timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1688391194177184,-62,-29,-20,-28,-9,22,-46,-29
1688391194177184,-3,-25,7,6,17,11,-14,59
1688391194184724,-24,11,-23,-14,18,-89,-36,-79
1688391194184724,0,9,8,6,16,9,85,69
1688391194193282,-47,-45,-52,-25,-1,29,111,25
1688391194193282,-3,-29,-32,-38,-41,-12,22,14
1688391194207185,-7,13,23,13,-3,17,40,28
1688391194207185,34,-25,-17,-9,-11,24,-7,-38
1688391194214251,-2,20,13,9,26,-82,-11,-4
1688391194214251,13,-15,-17,-8,12,39,-15,-28
1688391194230135,11,-8,-5,-21,-53,1,27,18
1688391194230135,13,-3,-11,-4,20,7,-34,-38
1688391194237167,3,5,0,0,-2,26,-7,5
1688391194237167,22,15,18,7,-3,30,-15,21
1688391194253421,-28,-47,-45,-30,-7,8,-1,9
1688391194253421,12,27,32,-1,15,14,-7,-12
1688391194254420,-17,-19,-40,-43,-6,-5,-18,-14
1688391194254420,13,19,8,18,13,-14,7,15
1688391194267211,28,31,61,59,34,1,31,30
1688391194267211,-43,-26,-34,-50,-23,8,-5,-82
1688391194274204,19,-1,5,16,-9,21,-9,-6
1688391194274204,0,-25,-69,-119,-26,-42,-10,-1
1688391194290227,-18,1,39,86,12,27,8,2
1688391194290227,13,2,8,-32,-24,1,-8,3
1688391194297155,11,24,28,-27,-9,-39,-6,9
1688391194297155,2,7,40,-8,-9,-11,-10,-7
1688391194313215,-11,-37,-80,-128,4,59,10,7
1688391194313215,13,12,55,103,8,24,-6,-5
1688391194315184,5,8,29,95,10,11,-2,4
1688391194315184,1,-22,-68,-82,-33,38,4,2
1688391194327186,1,11,69,87,-8,12,11,7
1688391194327186,5,8,66,52,35,-9,-9,-6
1688391194343098,-9,-8,-16,-11,-15,9,2,-2
1688391194343098,-1,-5,9,-17,-5,-14,1,4
1688391194350424,-24,-57,-117,-128,2,-16,-9,-7
1688391194350424,12,12,-10,49,-5,31,3,4
1688391194356512,5,-1,-29,-92,-43,19,-2,-1
1688391194356512,-3,-1,48,127,-9,-4,-17,-8
1688391194373238,23,34,46,80,49,2,20,20
1688391194373238,-2,-8,-5,13,17,20,-12,-14
1688391194375259,-5,-2,-24,-84,0,76,-10,-6
1688391194375259,-1,-4,-2,-34,-9,12,1,0
1688391194387187,-23,-20,-19,-52,-19,18,-6,-12
1688391194387187,11,14,-3,-29,-1,-23,-3,6
1688391194396138,0,-2,4,22,28,-71,-4,2
1688391194396138,-5,-1,1,-128,-29,9,-3,-1
1688391194410286,-16,-37,-89,-52,67,29,-9,-8
1688391194410286,12,24,50,43,-37,-64,-5,2
1688391194417049,-14,-25,-43,-128,-6,-48,3,-6
1688391194417049,12,9,-36,109,-2,51,2,6
1688391194433339,22,52,68,27,79,20,10,12
1688391194433339,-13,-26,-61,-7,-4,-50,-6,-9
1688391194434342,3,12,-19,-12,-12,66,5,1
1688391194434342,18,34,114,127,73,-54,13,12
1688391194456091,-15,-39,-86,-121,-11,-4,-4,-6
1688391194456091,-8,-12,-4,-49,-49,-4,-2,-1
1688391194457085,-3,-5,-61,-16,-43,-9,-13,-7
1688391194457085,11,16,4,-126,42,-42,5,11
1688391194478549,3,12,54,18,-40,-21,-3,-2
1688391194478549,-16,-50,-90,-111,46,2,-7,-9
1688391194479564,7,20,24,110,-22,-18,0,2
1688391194479564,-2,-3,-98,-128,49,-17,0,-4
1688391194495052,2,11,-32,-41,-124,-65,-3,1
1688391194495052,4,-12,-94,-115,39,72,-8,-4
1688391194496076,-6,-26,-1,-67,-30,6,8,4
1688391194496076,0,15,89,127,81,23,0,0
1688391194507082,10,15,28,88,1,-24,9,11
1688391194507082,-4,-5,-52,-128,-80,-31,1,1
1688391194516180,4,4,64,41,39,11,0,4
1688391194516180,-1,12,13,120,30,15,-4,-4
1688391194530258,21,30,15,-5,24,-3,7,11
1688391194530258,-7,-25,-48,-88,-20,-44,17,7
1688391194537186,-2,32,73,127,-29,-50,-6,-4
1688391194537186,-34,-63,-103,-128,-76,-38,-23,-23
1688391194553213,13,18,-6,7,79,59,12,8
1688391194553213,2,10,50,-6,12,31,-11,-7
1688391194555181,4,15,22,-128,-74,13,-3,1
1688391194555181,-9,-10,2,-89,-38,-20,0,-1
1688391194567173,-8,8,19,-34,30,-35,-40,-14
1688391194567173,-12,-23,-36,-94,-68,-86,-5,-7
1688391194576172,1,-3,-9,-33,21,36,1,-3
1688391194576172,1,3,17,61,26,20,2,4
1688391194590225,-16,-19,-26,-128,-87,-66,4,-6
1688391194590225,4,-9,-20,-40,39,62,12,5
1688391194597242,2,2,19,22,80,-55,6,-1
1688391194597242,21,34,-2,-102,-100,26,0,7
1688391194620377,1,-6,-34,-32,38,-113,1,-1
1688391194620377,-15,-40,-86,-29,36,-2,-1,-6
1688391194622252,15,23,-61,-101,-34,2,20,12
1688391194622252,11,-2,66,-23,103,14,17,10
1688391194627256,-22,-35,-34,-94,-52,33,-16,-16
1688391194627256,15,40,82,98,64,-8,-20,1
1688391194636118,0,-10,-48,-32,39,-26,2,-1
1688391194636118,-20,-38,-53,-121,-46,25,13,-5
1688391194650424,3,15,46,103,23,57,0,3
1688391194650424,20,45,90,127,-8,22,3,14
1688391194656510,3,0,-12,-56,71,49,-7,-1
1688391194656510,-14,-24,-9,70,-57,-3,14,-8
1688391194673292,3,6,22,40,61,127,14,0
1688391194673292,9,-2,3,-29,26,-12,-8,4
1688391194679699,3,14,22,76,-10,-67,5,1
1688391194679699,21,18,-18,7,4,82,-21,5
1688391194687183,-14,-8,-25,-11,-3,-13,-5,-8
1688391194687183,-2,-1,-4,8,-8,-89,25,11
1688391194696118,8,2,31,21,-2,127,24,9
1688391194696118,-6,3,-3,10,12,-31,4,-5
1688391194710399,-5,-11,10,13,-43,41,-6,0
1688391194710399,8,5,3,-16,25,95,-7,-4
1688391194716412,-7,-22,-16,14,6,-32,-13,1
1688391194716412,7,25,-7,24,-1,-80,-3,3
1688391194733641,8,26,31,17,-3,23,10,16
1688391194733641,-18,-25,-31,-18,-28,-11,-5,-22
1688391194734638,-9,-7,-21,2,28,-4,-49,-12
1688391194734638,12,1,-1,7,-18,-9,40,8
1688391194747276,2,-13,-11,-23,-22,58,-25,-3
1688391194747276,-10,17,18,11,-9,-60,1,-18
1688391194756273,-2,-16,-13,2,-17,26,-31,7
1688391194756273,-8,20,21,8,13,-11,-10,-18
1688391194770423,5,-5,2,2,9,-29,40,38
1688391194770423,4,17,1,-4,-38,-18,-13,-1
1688391194776428,-6,-12,4,0,-5,-23,-8,-3
1688391194776428,-22,-5,0,6,-1,20,14,3
1688391194793049,-13,-12,-11,-6,-15,-44,-42,-31
1688391194793049,15,22,17,10,3,8,18,19
1688391194795053,-29,-13,-21,-8,5,-36,9,-9
1688391194795053,75,0,-7,8,-5,4,-33,-15
1688391194807187,-13,-2,4,3,-20,-32,40,-7
1688391194807187,-9,-13,-8,-2,17,24,21,-7
1688391194816226,-29,13,6,2,-7,-15,-58,-7
1688391194816226,4,-47,-6,3,-8,-4,20,-2
1688391194830261,-25,-27,-13,-9,-10,-8,10,13
1688391194830261,28,33,12,7,8,24,3,7
1688391194838332,-21,20,-5,-8,-7,2,39,-2
1688391194838332,-38,-29,3,4,-7,-16,-20,0
1688391194853295,27,-6,-11,-8,1,-16,-15,-15
1688391194853295,5,76,9,2,1,26,-15,-3
1688391194855263,38,8,11,6,-1,-15,28,24
1688391194855263,-21,-40,-22,-11,-5,-33,22,-4
1688391194867277,8,21,-2,-2,-2,0,4,-9
1688391194867277,-40,-47,6,0,-6,10,5,2
1688391194876122,24,-28,-6,0,-2,4,48,-25
1688391194876122,79,61,9,10,11,-1,36,22
1688391194890854,-11,-20,-10,-13,-11,-2,42,-56
1688391194890854,16,48,18,7,2,17,-77,22
1688391194897164,-18,-11,-7,-8,-7,-7,-3,-17
1688391194897164,-30,9,-2,2,-3,6,-13,-9
1688391194913216,52,-10,2,1,5,11,-25,49
1688391194913216,-66,-73,-14,-1,-2,1,47,-10
1688391194915186,44,41,14,5,-2,-28,-109,70
1688391194915186,-42,-22,-3,7,22,19,-26,-81
1688391194926458,-32,-22,-15,-11,-29,-11,73,62
1688391194926458,79,58,11,1,-17,-1,80,-7
1688391194935822,-1,-19,10,5,20,25,35,-2
1688391194935822,30,29,3,-4,-5,-38,-73,-18
1688391194950395,-43,0,-1,6,8,0,1,6
1688391194950395,16,-29,-6,-3,-4,-2,28,63
1688391194956486,59,-11,-2,6,-17,22,18,-99
1688391194956486,-42,27,7,-11,4,5,-11,-58
1688391194973226,60,67,15,10,-8,29,-60,65
1688391194973226,-8,-11,1,3,11,-28,-8,-60
1688391194975244,-20,-4,-10,-9,-12,0,1,98
1688391194975244,-63,-6,14,22,42,-1,11,32
1688391194987251,35,-26,-13,-10,-17,-24,-57,36
1688391194987251,-52,-25,-12,-12,10,0,-6,-8
1688391195002184,-27,-53,-4,4,-2,10,-52,-39
1688391195002184,37,21,4,7,-9,7,50,64
1688391195010443,3,-46,-23,-15,-19,-6,-42,63
1688391195010443,-15,23,20,24,13,-11,12,-101
1688391195016444,-78,-53,-12,-21,-6,-15,-22,-83
1688391195016444,-2,-26,-16,-9,-22,-24,-26,-28
1688391195032951,-5,25,3,-2,-5,-58,-25,-92
1688391195032951,32,-50,-15,-3,-11,30,-38,35
1688391195034942,-26,60,14,-4,9,3,40,-30
1688391195034942,-32,-8,-19,-10,-12,28,25,-44
1688391195047185,53,-34,2,1,-12,-9,-15,-7
1688391195047185,10,17,2,-4,-4,-20,-11,82
1688391195063188,14,33,11,19,13,-6,24,-4
1688391195063188,-16,-38,-21,-19,-15,6,-41,57
1688391195071198,-76,-18,-3,6,16,-3,2,-74
1688391195071198,-34,25,1,-9,-15,18,-40,-59
1688391195077215,34,-4,0,-3,-6,-20,-29,85
1688391195077215,19,5,6,3,-5,-9,-38,-61
1688391195092155,33,64,15,5,13,17,-43,10
1688391195092155,-83,-49,-12,-3,3,-11,31,64
1688391195099568,45,32,-7,-10,-18,7,15,73
1688391195099568,67,-1,-2,-3,-2,19,-25,20
1688391195115280,-21,15,-6,-13,3,-16,38,5
1688391195115280,48,45,0,-3,-9,-3,-49,-65
1688391195117279,40,29,7,0,8,-17,18,-49
1688391195117279,2,16,4,2,6,21,4,68
1688391195130399,-44,-9,-10,-11,-13,45,-1,-58
1688391195130399,-30,-19,8,11,6,53,112,-25
1688391195137185,-39,-32,-4,5,0,-22,32,-97
1688391195137185,-24,-25,-2,-9,7,14,105,-18
1688391195152179,20,17,4,-5,-1,3,15,-20
1688391195152179,16,-5,4,7,22,-4,4,53
1688391195159699,-3,-1,3,8,4,39,27,6
1688391195159699,-46,6,-9,10,-1,-57,20,114
1688391195167211,-38,3,-5,-7,-9,2,-14,-48
1688391195167211,12,-51,1,-7,1,-41,-8,-108
1688391195176118,-22,-18,-11,-5,-9,48,18,25
1688391195176118,21,26,2,0,7,-6,-72,-68
1688391195190399,39,13,9,9,-5,-8,25,56
1688391195190399,-22,-41,-9,-12,-12,-13,-11,27
1688391195197185,-13,46,5,9,1,-2,-4,6
1688391195197185,-54,-18,-9,5,-5,-65,-11,-44
1688391195212103,-29,-7,9,17,18,34,3,-7
1688391195212103,19,21,20,-9,-5,7,-23,-3
1688391195219674,43,-31,-11,-2,2,-38,-74,49
1688391195219674,-8,5,-1,-16,0,5,55,-20
1688391195236143,20,-2,6,12,13,-13,41,10
1688391195236143,-38,-31,-35,-12,-13,-22,-60,-4
1688391195237141,23,18,0,10,8,9,22,-49
1688391195237141,1,17,8,-9,-13,37,-88,-35
1688391195250416,4,-4,13,11,29,-2,52,-8
1688391195250416,9,-4,-5,-8,-2,2,6,5
1688391195256439,-15,1,13,-1,0,-2,5,-10
1688391195256439,28,-24,-6,20,7,27,20,15
1688391195272426,-10,-7,-16,-16,-1,24,-18,-1
1688391195272426,14,11,5,5,9,-38,-19,-58
1688391195279422,-12,-1,-1,-7,-4,3,46,50
1688391195279422,22,9,5,22,11,-16,4,31
1688391195295389,3,-11,-2,3,4,-7,7,5
1688391195295389,25,23,13,21,4,1,28,31
1688391195297388,-2,-28,-11,-11,-9,-12,-2,-10
1688391195297388,15,21,20,-25,-24,19,27,1
1688391195310381,-5,-5,-2,4,3,34,0,-33
1688391195310381,7,5,-11,1,14,33,-16,23
1688391195316380,-15,1,11,1,-12,-31,3,-2
1688391195316380,2,-8,-10,-10,-11,-10,6,8
1688391195332160,-3,9,7,2,-15,-20,3,6
1688391195332160,7,-1,-11,-25,-20,10,-1,20
1688391195339155,-5,-15,-10,-10,7,16,-1,2
1688391195339155,1,-6,-11,-3,6,14,26,8
1688391195355310,19,26,32,11,15,-28,15,7
1688391195355310,0,-11,-12,-23,9,47,14,5
1688391195357278,-9,-18,-80,-85,-3,57,-9,-20
1688391195357278,16,26,112,102,0,1,-2,10
1688391195369724,-19,-19,-23,-66,-8,41,-5,-13
1688391195369724,1,-1,8,15,-11,-73,-13,5
1688391195378176,-10,-2,-53,-29,16,84,4,4
1688391195378176,10,19,60,72,34,-34,8,11
1688391195392178,-4,-12,-34,-18,-25,-59,-1,-4
1688391195392178,8,11,27,-32,3,-33,11,9
1688391195399770,-7,-22,-99,-93,-12,-33,-9,-8
1688391195399770,-2,0,30,47,-45,-7,-3,-7
1688391195415661,3,7,40,50,27,36,7,-6
1688391195415661,5,5,-13,-81,31,33,1,7
1688391195417659,-9,-13,-5,-83,-72,-41,-6,-6
1688391195417659,0,-8,-71,-76,13,18,6,4
1688391195429674,3,11,24,81,-1,-27,-7,-1
1688391195429674,19,39,88,72,57,11,9,12
1688391195437887,3,2,26,-29,17,-30,7,5
1688391195437887,-15,-31,-116,-128,0,25,0,-7
1688391195452178,-5,-17,-81,-128,-55,34,-5,-3
1688391195452178,0,-2,-13,102,43,-11,-8,-1
1688391195459699,4,16,80,11,-4,-44,1,-2
1688391195459699,3,-4,-20,-20,15,29,4,4
1688391195476124,-11,-19,-37,-85,-59,-50,-11,-8
1688391195476124,-6,-14,-44,-112,-75,-27,-1,0
1688391195477150,0,5,26,5,-2,-35,4,6
1688391195477150,-14,-27,-45,-79,15,-13,-16,-13
1688391195489219,6,19,52,84,96,-14,6,4
1688391195489219,-4,-8,14,-1,-110,-21,-2,-3
1688391195504277,15,27,-3,127,90,-6,2,3
1688391195504277,1,-7,0,-111,38,43,5,2
1688391195512178,-12,-22,-9,-13,121,42,-5,-8
1688391195512178,23,46,107,93,-49,7,10,14
1688391195519674,-12,-20,-36,-65,-32,9,-11,-10
1688391195519674,-1,-10,-35,-67,-78,13,5,0
1688391195536150,-5,-11,-50,-36,-25,15,-3,-1
1688391195536150,-3,-15,-55,-106,19,15,0,0
1688391195537172,6,7,57,70,1,-28,6,6
1688391195537172,1,6,-52,-23,-23,79,-10,-6
1688391195549961,-8,-23,-52,-128,-61,-52,-10,-5
1688391195549961,-3,1,9,53,26,-14,-2,-3
1688391195558053,-1,7,0,-17,5,-3,0,-5
1688391195558053,6,10,32,29,24,-38,2,5
1688391195572085,6,9,11,54,-12,-10,7,6
1688391195572085,-13,-15,-71,-53,13,16,-15,-11
1688391195579116,-10,-5,33,-18,-29,34,-2,-4
1688391195579116,-4,-11,-13,28,-6,-29,-2,-2
1688391195596151,19,33,87,-3,-18,-43,5,7
1688391195596151,2,-2,-19,53,12,-13,0,0
1688391195597150,-11,-25,-67,-93,-34,-9,-4,-3
