timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1683951747184648,-2,0,13,-4,-6,10,-1,-1
1683951747192208,-5,-8,-16,-19,1,7,-3,-4
1683951747192208,-3,-8,-25,-13,-19,1,-2,-2
1683951747201077,-1,0,-4,-36,-53,-7,-5,-1
1683951747201077,4,8,27,43,-4,-10,0,1
1683951747215366,0,-1,7,-6,19,0,-2,1
1683951747215366,0,3,9,15,18,13,2,0
1683951747221832,-1,-4,-15,-23,-7,0,1,0
1683951747221832,0,-1,-21,-4,13,0,-1,-1
1683951747229518,1,4,30,12,-39,7,2,-1
1683951747229518,-3,-3,0,-24,-2,17,-5,-1
1683951747244626,-4,-16,-59,-36,14,-37,-4,-2
1683951747244626,4,21,30,49,29,24,6,2
1683951747260117,-1,-4,6,6,-30,16,-5,-4
1683951747260117,-2,0,-8,13,25,-18,-4,-4
1683951747268348,-1,-3,-1,-28,-47,-8,0,0
1683951747268348,-2,-7,1,-13,-28,3,-2,0
1683951747275367,1,1,-2,-2,4,-25,0,0
1683951747275367,-1,-2,-1,-16,-16,12,-1,-1
1683951747282154,1,4,9,20,35,31,2,2
1683951747282154,2,3,4,-3,4,-22,2,0
1683951747289647,-3,-4,-18,19,12,0,1,-2
1683951747289647,-1,-3,-3,-11,-9,17,-3,0
1683951747303900,0,5,24,24,15,12,0,-1
1683951747303900,-1,2,17,0,0,-5,-2,-1
1683951747312198,-3,-9,-17,-17,-6,-8,1,0
1683951747312198,-1,0,6,-4,-4,3,0,-2
1683951747320833,1,3,8,5,0,12,4,0
1683951747320833,0,-2,1,3,15,-11,1,1
1683951747335268,-1,-1,-5,-26,-32,50,-5,-3
1683951747335268,0,-4,-33,10,39,-12,1,1
1683951747342203,1,0,-3,24,-6,-21,2,-1
1683951747342203,-1,-4,-20,-25,-14,26,-2,0
1683951747349474,-1,1,-5,4,33,-36,-1,0
1683951747349474,-2,-4,-5,0,-18,29,0,-2
1683951747364270,-3,-3,-4,2,16,-5,-3,-3
1683951747364270,-3,-5,-10,1,-1,-21,-5,-2
1683951747372203,6,9,35,15,-5,-34,2,3
1683951747372203,0,-2,-2,-1,0,18,-3,-1
1683951747380452,2,3,9,-11,-13,-1,-1,1
1683951747380452,-3,-4,-1,12,-23,-19,0,-3
1683951747395267,0,0,3,-15,40,37,1,-1
1683951747395267,1,2,7,11,1,-18,1,-2
1683951747402208,0,3,13,6,5,12,0,0
1683951747402208,1,1,2,-7,-1,2,0,0
1683951747409471,-2,-3,-10,1,-5,-2,1,0
1683951747409471,-1,0,12,5,-5,-24,-2,2
1683951747424270,-1,-3,-14,-8,0,4,-2,-2
1683951747424270,-2,-1,0,-1,5,39,-3,-1
1683951747432207,-2,0,9,8,8,9,4,0
1683951747432207,0,-1,-3,-9,-15,-21,1,-3
1683951747440438,-1,-3,3,2,12,-1,-4,-3
1683951747440438,3,6,27,13,-42,-38,-1,1
1683951747455267,2,-2,-8,2,10,5,0,0
1683951747455267,0,4,9,-6,11,-2,-1,1
1683951747461830,-1,-1,-2,-2,4,2,1,0
1683951747461830,-1,-3,-10,-6,9,-9,0,-1
1683951747469766,-2,-2,-2,-7,-14,-6,-1,-3
1683951747469766,1,-2,2,5,-14,-11,1,-1
1683951747484641,0,-3,-7,-4,7,-5,-1,-1
1683951747484641,0,3,15,9,16,-5,0,-2
1683951747492211,-2,0,-4,-2,-4,10,0,-1
1683951747492211,-1,-3,-9,-6,-1,-8,-1,-1
1683951747500316,1,3,13,7,-3,8,0,0
1683951747500316,-2,-5,-16,7,-3,1,-1,-1
1683951747515323,-1,-2,-7,-30,0,-8,-1,-1
1683951747515323,0,0,6,8,-6,-6,3,0
1683951747522174,-1,2,-1,-12,0,6,0,0
1683951747522174,-1,-5,-8,16,4,2,0,0
1683951747529495,-1,4,14,25,-3,-11,-2,0
1683951747529495,-1,-2,-6,-4,2,11,-1,0
1683951747543893,1,2,7,-4,-1,3,1,2
1683951747543893,-3,-5,-14,-12,7,2,-3,-4
1683951747552168,1,0,1,-4,-7,0,-2,-1
1683951747552168,1,0,11,3,4,-6,-2,-1
1683951747560421,-1,0,7,10,0,-1,1,1
1683951747560421,-1,0,-9,-10,-3,1,0,0
1683951747575391,-1,-4,-20,-6,-6,-3,-2,-2
1683951747575391,0,8,28,9,-2,0,1,0
1683951747590415,1,-1,-2,-2,0,1,0,0
1683951747590415,-2,-3,1,-2,5,3,-1,-1
1683951747590415,1,-4,1,-1,0,2,-1,-2
1683951747590415,-2,-8,-27,-3,-1,-5,-2,-4
1683951747612400,2,6,20,6,-2,4,1,-1
1683951747612400,0,-2,-6,-1,-3,2,-2,-1
1683951747621017,-1,-1,3,5,6,-3,-1,0
1683951747621017,-3,-5,-5,-9,-9,-4,-2,-2
1683951747621794,-1,1,9,16,3,-3,-2,-1
1683951747621794,-2,-2,-4,-6,-5,8,1,-1
1683951747643209,0,1,6,-2,1,-11,-2,0
1683951747643209,-1,-4,-7,0,-5,0,0,-2
1683951747645187,-2,-3,-33,-26,-4,1,0,-2
1683951747645187,-2,2,11,3,3,-2,0,0
1683951747674193,1,2,3,5,-2,0,0,2
1683951747674193,0,-1,0,-8,-3,4,-1,0
1683951747675192,-1,-4,-5,0,-2,0,-1,-1
1683951747675192,-2,-1,4,14,-3,-4,-3,-1
1683951747676197,1,3,-7,-9,3,2,-1,2
1683951747676197,1,0,-7,-2,0,-3,-1,0
1683951747681204,0,1,8,0,-2,0,-1,-1
1683951747681204,-1,-1,-3,-6,-3,-1,-2,-1
1683951747695391,-4,-4,6,1,0,1,1,-2
1683951747695391,-1,1,1,4,3,-5,0,0
1683951747701642,3,-2,0,1,-1,-2,-1,0
1683951747701642,-5,-2,-1,-7,-1,-1,0,-2
1683951747717780,-1,-1,1,0,0,-2,-2,0
1683951747717780,0,0,5,2,-1,0,0,-1
1683951747723894,-1,-2,-2,-6,-3,0,-1,1
1683951747723894,0,-1,4,4,2,-1,1,0
1683951747732197,0,-1,-3,-1,1,-2,0,0
1683951747732197,0,0,-1,1,-1,2,0,2
1683951747740409,-3,-2,3,0,-1,0,0,-2
1683951747740409,3,-1,0,-3,-3,-2,-1,1
1683951747755437,4,2,9,14,4,0,-1,-1
1683951747755437,-8,3,4,-1,0,0,0,-2
1683951747761447,-6,-7,-2,-1,1,-2,-2,-3
1683951747761447,2,10,-1,-3,1,-3,0,1
1683951747777066,-2,-3,-8,-7,-3,1,0,-3
1683951747777066,5,5,22,5,3,-1,-1,1
1683951747784627,1,0,11,14,0,0,1,-1
1683951747784627,-3,-4,-16,-14,1,2,1,0
1683951747792142,2,3,7,-1,-2,-1,0,1
1683951747792142,1,-3,-10,0,0,-2,-2,-2
1683951747800368,-3,-3,0,-6,-5,-2,-2,0
1683951747800368,-4,-16,-25,-51,-12,-3,-3,-3
1683951747815339,6,19,48,62,23,3,1,1
1683951747815339,8,24,73,38,18,3,3,6
1683951747822143,-1,1,6,-7,-17,-1,-2,-2
1683951747822143,0,0,11,11,20,-1,-1,0
1683951747837830,-7,-15,-28,-36,-16,-5,-3,-3
1683951747837830,-8,-20,-50,-21,-17,-3,-3,-5
1683951747852799,-2,-6,21,-15,-5,1,0,-1
1683951747852799,4,11,-54,62,-3,-8,-1,0
1683951747852799,0,6,10,0,39,4,-1,-2
1683951747852799,-1,-6,-39,-19,5,11,1,2
1683951747860791,4,8,29,20,-12,-41,4,5
1683951747860791,-17,-50,-128,-83,-24,45,-4,-11
1683951747874847,23,62,79,67,36,-2,12,15
1683951747874847,-8,-27,-99,-69,-24,-47,-1,-4
1683951747881777,0,3,-40,-6,-2,40,-6,-4
1683951747881777,-13,-37,-68,-113,-39,-6,-2,-5
1683951747897896,-4,-4,40,47,-14,-86,-11,-2
1683951747897896,-3,1,89,-9,22,78,-4,-6
1683951747904469,27,71,77,106,59,-98,19,21
1683951747904469,1,12,-29,-40,-17,72,-10,-5
1683951747912210,-3,1,41,-10,25,74,-7,-5
1683951747912210,-29,-85,-119,-108,-99,-27,-13,-18
1683951747920424,15,47,70,82,72,37,10,10
1683951747920424,1,3,10,-49,15,-33,3,4
1683951747935395,-17,-50,-128,-122,-46,-47,-6,-9
1683951747935395,35,103,108,120,95,14,15,19
1683951747941399,-31,-79,-115,-128,-45,8,-12,-18
1683951747941399,17,44,66,127,14,-14,11,12
1683951747966045,-21,-51,-128,-120,-45,-9,-13,-16
1683951747966045,12,23,42,61,17,-52,6,9
1683951747967051,2,3,-36,-80,21,62,-4,2
1683951747967051,-14,-29,-19,-47,-49,-87,-3,-7
1683951747972053,-8,-24,-18,-128,-66,9,3,0
1683951747972053,-17,-50,-109,-108,-19,15,-3,-12
1683951747987171,31,55,61,11,-39,-19,15,20
1683951747987171,-7,-32,-65,-42,77,-21,-7,-7
1683951747995396,-6,-18,-18,-27,-3,5,-5,-4
1683951747995396,3,22,23,46,38,47,-11,-4
1683951748001960,-9,-20,58,16,-5,49,0,-6
1683951748001960,16,34,1,-14,-85,0,8,10
1683951748017886,1,5,75,107,58,24,2,3
1683951748017886,4,15,45,99,106,22,17,6
1683951748024671,-5,-9,-96,53,-25,37,-11,-7
1683951748024671,-4,-8,31,-57,-30,-31,-7,-2
1683951748032175,-9,-18,-39,3,-8,-67,-8,-9
1683951748032175,-11,-30,-45,0,-46,30,-17,-5
1683951748047192,-6,-13,-9,35,16,43,18,-3
1683951748047192,-2,6,62,53,42,22,10,3
1683951748055839,8,24,35,30,-37,46,7,5
1683951748055839,-6,-15,-28,-72,-32,3,-13,-10
1683951748061899,-8,-16,-15,-61,31,-26,-9,-7
1683951748061899,5,15,-27,27,63,37,-15,-3
1683951748077890,-11,-23,-67,-84,-46,79,-8,-13
1683951748077890,4,12,36,39,-3,-48,8,5
1683951748084226,-10,-23,-41,-13,-62,-58,-8,-6
1683951748084226,-5,-11,-31,34,12,31,1,-5
1683951748100390,23,58,45,51,69,4,9,12
1683951748100390,6,10,-101,-87,-37,-57,5,6
1683951748106420,-17,-51,-40,-116,-84,21,-23,-9
1683951748106420,9,30,127,97,114,34,5,3
1683951748122653,-8,-19,-22,-82,-77,-50,0,-3
1683951748122653,-1,1,-29,-30,6,-15,-4,-3
1683951748124630,-1,8,63,71,51,-2,2,0
1683951748124630,-7,-23,-43,-103,-125,-71,-6,-3
1683951748137643,19,42,74,122,74,-17,3,11
1683951748137643,0,-3,12,-46,-12,81,14,1
1683951748144676,-1,1,-111,-95,13,-6,-10,-6
1683951748144676,1,-8,-46,-72,-38,-35,3,2
1683951748160217,-9,-17,-50,-7,-40,-10,-8,-10
1683951748160217,-9,-24,36,43,1,29,5,0
1683951748167217,7,27,113,101,31,-116,10,5
1683951748167217,2,6,20,50,27,37,5,0
1683951748182913,6,12,14,1,14,3,5,6
1683951748182913,-2,4,5,1,-21,14,-4,-1
1683951748184850,0,-5,-57,-43,-8,7,4,0
1683951748184850,-2,-2,45,33,-19,-28,-3,-2
1683951748197905,2,2,-31,-27,11,1,3,1
1683951748197905,1,10,66,25,-27,-29,-8,-3
1683951748204837,3,6,-1,3,3,-10,1,2
1683951748204837,1,5,-2,-45,15,-4,-5,-2
1683951748220400,-4,-6,-5,8,1,19,0,0
1683951748220400,-3,-2,-18,-15,5,-23,-1,-3
1683951748227193,-2,-9,-31,-17,-4,9,-3,-3
1683951748227193,-3,2,3,-14,-8,15,-1,-1
1683951748243269,-1,-9,-21,2,-12,-29,2,0
1683951748243269,1,2,-1,0,6,-33,-1,0
1683951748245210,-2,-6,-7,-13,-1,9,-3,-4
1683951748245210,1,4,12,9,8,-5,2,0
1683951748257441,-2,-2,1,-2,10,0,1,1
1683951748257441,0,1,-12,-8,-3,-11,0,0
1683951748264411,-3,-5,-6,-8,-2,17,-3,-1
1683951748264411,0,4,4,10,3,4,0,-1
1683951748280206,-2,0,-1,-1,5,7,-1,-2
1683951748280206,-1,-2,-8,-20,-6,-4,-3,0
1683951748287167,-4,-5,-11,0,-7,-9,-1,-4
1683951748287167,0,0,10,10,9,3,0,0
1683951748303184,-1,-1,-1,-4,5,4,1,-1
1683951748303184,0,-6,-6,-7,-2,-15,0,1
1683951748305126,-1,-1,0,-3,0,1,-2,-2
1683951748305126,-4,-3,2,5,1,6,-1,-2
1683951748317807,-12,-30,-12,-10,-1,2,0,-3
1683951748317807,34,71,15,4,3,-4,-2,8
1683951748324764,0,4,0,1,0,3,0,0
1683951748324764,2,6,3,-4,-1,5,-1,-3
1683951748340391,-3,-6,-7,1,-1,-6,-2,-2
1683951748340391,-11,-28,-6,-5,0,-9,-1,-3
1683951748347192,0,0,-2,-3,0,3,-2,1
1683951748347192,-2,-1,1,1,2,0,2,-1
1683951748363270,1,2,2,0,1,0,-1,-1
1683951748363270,-4,-24,-6,-4,0,-4,-1,-2
1683951748365209,1,17,1,-2,-1,2,-1,0
1683951748365209,-5,-7,1,1,-1,-3,-1,-1
1683951748376303,1,5,-3,-1,0,-1,1,2
1683951748376303,-4,-2,-5,-6,-5,-3,-2,-4
1683951748385214,-4,-11,-5,1,-2,-3,-1,-3
1683951748385214,2,0,2,2,2,1,-2,3
1683951748400475,4,10,1,-1,1,0,0,1
1683951748400475,-5,-2,-2,-1,-1,-5,0,-3
1683951748407167,-1,-8,-1,0,0,3,2,-2
1683951748407167,2,4,0,-1,-1,1,-1,1
1683951748424852,0,3,-1,0,1,-2,-2,-1
1683951748424852,-4,-7,-3,0,-3,-3,-1,-1
1683951748425835,2,-1,-6,3,-1,0,-1,-1
1683951748425835,-2,-1,-1,-1,1,-1,-2,0
1683951748437191,-1,-2,0,-3,-1,-1,-1,0
1683951748437191,-2,0,-1,1,1,-3,-3,-2
1683951748445372,-1,-1,1,-3,-1,-1,-1,0
1683951748445372,-1,0,-6,-5,-1,-3,-2,-3
1683951748460416,-1,2,13,8,3,1,-5,-4
1683951748460416,0,0,-1,-5,-2,-1,1,3
1683951748467192,1,-1,-2,-1,1,0,5,3
1683951748467192,1,-2,-1,1,-2,0,0,1
1683951748483269,-2,0,-8,-7,1,2,0,-1
1683951748483269,-2,-5,-2,-3,-1,-5,-5,-5
1683951748484210,-1,-3,0,-1,-1,-3,-5,-4
1683951748484210,0,-2,0,2,1,1,2,-1
1683951748497165,4,2,-1,1,0,0,1,2
1683951748497165,-2,1,1,1,2,3,-2,1
1683951748505395,-5,-4,-5,-5,-5,-22,0,-1
1683951748505395,0,1,2,-2,-2,2,1,-2
1683951748520366,1,0,2,0,-2,-2,-1,-1
1683951748520366,-11,-21,-19,-12,-11,0,-1,-7
1683951748527165,6,26,36,25,23,9,-10,-1
1683951748527165,13,5,1,-1,-1,-2,13,11
1683951748543472,-4,1,-5,-6,-2,-2,9,2
1683951748543472,-2,-3,4,6,0,2,3,1
1683951748544415,-11,-21,-20,-17,-10,-1,-4,-4
1683951748544415,0,5,-2,-2,1,-4,-11,-6
1683951748556639,4,0,2,8,1,4,-1,0
1683951748556639,1,0,-9,-9,-1,0,-6,-1
1683951748565772,-3,-7,-6,-3,-5,-20,-2,-8
1683951748565772,-1,0,2,2,2,8,1,1
1683951748580341,0,-4,-8,-6,-3,-5,-1,0
1683951748580341,-3,1,2,3,2,-1,2,-1
1683951748587272,0,-1,-3,1,0,5,3,1
1683951748587272,-3,-3,3,0,-1,-1,-2,-1
1683951748603210,-7,-4,-4,-5,0,-4,-6,-6
1683951748603210,2,2,5,6,2,-1,0,1
1683951748605169,6,2,3,-4,-3,15,7,3
1683951748605169,-1,7,-7,-6,-3,-4,2,-1
1683951748617167,-5,-1,0,2,-2,-3,-5,-2
1683951748617167,-5,3,3,-2,2,-2,-1,0
1683951748625257,2,-2,-5,-1,-2,0,-3,-2
1683951748625257,1,-1,0,1,0,-1,0,-2
1683951748640390,5,3,-2,-2,-1,0,-1,-1
1683951748640390,-1,3,2,5,1,-1,0,2
1683951748647166,-4,0,-2,-6,-2,-1,-5,-3
1683951748647166,1,-7,-3,-2,-1,0,3,0
1683951748663160,4,3,4,-1,-2,3,2,1
1683951748663160,-2,-3,-1,-5,-3,-5,0,-3
1683951748665160,-6,-5,-3,-1,-1,4,-1,0
1683951748665160,-7,-6,0,4,0,-4,-8,-6
1683951748677192,1,-3,-5,-3,-2,3,7,-3
1683951748677192,2,1,0,-3,0,1,-6,5
1683951748685402,0,-2,-1,5,-2,-1,-1,-3
1683951748685402,3,0,1,-4,-1,1,5,4
1683951748700363,-4,-3,-4,0,0,-5,0,-4
1683951748700363,-1,0,-1,-7,-1,-1,-7,-4
1683951748707216,-2,-3,-1,12,1,1,1,1
1683951748707216,4,2,-1,-5,-4,-2,1,0
1683951748723269,0,-3,-4,0,3,-3,-9,-1
1683951748723269,1,-1,1,-1,-3,0,1,1
1683951748724230,0,-2,-2,-6,0,0,-2,0
1683951748724230,-1,-4,0,3,0,2,-2,-5
1683951748737190,-7,-2,0,-2,-4,-3,0,0
1683951748737190,2,0,-7,-5,-2,0,1,-1
1683951748745945,-3,-8,-7,-10,-11,-9,5,-2
1683951748745945,1,4,-20,2,15,-13,-6,-1
1683951748760391,7,4,9,3,1,-8,3,3
1683951748760391,-11,-11,-16,-19,1,-8,-10,-6
1683951748767191,2,1,-26,-21,-13,9,-2,2
1683951748767191,-4,-8,2,5,-6,-54,0,1
1683951748783356,-2,4,-12,5,1,68,-9,-4
1683951748783356,1,4,15,7,2,38,10,-2
1683951748784351,0,-7,-18,-28,-9,31,-9,-1
1683951748784351,-9,-14,-25,-30,-19,-6,-7,-5
1683951748797344,-17,-31,-38,-65,-18,22,-6,-13
1683951748797344,15,42,48,81,29,4,3,5
1683951748805341,-6,-26,-7,-67,-38,-65,5,1
1683951748805341,4,26,6,23,17,-39,-5,0
1683951748820368,19,47,111,106,45,-76,12,13
1683951748820368,-10,-30,-75,-70,-6,63,-1,-8
1683951748827169,-13,-33,-67,-58,-24,-59,-7,-9
1683951748827169,2,10,-18,41,-33,-51,-3,2
1683951748842212,-4,-17,-36,51,43,33,6,-2
1683951748842212,11,34,-6,-28,-16,-9,3,6
1683951748850423,1,3,-3,2,28,-4,4,0
1683951748850423,-15,-49,-51,-101,-58,57,2,-8
1683951748857194,-5,4,-21,-62,-41,-47,-32,-10
1683951748857194,8,-2,-6,25,19,19,19,11
1683951748865372,7,38,118,92,41,-14,-13,2
1683951748865372,8,29,56,-90,42,127,6,1
1683951748880344,1,-2,18,69,27,-79,2,6
1683951748880344,-29,-73,-82,-77,-51,-27,-11,-19
1683951748887350,15,49,61,62,-35,64,-3,7
1683951748887350,-20,-61,-73,-35,-24,-47,-11,-12
1683951748902787,24,82,57,70,27,-17,17,16
1683951748902787,-12,-33,-119,22,23,64,-8,-12
1683951748909777,-3,-10,16,-46,45,-28,12,3
1683951748909777,-8,-15,-7,-13,-63,27,-20,-9
1683951748917194,12,18,-15,-1,11,62,21,10
1683951748917194,-3,11,57,3,-8,54,-16,-8
1683951748925780,-17,-50,-128,-76,17,-48,-12,-13
1683951748925780,10,30,49,127,12,-25,17,9
1683951748940343,-31,-88,-128,-128,-89,-67,-21,-24
1683951748940343,32,91,127,39,91,-17,11,22
1683951748947193,-5,-19,-19,-87,-87,49,2,-2
1683951748947193,-21,-33,-64,31,50,5,-15,-14
1683951748963275,15,31,28,48,0,-77,-8,10
1683951748963275,-10,-38,-84,-58,-22,34,1,-1
1683951748969666,34,96,113,127,97,15,41,26
1683951748969666,-24,-48,-45,-118,-77,92,-13,-10
1683951748986046,8,11,-48,-8,-4,-24,14,5
1683951748986046,7,23,86,-16,-11,10,13,9
1683951748987055,-15,-35,-70,-52,-5,-58,-17,-11
1683951748987055,-4,1,-9,-38,-14,-94,-16,-8
1683951749000368,5,18,94,21,8,60,8,3
1683951749000368,-8,-30,-90,-113,-88,-92,0,-2
1683951749007167,-12,-21,-2,-15,-7,-43,-31,-13
1683951749007167,10,23,5,25,-18,-29,5,6
1683951749030480,0,-1,18,31,93,74,-4,-2
1683951749030480,-19,-42,-15,-65,-46,-108,3,-9
1683951749032414,34,97,123,127,14,81,24,18
1683951749032414,-17,-40,28,-47,88,-45,-1,-5
1683951749047408,12,31,42,15,-77,-25,10,7
1683951749047408,10,19,-40,-1,-5,52,-5,3
1683951749048406,-12,-34,-69,-120,58,32,-9,-10
1683951749048406,21,48,41,3,40,-66,11,13
1683951749060407,-34,-73,2,-114,-65,107,-17,-21
1683951749060407,5,24,96,67,4,-30,-10,-3
1683951749066396,-12,-28,-58,-71,-51,4,4,-2
1683951749066396,21,39,-69,-75,4,-31,4,8
1683951749082206,-25,-59,-114,-93,-5,-42,-10,-12
1683951749082206,-13,-27,4,-22,-19,14,-15,-9
1683951749089498,-5,-9,-24,11,32,12,-10,-8
1683951749089498,7,26,127,127,84,46,8,6
1683951749106042,2,2,-19,-42,-31,16,9,4
1683951749106042,1,0,9,14,57,-49,-5,-3
1683951749107051,-15,-32,1,-10,-82,40,10,-8
1683951749107051,16,46,48,78,84,-5,8,8
1683951749120424,1,-2,-1,-58,20,12,-7,-6
1683951749120424,1,10,-21,-17,65,-11,-4,0
1683951749127143,-13,-27,-1,-28,-27,-5,-19,-9
1683951749127143,2,4,-16,-11,-53,17,4,4
1683951749142561,4,10,-63,-43,-19,-9,-2,2
1683951749142561,2,2,23,-1,-29,-16,5,3
1683951749157196,10,22,21,66,23,-24,9,7
1683951749157196,-14,-27,10,-11,-39,-7,-4,-8
1683951749165915,17,31,27,72,-44,-82,8,14
1683951749165915,-6,-16,-27,7,14,54,4,-4
1683951749166920,6,9,-20,4,30,-10,0,3
1683951749166920,5,10,41,35,-6,11,4,3
1683951749180449,-9,-17,20,-7,12,-8,-1,-4
1683951749180449,2,3,-20,-9,7,-42,-4,0
1683951749186419,2,5,6,14,0,47,4,2
1683951749186419,1,-3,-35,-34,-14,25,1,0
1683951749202409,-7,-12,-16,-34,13,-18,-11,-6
1683951749202409,5,12,9,29,1,-8,3,2
1683951749209403,0,-1,-28,-31,-3,-8,-2,1
1683951749209403,-4,-15,-29,-44,-11,11,-1,-1
1683951749226045,-2,1,6,3,10,25,-3,-1
1683951749226045,0,-1,-4,-10,-8,-6,4,2
1683951749227055,0,-1,-1,-5,-9,-31,1,1
1683951749227055,-2,-3,-22,-15,-13,11,-1,-2
1683951749240365,-1,0,9,9,18,23,0,0
1683951749240365,0,3,2,5,-6,-6,1,0
1683951749247168,-2,-2,-16,-15,-2,5,-1,0
1683951749247168,-1,-1,-11,-7,-4,1,-2,-1
1683951749262474,-3,-4,-7,-17,7,12,-2,-3
1683951749262474,-3,-4,2,-4,-4,-2,-2,-1
1683951749269437,2,3,-4,2,-6,-9,0,1
1683951749269437,-3,-5,-17,-19,-5,3,-1,-2
1683951749285777,-1,-2,5,0,4,2,0,-1
1683951749285777,-1,0,-1,-2,-6,-4,-2,0
1683951749286783,1,2,1,4,3,-2,2,0
1683951749286783,0,-2,-9,-8,-4,2,-1,-2
1683951749299516,-2,-4,-5,-12,3,16,-2,-2
1683951749299516,1,1,1,7,-1,2,-1,0
1683951749308689,3,-1,-6,-6,-1,4,-1,-1
1683951749308689,-1,-1,-7,-10,-4,1,1,-1
1683951749322931,-3,-2,-1,0,2,4,-1,-2
1683951749322931,-1,1,-2,-3,-3,-2,-1,-1
1683951749329476,1,-1,0,2,0,-9,-3,2
1683951749329476,-1,-1,-7,-7,-5,-2,0,-1
1683951749346040,-1,0,2,0,4,4,-2,-2
1683951749346040,-2,-1,-1,2,-2,-3,0,-1
1683951749347049,-3,0,-6,-4,1,-4,-1,-2
1683951749347049,-1,-1,-3,-4,0,-1,0,1
1683951749360416,0,-1,0,-3,0,3,0,-1
1683951749360416,2,-1,-2,-1,-1,-3,0,-1
1683951749368411,-3,-2,-1,-1,-2,-3,0,-3
1683951749368411,1,-1,-4,-5,-2,3,2,0
1683951749382876,-1,-1,1,-1,1,-2,-2,-1
1683951749382876,1,0,0,0,0,-3,-4,-1
1683951749389517,1,0,2,3,0,4,9,-1
1683951749389517,-2,-3,-6,-7,-3,0,-3,-2
1683951749406017,0,-2,-1,-5,-1,1,-2,-1
1683951749406017,0,0,0,1,-1,-1,1,-1
1683951749407026,-1,-2,-4,-5,1,-3,-5,0
1683951749407026,0,-3,0,-1,0,-1,1,0
1683951749429418,0,-2,-2,0,1,-2,-2,-1
1683951749429418,-3,-1,-1,-4,-1,0,-1,-1
1683951749431414,2,-1,1,-3,-1,2,2,4
1683951749431414,1,1,-7,7,-2,-1,2,-1
1683951749443215,-3,-1,-1,-3,-3,3,0,-1
1683951749443215,-1,0,0,1,-1,0,0,-2
1683951749449517,-3,-5,2,6,-3,-4,-2,-4
1683951749449517,-1,4,-6,-14,3,-1,-3,0
1683951749465342,1,3,2,2,1,4,4,1
1683951749465342,-4,-3,-1,-1,-5,-1,0,-2
