timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1683955303430174,-1,-2,-3,-9,-14,8,-10,-3
1683955303437169,0,0,3,5,10,13,5,1
1683955303437169,-1,-3,-7,-12,-8,-3,4,1
1683955303445794,0,5,1,25,1,-6,-5,-3
1683955303445794,0,-6,-5,-19,-12,38,-1,-2
1683955303452191,-1,-4,0,14,26,0,1,-2
1683955303452191,0,2,0,-19,12,-12,-4,1
1683955303476507,-5,-4,-2,-7,-18,8,-8,-3
1683955303476507,-4,-5,-3,-6,-40,-2,-4,-4
1683955303477513,-2,-1,-12,-26,-57,9,-3,-3
1683955303477513,0,1,-1,25,31,8,-6,1
1683955303491848,4,2,3,3,38,-12,4,4
1683955303491848,0,0,0,4,-115,0,2,0
1683955303506456,-7,-14,-22,-33,-40,-10,-11,-6
1683955303506456,3,9,12,31,127,42,9,2
1683955303507461,1,-5,3,15,-29,9,-2,1
1683955303507461,-3,-6,-21,-64,65,-1,-20,-8
1683955303512456,2,13,40,76,72,9,5,4
1683955303512456,-4,-8,-18,-34,-70,-1,-8,-5
1683955303528384,1,-3,-8,-31,-85,9,0,0
1683955303528384,3,3,11,-7,58,3,5,7
1683955303535203,-6,-11,-14,-30,-53,-3,-3,-6
1683955303535203,0,5,14,31,2,-5,1,-2
1683955303550229,-5,-5,-19,-22,-25,-6,-9,-4
1683955303550229,5,8,29,7,25,-16,13,7
1683955303556952,4,3,4,17,-8,7,4,8
1683955303556952,-3,-2,5,37,28,-19,10,-2
1683955303565885,-6,-6,-8,-40,-75,6,-21,-8
1683955303565885,-1,-4,-6,58,62,28,15,1
1683955303571888,1,3,14,25,34,-3,1,1
1683955303571888,1,-1,-13,-36,-117,1,-11,0
1683955303588415,0,-3,-4,2,78,8,3,2
1683955303588415,1,8,13,83,-18,-4,8,4
1683955303595213,-1,-1,-14,-38,-95,-2,-5,-4
1683955303595213,-8,-16,-28,-49,-5,9,-17,-8
1683955303610186,2,12,49,15,-90,7,3,-1
1683955303610186,-2,0,-14,-8,42,-32,-9,-1
1683955303617348,2,0,-12,-60,-36,15,-1,2
1683955303617348,6,1,19,100,124,10,13,3
1683955303625886,2,-1,-17,-1,106,12,24,7
1683955303625886,-6,-4,-1,-24,-83,10,-15,-8
1683955303640188,0,2,5,47,52,25,0,-2
1683955303640188,2,-1,-11,-63,33,1,3,2
1683955303648596,-4,-5,-3,-52,32,12,3,-5
1683955303648596,5,10,5,61,102,24,6,5
1683955303654640,0,-3,-11,-5,14,10,9,1
1683955303654640,0,-1,-10,-51,4,-49,-4,3
1683955303669365,0,9,44,111,-2,-2,-6,-3
1683955303669365,-1,-12,-30,-68,-67,13,4,1
1683955303677294,-2,2,9,59,-55,-28,-7,-6
1683955303677294,4,6,11,-19,45,8,-4,5
1683955303685791,-6,-2,-5,33,111,43,1,-9
1683955303685791,0,-2,6,-1,-39,-2,-4,1
1683955303700184,7,-2,-17,-52,-27,3,7,9
1683955303700184,-10,0,22,43,-74,-14,-25,-18
1683955303715904,11,2,-25,-70,30,-9,14,14
1683955303715904,-8,-2,29,75,64,-23,-9,-12
1683955303715904,-3,-3,-10,-74,15,9,-5,-2
1683955303715904,-5,-10,-7,-19,-109,16,6,0
1683955303730254,8,6,-17,18,10,-16,4,8
1683955303730254,-13,-11,10,28,50,2,-16,-15
1683955303737710,10,12,-6,2,-35,26,7,6
1683955303737710,3,-2,2,27,15,6,18,8
1683955303745930,-14,-6,16,82,-53,-1,-24,-18
1683955303745930,6,0,-17,-98,-28,11,4,8
1683955303759407,-3,1,7,52,110,-6,10,-3
1683955303759407,2,2,4,-34,-56,3,0,2
1683955303768402,2,11,8,33,-10,-5,-7,1
1683955303768402,4,1,-6,-73,-81,-1,1,4
1683955303774417,-9,-13,-13,-24,-55,11,-5,-6
1683955303774417,-2,4,-5,-32,-40,2,-20,-6
1683955303790319,-4,-12,-13,-26,10,21,2,-1
1683955303790319,4,2,0,-33,29,4,10,7
1683955303797659,-8,-3,4,0,21,0,-26,-9
1683955303797659,-4,-4,-12,-17,-4,46,0,-4
1683955303806680,3,-3,14,3,0,3,15,2
1683955303806680,-5,-2,-29,-3,29,-45,-18,-7
1683955303819350,4,0,12,-33,73,18,17,9
1683955303819350,-6,0,-7,63,72,-3,-3,-10
1683955303829146,5,1,-9,-63,86,-8,9,9
1683955303829146,1,1,6,49,113,11,1,-4
1683955303835205,-1,-3,8,23,109,21,2,-1
1683955303835205,5,-1,-13,-39,35,-10,12,8
1683955303858397,-9,-5,8,49,-38,-6,-15,-12
1683955303858397,1,2,-12,-62,-72,4,4,2
1683955303858397,-1,1,-5,0,-112,-17,-11,-4
1683955303858397,4,4,12,-14,-18,-15,0,4
1683955303865929,-1,-4,-18,-6,-41,-1,2,0
1683955303865929,2,-1,0,-50,-90,4,-4,0
1683955303880255,-6,-4,-1,1,-29,-36,1,-4
1683955303880255,0,3,-2,-7,-49,-7,-9,-1
1683955303888385,-5,-8,4,3,2,10,1,-2
1683955303888385,1,3,-4,-10,-25,3,2,2
1683955303895254,3,3,3,-14,33,-4,-6,3
1683955303895254,-3,-4,4,33,-33,13,4,-1
1683955303910404,0,-3,-4,-10,7,-6,-2,0
1683955303910404,2,6,7,20,35,4,-1,0
1683955303917660,-2,-4,-2,21,2,-1,-3,-4
1683955303917660,1,-2,2,13,37,-3,8,1
1683955303925835,0,1,-3,-17,17,-10,-3,2
1683955303925835,-2,-2,3,22,-21,3,-7,-4
1683955303940210,1,2,0,-4,-3,21,6,2
1683955303940210,0,0,1,-9,17,-2,-4,-1
1683955303948256,0,2,-5,-19,-11,2,-5,0
1683955303948256,-3,-3,1,24,-18,14,5,-1
1683955303954276,-2,-1,0,-2,15,-1,-1,0
1683955303954276,0,-3,0,4,-8,-8,-6,-1
1683955303969462,1,0,-3,-13,-26,3,-1,1
1683955303969462,0,1,0,20,27,2,8,1
1683955303977563,0,1,4,9,20,-14,-5,1
1683955303977563,-2,-1,1,-5,-13,2,-5,-1
1683955304000878,-2,-1,-3,-8,12,11,4,-1
1683955304000878,-2,-3,1,6,12,3,-1,-2
1683955304000878,-3,-1,2,-2,-4,4,-9,-5
1683955304000878,1,2,-8,2,2,26,6,3
1683955304015878,1,0,-3,-3,-3,1,4,2
1683955304015878,-1,-1,3,4,-12,-5,-6,-2
1683955304015878,0,0,0,-5,-7,9,-1,-2
1683955304015878,0,-4,-2,-13,-2,-2,2,0
1683955304030228,1,1,11,18,3,-23,-5,0
1683955304030228,-1,3,-3,3,4,5,-4,0
1683955304037315,0,-3,-1,0,13,8,3,0
1683955304037315,-2,-1,-2,-10,-2,-2,2,-1
1683955304060882,-2,1,-2,-10,-10,7,-8,-4
1683955304060882,-1,-4,2,6,3,25,0,-2
1683955304060882,-1,-2,2,13,11,1,4,0
1683955304060882,-2,1,-1,7,3,-7,-4,-1
1683955304075911,1,0,-4,-6,4,8,-2,0
1683955304075911,-1,-3,-3,-4,13,-1,5,0
1683955304075911,0,1,-3,-5,-7,-18,-2,-3
1683955304075911,-2,-1,2,-6,9,4,-7,-2
1683955304089918,1,0,-7,-1,3,9,3,0
1683955304089918,-1,0,-3,-6,-7,-1,2,-1
1683955304097213,0,-1,0,4,-15,5,-8,0
1683955304097213,1,1,2,2,4,30,2,0
1683955304112195,0,0,0,-2,-5,3,6,1
1683955304112195,-2,-4,-5,-2,-11,-2,-8,-2
1683955304120195,-2,0,-1,-8,4,13,-2,-2
1683955304120195,2,-1,4,14,7,-3,6,0
1683955304135887,-4,-5,1,1,-8,-14,-5,-1
1683955304135887,0,1,-3,-6,6,5,-3,-1
1683955304135887,1,-1,2,7,10,2,4,1
1683955304135887,1,5,9,13,-5,-8,4,2
1683955304149490,-2,0,-1,-9,-14,5,-9,-2
1683955304149490,-2,-2,2,-1,-2,14,3,-1
1683955304157689,-1,-1,-2,-11,4,2,3,2
1683955304157689,-4,-3,-4,-9,-9,-2,-9,-2
1683955304172525,-1,-1,0,-7,4,5,0,-1
1683955304172525,0,2,6,14,7,0,5,3
1683955304179485,1,-4,-9,-22,-16,-12,-4,-3
1683955304179485,1,7,16,33,10,3,-1,-1
1683955304195565,0,-1,-5,-7,3,0,4,0
