timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693678368293259100,1.0,0.0,-1.0,-1.0,1.0,5.0,2.0,0.0,1.017535686,-0.861912608,10.23401546,-0.06008729,0.000799387,-0.007460949,-28.0,35.0,86.0,10.0,-9.0,-0.116118781,2.418143749,10.24239445,0.0528928,-0.028245023,0.038237367,14.0,32.0,-22.0,-27.0,52.0
1693678368293259900,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-12.0,1.017535686,-0.861912608,10.23401546,-0.06008729,0.000799387,-0.007460949,-28.0,35.0,86.0,10.0,-9.0,-0.116118781,2.418143749,10.24239445,0.0528928,-0.028245023,0.038237367,14.0,32.0,-22.0,-27.0,52.0
1693678368294259100,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-12.0,1.018732786,-0.863109708,10.23521233,-0.06008729,0.000666156,-0.007460949,-27.0,41.0,85.0,6.0,-15.0,-0.117315881,2.418143749,10.23640919,0.0528928,-0.02797856,0.038237367,13.0,37.0,-32.0,-28.0,48.0
1693678368295259100,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-12.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368302279600,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,15.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368305254200,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,-5.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368306255700,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,2.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368307256200,0.0,-1.0,-1.0,0.0,2.0,1.0,-1.0,1.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368319646100,-1.0,-1.0,1.0,0.0,0.0,-2.0,-1.0,-6.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368320646700,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368322643600,-1.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-1.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368323663900,-1.0,-4.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368338632500,-1.0,-1.0,-11.0,-9.0,-2.0,0.0,-1.0,-2.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368340632600,1.0,2.0,5.0,10.0,0.0,-1.0,1.0,14.0,1.016338587,-0.863109708,10.23640919,-0.06008729,0.000532925,-0.007327718,-30.0,38.0,80.0,4.0,-12.0,-0.118512981,2.422932148,10.23521233,0.053026035,-0.027845331,0.038237367,7.0,32.0,-24.0,-32.0,42.0
1693678368353621900,1.0,2.0,5.0,10.0,0.0,-1.0,1.0,14.0,1.022324085,-0.860715508,10.24359226,-0.060353752,0.000532925,-0.007594181,-33.0,44.0,90.0,2.0,-8.0,-0.119710088,2.41574955,10.22443867,0.053159267,-0.027578866,0.038503829,20.0,32.0,-23.0,-22.0,51.0
1693678368354621900,1.0,2.0,5.0,10.0,0.0,-1.0,1.0,14.0,1.022324085,-0.859518409,10.24838066,-0.060353752,0.000532925,-0.007327718,-23.0,34.0,88.0,10.0,-13.0,-0.117315881,2.41574955,10.22084713,0.053026035,-0.027578866,0.038503829,20.0,39.0,-16.0,-17.0,53.0
1693678368354627300,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-7.0,-10.0,1.022324085,-0.859518409,10.24838066,-0.060353752,0.000532925,-0.007327718,-23.0,34.0,88.0,10.0,-13.0,-0.117315881,2.41574955,10.22084713,0.053026035,-0.027578866,0.038503829,20.0,39.0,-16.0,-17.0,53.0
1693678368355621900,-3.0,0.0,-3.0,-3.0,-1.0,-3.0,-7.0,-10.0,1.024718285,-0.858321309,10.24478912,-0.06008729,0.000666156,-0.007460949,-30.0,45.0,83.0,8.0,-13.0,-0.119710088,2.41574955,10.22204399,0.053026035,-0.027712099,0.038370594,11.0,40.0,-28.0,-27.0,44.0
1693678368355645900,11.0,4.0,4.0,4.0,3.0,5.0,1.0,18.0,1.024718285,-0.858321309,10.24478912,-0.06008729,0.000666156,-0.007460949,-30.0,45.0,83.0,8.0,-13.0,-0.119710088,2.41574955,10.22204399,0.053026035,-0.027712099,0.038370594,11.0,40.0,-28.0,-27.0,44.0
1693678368356621900,11.0,4.0,4.0,4.0,3.0,5.0,1.0,18.0,1.028309584,-0.863109708,10.24598598,-0.060220521,0.000532925,-0.007460949,-27.0,44.0,83.0,8.0,-12.0,-0.124498487,2.41574955,10.22683239,0.052759573,-0.027845331,0.038370594,9.0,37.0,-28.0,-26.0,50.0
1693678368357621900,11.0,4.0,4.0,4.0,3.0,5.0,1.0,18.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368360621000,4.0,-2.0,4.0,3.0,1.0,0.0,3.0,-14.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368361622800,-15.0,-5.0,-5.0,-4.0,2.0,0.0,-6.0,-9.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368369616300,-3.0,2.0,-1.0,-6.0,-1.0,-4.0,5.0,12.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368371614300,49.0,2.0,-14.0,-7.0,-4.0,-3.0,1.0,-4.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368392601300,-20.0,-9.0,10.0,2.0,-4.0,-6.0,-2.0,4.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368394603500,-5.0,4.0,-8.0,-6.0,-1.0,-2.0,5.0,-27.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368395601800,-66.0,-16.0,-1.0,9.0,1.0,1.0,-1.0,-46.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368396621600,5.0,2.0,11.0,2.0,-1.0,-1.0,-6.0,38.0,1.027112484,-0.863109708,10.24359226,-0.060353752,0.000532925,-0.007327718,-28.0,41.0,75.0,8.0,-9.0,-0.123301387,2.41455245,10.22563553,0.052626338,-0.027845331,0.038370594,14.0,31.0,-21.0,-30.0,48.0
1693678368407591000,5.0,2.0,11.0,2.0,-1.0,-1.0,-6.0,38.0,1.013944387,-0.863109708,10.24119759,-0.060486984,0.000666156,-0.007460949,-20.0,41.0,87.0,9.0,-12.0,-0.114921682,2.421735048,10.23521233,0.052759573,-0.027845331,0.038237367,19.0,42.0,-25.0,-19.0,52.0
1693678368408591000,5.0,2.0,11.0,2.0,-1.0,-1.0,-6.0,38.0,1.013944387,-0.864306808,10.23880386,-0.060486984,0.000799387,-0.007327718,-18.0,53.0,91.0,13.0,-9.0,-0.117315881,2.422932148,10.23401546,0.052626338,-0.027712099,0.038237367,19.0,41.0,-23.0,-20.0,53.0
1693678368409591000,5.0,2.0,11.0,2.0,-1.0,-1.0,-6.0,38.0,1.015141487,-0.866701007,10.24359226,-0.060486984,0.000799387,-0.007460949,-24.0,43.0,88.0,7.0,-12.0,-0.116118781,2.426523447,10.23521233,0.052626338,-0.027712099,0.038237367,17.0,30.0,-25.0,-20.0,52.0
1693678368410591000,5.0,2.0,11.0,2.0,-1.0,-1.0,-6.0,38.0,1.017535686,-0.866701007,10.24119759,-0.060486984,0.000932619,-0.007327718,-34.0,37.0,78.0,6.0,-13.0,-0.113724582,2.424129248,10.23042393,0.052626338,-0.027712099,0.037970904,13.0,39.0,-23.0,-24.0,49.0
1693678368411591000,5.0,2.0,11.0,2.0,-1.0,-1.0,-6.0,38.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368423587000,27.0,15.0,17.0,-2.0,1.0,6.0,6.0,26.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368425586700,71.0,-3.0,-31.0,-19.0,-10.0,-29.0,8.0,-10.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368426582500,-61.0,-9.0,-6.0,13.0,0.0,-5.0,12.0,-29.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368427594300,-32.0,-1.0,7.0,-14.0,-3.0,-6.0,-34.0,7.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368428598500,-49.0,3.0,15.0,12.0,4.0,14.0,-7.0,-28.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368429602800,-3.0,9.0,30.0,13.0,-4.0,-40.0,3.0,38.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368436584700,107.0,9.0,-40.0,-16.0,-7.0,-22.0,-4.0,-17.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368438598300,-85.0,-31.0,11.0,7.0,3.0,21.0,27.0,-44.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368439597200,37.0,-1.0,-6.0,-1.0,-4.0,-19.0,-34.0,33.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368440575800,88.0,14.0,6.0,-3.0,6.0,24.0,60.0,95.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368443572200,-94.0,-33.0,-15.0,-19.0,-18.0,-30.0,-63.0,-8.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368444575400,-39.0,25.0,9.0,15.0,16.0,24.0,28.0,66.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368451569000,102.0,2.0,-15.0,-10.0,-4.0,0.0,82.0,-128.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368453591500,-128.0,-22.0,-6.0,-10.0,-11.0,-20.0,-98.0,15.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368469560000,20.0,29.0,6.0,17.0,28.0,61.0,111.0,27.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368476569800,-44.0,-20.0,-18.0,-16.0,-13.0,-19.0,11.0,11.0,1.016338587,-0.866701007,10.24239445,-0.060486984,0.000932619,-0.007327718,-20.0,43.0,84.0,6.0,-8.0,-0.112527482,2.422932148,10.22563553,0.05249311,-0.027578866,0.038104136,19.0,41.0,-26.0,-20.0,50.0
1693678368477552400,-44.0,-20.0,-18.0,-16.0,-13.0,-19.0,11.0,11.0,1.012747288,-0.858321309,10.23760605,-0.06008729,0.000932619,-0.007993874,-28.0,39.0,84.0,8.0,-6.0,-0.112527482,2.418143749,10.23042393,0.052626338,-0.028245023,0.038237367,21.0,37.0,-23.0,-18.0,50.0
1693678368477569100,-55.0,0.0,19.0,7.0,2.0,-5.0,-36.0,13.0,1.012747288,-0.858321309,10.23760605,-0.06008729,0.000932619,-0.007993874,-28.0,39.0,84.0,8.0,-6.0,-0.112527482,2.418143749,10.23042393,0.052626338,-0.028245023,0.038237367,21.0,37.0,-23.0,-18.0,50.0
1693678368478552400,-55.0,0.0,19.0,7.0,2.0,-5.0,-36.0,13.0,1.012747288,-0.857124209,10.23401546,-0.06008729,0.000799387,-0.007993874,-22.0,38.0,83.0,10.0,-9.0,-0.111330383,2.420537949,10.23401546,0.052759573,-0.02797856,0.038370594,21.0,40.0,-25.0,-23.0,49.0
1693678368478554000,-46.0,-5.0,-7.0,5.0,1.0,-3.0,-35.0,-62.0,1.012747288,-0.857124209,10.23401546,-0.06008729,0.000799387,-0.007993874,-22.0,38.0,83.0,10.0,-9.0,-0.111330383,2.420537949,10.23401546,0.052759573,-0.02797856,0.038370594,21.0,40.0,-25.0,-23.0,49.0
1693678368479552400,-46.0,-5.0,-7.0,5.0,1.0,-3.0,-35.0,-62.0,1.017535686,-0.85592711,10.23162079,-0.06008729,0.000799387,-0.007860643,-28.0,39.0,85.0,7.0,-11.0,-0.112527482,2.420537949,10.23162079,0.052626338,-0.02797856,0.038237367,9.0,35.0,-25.0,-24.0,49.0
1693678368480552400,-46.0,-5.0,-7.0,5.0,1.0,-3.0,-35.0,-62.0,1.018732786,-0.85592711,10.23042393,-0.059954058,0.000932619,-0.007860643,-26.0,39.0,77.0,7.0,-15.0,-0.111330383,2.419340849,10.23521233,0.052626338,-0.028111791,0.038237367,10.0,30.0,-27.0,-30.0,48.0
1693678368481552400,-46.0,-5.0,-7.0,5.0,1.0,-3.0,-35.0,-62.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368487548100,57.0,3.0,13.0,-5.0,3.0,14.0,-20.0,-23.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368489549600,80.0,2.0,-3.0,-5.0,-8.0,-12.0,-36.0,23.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368495542600,-42.0,-10.0,-22.0,10.0,1.0,10.0,15.0,58.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368496542100,-4.0,1.0,-3.0,-46.0,0.0,25.0,23.0,-30.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368518530300,-87.0,-4.0,28.0,49.0,1.0,-10.0,-35.0,-12.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368521550800,99.0,23.0,4.0,6.0,3.0,7.0,34.0,-7.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368523529000,-74.0,-20.0,-17.0,-12.0,-12.0,-27.0,-18.0,25.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368524525800,39.0,7.0,-1.0,4.0,9.0,30.0,5.0,-46.0,1.016338587,-0.861912608,10.22802925,-0.059954058,0.000932619,-0.007594181,-33.0,37.0,84.0,10.0,-11.0,-0.116118781,2.420537949,10.23640919,0.052759573,-0.027845331,0.038237367,18.0,32.0,-23.0,-22.0,50.0
1693678368534520200,39.0,7.0,-1.0,4.0,9.0,30.0,5.0,-46.0,1.023521185,-0.858321309,10.22324085,-0.059954058,0.001465544,-0.007993874,-24.0,43.0,83.0,12.0,-7.0,-0.124498487,2.421735048,10.23281765,0.05249311,-0.027312404,0.038104136,16.0,39.0,-23.0,-27.0,53.0
1693678368535520200,39.0,7.0,-1.0,4.0,9.0,30.0,5.0,-46.0,1.023521185,-0.859518409,10.22683239,-0.059820827,0.001598775,-0.007993874,-24.0,41.0,80.0,8.0,-12.0,-0.124498487,2.421735048,10.23401546,0.052626338,-0.027312404,0.038104136,17.0,37.0,-29.0,-24.0,48.0
1693678368536520200,39.0,7.0,-1.0,4.0,9.0,30.0,5.0,-46.0,1.022324085,-0.857124209,10.22922707,-0.059820827,0.001332312,-0.007993874,-22.0,41.0,81.0,6.0,-7.0,-0.124498487,2.420537949,10.23162079,0.052759573,-0.027312404,0.038104136,10.0,29.0,-26.0,-23.0,49.0
1693678368537520200,39.0,7.0,-1.0,4.0,9.0,30.0,5.0,-46.0,1.025915384,-0.859518409,10.23042393,-0.059820827,0.001332312,-0.008127105,-22.0,39.0,87.0,6.0,-15.0,-0.123301387,2.421735048,10.23162079,0.052759573,-0.027312404,0.037970904,15.0,37.0,-30.0,-33.0,52.0
1693678368538520200,39.0,7.0,-1.0,4.0,9.0,30.0,5.0,-46.0,1.029506683,-0.860715508,10.22922707,-0.059820827,0.001199081,-0.008260337,-24.0,46.0,84.0,12.0,-7.0,-0.123301387,2.421735048,10.23162079,0.052626338,-0.027179174,0.038104136,21.0,30.0,-28.0,-20.0,50.0
