timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1688396586.341825,-8,0,-2,2,-3,5,13,-5
1688396586.3438263,-5,-10,-5,2,-2,-6,-18,-1
1688396586.3917975,-3,1,5,-7,3,3,34,-4
1688396586.3937974,-13,-12,-7,-2,-2,9,4,5
1688396586.397795,-7,1,2,4,22,11,38,0
1688396586.4057925,45,-3,1,0,-5,-14,-33,2
1688396586.4087906,-14,-12,-14,-3,-12,9,33,-25
1688396586.409789,24,43,23,12,16,-1,26,-33
1688396586.411786,-9,-18,-16,-17,-14,-6,-51,-1
1688396586.412786,-2,24,17,9,15,0,-1,7
1688396586.413785,5,-22,-11,-6,3,-31,-25,-42
1688396586.4147842,-42,-15,-5,-6,-25,11,3,18
1688396586.415784,30,11,7,-3,5,-13,-17,18
1688396586.4227862,4,-15,-4,4,12,-4,-12,27
1688396586.4237807,-49,1,-8,-5,-26,-1,33,-32
1688396586.425778,51,25,12,14,18,0,32,81
1688396586.4267778,12,40,7,-7,-14,3,34,60
1688396586.427777,47,13,-12,-13,-17,-41,-76,-13
1688396586.4317756,7,40,0,-8,11,23,0,73
1688396586.4337733,17,-40,-12,-6,-19,-31,-12,-17
1688396586.4407709,-34,1,-4,1,-13,21,12,-3
1688396586.4427698,17,-2,0,-1,8,3,38,-36
1688396586.455764,9,8,2,-2,9,43,-23,49
1688396586.457761,9,4,2,1,-12,-25,-30,-111
1688396586.4617567,15,-29,-23,-26,-2,-18,3,65
1688396586.4637578,-21,-2,-2,-3,-10,3,40,-43
1688396586.4697552,20,-10,9,17,6,-7,-24,14
1688396586.4707527,-58,-5,7,-2,13,22,-17,46
1688396586.4787478,-8,-2,3,13,-6,-2,34,-25
1688396586.4807475,-23,-10,-10,-5,8,1,5,10
1688396586.491762,16,5,-1,10,-15,-17,-4,12
1688396586.4937403,41,-5,-13,-15,-1,9,12,4
1688396586.500735,-9,12,6,6,25,14,-10,12
1688396586.502736,-26,-11,-6,-3,-6,44,24,-10
1688396586.5167263,-1,-3,3,5,14,9,1,-20
1688396586.5197263,7,-3,-5,10,10,66,-11,-23
1688396586.5557053,-4,-16,-4,-7,-5,-58,-14,8
1688396586.5587032,-1,11,1,-2,-5,16,11,-6
1688396586.562701,-13,-6,4,0,11,4,-19,-29
1688396586.564703,-6,-3,-3,-8,-10,9,0,-18
1688396586.567698,15,2,3,1,5,22,-7,-56
1688396586.5756927,-33,-7,-5,8,5,-2,4,25
1688396586.5776913,-11,-5,0,0,-9,-22,7,-7
1688396586.5796907,15,9,-3,-3,-8,-33,3,28
1688396586.5826893,-21,-23,-3,1,1,20,6,-33
1688396586.586687,21,13,9,8,-3,-11,1,33
1688396586.5916839,-5,-9,-10,-7,1,-45,-11,-18
1688396586.5936844,-13,-4,-2,-1,3,5,9,0
1688396586.5976794,5,3,4,3,-18,-57,-21,-28
1688396586.6026816,-29,-11,-5,6,6,5,-5,-75
1688396586.605681,-9,-5,-13,2,0,15,5,17
1688396586.608676,-4,-7,8,0,-2,-33,3,38
1688396586.6106737,6,4,9,14,8,18,9,-5
1688396586.6116726,3,-4,-2,-17,-39,-68,-20,6
1688396586.6156693,10,5,10,-3,-7,29,7,-11
1688396586.6196713,-12,-5,1,4,8,38,7,-2
1688396586.6246665,7,-6,-24,-26,8,25,-7,-8
1688396586.6266625,-5,-3,-3,27,18,2,0,19
1688396586.6366634,-7,6,10,-11,-2,10,3,1
1688396586.6396616,0,10,22,-4,-2,6,4,-1
1688396586.6426551,3,2,-8,8,2,-15,-7,-2
1688396586.6436572,-1,3,2,-26,-16,11,7,9
1688396586.6496494,0,-7,-23,-18,21,7,2,-3
1688396586.6536512,-16,-20,-21,-36,-18,-31,-7,-13
1688396586.658646,8,11,27,27,-6,-1,9,-5
1688396586.6596477,4,7,22,60,15,24,2,15
1688396586.6726372,2,-4,-2,-1,-7,8,-7,-1
1688396586.6736364,-6,-11,8,-9,5,-11,-3,-5
1688396586.6806319,1,2,-40,-5,-20,24,-4,-4
1688396586.6826327,-6,-15,-34,-67,-27,1,-4,2
1688396586.6956232,-2,-7,-71,-34,-13,6,1,2
1688396586.696624,6,11,25,54,16,-13,-6,-6
1688396586.7026205,-11,-18,-13,-45,4,9,2,-9
1688396586.7056205,-6,-22,-71,-72,-24,3,1,4
1688396586.744597,6,18,42,82,46,-41,-4,-3
1688396586.7475939,-2,-6,-59,-81,-34,-4,-8,-3
1688396586.7545903,-8,-12,-64,-36,23,18,-17,-12
1688396586.7585893,17,24,78,39,28,-9,15,21
1688396586.7635903,-18,-43,-112,-128,-21,4,-3,-10
1688396586.7655845,14,41,112,127,35,64,13,9
1688396586.7695818,3,-1,-17,27,4,-44,-7,-2
1688396586.7715821,-13,-18,-39,-79,-24,-36,-5,-3
1688396586.7755806,-23,-54,-84,-124,-62,2,-10,-13
1688396586.7775805,5,19,19,26,12,32,-6,-4
1688396586.7795773,23,46,53,-63,41,-36,17,16
1688396586.7815778,22,45,78,104,20,65,13,16
1688396586.7825763,-21,-44,-59,-31,-25,20,-12,-14
1688396586.783576,5,4,14,-12,2,-66,16,9
1688396586.786574,-35,-65,-58,-9,-64,-13,-26,-24
1688396586.7895718,39,90,87,112,112,33,2,19
1688396586.7925727,5,-7,38,-22,-52,-71,20,11
1688396586.7935698,-20,-22,-60,55,-13,55,-37,-22
1688396586.8015642,19,35,40,-82,-19,65,16,13
1688396586.8045633,-16,-37,-37,1,47,-63,-6,-6
1688396586.814555,7,27,-55,-24,-82,-34,-8,-3
1688396586.816554,3,2,25,-31,12,23,16,11
1688396586.82455,-12,-21,-31,52,-19,-80,6,-4
1688396586.8255498,-18,-13,-56,-128,-25,4,-31,-26
1688396586.829546,15,33,115,41,43,49,3,9
1688396586.8305485,-11,-39,-85,-89,-63,-33,-2,-4
1688396586.8445385,6,22,77,58,-29,-9,0,4
1688396586.8455386,-17,-43,-89,0,-49,-45,10,-3
1688396586.8525336,21,35,114,52,28,55,-5,6
1688396586.8535333,-2,1,-41,58,-26,-67,4,0
1688396586.8615282,5,9,-32,14,16,24,-12,-4
1688396586.862528,4,-2,1,-77,19,16,7,6
1688396586.8755229,-3,4,-25,-25,28,62,3,-1
1688396586.8875153,-18,-28,-41,-90,-16,-10,-3,-7
1688396586.8905127,-7,3,27,-1,-51,-70,-12,-9
1688396586.8925116,14,20,4,56,48,41,3,5
1688396586.8935118,6,10,26,15,17,22,6,3
1688396586.8955102,-3,-4,-8,-85,-1,-53,-5,-6
1688396586.9304893,-10,-7,-7,-1,44,22,5,-2
1688396586.9364865,-5,-12,-18,-90,-53,-28,1,0
1688396586.944483,-2,3,9,81,4,37,-9,-5
1688396586.9494796,-1,-7,-69,-77,53,-71,-10,-3
1688396586.952478,8,-2,-15,-94,6,-36,2,4
1688396586.9554763,4,4,26,42,-3,66,2,3
1688396586.9594738,-4,-4,-14,-20,-13,-83,-3,2
1688396586.9764633,-2,1,0,-2,2,-2,1,-2
1688396586.9794633,1,-5,-22,-5,-13,88,-6,-3
1688396586.9814603,-10,-13,-18,-38,-34,45,0,-5
1688396586.9854622,4,4,5,15,7,-49,4,3
1688396586.991455,4,7,21,-6,19,6,-6,3
1688396586.9934537,4,7,7,6,0,6,7,3
1688396586.995453,-5,-11,3,11,-21,37,-3,-1
1688396586.9994502,-3,7,10,6,10,-40,-3,-8
1688396587.0024483,8,6,8,18,11,25,18,8
1688396587.0074527,3,3,9,10,-5,0,11,-1
1688396587.0084457,-10,-10,-18,-9,-20,-128,-13,-5
1688396587.0104437,3,4,0,-5,8,43,-6,3
1688396587.0114434,-1,-2,11,2,-1,23,-17,-8
1688396587.013442,0,-1,-3,5,12,-19,10,6
1688396587.015442,-6,0,-6,-17,-15,73,-26,-13
1688396587.0164435,7,-2,-6,-7,26,70,15,6
1688396587.0224395,-8,8,15,3,-44,-56,-3,-1
1688396587.0264347,0,-5,-1,-4,5,19,-34,-5
1688396587.0304317,0,-2,-1,6,10,21,-4,-6
1688396587.0324311,1,0,-3,1,3,-22,2,1
1688396587.0354333,5,0,3,3,1,33,3,4
1688396587.0424328,-5,-2,-2,-5,6,32,9,-9
1688396587.0434248,1,-2,2,-2,-3,-16,9,6
1688396587.0544178,-1,-2,-5,-2,-2,-6,-7,-3
1688396587.056419,0,-2,4,-5,6,30,-3,-2
1688396587.0634143,5,10,-2,-7,3,-4,-11,2
1688396587.0654116,-4,-4,7,7,1,0,14,-3
1688396587.0784047,-2,-2,-3,-4,-5,-19,-5,2
1688396587.079406,3,-3,-1,2,-2,23,4,-2
1688396587.0854013,1,-10,-4,-3,4,8,4,1
1688396587.0864012,0,6,-4,-2,-9,-13,-2,6
1688396587.101392,-4,-5,2,2,-3,-3,7,-5
1688396587.1023932,1,3,10,-23,7,11,-9,-1
1688396587.1043928,-20,-40,-1,3,-2,16,9,-2
1688396587.1053889,4,10,-4,-8,-7,-12,-22,-7
1688396587.123381,11,43,19,17,5,-4,20,-3
1688396587.1613576,8,4,-4,4,-2,22,28,16
1688396587.165356,9,-8,1,-8,0,-5,2,5
1688396587.1703537,-79,-41,-2,-2,-8,-9,1,-6
1688396587.1723535,29,18,-3,-3,-2,0,-7,0
1688396587.1763496,2,0,0,-1,3,2,-23,-7
1688396587.1783519,37,43,12,12,9,22,4,1
1688396587.1803455,-11,-18,-10,-2,-1,-9,-17,-3
1688396587.181348,20,-109,-23,-15,-4,-9,22,6
1688396587.1823478,-67,72,9,9,9,28,21,-15
1688396587.183345,-10,42,4,2,2,-9,7,49
1688396587.1863465,14,9,4,0,-3,-2,7,-3
1688396587.1893415,-1,-35,-9,0,-2,-7,-18,-1
1688396587.1933417,28,-11,-7,6,-11,-1,0,-41
1688396587.1943412,-90,0,-1,-15,-3,-8,-43,-6
1688396587.1953409,57,28,12,10,3,12,53,35
1688396587.1973383,-63,-27,-7,-10,3,-6,24,-15
1688396587.1993384,35,14,-5,-9,-11,-5,-16,12
1688396587.205335,11,-12,-1,3,2,1,23,-20
1688396587.2073317,14,-29,-16,-7,-7,-15,-15,-8
1688396587.2223234,53,29,8,7,-10,10,-42,12
1688396587.2243268,-13,-42,-13,-8,-4,5,59,34
1688396587.2263224,-11,-20,-2,-14,19,7,-32,-24
1688396587.2273216,-14,-77,-28,-10,-13,4,-65,-30
1688396587.2433121,75,41,9,-4,9,-16,-39,74
1688396587.2453094,-45,9,8,5,-9,-31,39,-6
1688396587.24631,60,19,2,20,1,8,17,-52
1688396587.2473085,-53,1,17,-1,7,22,5,-7
1688396587.2573044,24,32,-5,-16,1,-22,-86,-2
1688396587.2593024,-6,-40,-1,10,42,-68,-2,-25
1688396587.2642975,-33,-18,-16,-11,-52,-9,-15,35
1688396587.2663,67,24,1,-7,-6,16,100,34
1688396587.3002803,-27,21,11,15,14,24,39,-7
1688396587.314271,-51,20,3,0,10,7,-37,-15
1688396587.3282628,0,-58,-4,13,25,33,15,-49
1688396587.3302612,49,22,-8,-21,-13,-44,-21,122
1688396587.3312612,-50,43,9,8,0,66,20,-63
1688396587.333262,5,-5,-6,-13,-4,46,32,10
1688396587.3372574,-11,-5,1,11,13,-6,-39,-30
1688396587.3402557,6,23,16,21,8,7,34,-13
1688396587.3422573,-32,-18,-3,-16,-6,-58,11,-6
1688396587.3442543,12,-22,-33,-33,-33,2,-19,-14
1688396587.3452535,4,1,-70,-71,-14,-8,14,40
1688396587.3472552,-13,19,45,91,15,1,-12,-49
1688396587.3492513,-11,-26,-76,-98,-30,-5,10,-10
1688396587.3502514,30,33,103,115,58,-29,-29,12
1688396587.35125,6,-37,-95,-127,-50,-20,13,7
1688396587.3552475,-14,-7,-24,1,7,57,-19,-11
1688396587.357247,-40,-95,-83,-51,-29,9,15,-10
1688396587.3592489,31,29,-59,-5,-7,33,-30,14
1688396587.3632429,18,22,-57,-25,21,-19,17,17
1688396587.3652406,-31,-52,-128,-128,-38,-9,-15,-36
1688396587.3782341,14,53,118,127,96,69,11,19
1688396587.3802335,-15,-53,-86,-126,-3,10,-3,-15
1688396587.3852289,9,15,33,-8,52,95,12,8
1688396587.38723,-11,-5,45,-32,-85,-88,-19,-15
1688396587.4012194,-1,1,10,18,16,-21,0,-5
1688396587.4032204,10,-15,10,-100,-86,-2,-1,14
1688396587.4042199,14,40,57,127,20,32,1,5
1688396587.4052193,-2,-11,-61,-112,9,27,6,5
1688396587.4142115,-21,-19,-87,-102,-75,-14,-9,-10
1688396587.416213,6,-6,-53,53,-29,-13,-7,-7
1688396587.4232068,20,50,99,99,80,-29,6,21
1688396587.425206,3,8,-11,-53,-25,-6,3,-8
1688396587.4471965,-7,-22,-78,-65,-25,-9,-4,-5
1688396587.4821732,6,2,2,16,1,33,-2,6
1688396587.4871728,-21,-52,-113,-128,-61,-26,-6,-9
1688396587.4911695,9,38,24,4,58,-8,0,6
1688396587.4961672,0,-1,-41,98,-54,-5,3,3
1688396587.5041618,19,28,31,-51,-40,-15,8,15
1688396587.5081596,-6,-10,79,-3,76,15,5,1
1688396587.5101576,1,21,87,127,53,23,2,-4
1688396587.5111585,-6,8,-11,21,76,-14,-12,-7
1688396587.5141573,-10,-33,-108,-56,-39,-22,-10,-9
1688396587.5211577,8,16,-11,25,-88,-8,5,3
1688396587.5231512,-15,-39,-116,-114,-52,-12,-7,-10
1688396587.5261483,6,12,0,48,9,10,7,3
1688396587.5281475,7,7,16,10,7,-16,2,3
1688396587.531146,-4,1,60,82,4,15,2,-2
1688396587.534144,-8,-16,-60,-58,-35,1,-6,-7
1688396587.5381453,5,16,55,27,24,-5,-1,-1
1688396587.5411415,-3,-5,-15,-67,52,-29,-8,-4
1688396587.5431392,2,6,1,13,3,-22,0,4
1688396587.5451388,-9,-17,-22,-36,-55,-14,-9,-6
1688396587.546137,25,42,123,59,19,6,37,21
1688396587.5481377,-2,-5,44,127,63,59,-1,-2
1688396587.5501423,-26,-48,-108,-118,-85,-42,-18,-16
1688396587.5541391,11,38,97,81,-88,6,8,8
1688396587.5591297,8,21,20,60,89,13,-4,0
1688396587.5611298,1,-5,8,82,-63,-4,4,5
1688396587.5651257,-6,-12,-1,-37,-22,-4,0,-3
1688396587.5661273,16,33,16,127,72,34,8,3
1688396587.5811167,-9,-22,-94,-128,-82,-18,-8,-6
1688396587.5821166,-5,-17,3,9,-57,0,1,-3
1688396587.5841148,-4,5,31,-12,76,12,-6,-5
1688396587.585117,-2,-6,-9,13,5,-17,-2,0
1688396587.5941086,-5,-4,-3,-49,-44,2,-1,-3
1688396587.596109,0,-6,-108,-89,32,-6,-9,-3
1688396587.6031036,0,-8,-41,-22,-100,-19,-1,2
1688396587.6051037,0,2,6,43,115,-18,-2,-2
1688396587.6180956,-3,-10,5,-34,-88,0,-6,-4
1688396587.6190963,-10,-10,14,-27,90,19,-4,-7
1688396587.6260934,4,2,-16,3,-3,-12,4,4
1688396587.6330872,1,-1,12,-8,43,9,0,-2
1688396587.6580837,1,4,13,10,-15,-11,-2,1
1688396587.6600757,2,-2,-5,-6,-17,-8,1,4
1688396587.675081,4,10,9,28,9,16,3,2
1688396587.6790617,-6,-9,-13,-11,3,-5,-5,-7
1688396587.6820602,-3,-7,-16,-22,-3,-8,-3,-13
1688396587.6860611,4,7,17,7,-1,32,1,11
1688396587.6880577,-1,2,9,16,27,-1,-3,-6
1688396587.6910582,-6,-8,-3,-19,-32,4,-13,4
1688396587.6930578,-8,-6,-6,1,9,12,72,23
1688396587.6950545,-24,-19,25,24,10,-3,-2,-42
1688396587.696054,22,-88,-17,-4,-9,-7,7,37
1688396587.6970532,-6,51,11,-12,-5,-2,-31,-9
1688396587.700049,-14,-83,1,17,10,-2,3,7
1688396587.703051,-54,-44,-9,-4,-4,-9,-2,-9
1688396587.7080457,80,3,1,-11,-9,-2,-33,12
1688396587.7100499,-40,-18,-18,-13,-16,-4,-2,-50
1688396587.7150414,36,12,-6,0,20,-2,37,49
1688396587.71604,13,28,25,7,-12,2,18,4
1688396587.7240393,-46,-20,-14,2,-3,0,42,11
1688396587.726042,36,41,12,0,2,-4,-84,-25
1688396587.7380276,-10,9,-2,2,-2,-1,-14,-25
1688396587.7410324,-1,-49,-8,-10,-7,-15,2,-6
1688396587.7450247,-4,35,8,9,4,8,8,0
1688396587.746023,13,-20,-5,1,0,3,22,19
1688396587.7600138,-17,-10,-5,-10,-8,-18,-24,-28
1688396587.7620156,24,51,15,9,2,1,-5,24
1688396587.7670097,-27,-29,-8,-22,-2,-6,-3,-12
1688396587.7690117,-13,12,19,12,-1,5,20,10
1688396587.7840018,20,49,3,-1,9,-6,-38,-6
1688396587.7939954,0,-11,5,10,-4,0,14,10
1688396587.829974,9,43,3,3,-1,-4,-19,-14
1688396587.8319747,-7,-53,-20,-16,-4,-2,19,3
1688396587.8349721,-8,-33,-7,-6,4,1,-13,-8
1688396587.8489654,-22,8,3,0,0,-1,2,1
1688396587.850963,-9,-2,0,4,-2,1,3,-8
1688396587.852967,20,-28,-19,-13,-13,-10,10,12
1688396587.8579621,-23,-11,-2,18,6,4,6,1
1688396587.859965,36,34,13,2,5,1,-26,-3
1688396587.8619578,-28,-22,-3,-4,-6,-8,-8,-13
1688396587.862956,38,19,1,7,-2,1,13,8
1688396587.8639553,-34,-13,-11,-15,-3,0,-28,-32
1688396587.8659542,35,-11,-4,-9,-5,-10,26,2
1688396587.866954,-26,18,16,11,1,6,-40,39
1688396587.8689525,31,-8,-7,-13,-4,-10,57,10
1688396587.8709517,22,-3,-3,-10,-2,-3,-14,-34
1688396587.8729515,17,14,3,5,0,4,-1,17
1688396587.8749516,-17,19,1,3,1,-2,-14,-29
1688396587.8769488,-16,-48,-8,-7,-5,0,-6,39
1688396587.8799462,10,10,10,7,1,1,-13,-14
1688396587.881945,-88,-23,-13,-1,0,-6,3,-12
1688396587.886955,87,87,25,7,3,2,31,40
1688396587.8899407,-13,-29,-9,-4,5,14,-21,-65
1688396587.9039323,-17,17,5,3,-6,-7,-5,68
1688396587.904932,64,15,2,0,0,5,-12,-22
1688396587.9069307,-111,-21,-10,0,0,-3,14,-13
1688396587.9079313,17,5,-3,0,3,-2,-4,-46
1688396587.9169242,43,-3,1,-2,-6,19,49,106
1688396587.9189239,-28,-9,2,1,5,-39,-15,-27
1688396587.92592,6,-20,-10,-5,-4,-13,-4,-26
1688396587.9269211,-42,19,9,1,-7,-13,-17,-14
1688396587.941911,-3,20,-1,2,1,17,-30,-62
1688396587.94391,22,-38,-10,-6,3,-34,18,54
1688396587.947908,52,-24,-9,1,-5,5,9,23
1688396587.9499059,-9,0,-12,-10,1,25,3,33
1688396587.9638984,-3,6,9,7,32,-8,0,-26
1688396588.0068731,5,18,8,5,-27,-4,-5,-20
1688396588.0108724,-23,-4,-7,-7,1,-88,-18,-86
1688396588.0288618,6,11,-7,-19,-22,64,-5,36
1688396588.0308592,13,-3,-19,-48,-7,3,2,18
1688396588.0328588,5,18,13,-5,6,-3,-17,-2
1688396588.0338588,2,-14,6,21,3,18,9,20
1688396588.0368567,-33,-4,4,22,7,0,-21,-35
1688396588.0398602,13,2,-8,-25,-15,-17,24,-21
1688396588.0418556,-19,-17,-27,-33,-1,20,-6,-3
1688396588.043852,-8,0,-2,1,-7,6,-3,14
1688396588.0448523,20,7,-3,-15,1,5,2,-8
1688396588.0458522,9,-15,-2,6,7,-12,-48,-90
1688396588.04785,-21,4,6,13,13,-1,21,27
1688396588.0488493,-18,-20,-6,-1,9,121,68,-63
1688396588.0498507,2,43,22,21,5,-25,10,-32
1688396588.0508497,-8,-11,5,14,-1,5,1,-4
1688396588.0528483,26,-23,-7,2,-33,-101,-11,-4
1688396588.055846,14,19,-7,-9,5,69,31,-20
1688396588.0578465,17,-33,-3,-10,-1,19,10,-66
1688396588.0608432,31,6,8,6,-9,5,-18,48
1688396588.0628426,11,-3,-14,-5,-6,-42,36,-26
1688396588.0668385,-47,-10,4,0,0,-63,-24,-20
1688396588.069842,-11,-3,-15,-11,-9,-128,-38,-2
1688396588.083829,62,10,16,12,6,9,6,15
1688396588.0858288,-11,-1,9,4,0,40,-21,-21
1688396588.0878272,-13,-5,1,-3,0,4,-24,33
1688396588.0888267,-40,10,9,13,22,19,2,0
1688396588.0968213,-35,2,-7,-8,-10,-2,13,9
1688396588.0988219,19,9,14,16,13,26,21,-2
1688396588.1058183,17,2,-3,-12,9,31,-18,-5
1688396588.1068163,6,4,-3,-30,7,40,15,38
1688396588.1208096,-13,5,9,57,-12,0,17,0
1688396588.1218083,-5,-4,5,15,5,18,-13,-8
1688396588.126804,15,3,-5,-2,-13,-20,-7,3
1688396588.128806,-7,-26,-60,-98,-7,4,19,34
1688396588.145795,-16,14,60,63,40,78,2,7
1688396588.1467962,-12,14,38,-78,3,43,-18,-15
1688396588.1877718,25,14,73,114,-29,-27,1,22
1688396588.1937678,4,-15,-44,-43,32,-29,5,16
1688396588.1997674,-14,31,71,54,17,-21,-4,-16
1688396588.2027626,3,-1,-21,-67,68,6,0,10
1688396588.2047622,17,-1,-85,-128,-87,-15,10,12
1688396588.2077596,1,-5,-30,-93,3,-21,0,8
1688396588.2117615,-21,-17,-7,0,54,-24,-4,-15
1688396588.2137558,-17,-24,-81,-44,-44,2,-13,-6
1688396588.2147543,30,38,4,-64,87,51,17,27
1688396588.215755,-11,-10,-58,-21,-33,-31,-15,-9
1688396588.2177541,-22,-26,-89,-65,-104,-32,-12,-10
1688396588.2197533,0,-17,-96,-95,-79,-2,-2,6
1688396588.2227519,-4,-16,39,-101,94,-3,-8,-7
1688396588.2257543,16,21,98,127,2,9,20,22
1688396588.2287483,-20,1,-18,-22,84,43,-8,-23
1688396588.229745,31,53,99,22,-28,21,12,18
1688396588.230745,-7,-20,-27,47,11,-44,-10,-8
1688396588.2317452,-2,-18,-61,-65,-51,-15,12,8
1688396588.2407396,-14,-23,-43,-11,7,-41,-8,-3
1688396588.2417402,11,26,27,-8,-95,2,8,8
1688396588.247736,-16,-24,-54,-94,21,0,-20,-14
1688396588.249734,-7,-28,-47,-93,-42,-45,-4,4
1688396588.2637262,21,27,-46,29,-67,-2,4,11
1688396588.265731,4,21,-15,-73,-36,-66,-19,-4
1688396588.266725,6,13,-3,37,12,-19,3,1
1688396588.2677236,-13,-16,-21,-49,70,37,-6,-4
1688396588.2777188,-28,-48,-89,-50,-105,78,-10,-15
1688396588.2787194,5,4,-4,-31,-24,-60,2,9
1688396588.286717,-15,-19,-67,-79,-57,47,-14,-13
1688396588.2897136,5,23,81,67,-120,2,-7,-1
1688396588.300706,15,28,44,-39,-23,-25,10,12
1688396588.3037062,-6,-10,-14,44,-28,-38,1,3
1688396588.307703,-1,-17,-36,-103,-14,22,0,2
1688396588.3097048,-7,7,25,3,48,78,5,-9
1688396588.3306875,5,1,17,-14,70,-53,9,15
1688396588.3326883,5,-2,-15,12,93,-36,12,5
1688396588.3336868,1,4,69,45,-111,14,-12,-2
1688396588.335688,10,25,15,84,98,33,1,6
1688396588.3376853,2,-6,-5,-60,-63,-89,-15,-11
