timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951637499455903e+18,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
1.6951637499455903e+18,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
1.6951637499605816e+18,2.0,0.0,1.0,-2.0,1.0,0.0,-1.0,0.0
1.6951637499605816e+18,2.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0
1.695163749961581e+18,-1.0,-2.0,-2.0,-1.0,0.0,1.0,0.0,0.0
1.695163749961581e+18,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.6951637499815724e+18,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0
1.6951637499815724e+18,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
1.6951637499905656e+18,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0
1.6951637499905656e+18,1.0,1.0,-2.0,0.0,-1.0,0.0,0.0,1.0
1.6951637499965612e+18,-2.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
1.6951637499965612e+18,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0
1.6951637500125517e+18,-1.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0
1.6951637500125517e+18,-2.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0
1.695163750027543e+18,0.0,-1.0,-3.0,-1.0,0.0,-2.0,0.0,-1.0
1.695163750027543e+18,0.0,-1.0,2.0,-1.0,1.0,0.0,-1.0,-2.0
1.6951637500295421e+18,-1.0,1.0,-3.0,-2.0,-1.0,0.0,-2.0,-3.0
1.6951637500295421e+18,-1.0,-3.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0
1.695163750042535e+18,0.0,2.0,-5.0,2.0,2.0,-2.0,-1.0,0.0
1.695163750042535e+18,0.0,-3.0,-3.0,-2.0,-3.0,-1.0,0.0,-1.0
1.6951637500445343e+18,0.0,10.0,10.0,2.0,2.0,0.0,0.0,0.0
1.6951637500445343e+18,-1.0,-6.0,5.0,-2.0,0.0,0.0,-2.0,-2.0
1.6951637500725169e+18,-3.0,-3.0,-4.0,-3.0,-3.0,-2.0,-2.0,-1.0
1.6951637500725169e+18,1.0,-2.0,-4.0,-5.0,-5.0,-2.0,-1.0,-2.0
1.6951637500745185e+18,0.0,-5.0,-2.0,0.0,4.0,0.0,0.0,0.0
1.6951637500745185e+18,0.0,4.0,-5.0,-3.0,-5.0,-2.0,-2.0,-2.0
1.695163750079536e+18,0.0,2.0,-4.0,-10.0,-5.0,-2.0,-2.0,-2.0
1.695163750080514e+18,0.0,-3.0,2.0,6.0,1.0,-1.0,-1.0,0.0
1.6951637500815122e+18,0.0,2.0,-2.0,2.0,6.0,0.0,1.0,1.0
1.6951637500815122e+18,0.0,-5.0,3.0,-1.0,-2.0,2.0,1.0,1.0
1.695163750101501e+18,1.0,-2.0,5.0,3.0,0.0,0.0,0.0,-2.0
1.695163750101501e+18,1.0,5.0,-3.0,-1.0,0.0,-1.0,-1.0,-1.0
1.6951637501104986e+18,0.0,-4.0,-2.0,-3.0,-7.0,-1.0,-1.0,-1.0
1.6951637501104986e+18,-1.0,-3.0,-2.0,2.0,3.0,-1.0,1.0,-1.0
1.695163750132484e+18,-1.0,-1.0,-5.0,-6.0,-8.0,-1.0,-1.0,-1.0
1.695163750132484e+18,-1.0,2.0,8.0,2.0,3.0,0.0,-1.0,1.0
1.695163750134483e+18,0.0,-4.0,-6.0,-1.0,-1.0,-2.0,-2.0,0.0
1.695163750134483e+18,-2.0,2.0,0.0,0.0,-3.0,0.0,-2.0,-2.0
1.6951637501394796e+18,-1.0,-1.0,13.0,1.0,1.0,0.0,1.0,0.0
1.6951637501394796e+18,-2.0,1.0,-5.0,1.0,-2.0,0.0,0.0,-2.0
1.6951637501464755e+18,-1.0,-2.0,3.0,-4.0,-5.0,-3.0,0.0,-1.0
1.6951637501464755e+18,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,-1.0,0.0
1.695163750163466e+18,1.0,-2.0,-5.0,1.0,3.0,-1.0,-1.0,-1.0
1.695163750163466e+18,-1.0,-2.0,1.0,2.0,3.0,2.0,2.0,-1.0
1.695163750164466e+18,-1.0,-2.0,-2.0,-3.0,-8.0,-2.0,-3.0,-1.0
1.695163750164466e+18,0.0,1.0,-3.0,-2.0,-2.0,-3.0,-4.0,-4.0
1.6951637501854528e+18,-1.0,-2.0,8.0,2.0,1.0,-2.0,-1.0,-1.0
1.6951637501854528e+18,-5.0,-4.0,-7.0,-6.0,-6.0,-3.0,-3.0,-1.0
1.695163750186452e+18,-2.0,-4.0,-12.0,-6.0,-4.0,-1.0,-1.0,-4.0
1.695163750186452e+18,0.0,3.0,12.0,-1.0,0.0,0.0,0.0,1.0
1.6951637501994442e+18,0.0,-4.0,-13.0,5.0,0.0,1.0,-1.0,-4.0
1.6951637501994442e+18,-3.0,-2.0,-3.0,-3.0,-2.0,-2.0,0.0,0.0
1.6951637502064407e+18,-3.0,-1.0,0.0,-1.0,-4.0,-4.0,-2.0,-2.0
1.6951637502064407e+18,-2.0,-4.0,-7.0,0.0,-4.0,-6.0,-1.0,-2.0
1.69516375022543e+18,2.0,13.0,-4.0,-1.0,-4.0,5.0,0.0,-1.0
1.69516375022543e+18,-1.0,-6.0,23.0,2.0,6.0,6.0,-1.0,0.0
1.695163750226429e+18,0.0,-3.0,-7.0,1.0,-2.0,-1.0,2.0,0.0
1.695163750226429e+18,-3.0,3.0,-1.0,-9.0,-11.0,-13.0,-5.0,-2.0
1.6951637502454182e+18,-2.0,-6.0,9.0,7.0,0.0,1.0,-1.0,-1.0
1.6951637502454182e+18,0.0,2.0,-5.0,4.0,2.0,9.0,3.0,-1.0
1.695163750246419e+18,0.0,2.0,0.0,-2.0,10.0,6.0,0.0,-1.0
1.695163750246419e+18,-4.0,-9.0,-9.0,13.0,14.0,3.0,5.0,11.0
1.695163750259414e+18,3.0,4.0,-3.0,-26.0,-18.0,-14.0,-10.0,-19.0
1.695163750259414e+18,-8.0,3.0,15.0,-1.0,-19.0,-6.0,12.0,8.0
1.695163750273403e+18,1.0,-21.0,-7.0,4.0,16.0,11.0,-4.0,-38.0
1.6951637502744015e+18,8.0,9.0,-2.0,-1.0,2.0,-2.0,-17.0,52.0
1.695163750290395e+18,-1.0,-7.0,-7.0,9.0,8.0,-4.0,1.0,11.0
1.695163750290395e+18,-3.0,-2.0,-4.0,-4.0,-10.0,-9.0,-8.0,-7.0
1.6951637502913925e+18,-1.0,11.0,3.0,-2.0,-4.0,-1.0,2.0,-2.0
1.6951637502913925e+18,-3.0,1.0,-8.0,-1.0,-2.0,9.0,18.0,-13.0
1.6951637503049121e+18,-3.0,-8.0,38.0,4.0,3.0,0.0,-1.0,0.0
1.6951637503049121e+18,1.0,-1.0,-39.0,-4.0,6.0,-4.0,-2.0,0.0
1.6951637503069115e+18,0.0,5.0,7.0,2.0,-7.0,-5.0,-2.0,2.0
1.6951637503069115e+18,-1.0,-14.0,0.0,0.0,3.0,3.0,-1.0,0.0
1.6951637503187328e+18,-2.0,5.0,1.0,0.0,0.0,0.0,9.0,21.0
1.6951637503187328e+18,2.0,1.0,-1.0,2.0,3.0,3.0,6.0,-26.0
1.695163750328705e+18,-3.0,6.0,7.0,0.0,-1.0,-6.0,-11.0,1.0
1.695163750328705e+18,5.0,9.0,9.0,0.0,0.0,2.0,10.0,3.0
1.6951637503436964e+18,-4.0,-8.0,-10.0,-1.0,9.0,23.0,26.0,-46.0
1.6951637503436964e+18,-16.0,-7.0,-3.0,-3.0,11.0,-1.0,-28.0,-7.0
1.695163750344698e+18,25.0,10.0,-5.0,2.0,-6.0,-11.0,-8.0,87.0
