timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162691207057600,-9.212887764,-1.885433793,-0.979228497,-0.025447167,0.090597242,0.745961726,16,21,36,40,89,-9.5157547,3.168725967,0.36990416,-0.359591126,-0.274856061,1.39879477,-54,-23,-11,32,177
1695162691208057600,-9.224859238,-1.895010591,-0.987608194,-0.019052068,0.092862174,0.744762659,16,25,39,41,91,-9.493009567,3.142389774,0.375889659,-0.334676892,-0.272324651,1.409186721,-53,-20,-11,38,177
1695162691247030400,-9.364919662,-2.074575663,-1.079784989,0.135496169,0.146287903,0.656430304,8,25,39,40,87,-8.494627953,2.825158119,0.723048925,0.017320061,-0.081271052,1.378277183,-49,-24,-8,42,180
1695162691248030400,-9.361329079,-2.08295536,-1.07739079,0.144555897,0.150151595,0.647903562,16,27,36,38,88,-8.42759037,2.814383984,0.754173517,0.02384839,-0.065949462,1.363355279,-44,-21,-9,41,178
1695162691249030400,-9.357737541,-2.087743998,-1.073799491,0.153882071,0.154015318,0.638977051,11,22,41,39,88,-8.359354973,2.804807186,0.787692368,0.029444104,-0.049961712,1.347101092,-49,-23,-8,42,178
1695162691250030400,-9.35654068,-2.090138197,-1.073799491,0.163075045,0.157612562,0.629517615,16,22,37,42,89,-8.270770073,2.786850691,0.835576415,0.034640122,-0.028245023,1.323918939,-51,-24,-13,40,180
1695162691251030400,-9.354146004,-2.092532396,-1.07739079,0.172267988,0.161343038,0.619791746,9,22,40,40,89,-8.204929352,2.777273893,0.876277804,0.036905054,-0.011457887,1.305000067,-49,-22,-12,37,179
1695162691286012500,-9.257181168,-2.036268473,-1.042674899,0.319488525,0.217833072,0.401292503,6,25,37,42,89,-7.54532671,2.609679937,1.663970232,-0.158545166,0.279252678,0.766745806,-49,-21,-9,42,182
1695162691287012500,-9.254786491,-2.021903276,-1.042674899,0.32468453,0.218898922,0.388369083,16,22,36,40,88,-7.547720909,2.596511841,1.695094824,-0.173733547,0.289111793,0.731572747,-48,-21,-8,43,180
1695162691288012500,-9.254786491,-2.012326479,-1.045069098,0.328015327,0.219698325,0.379442573,10,25,35,40,91,-7.55131197,2.586935043,1.727416515,-0.188788652,0.298038274,0.695600271,-49,-19,-9,40,181
1695162691289012500,-9.254786491,-1.999158382,-1.046266198,0.332545161,0.220364481,0.366385907,16,25,38,43,91,-7.558494568,2.577358246,1.762132406,-0.203444093,0.30643183,0.65909493,-50,-19,-12,41,180
1695162691290012500,-9.257181168,-1.983596087,-1.049857497,0.336275637,0.220764175,0.353062779,16,25,39,40,89,-7.564480305,2.573766708,1.801636815,-0.217966303,0.313759565,0.622323155,-51,-21,-9,42,181
1695162691322989100,-9.39484787,-1.67234993,-1.052251697,0.31788975,0.206108719,0.123238891,5,23,41,38,91,-8.024167061,2.693476915,2.364274263,-0.446058184,0.340539038,-0.108983152,-46,-20,-8,38,180
1695162691323989100,-9.399636269,-1.655590534,-1.049857497,0.312427253,0.205309346,0.112047479,6,28,35,36,88,-8.056488991,2.698265314,2.384624958,-0.452053577,0.336275637,-0.144555897,-50,-21,-13,36,178
1695162691324989100,-9.409213066,-1.641225219,-1.045069098,0.30643183,0.204509944,0.101255737,16,25,37,42,87,-8.090007782,2.704250813,2.398990154,-0.457516104,0.331479341,-0.179462478,-47,-20,-7,40,177
