timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1692755901269765700,85.0,29.0,40.0,72.0,-22.0,-3.0,91.0,127.0,2.073378563,-4.941632271,9.006986618,-0.304833084,-0.055024505,0.191719756,-28.0,11.0,52.0,26.0,49.0,-0.442927301,-1.662773132,10.92833328,0.229424208,-0.189854518,0.002664625,-81.0,-79.0,-2.0,14.0,-15.0
1692755901275761600,-54.0,-84.0,99.0,-128.0,42.0,28.0,-69.0,-78.0,2.073378563,-4.941632271,9.006986618,-0.304833084,-0.055024505,0.191719756,-28.0,11.0,52.0,26.0,49.0,-0.442927301,-1.662773132,10.92833328,0.229424208,-0.189854518,0.002664625,-81.0,-79.0,-2.0,14.0,-15.0
1692755901276762300,-64.0,119.0,42.0,85.0,60.0,2.0,-50.0,-23.0,2.073378563,-4.941632271,9.006986618,-0.304833084,-0.055024505,0.191719756,-28.0,11.0,52.0,26.0,49.0,-0.442927301,-1.662773132,10.92833328,0.229424208,-0.189854518,0.002664625,-81.0,-79.0,-2.0,14.0,-15.0
1692755901284754600,-64.0,119.0,42.0,85.0,60.0,2.0,-50.0,-23.0,1.630451322,-4.759673119,8.950722694,-0.074343033,-0.013323124,0.036905054,-38.0,-11.0,47.0,16.0,60.0,-0.604535937,-1.987187386,10.07839203,0.148952529,0.525597215,-1.12353909,-78.0,-63.0,0.0,14.0,-25.0
1692755901285754600,-64.0,119.0,42.0,85.0,60.0,2.0,-50.0,-23.0,1.624465823,-4.766855717,8.950722694,-0.07714089,-0.013189893,0.037171517,-37.0,-7.0,42.0,22.0,56.0,-0.636857629,-1.941697598,10.07480049,0.155614093,0.495486975,-1.131000042,-80.0,-66.0,-1.0,7.0,-26.0
1692755901286754600,-64.0,119.0,42.0,85.0,60.0,2.0,-50.0,-23.0,1.624465823,-4.771644115,8.949525833,-0.080071971,-0.013056661,0.036771823,-36.0,-7.0,47.0,20.0,59.0,-0.654814184,-1.878251195,10.07719517,0.16520673,0.463511467,-1.141258836,-79.0,-61.0,0.0,14.0,-25.0
1692755901287754600,-64.0,119.0,42.0,85.0,60.0,2.0,-50.0,-23.0,1.623268723,-4.776432514,8.945934296,-0.083935678,-0.012656967,0.035839204,-33.0,-13.0,44.0,19.0,57.0,-0.658405483,-1.853112102,10.07958889,0.167604893,0.431935668,-1.152050614,-78.0,-66.0,-2.0,14.0,-25.0
1692755901288754600,-64.0,119.0,42.0,85.0,60.0,2.0,-50.0,-23.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901289754200,127.0,-101.0,-17.0,52.0,97.0,8.0,-86.0,-15.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901292752900,-47.0,-47.0,-53.0,-44.0,-14.0,-5.0,24.0,-13.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901295751200,38.0,18.0,-8.0,-77.0,-16.0,-17.0,3.0,-40.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901296750200,-26.0,-27.0,10.0,-21.0,-23.0,-15.0,-9.0,-55.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901319735600,-59.0,-33.0,-4.0,-77.0,-28.0,-24.0,0.0,-34.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901321736400,-4.0,-45.0,-1.0,39.0,47.0,45.0,-11.0,25.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901325735600,14.0,-17.0,-3.0,-20.0,1.0,1.0,18.0,26.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901330735500,-15.0,9.0,-19.0,-34.0,-21.0,-15.0,-17.0,-50.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901335727400,-7.0,-6.0,35.0,52.0,-21.0,13.0,31.0,15.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901338732800,-21.0,-66.0,-46.0,-35.0,-2.0,-4.0,-4.0,20.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901344721800,22.0,39.0,3.0,-31.0,2.0,10.0,-5.0,-3.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901347721800,-15.0,3.0,-57.0,-14.0,-40.0,-20.0,28.0,-13.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901350723600,-25.0,6.0,16.0,-1.0,-5.0,-23.0,-43.0,-12.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901353717000,-13.0,-40.0,-22.0,22.0,17.0,-4.0,-32.0,0.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901354716900,48.0,21.0,-22.0,58.0,47.0,39.0,42.0,-33.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901355715200,-17.0,9.0,-1.0,-2.0,-21.0,-9.0,-10.0,-7.0,1.630451322,-4.780023575,8.948328972,-0.08753293,-0.012656967,0.034906585,-40.0,-15.0,43.0,24.0,56.0,-0.644040287,-1.818396211,10.07480049,0.16827105,0.402491599,-1.159911156,-83.0,-62.0,1.0,16.0,-26.0
1692755901368705300,-17.0,9.0,-1.0,-2.0,-21.0,-9.0,-10.0,-7.0,6.196194172,-3.960009575,7.813477039,-0.295906603,0.246078104,-0.488292485,-2.0,-7.0,21.0,19.0,15.0,1.180341482,-0.768538773,10.74996567,0.02158346,-0.228491575,0.05768913,-45.0,-47.0,8.0,18.0,-8.0
1692755901369705300,-17.0,9.0,-1.0,-2.0,-21.0,-9.0,-10.0,-7.0,6.206967831,-3.97676897,7.833827972,-0.264730483,0.248609498,-0.478699833,-6.0,-7.0,21.0,19.0,19.0,1.169567585,-0.767341673,10.74996567,0.024114855,-0.227692187,0.060486984,-44.0,-36.0,9.0,15.0,-8.0
1692755901370705300,-17.0,9.0,-1.0,-2.0,-21.0,-9.0,-10.0,-7.0,6.216544628,-3.975571871,7.855375767,-0.231422648,0.251407355,-0.469107211,-7.0,-13.0,24.0,16.0,19.0,1.165976286,-0.761356115,10.75595093,0.026513018,-0.227958649,0.062885143,-45.0,-41.0,8.0,17.0,-9.0
1692755901371705300,-17.0,9.0,-1.0,-2.0,-21.0,-9.0,-10.0,-7.0,6.226121426,-3.957615376,7.872135162,-0.195450217,0.25447166,-0.460047454,-4.0,-9.0,20.0,19.0,18.0,1.158793569,-0.757764816,10.763134,0.028644716,-0.228891268,0.065283306,-44.0,-44.0,12.0,18.0,-8.0
1692755901372705300,-17.0,9.0,-1.0,-2.0,-21.0,-9.0,-10.0,-7.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901373704900,32.0,-2.0,-21.0,-115.0,-26.0,-2.0,5.0,31.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901376705500,-57.0,-15.0,19.0,79.0,-16.0,11.0,11.0,-27.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901378702100,29.0,22.0,32.0,10.0,31.0,16.0,10.0,13.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901379700600,55.0,-10.0,-21.0,15.0,-34.0,-14.0,-19.0,-12.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901385700300,-32.0,0.0,-65.0,14.0,-4.0,-8.0,-11.0,-13.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901387697100,-53.0,-14.0,39.0,2.0,34.0,-7.0,-43.0,54.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901402687900,-55.0,18.0,1.0,-48.0,-74.0,-23.0,-6.0,75.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901403688000,19.0,24.0,67.0,-37.0,18.0,11.0,0.0,-55.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901409684500,-34.0,5.0,0.0,16.0,14.0,-10.0,-15.0,-18.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901410684500,28.0,3.0,15.0,-54.0,24.0,22.0,20.0,-5.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901416679700,-2.0,-4.0,-2.0,83.0,-2.0,-9.0,-7.0,-21.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901417680200,-36.0,-3.0,-69.0,-48.0,7.0,3.0,6.0,46.0,6.230909824,-3.921702385,7.888894558,-0.157212853,0.258202136,-0.452320069,-5.0,-7.0,24.0,20.0,21.0,1.158793569,-0.758961916,10.76672459,0.029977029,-0.230356812,0.066615619,-47.0,-45.0,11.0,20.0,-8.0
1692755901424674700,-36.0,-3.0,-69.0,-48.0,7.0,3.0,6.0,46.0,3.283647537,-3.898957491,8.795100212,0.666555882,-0.39209953,-0.097125575,-1.0,225.0,-15.0,-4.0,-1.0,3.296815634,8.886079788,4.181473255,0.356526792,0.36305514,-0.506678402,121.0,169.0,217.0,110.0,42.0
1692755901425674700,-36.0,-3.0,-69.0,-48.0,7.0,3.0,6.0,46.0,3.306392431,-3.854664803,8.759186745,0.652566612,-0.396229684,-0.092329249,-1.0,224.0,-11.0,-2.0,-2.0,3.302801132,8.901641846,4.175487995,0.364387453,0.387836158,-0.500949442,125.0,170.0,219.0,109.0,43.0
1692755901426674700,-36.0,-3.0,-69.0,-48.0,7.0,3.0,6.0,46.0,3.333925962,-3.806780815,8.718485832,0.637245059,-0.400493115,-0.087932616,-1.0,214.0,-13.0,-4.0,-2.0,3.306392431,8.926780701,4.180276394,0.372114837,0.413416535,-0.494554371,119.0,167.0,221.0,110.0,44.0
1692755901427674700,-36.0,-3.0,-69.0,-48.0,7.0,3.0,6.0,46.0,3.355473757,-3.768473387,8.696937561,0.625920355,-0.403290957,-0.085534461,0.0,219.0,-13.0,-1.0,-1.0,3.308786631,8.953117371,4.187458992,0.379309326,0.439663082,-0.487892807,117.0,158.0,217.0,106.0,44.0
1692755901428674700,-36.0,-3.0,-69.0,-48.0,7.0,3.0,6.0,46.0,3.387795448,-3.702632904,8.659827232,0.607267976,-0.406888187,-0.083935678,-1.0,210.0,-17.0,-2.0,-2.0,3.302801132,8.978256226,4.201824188,0.386637062,0.466309339,-0.48096475,117.0,158.0,219.0,106.0,44.0
1692755901438667600,25.0,-9.0,60.0,68.0,15.0,16.0,-3.0,-3.0,3.387795448,-3.702632904,8.659827232,0.607267976,-0.406888187,-0.083935678,-1.0,210.0,-17.0,-2.0,-2.0,3.302801132,8.978256226,4.201824188,0.386637062,0.466309339,-0.48096475,117.0,158.0,219.0,106.0,44.0
1692755901440666100,-15.0,7.0,-33.0,-79.0,-23.0,1.0,-13.0,-31.0,3.387795448,-3.702632904,8.659827232,0.607267976,-0.406888187,-0.083935678,-1.0,210.0,-17.0,-2.0,-2.0,3.302801132,8.978256226,4.201824188,0.386637062,0.466309339,-0.48096475,117.0,158.0,219.0,106.0,44.0
1692755901472649100,9.0,-10.0,-42.0,-100.0,-1.0,1.0,5.0,10.0,3.387795448,-3.702632904,8.659827232,0.607267976,-0.406888187,-0.083935678,-1.0,210.0,-17.0,-2.0,-2.0,3.302801132,8.978256226,4.201824188,0.386637062,0.466309339,-0.48096475,117.0,158.0,219.0,106.0,44.0
1692755901474644900,9.0,-10.0,-42.0,-100.0,-1.0,1.0,5.0,10.0,0.081402861,-5.396530628,9.308655739,-0.352529854,-0.283915788,0.797921896,-24.0,64.0,-24.0,-15.0,-7.0,8.585607529,1.320402265,5.913678169,-0.060620211,-0.054758042,-0.354928017,-94.0,-34.0,76.0,52.0,133.0
1692755901474648300,-2.0,-2.0,-63.0,68.0,1.0,1.0,4.0,-3.0,0.081402861,-5.396530628,9.308655739,-0.352529854,-0.283915788,0.797921896,-24.0,64.0,-24.0,-15.0,-7.0,8.585607529,1.320402265,5.913678169,-0.060620211,-0.054758042,-0.354928017,-94.0,-34.0,76.0,52.0,133.0
1692755901475644900,-2.0,-2.0,-63.0,68.0,1.0,1.0,4.0,-3.0,0.053869538,-5.442020416,9.267954826,-0.334410399,-0.292309314,0.783532917,-27.0,65.0,-21.0,-13.0,-11.0,8.552088737,1.302445769,5.912481308,-0.037837673,-0.011058193,-0.37917611,-96.0,-34.0,75.0,51.0,129.0
1692755901476644900,-2.0,-2.0,-63.0,68.0,1.0,1.0,4.0,-3.0,0.033518825,-5.482721806,9.232041359,-0.31216079,-0.301901996,0.770609498,-26.0,66.0,-23.0,-10.0,-12.0,8.503006935,1.290474772,5.904101372,-0.014788668,0.02904441,-0.39889431,-90.0,-33.0,75.0,52.0,125.0
1692755901476647600,-17.0,-2.0,62.0,36.0,-4.0,-4.0,-7.0,-41.0,0.033518825,-5.482721806,9.232041359,-0.31216079,-0.301901996,0.770609498,-26.0,66.0,-23.0,-10.0,-12.0,8.503006935,1.290474772,5.904101372,-0.014788668,0.02904441,-0.39889431,-90.0,-33.0,75.0,52.0,125.0
1692755901477644900,-17.0,-2.0,62.0,36.0,-4.0,-4.0,-7.0,-41.0,0.015562311,-5.512649536,9.200917244,-0.28671363,-0.311761081,0.759950995,-20.0,66.0,-22.0,-13.0,-7.0,8.437167168,1.292868972,5.882553577,0.008127105,0.064084224,-0.413816214,-91.0,-34.0,76.0,49.0,128.0
1692755901478644900,18.0,-11.0,-22.0,49.0,2.0,-5.0,6.0,14.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901479645000,9.0,-6.0,18.0,79.0,7.0,3.0,4.0,4.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901481644200,-50.0,-6.0,-47.0,-14.0,-4.0,-2.0,0.0,-2.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901481644200,-7.0,-51.0,-61.0,-107.0,-21.0,-12.0,-6.0,-10.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901482643700,44.0,5.0,96.0,76.0,-3.0,-5.0,8.0,15.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901484642300,5.0,-4.0,-86.0,-92.0,-21.0,3.0,-2.0,0.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901484642300,11.0,11.0,116.0,118.0,24.0,3.0,-1.0,-17.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901500631500,-28.0,9.0,-91.0,-62.0,-12.0,-4.0,-1.0,-1.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901502631900,3.0,-1.0,55.0,25.0,12.0,5.0,2.0,5.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901504631200,7.0,-1.0,-57.0,-15.0,-16.0,-5.0,-3.0,-11.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901505630500,-16.0,7.0,-1.0,16.0,-1.0,-1.0,4.0,-1.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901514623200,10.0,-3.0,-3.0,-51.0,-11.0,0.0,-4.0,-8.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901515623400,13.0,2.0,-31.0,-14.0,-2.0,-9.0,-3.0,-1.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901522618700,-10.0,-3.0,9.0,-52.0,-33.0,-19.0,-3.0,-2.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901523620300,-9.0,11.0,3.0,76.0,41.0,18.0,5.0,8.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901529615100,16.0,-10.0,37.0,-26.0,-7.0,-8.0,-1.0,-2.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901530615200,-7.0,0.0,-21.0,-23.0,-21.0,-14.0,-6.0,-5.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901541608400,1.0,-3.0,-3.0,55.0,50.0,15.0,3.0,3.0,0.002394202,-5.537788391,9.172186852,-0.259134769,-0.320954055,0.75155741,-21.0,64.0,-25.0,-18.0,-12.0,8.364143372,1.303642869,5.857414246,0.030243492,0.093395106,-0.4243415,-91.0,-32.0,76.0,48.0,124.0
1692755901542606100,1.0,-3.0,-3.0,55.0,50.0,15.0,3.0,3.0,1.169567585,-3.758896589,9.463082314,-0.280052066,-0.236751899,0.019451762,-33.0,17.0,-7.0,-8.0,-18.0,1.086967587,-0.986411095,10.67933655,0.084202148,-0.272324651,0.312560499,-75.0,-43.0,0.0,-11.0,-28.0
1692755901543606100,1.0,-3.0,-3.0,55.0,50.0,15.0,3.0,3.0,1.164779186,-3.782838583,9.463082314,-0.283382833,-0.238084227,0.019318528,-33.0,0.0,-6.0,-9.0,-18.0,1.092953086,-0.990002394,10.66975975,0.087932616,-0.276454836,0.31788975,-73.0,-27.0,1.0,-10.0,-28.0
1692755901544606100,1.0,-3.0,-3.0,55.0,50.0,15.0,3.0,3.0,1.167173386,-3.804386616,9.465476036,-0.284715146,-0.239150077,0.020251149,-33.0,17.0,-7.0,-9.0,-19.0,1.101332784,-0.986411095,10.66018295,0.091529861,-0.280185282,0.322286367,-75.0,-25.0,-1.0,-11.0,-28.0
1692755901544607200,-3.0,16.0,28.0,-124.0,-62.0,-23.0,-8.0,-5.0,1.167173386,-3.804386616,9.465476036,-0.284715146,-0.239150077,0.020251149,-33.0,17.0,-7.0,-9.0,-19.0,1.101332784,-0.986411095,10.66018295,0.091529861,-0.280185282,0.322286367,-75.0,-25.0,-1.0,-11.0,-28.0
1692755901545606100,-3.0,16.0,28.0,-124.0,-62.0,-23.0,-8.0,-5.0,1.173158884,-3.831919909,9.47146225,-0.286180705,-0.240215927,0.021183766,-33.0,17.0,-6.0,-9.0,-18.0,1.109712481,-0.986411095,10.64821243,0.094860643,-0.283249617,0.326016843,-73.0,-23.0,0.0,-7.0,-26.0
1692755901546606100,-3.0,16.0,28.0,-124.0,-62.0,-23.0,-8.0,-5.0,1.180341482,-3.858256102,9.469067574,-0.286047459,-0.241415009,0.022116385,-32.0,29.0,-5.0,-7.0,-14.0,1.120486379,-0.981622696,10.63863564,0.097791731,-0.285914242,0.328415006,-75.0,-23.0,1.0,-12.0,-25.0
1692755901580587700,11.0,1.0,26.0,63.0,28.0,9.0,-2.0,-8.0,1.180341482,-3.858256102,9.469067574,-0.286047459,-0.241415009,0.022116385,-32.0,29.0,-5.0,-7.0,-14.0,1.120486379,-0.981622696,10.63863564,0.097791731,-0.285914242,0.328415006,-75.0,-23.0,1.0,-12.0,-25.0
1692755901582586200,2.0,-2.0,-26.0,8.0,1.0,3.0,-1.0,1.0,1.180341482,-3.858256102,9.469067574,-0.286047459,-0.241415009,0.022116385,-32.0,29.0,-5.0,-7.0,-14.0,1.120486379,-0.981622696,10.63863564,0.097791731,-0.285914242,0.328415006,-75.0,-23.0,1.0,-12.0,-25.0
1692755901584588900,-12.0,-3.0,0.0,-73.0,-54.0,-37.0,-5.0,-7.0,1.180341482,-3.858256102,9.469067574,-0.286047459,-0.241415009,0.022116385,-32.0,29.0,-5.0,-7.0,-14.0,1.120486379,-0.981622696,10.63863564,0.097791731,-0.285914242,0.328415006,-75.0,-23.0,1.0,-12.0,-25.0
