timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162413388473500,-9.107542992,-1.892616391,-1.089361787,-0.026113322,-0.0021317,0.220364481,-4,0,16,34,25,-8.704120636,3.586514235,1.285686255,0.069546707,-0.01185758,0.039702907,-43,-19,-16,32,178
1695162413389473500,-9.113529205,-1.904587507,-1.091755986,-0.026779478,-0.002931087,0.220497698,-8,-4,15,29,24,-8.702922821,3.585317135,1.286883354,0.069679938,-0.011591119,0.039303213,-44,-19,-17,31,180
1695162413423452400,-9.175778389,-2.084152699,-1.131260276,-0.018119449,-0.007327718,0.192252681,-2,0,20,35,28,-8.718485832,3.558980942,1.329979062,0.069147013,-0.016787136,0.020917306,-41,-20,-14,31,176
1695162413424452400,-9.173383713,-2.087743998,-1.128866076,-0.017453292,-0.007727412,0.188522205,-3,0,20,33,25,-8.718485832,3.555389643,1.325190663,0.069546707,-0.017320061,0.020251149,-42,-18,-12,33,181
1695162413425452400,-9.175778389,-2.092532396,-1.128866076,-0.017320061,-0.008127105,0.184392035,-1,3,20,35,30,-8.717288017,3.551798105,1.329979062,0.070346095,-0.017986218,0.019318528,-41,-18,-9,31,180
1695162413426452400,-9.17697525,-2.088941097,-1.128866076,-0.017320061,-0.008660031,0.180395097,-1,0,21,38,27,-8.719682693,3.552995205,1.334767461,0.071145482,-0.019052068,0.018519141,-42,-18,-13,33,181
1695162413427452400,-9.180566788,-2.087743998,-1.132457376,-0.017586524,-0.009059724,0.175998464,-4,0,21,32,31,-8.722076416,3.555389643,1.33955586,0.072211333,-0.019984685,0.017453292,-39,-19,-13,32,181
1695162413462404500,-9.139864922,-2.124854088,-1.167173386,-0.046764165,-0.003597243,0.084601834,-4,1,20,32,26,-8.702922821,3.60566783,1.353921056,0.081537522,-0.034240428,-0.004529862,-41,-20,-13,34,180
1695162413463404500,-9.136273384,-2.124854088,-1.170764685,-0.048496172,-0.003064318,0.079539053,-5,0,21,30,27,-8.702922821,3.611653328,1.353921056,0.080871366,-0.03437366,-0.005995406,-43,-17,-21,33,182
1695162413464404500,-9.1326828,-2.127248287,-1.169567585,-0.050228179,-0.002664625,0.074609496,-4,0,21,32,27,-8.706514359,3.615244627,1.357512355,0.080071971,-0.034773353,-0.007327718,-43,-19,-13,33,180
1695162413465404500,-9.131484985,-2.128445387,-1.168370485,-0.051826954,-0.0021317,0.069546707,-1,1,21,33,26,-8.70172596,3.616441727,1.357512355,0.079272583,-0.034906585,-0.008926493,-43,-19,-12,31,181
1695162413466404500,-9.131484985,-2.127248287,-1.169567585,-0.052759573,-0.001865237,0.066082694,-8,-1,20,33,28,-8.700529099,3.620033026,1.357512355,0.078339972,-0.035039816,-0.010392036,-39,-19,-12,36,178
1695162413499385200,-9.160215378,-2.093729496,-1.174355984,-0.087932616,0.004130168,-0.017719755,-2,0,21,34,29,-8.681375504,3.67869091,1.333570361,0.064350687,-0.039836142,-0.03237519,-44,-21,-16,25,178
1695162413500385200,-9.156624794,-2.096123695,-1.169567585,-0.090064317,0.004396631,-0.021716693,-5,0,20,35,29,-8.678980827,3.67988801,1.332373261,0.064350687,-0.040369064,-0.032774884,-42,-25,-15,31,178
1695162413501385200,-9.155426979,-2.097320795,-1.170764685,-0.092196018,0.004529862,-0.025313934,-3,0,22,31,27,-8.674192429,3.684676409,1.327584863,0.064217456,-0.040901989,-0.033174578,-41,-21,-15,33,180
1695162413502385200,-9.153033257,-2.093729496,-1.173158884,-0.094061248,0.004796324,-0.02917764,-2,0,21,30,29,-8.674192429,3.684676409,1.325190663,0.064483918,-0.041301683,-0.033441041,-39,-17,-16,34,180
1695162413503385200,-9.149441719,-2.087743998,-1.176750183,-0.095793262,0.005062787,-0.032774884,-4,0,21,36,27,-8.672995567,3.689464808,1.325190663,0.06461715,-0.041701376,-0.033707503,-43,-19,-16,31,181
1695162413536387500,-9.11233139,-2.043451071,-1.224634171,-0.096725874,0.009725881,-0.081803977,-3,1,23,34,24,-8.66940403,3.776853085,1.29885447,0.073543645,-0.048496172,-0.028644716,-41,-19,-13,33,183
1695162413537387500,-9.107542992,-2.042253971,-1.224634171,-0.095260337,0.010525269,-0.083402753,-1,1,22,35,27,-8.671798706,3.782838583,1.30005157,0.073676877,-0.048629403,-0.02797856,-41,-18,-11,33,178
1695162413538387500,-9.105149269,-2.041056871,-1.223437071,-0.093794793,0.011324655,-0.084868304,-2,0,20,36,28,-8.676587105,3.788824081,1.296460271,0.073676877,-0.048362937,-0.027712099,-39,-18,-15,32,180
1695162413539387500,-9.101557732,-2.042253971,-1.218648672,-0.092196018,0.012257273,-0.086200617,-2,0,17,30,27,-8.681375504,3.79361248,1.29885447,0.073676877,-0.048362937,-0.027312404,-41,-19,-13,32,180
1695162413540387500,-9.097966194,-2.038662672,-1.216254473,-0.09033078,0.013189893,-0.087399691,-2,0,21,33,28,-8.686163902,3.799597979,1.296460271,0.073543645,-0.048229709,-0.026779478,-43,-19,-12,31,177
1695162413574340400,-9.090784073,-1.963245392,-1.179144382,-0.063418068,0.027179174,-0.104986221,-5,1,16,32,26,-8.66940403,3.8630445,1.276109457,0.064350687,-0.041434918,-0.010258805,-44,-19,-16,31,178
1695162413575340400,-9.090784073,-1.959654093,-1.179144382,-0.062352221,0.027712099,-0.105918832,-1,1,19,34,25,-8.665813446,3.861847401,1.274912357,0.064084224,-0.041168455,-0.009059724,-41,-20,-13,33,181
1695162413576340400,-9.088389397,-1.954865694,-1.179144382,-0.061552834,0.02797856,-0.106851459,-1,-1,20,34,27,-8.664615631,3.860650301,1.273715258,0.063817769,-0.04103522,-0.007460949,-43,-23,-16,32,178
1695162413577340400,-9.088389397,-1.951274395,-1.180341482,-0.060620211,0.028378254,-0.107917301,-3,1,21,32,25,-8.667010307,3.859453201,1.274912357,0.063418068,-0.040901989,-0.006128637,-40,-18,-15,31,178
1695162413578340400,-9.089587212,-1.946485996,-1.180341482,-0.059820827,0.028644716,-0.108583458,-1,0,21,34,27,-8.664615631,3.860650301,1.271321058,0.063018374,-0.04103522,-0.004796324,-43,-18,-12,32,178
1695162413616316700,-9.066842079,-1.875856996,-1.133654475,-0.054624807,0.025846859,-0.117509954,-5,0,16,36,24,-8.66940403,3.896563292,1.292868972,0.037704438,-0.026779478,0.008127105,-43,-18,-13,32,180
1695162413617316700,-9.06205368,-1.869871497,-1.132457376,-0.054624807,0.025580399,-0.117909648,-4,1,15,32,20,-8.66940403,3.897760391,1.296460271,0.035572741,-0.026246555,0.008526799,-44,-20,-15,32,178
1695162413618316700,-9.06205368,-1.863885999,-1.138442874,-0.054358348,0.025580399,-0.11817611,-5,3,20,34,27,-8.671798706,3.895366192,1.294066072,0.033307809,-0.025846859,0.009059724,-41,-16,-13,34,177
1695162413619316700,-9.060855865,-1.8579005,-1.142034173,-0.054091886,0.025846859,-0.118442573,-2,0,19,33,28,-8.672995567,3.891774893,1.290474772,0.03130934,-0.025980091,0.009459418,-43,-16,-12,31,181
1695162413620316700,-9.056067467,-1.856703401,-1.140837073,-0.053825419,0.025846859,-0.118709028,-4,1,19,30,27,-8.675390244,3.891774893,1.291671872,0.03011026,-0.026246555,0.009992342,-43,-18,-12,32,178
1695162413654295900,-8.993818283,-1.774103403,-1.157596469,-0.057955589,0.027179174,-0.112180702,-4,0,23,35,28,-8.610746384,3.860650301,1.322796464,0.030643184,-0.046764165,0.04769678,-43,-18,-12,31,181
