timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
1689140537149483400,0.806845963,-0.260968,10.64222622,0.106318533,0.012257273,-0.016254211,-0.282515794,0.306457818,9.244012833,-0.104719758,0.022382848,-0.011990812
1689140537204446100,0.802057564,-0.251391172,10.63743782,0.106318533,0.012257273,-0.016520673,-0.280121595,0.311246216,9.224859238,-0.104186833,0.021849923,-0.011724349
1689140537205446100,0.802057564,-0.251391172,10.64222622,0.106318533,0.011990812,-0.016520673,-0.282515794,0.308852017,9.224859238,-0.104186833,0.021849923,-0.011724349
1689140537206446100,0.804451764,-0.248996973,10.64701462,0.106318533,0.011990812,-0.016254211,-0.280121595,0.308852017,9.222464561,-0.104186833,0.022116385,-0.011990812
1689140537207446100,0.804451764,-0.251391172,10.64701462,0.106318533,0.011990812,-0.016520673,-0.280121595,0.308852017,9.222464561,-0.104186833,0.022116385,-0.011990812
1689140537208446100,0.804451764,-0.248996973,10.64701462,0.106318533,0.011990812,-0.016254211,-0.280121595,0.306457818,9.224859238,-0.104453288,0.022116385,-0.011990812
1689140537209446100,0.802057564,-0.248996973,10.65180302,0.106318533,0.011724349,-0.016254211,-0.277727395,0.304063618,9.22725296,-0.104186833,0.022116385,-0.011990812
1689140537210446100,0.799663365,-0.246602774,10.64940929,0.106052071,0.011724349,-0.016520673,-0.282515794,0.304063618,9.22725296,-0.104186833,0.021849923,-0.011990812
1689140537211446100,0.799663365,-0.246602774,10.65180302,0.106052071,0.011724349,-0.016520673,-0.287304193,0.306457818,9.22725296,-0.104453288,0.021849923,-0.011990812
1689140537212446100,0.797269166,-0.248996973,10.65659142,0.106052071,0.011990812,-0.016254211,-0.287304193,0.304063618,9.232041359,-0.104453288,0.02158346,-0.011990812
1689140537213446100,0.799663365,-0.251391172,10.65898609,0.106052071,0.011724349,-0.016254211,-0.282515794,0.308852017,9.232041359,-0.104453288,0.02158346,-0.011990812
1689140537214446100,0.799663365,-0.253785372,10.65898609,0.106052071,0.011990812,-0.016254211,-0.282515794,0.308852017,9.229647636,-0.104186833,0.02158346,-0.011990812
1689140537215446100,0.799663365,-0.253785372,10.65898609,0.106052071,0.011990812,-0.016254211,-0.282515794,0.311246216,9.229647636,-0.104186833,0.02158346,-0.011990812
1689140537216446100,0.797269166,-0.256179571,10.65659142,0.106318533,0.012257273,-0.016254211,-0.280121595,0.311246216,9.229647636,-0.104186833,0.021849923,-0.011990812
1689140537217446100,0.799663365,-0.253785372,10.65659142,0.106318533,0.012523737,-0.016520673,-0.280121595,0.308852017,9.234436035,-0.104186833,0.021849923,-0.011724349
1689140537218446100,0.797269166,-0.253785372,10.65180302,0.106584989,0.012523737,-0.016520673,-0.280121595,0.311246216,9.239224434,-0.104186833,0.021849923,-0.011457887
1689140537278401200,0.811634362,-0.253785372,10.65659142,0.106318533,0.012257273,-0.016520673,-0.272938997,0.311246216,9.229647636,-0.103653908,0.021849923,-0.012257273
1689140537279401200,0.811634362,-0.251391172,10.65898609,0.106318533,0.011990812,-0.016254211,-0.272938997,0.311246216,9.234436035,-0.103653908,0.021849923,-0.012523737
1689140537280401200,0.809240162,-0.251391172,10.65659142,0.106318533,0.011990812,-0.016520673,-0.275333196,0.308852017,9.234436035,-0.103920363,0.02158346,-0.012257273
1689140537281401200,0.806845963,-0.253785372,10.65419769,0.106318533,0.011990812,-0.016520673,-0.275333196,0.304063618,9.229647636,-0.103920363,0.021849923,-0.012257273
1689140537282401200,0.809240162,-0.251391172,10.65180302,0.106318533,0.011990812,-0.016520673,-0.277727395,0.304063618,9.22725296,-0.103920363,0.021849923,-0.012257273
1689140537283401200,0.806845963,-0.251391172,10.64940929,0.106318533,0.011990812,-0.016520673,-0.275333196,0.306457818,9.222464561,-0.104186833,0.021849923,-0.012257273
1689140537284401200,0.809240162,-0.253785372,10.64701462,0.106318533,0.011990812,-0.016520673,-0.272938997,0.304063618,9.22725296,-0.104186833,0.022116385,-0.012257273
1689140537285401200,0.809240162,-0.256179571,10.6398325,0.106052071,0.011990812,-0.016520673,-0.275333196,0.304063618,9.22725296,-0.104186833,0.022116385,-0.011990812
1689140537286401200,0.804451764,-0.256179571,10.6398325,0.106052071,0.011990812,-0.016254211,-0.272938997,0.306457818,9.229647636,-0.104453288,0.022116385,-0.011990812
1689140537287401200,0.802057564,-0.256179571,10.6398325,0.106052071,0.012257273,-0.016254211,-0.270544797,0.306457818,9.22725296,-0.104453288,0.021849923,-0.011990812
1689140537288401200,0.804451764,-0.253785372,10.6398325,0.106052071,0.012257273,-0.016520673,-0.272938997,0.306457818,9.232041359,-0.104719758,0.021849923,-0.011990812
1689140537289401200,0.804451764,-0.256179571,10.64222622,0.106052071,0.012257273,-0.016520673,-0.270544797,0.308852017,9.232041359,-0.104453288,0.021849923,-0.011990812
1689140537290401200,0.806845963,-0.256179571,10.6446209,0.106052071,0.012257273,-0.016520673,-0.270544797,0.308852017,9.232041359,-0.104719758,0.022116385,-0.011990812
1689140537291401200,0.806845963,-0.253785372,10.64701462,0.106052071,0.012257273,-0.016520673,-0.275333196,0.311246216,9.234436035,-0.104719758,0.022116385,-0.011990812
1689140537292401200,0.806845963,-0.253785372,10.6446209,0.106052071,0.012257273,-0.016520673,-0.275333196,0.311246216,9.234436035,-0.104453288,0.022116385,-0.011990812
1689140537353375200,0.797269166,-0.253785372,10.65180302,0.106052071,0.011724349,-0.016520673,-0.270544797,0.304063618,9.22725296,-0.104186833,0.022382848,-0.012257273
1689140537354375200,0.792480767,-0.253785372,10.65180302,0.106318533,0.011724349,-0.016520673,-0.270544797,0.304063618,9.224859238,-0.103920363,0.022382848,-0.012257273
1689140537355375200,0.792480767,-0.253785372,10.65180302,0.106318533,0.011724349,-0.016520673,-0.270544797,0.301669419,9.229647636,-0.103920363,0.022382848,-0.011990812
1689140537356375200,0.790086567,-0.256179571,10.64940929,0.106052071,0.011724349,-0.016787136,-0.270544797,0.304063618,9.232041359,-0.103920363,0.022382848,-0.011990812
1689140537357375200,0.790086567,-0.253785372,10.64940929,0.106052071,0.011724349,-0.016520673,-0.270544797,0.304063618,9.236829758,-0.104186833,0.022382848,-0.011990812
1689140537358375200,0.790086567,-0.253785372,10.64701462,0.106052071,0.011990812,-0.016520673,-0.272938997,0.308852017,9.241618156,-0.104186833,0.022382848,-0.011990812
1689140537359375200,0.792480767,-0.253785372,10.6446209,0.106318533,0.011990812,-0.016520673,-0.272938997,0.311246216,9.239224434,-0.104186833,0.022382848,-0.011990812
1689140537360375200,0.790086567,-0.256179571,10.6446209,0.106052071,0.012257273,-0.016254211,-0.275333196,0.308852017,9.236829758,-0.104186833,0.022382848,-0.011990812
1689140537361375200,0.792480767,-0.256179571,10.64222622,0.106052071,0.012523737,-0.016520673,-0.275333196,0.308852017,9.236829758,-0.104186833,0.022649311,-0.011990812
1689140537362375200,0.792480767,-0.256179571,10.64222622,0.106318533,0.012257273,-0.016254211,-0.275333196,0.306457818,9.236829758,-0.103920363,0.022649311,-0.011990812
1689140537363375200,0.792480767,-0.256179571,10.64701462,0.106052071,0.012523737,-0.016254211,-0.277727395,0.304063618,9.236829758,-0.104186833,0.022382848,-0.011724349
1689140537364375200,0.790086567,-0.256179571,10.6446209,0.106052071,0.012523737,-0.016254211,-0.277727395,0.304063618,9.234436035,-0.104186833,0.022382848,-0.011990812
1689140537365375200,0.790086567,-0.253785372,10.64701462,0.106318533,0.012523737,-0.016254211,-0.277727395,0.304063618,9.236829758,-0.104186833,0.022649311,-0.011990812
1689140537366375200,0.794874966,-0.251391172,10.6446209,0.106318533,0.012523737,-0.016254211,-0.275333196,0.306457818,9.236829758,-0.104186833,0.022649311,-0.011990812
1689140537367375200,0.794874966,-0.253785372,10.64701462,0.106052071,0.012257273,-0.016254211,-0.277727395,0.306457818,9.234436035,-0.104186833,0.022649311,-0.012257273
1689140537423318200,0.799663365,-0.260968,10.65180302,0.106052071,0.011724349,-0.016254211,-0.270544797,0.304063618,9.239224434,-0.103653908,0.021849923,-0.012523737
1689140537424318200,0.797269166,-0.258573771,10.65180302,0.106052071,0.011724349,-0.016254211,-0.270544797,0.304063618,9.241618156,-0.103920363,0.021849923,-0.012257273
1689140537425318200,0.794874966,-0.258573771,10.64701462,0.106052071,0.011724349,-0.016254211,-0.272938997,0.301669419,9.241618156,-0.103920363,0.022116385,-0.012257273
1689140537426318200,0.797269166,-0.253785372,10.64701462,0.106052071,0.011724349,-0.015987748,-0.272938997,0.301669419,9.241618156,-0.103920363,0.022116385,-0.012257273
1689140537427318200,0.799663365,-0.253785372,10.6398325,0.106052071,0.011724349,-0.015987748,-0.275333196,0.304063618,9.244012833,-0.104186833,0.022382848,-0.012257273
1689140537428318200,0.799663365,-0.253785372,10.63743782,0.106052071,0.011724349,-0.015987748,-0.275333196,0.304063618,9.241618156,-0.104186833,0.022116385,-0.012257273
1689140537429318200,0.797269166,-0.253785372,10.63743782,0.106052071,0.011724349,-0.016254211,-0.275333196,0.304063618,9.244012833,-0.104186833,0.022116385,-0.012257273
1689140537430318200,0.794874966,-0.253785372,10.63743782,0.106052071,0.011724349,-0.016254211,-0.272938997,0.304063618,9.241618156,-0.104186833,0.022116385,-0.012257273
1689140537431318200,0.797269166,-0.248996973,10.64222622,0.106052071,0.011724349,-0.016254211,-0.270544797,0.306457818,9.239224434,-0.103920363,0.022382848,-0.012257273
1689140537432318200,0.799663365,-0.246602774,10.6446209,0.105785601,0.011724349,-0.016254211,-0.268150598,0.306457818,9.236829758,-0.103920363,0.022116385,-0.012257273
1689140537433318200,0.802057564,-0.246602774,10.64222622,0.106052071,0.011724349,-0.016254211,-0.268150598,0.306457818,9.239224434,-0.103920363,0.022116385,-0.012257273
1689140537434318200,0.802057564,-0.246602774,10.6398325,0.106052071,0.011724349,-0.016254211,-0.265756398,0.308852017,9.241618156,-0.104186833,0.022116385,-0.011990812
1689140537435318200,0.802057564,-0.244208574,10.6350441,0.105785601,0.011724349,-0.016520673,-0.268150598,0.308852017,9.236829758,-0.104186833,0.022382848,-0.011990812
1689140537436318200,0.799663365,-0.244208574,10.6350441,0.105785601,0.011990812,-0.016520673,-0.268150598,0.308852017,9.239224434,-0.104186833,0.022116385,-0.011990812
1689140537437318200,0.804451764,-0.246602774,10.6350441,0.105785601,0.011990812,-0.016520673,-0.270544797,0.306457818,9.239224434,-0.104186833,0.022116385,-0.012257273
1689140537503295400,0.806845963,-0.256179571,10.64940929,0.106052071,0.011990812,-0.016254211,-0.277727395,0.311246216,9.236829758,-0.104186833,0.021849923,-0.012257273
1689140537504295400,0.806845963,-0.256179571,10.65659142,0.105785601,0.012257273,-0.016254211,-0.280121595,0.311246216,9.236829758,-0.104453288,0.021849923,-0.012257273
1689140537505295400,0.806845963,-0.258573771,10.65659142,0.106052071,0.012523737,-0.016254211,-0.280121595,0.311246216,9.239224434,-0.104453288,0.021849923,-0.012257273
1689140537506295400,0.806845963,-0.258573771,10.65659142,0.106052071,0.012257273,-0.016254211,-0.280121595,0.308852017,9.236829758,-0.104453288,0.022116385,-0.012257273
1689140537507295400,0.806845963,-0.260968,10.65898609,0.106052071,0.012257273,-0.016254211,-0.282515794,0.308852017,9.236829758,-0.104186833,0.022116385,-0.012257273
1689140537508295400,0.806845963,-0.260968,10.65419769,0.106052071,0.012257273,-0.016254211,-0.280121595,0.308852017,9.234436035,-0.104453288,0.022116385,-0.011990812
1689140537509295400,0.806845963,-0.263362199,10.65898609,0.106052071,0.012257273,-0.016254211,-0.280121595,0.306457818,9.229647636,-0.104453288,0.022116385,-0.011990812
1689140537510295400,0.811634362,-0.263362199,10.65898609,0.106052071,0.011990812,-0.016254211,-0.275333196,0.306457818,9.224859238,-0.104453288,0.022382848,-0.012257273
1689140537511295400,0.809240162,-0.263362199,10.65659142,0.106052071,0.011990812,-0.016254211,-0.275333196,0.304063618,9.224859238,-0.104453288,0.022116385,-0.012257273
1689140537512295400,0.809240162,-0.258573771,10.65659142,0.106052071,0.011990812,-0.016254211,-0.275333196,0.306457818,9.22725296,-0.104453288,0.022382848,-0.012257273
1689140537513295400,0.809240162,-0.256179571,10.65180302,0.106052071,0.011990812,-0.016254211,-0.272938997,0.304063618,9.229647636,-0.104719758,0.022116385,-0.012257273
1689140537514295400,0.811634362,-0.256179571,10.65180302,0.106318533,0.011990812,-0.016520673,-0.277727395,0.304063618,9.232041359,-0.104719758,0.022382848,-0.012523737
1689140537515295400,0.811634362,-0.256179571,10.65180302,0.106318533,0.011990812,-0.016254211,-0.275333196,0.304063618,9.229647636,-0.104719758,0.022382848,-0.012523737
1689140537516295400,0.809240162,-0.260968,10.65180302,0.106052071,0.011990812,-0.016254211,-0.275333196,0.308852017,9.229647636,-0.104719758,0.022382848,-0.012523737
1689140537517295400,0.809240162,-0.260968,10.65180302,0.106318533,0.011990812,-0.016254211,-0.275333196,0.306457818,9.234436035,-0.104719758,0.022382848,-0.012523737
1689140537565260000,0.797269166,-0.251391172,10.65180302,0.106052071,0.011724349,-0.016787136,-0.282515794,0.313640416,9.244012833,-0.104453288,0.022382848,-0.011724349
1689140537566260000,0.799663365,-0.251391172,10.65180302,0.106052071,0.011990812,-0.016787136,-0.280121595,0.313640416,9.241618156,-0.104453288,0.022116385,-0.011724349
1689140537567260000,0.799663365,-0.251391172,10.6446209,0.106052071,0.011990812,-0.016520673,-0.280121595,0.311246216,9.241618156,-0.104453288,0.022116385,-0.011990812
1689140537568260000,0.794874966,-0.253785372,10.6446209,0.106052071,0.011990812,-0.016520673,-0.275333196,0.313640416,9.239224434,-0.104186833,0.022116385,-0.011990812
1689140537569260000,0.794874966,-0.256179571,10.64701462,0.106318533,0.011990812,-0.016520673,-0.272938997,0.311246216,9.239224434,-0.104186833,0.022116385,-0.011990812
1689140537570260000,0.794874966,-0.256179571,10.64940929,0.106318533,0.011990812,-0.016520673,-0.275333196,0.316034615,9.244012833,-0.104186833,0.022116385,-0.012257273
1689140537571260000,0.792480767,-0.256179571,10.64940929,0.106318533,0.011724349,-0.016520673,-0.272938997,0.313640416,9.244012833,-0.104453288,0.022116385,-0.012257273
1689140537572260000,0.792480767,-0.253785372,10.64701462,0.106052071,0.011990812,-0.016520673,-0.272938997,0.313640416,9.241618156,-0.104453288,0.022116385,-0.012257273
1689140537573260000,0.794874966,-0.256179571,10.6446209,0.106052071,0.011990812,-0.016520673,-0.275333196,0.313640416,9.241618156,-0.104186833,0.022116385,-0.012257273
1689140537574260000,0.794874966,-0.256179571,10.64222622,0.106052071,0.011724349,-0.016520673,-0.272938997,0.316034615,9.241618156,-0.104453288,0.022116385,-0.012257273
1689140537575260000,0.792480767,-0.258573771,10.64222622,0.106318533,0.011724349,-0.016520673,-0.270544797,0.311246216,9.234436035,-0.104453288,0.022116385,-0.012257273
1689140537576260000,0.792480767,-0.258573771,10.6398325,0.106052071,0.011724349,-0.016520673,-0.268150598,0.311246216,9.234436035,-0.104453288,0.022116385,-0.012257273
1689140537577260000,0.792480767,-0.258573771,10.6398325,0.106052071,0.011990812,-0.016520673,-0.268150598,0.311246216,9.232041359,-0.104453288,0.022382848,-0.012257273
1689140537578260000,0.792480767,-0.258573771,10.64222622,0.106052071,0.011990812,-0.016520673,-0.268150598,0.311246216,9.232041359,-0.104186833,0.022382848,-0.012523737
1689140537579260000,0.787692368,-0.256179571,10.63743782,0.105785601,0.011724349,-0.016520673,-0.268150598,0.308852017,9.232041359,-0.104186833,0.022116385,-0.012523737
1689140537676173100,0.794874966,-0.260968,10.67335129,0.106052071,0.011724349,-0.016520673,-0.268150598,0.306457818,9.236829758,-0.104186833,0.022382848,-0.012790199
1689140537677173100,0.797269166,-0.260968,10.67574501,0.106052071,0.011724349,-0.016520673,-0.265756398,0.308852017,9.236829758,-0.104186833,0.022116385,-0.012790199
1689140537678173100,0.799663365,-0.258573771,10.67335129,0.106052071,0.011724349,-0.016520673,-0.263362199,0.306457818,9.236829758,-0.104186833,0.022116385,-0.012523737
1689140537679173100,0.797269166,-0.258573771,10.67095661,0.106052071,0.011724349,-0.016787136,-0.260968,0.304063618,9.236829758,-0.104453288,0.022116385,-0.012523737
1689140537680173100,0.797269166,-0.256179571,10.67335129,0.106318533,0.011724349,-0.016520673,-0.260968,0.304063618,9.232041359,-0.104453288,0.022382848,-0.012257273
1689140537681173100,0.797269166,-0.253785372,10.67095661,0.106052071,0.011724349,-0.016787136,-0.258573771,0.304063618,9.229647636,-0.104719758,0.022382848,-0.012257273
1689140537682173100,0.797269166,-0.253785372,10.67335129,0.106052071,0.011457887,-0.016520673,-0.258573771,0.301669419,9.232041359,-0.104453288,0.022116385,-0.011990812
1689140537683173100,0.797269166,-0.253785372,10.67095661,0.106052071,0.011724349,-0.016520673,-0.258573771,0.301669419,9.232041359,-0.104453288,0.022382848,-0.012257273
1689140537684173100,0.799663365,-0.251391172,10.66616821,0.106318533,0.011724349,-0.016520673,-0.258573771,0.304063618,9.234436035,-0.104453288,0.022382848,-0.012257273
1689140537685173100,0.799663365,-0.248996973,10.66137981,0.106052071,0.011724349,-0.016254211,-0.258573771,0.304063618,9.22725296,-0.104453288,0.022382848,-0.012257273
1689140537686173100,0.799663365,-0.251391172,10.66377449,0.106052071,0.011724349,-0.016520673,-0.260968,0.304063618,9.22725296,-0.104453288,0.022382848,-0.012257273
1689140537687173100,0.797269166,-0.251391172,10.66377449,0.106052071,0.011724349,-0.016520673,-0.258573771,0.304063618,9.229647636,-0.104453288,0.022382848,-0.012257273
1689140537688173100,0.794874966,-0.248996973,10.66856289,0.106052071,0.011724349,-0.016254211,-0.258573771,0.306457818,9.229647636,-0.104453288,0.022382848,-0.012257273
1689140537689173100,0.792480767,-0.248996973,10.66377449,0.106052071,0.011457887,-0.016254211,-0.258573771,0.306457818,9.22725296,-0.104453288,0.022382848,-0.012257273
