,timestamp_leitura,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
14,1688394400.2112403,0.979228497,0.138863698,9.289502144,-0.105519146,0.023448698,-0.012790199
0,1688394400.294137,0.984016895,0.146046311,9.277531624,-0.105519146,0.024248086,-0.01385605
1,1688394400.294137,0.984016895,0.146046311,9.272743225,-0.105519146,0.023981623,-0.01385605
2,1688394400.294137,0.986411095,0.141257897,9.272743225,-0.105519146,0.023981623,-0.01385605
3,1688394400.294137,0.986411095,0.143652096,9.272743225,-0.105785601,0.023981623,-0.01385605
4,1688394400.294137,0.984016895,0.14844051,9.270348549,-0.105785601,0.023981623,-0.01385605
5,1688394400.294137,0.984016895,0.153228909,9.272743225,-0.105785601,0.023715161,-0.01385605
6,1688394400.294137,0.986411095,0.150834709,9.272743225,-0.105785601,0.023715161,-0.013589587
7,1688394400.294137,0.988805294,0.14844051,9.272743225,-0.105519146,0.023715161,-0.013323124
8,1688394400.294137,0.986411095,0.14844051,9.267954826,-0.105785601,0.023448698,-0.013323124
9,1688394400.294137,0.986411095,0.150834709,9.270348549,-0.105785601,0.023448698,-0.013323124
10,1688394400.294137,0.986411095,0.150834709,9.267954826,-0.105785601,0.023182238,-0.013323124
11,1688394400.294137,0.984016895,0.14844051,9.270348549,-0.105785601,0.023182238,-0.013323124
12,1688394400.294137,0.981622696,0.14844051,9.26556015,-0.105785601,0.023182238,-0.013589587
13,1688394400.294137,0.979228497,0.14844051,9.267954826,-0.105785601,0.023448698,-0.013589587
14,1688394400.294137,0.984016895,0.150834709,9.26556015,-0.105785601,0.023448698,-0.013589587
0,1688394400.4321558,0.969651699,0.141257897,9.26556015,-0.105519146,0.023182238,-0.013323124
1,1688394400.4321558,0.969651699,0.143652096,9.26556015,-0.105519146,0.023182238,-0.013056661
2,1688394400.4321558,0.972045898,0.141257897,9.267954826,-0.105785601,0.023182238,-0.013056661
3,1688394400.4321558,0.972045898,0.141257897,9.263166428,-0.105785601,0.023448698,-0.013056661
4,1688394400.4321558,0.969651699,0.141257897,9.26556015,-0.105519146,0.023182238,-0.013056661
5,1688394400.4321558,0.969651699,0.143652096,9.26556015,-0.105519146,0.023448698,-0.013323124
6,1688394400.4321558,0.969651699,0.146046311,9.26556015,-0.105785601,0.023448698,-0.013323124
7,1688394400.4321558,0.972045898,0.146046311,9.26556015,-0.105519146,0.023715161,-0.013589587
8,1688394400.4321558,0.974440098,0.14844051,9.267954826,-0.105785601,0.023715161,-0.013323124
9,1688394400.4321558,0.976834297,0.14844051,9.270348549,-0.105785601,0.023981623,-0.013589587
10,1688394400.4321558,0.976834297,0.146046311,9.272743225,-0.105785601,0.023981623,-0.013589587
11,1688394400.4321558,0.979228497,0.14844051,9.275136948,-0.105785601,0.023715161,-0.013589587
12,1688394400.4321558,0.981622696,0.14844051,9.275136948,-0.105519146,0.023715161,-0.013589587
13,1688394400.4321558,0.979228497,0.14844051,9.275136948,-0.105519146,0.023715161,-0.013323124
14,1688394400.4321558,0.979228497,0.146046311,9.277531624,-0.105252676,0.023715161,-0.013323124
0,1688394400.6210575,0.972045898,0.138863698,9.272743225,-0.105519146,0.022915773,-0.013323124
1,1688394400.6210575,0.972045898,0.138863698,9.272743225,-0.105519146,0.023182238,-0.013323124
2,1688394400.6210575,0.974440098,0.138863698,9.267954826,-0.105519146,0.023182238,-0.013323124
3,1688394400.6210575,0.979228497,0.136469498,9.272743225,-0.105519146,0.023448698,-0.013323124
4,1688394400.6210575,0.976834297,0.136469498,9.277531624,-0.105519146,0.023448698,-0.013323124
5,1688394400.6210575,0.979228497,0.138863698,9.272743225,-0.105519146,0.023448698,-0.013323124
6,1688394400.6210575,0.976834297,0.141257897,9.275136948,-0.105252676,0.023448698,-0.013323124
7,1688394400.6210575,0.981622696,0.143652096,9.275136948,-0.105519146,0.023182238,-0.013323124
8,1688394400.6210575,0.979228497,0.141257897,9.275136948,-0.105519146,0.023448698,-0.013323124
9,1688394400.6210575,0.979228497,0.141257897,9.275136948,-0.105519146,0.023448698,-0.013323124
10,1688394400.6210575,0.979228497,0.138863698,9.275136948,-0.105519146,0.023182238,-0.013323124
11,1688394400.6210575,0.979228497,0.138863698,9.275136948,-0.105252676,0.023448698,-0.013323124
12,1688394400.6210575,0.976834297,0.138863698,9.279925346,-0.105519146,0.023182238,-0.013323124
13,1688394400.6210575,0.974440098,0.138863698,9.275136948,-0.105519146,0.023182238,-0.013323124
14,1688394400.6210575,0.979228497,0.141257897,9.277531624,-0.105519146,0.023182238,-0.013323124
0,1688394400.7091033,0.976834297,0.143652096,9.275136948,-0.104986221,0.022915773,-0.013323124
1,1688394400.7091033,0.976834297,0.143652096,9.275136948,-0.104986221,0.022915773,-0.013323124
2,1688394400.7091033,0.974440098,0.146046311,9.272743225,-0.104719758,0.022915773,-0.013323124
3,1688394400.7091033,0.972045898,0.146046311,9.270348549,-0.104986221,0.023182238,-0.013323124
4,1688394400.7091033,0.972045898,0.146046311,9.270348549,-0.104986221,0.023182238,-0.013323124
5,1688394400.7091033,0.972045898,0.146046311,9.270348549,-0.104719758,0.023182238,-0.013056661
6,1688394400.7091033,0.974440098,0.146046311,9.270348549,-0.104719758,0.023182238,-0.013056661
7,1688394400.7091033,0.969651699,0.14844051,9.267954826,-0.104719758,0.023182238,-0.013323124
8,1688394400.7091033,0.972045898,0.14844051,9.26556015,-0.104719758,0.023182238,-0.013323124
9,1688394400.7091033,0.974440098,0.14844051,9.263166428,-0.104719758,0.023182238,-0.013323124
10,1688394400.7091033,0.974440098,0.146046311,9.260771751,-0.104719758,0.023182238,-0.013323124
11,1688394400.7091033,0.976834297,0.146046311,9.26556015,-0.104719758,0.023182238,-0.013323124
12,1688394400.7091033,0.979228497,0.14844051,9.260771751,-0.104986221,0.023182238,-0.013323124
13,1688394400.7091033,0.979228497,0.14844051,9.260771751,-0.104986221,0.023182238,-0.013323124
14,1688394400.7091033,0.981622696,0.14844051,9.260771751,-0.104986221,0.022915773,-0.013323124
0,1688394400.860688,0.974440098,0.146046311,9.275136948,-0.104986221,0.022915773,-0.012790199
1,1688394400.860688,0.976834297,0.14844051,9.277531624,-0.104986221,0.022649311,-0.012790199
2,1688394400.860688,0.976834297,0.14844051,9.282320023,-0.104986221,0.022649311,-0.013056661
3,1688394400.860688,0.976834297,0.146046311,9.287108421,-0.104986221,0.022649311,-0.013056661
4,1688394400.860688,0.976834297,0.146046311,9.282320023,-0.104986221,0.022915773,-0.012790199
5,1688394400.860688,0.979228497,0.14844051,9.279925346,-0.105252676,0.022915773,-0.012790199
6,1688394400.860688,0.979228497,0.146046311,9.279925346,-0.104986221,0.022915773,-0.012790199
7,1688394400.860688,0.979228497,0.143652096,9.279925346,-0.104986221,0.022915773,-0.013056661
8,1688394400.860688,0.981622696,0.143652096,9.275136948,-0.105252676,0.022915773,-0.013056661
9,1688394400.860688,0.981622696,0.143652096,9.272743225,-0.105252676,0.022915773,-0.013056661
10,1688394400.860688,0.979228497,0.146046311,9.272743225,-0.105252676,0.023182238,-0.013056661
11,1688394400.860688,0.979228497,0.143652096,9.267954826,-0.104986221,0.023182238,-0.013056661
12,1688394400.860688,0.976834297,0.143652096,9.267954826,-0.104986221,0.023448698,-0.013056661
13,1688394400.860688,0.976834297,0.141257897,9.267954826,-0.104986221,0.023182238,-0.012790199
14,1688394400.860688,0.976834297,0.141257897,9.270348549,-0.105252676,0.023182238,-0.012790199
0,1688394400.9994843,0.986411095,0.141257897,9.284713745,-0.104986221,0.023448698,-0.01385605
1,1688394400.9994843,0.988805294,0.138863698,9.284713745,-0.104986221,0.023448698,-0.013589587
2,1688394400.9994843,0.991199493,0.138863698,9.284713745,-0.104986221,0.023448698,-0.01385605
3,1688394400.9994843,0.991199493,0.141257897,9.282320023,-0.105252676,0.023448698,-0.01385605
4,1688394400.9994843,0.991199493,0.141257897,9.282320023,-0.105252676,0.023448698,-0.01385605
5,1688394400.9994843,0.988805294,0.143652096,9.287108421,-0.105252676,0.023182238,-0.013589587
6,1688394400.9994843,0.986411095,0.143652096,9.289502144,-0.105252676,0.023182238,-0.013323124
7,1688394400.9994843,0.986411095,0.141257897,9.287108421,-0.104986221,0.023182238,-0.013589587
8,1688394400.9994843,0.986411095,0.141257897,9.287108421,-0.104986221,0.023182238,-0.013589587
9,1688394400.9994843,0.988805294,0.141257897,9.282320023,-0.104986221,0.023448698,-0.013589587
10,1688394400.9994843,0.991199493,0.143652096,9.282320023,-0.104986221,0.023448698,-0.013323124
11,1688394400.9994843,0.991199493,0.141257897,9.279925346,-0.104986221,0.023182238,-0.013323124
12,1688394400.9994843,0.993593693,0.141257897,9.282320023,-0.104986221,0.023448698,-0.013056661
13,1688394400.9994843,0.993593693,0.136469498,9.279925346,-0.104986221,0.023715161,-0.013056661
14,1688394400.9994843,0.993593693,0.134075299,9.277531624,-0.104719758,0.023448698,-0.013056661
0,1688394401.1643677,0.984016895,0.143652096,9.275136948,-0.105519146,0.022649311,-0.013056661
1,1688394401.1643677,0.981622696,0.141257897,9.275136948,-0.105519146,0.022649311,-0.013056661
2,1688394401.1643677,0.984016895,0.138863698,9.272743225,-0.105252676,0.022915773,-0.013056661
3,1688394401.1643677,0.984016895,0.138863698,9.270348549,-0.104986221,0.022915773,-0.012790199
4,1688394401.1643677,0.986411095,0.138863698,9.270348549,-0.104986221,0.023182238,-0.013056661
5,1688394401.1643677,0.986411095,0.141257897,9.270348549,-0.105252676,0.023182238,-0.013056661
6,1688394401.1643677,0.988805294,0.143652096,9.267954826,-0.105252676,0.023182238,-0.013056661
7,1688394401.1643677,0.988805294,0.141257897,9.267954826,-0.105252676,0.022915773,-0.013056661
8,1688394401.1643677,0.991199493,0.141257897,9.275136948,-0.105252676,0.023182238,-0.013056661
9,1688394401.1643677,0.991199493,0.141257897,9.275136948,-0.105252676,0.023182238,-0.013056661
10,1688394401.1643677,0.993593693,0.141257897,9.275136948,-0.105252676,0.023182238,-0.013056661
11,1688394401.1643677,0.993593693,0.141257897,9.279925346,-0.105519146,0.023182238,-0.013056661
12,1688394401.1643677,0.993593693,0.138863698,9.279925346,-0.105519146,0.022915773,-0.012790199
13,1688394401.1643677,0.993593693,0.141257897,9.279925346,-0.105519146,0.022915773,-0.012790199
14,1688394401.1643677,0.998382092,0.146046311,9.277531624,-0.105519146,0.022915773,-0.013056661
0,1688394401.2671468,0.974440098,0.141257897,9.258378029,-0.105252676,0.023715161,-0.013323124
1,1688394401.2671468,0.974440098,0.143652096,9.263166428,-0.105252676,0.023981623,-0.013323124
2,1688394401.2671468,0.974440098,0.141257897,9.270348549,-0.105252676,0.023715161,-0.013323124
3,1688394401.2671468,0.974440098,0.138863698,9.277531624,-0.105252676,0.023715161,-0.013323124
4,1688394401.2671468,0.974440098,0.138863698,9.282320023,-0.105252676,0.023715161,-0.013589587
5,1688394401.2671468,0.974440098,0.136469498,9.284713745,-0.105252676,0.023715161,-0.013589587
6,1688394401.2671468,0.976834297,0.136469498,9.284713745,-0.105252676,0.023715161,-0.013589587
7,1688394401.2671468,0.976834297,0.136469498,9.282320023,-0.105252676,0.023448698,-0.01385605
8,1688394401.2671468,0.979228497,0.136469498,9.284713745,-0.105252676,0.023448698,-0.01385605
9,1688394401.2671468,0.979228497,0.138863698,9.284713745,-0.104986221,0.023448698,-0.013589587
10,1688394401.2671468,0.976834297,0.136469498,9.279925346,-0.105252676,0.023448698,-0.013589587
11,1688394401.2671468,0.976834297,0.134075299,9.277531624,-0.105252676,0.023448698,-0.013323124
12,1688394401.2671468,0.976834297,0.134075299,9.275136948,-0.105252676,0.023448698,-0.013323124
13,1688394401.2671468,0.976834297,0.129286885,9.277531624,-0.105252676,0.023448698,-0.013323124
14,1688394401.2671468,0.976834297,0.1316811,9.275136948,-0.105252676,0.023448698,-0.013323124
0,1688394401.4210505,0.979228497,0.134075299,9.279925346,-0.105252676,0.022649311,-0.013056661
1,1688394401.4210505,0.981622696,0.134075299,9.277531624,-0.105252676,0.022649311,-0.013056661
2,1688394401.4210505,0.979228497,0.134075299,9.275136948,-0.105252676,0.022649311,-0.013056661
3,1688394401.4210505,0.981622696,0.134075299,9.270348549,-0.105252676,0.022649311,-0.013056661
4,1688394401.4210505,0.979228497,0.134075299,9.26556015,-0.105252676,0.022649311,-0.013056661
5,1688394401.4210505,0.979228497,0.136469498,9.26556015,-0.104986221,0.022915773,-0.013056661
6,1688394401.4210505,0.972045898,0.138863698,9.263166428,-0.104986221,0.023182238,-0.013056661
7,1688394401.4210505,0.972045898,0.138863698,9.267954826,-0.104986221,0.022915773,-0.013056661
8,1688394401.4210505,0.972045898,0.136469498,9.267954826,-0.104986221,0.023182238,-0.013056661
9,1688394401.4210505,0.974440098,0.141257897,9.267954826,-0.105252676,0.022915773,-0.013056661
10,1688394401.4210505,0.976834297,0.141257897,9.267954826,-0.105252676,0.023182238,-0.013056661
11,1688394401.4210505,0.976834297,0.141257897,9.270348549,-0.104986221,0.023182238,-0.013056661
12,1688394401.4210505,0.981622696,0.141257897,9.267954826,-0.104986221,0.023182238,-0.013056661
13,1688394401.4210505,0.979228497,0.141257897,9.270348549,-0.105252676,0.023182238,-0.013056661
14,1688394401.4210505,0.979228497,0.141257897,9.272743225,-0.105252676,0.023182238,-0.012790199
0,1688394401.669871,0.984016895,0.143652096,9.270348549,-0.104986221,0.023182238,-0.013323124
1,1688394401.669871,0.984016895,0.143652096,9.275136948,-0.104986221,0.022915773,-0.013056661
2,1688394401.669871,0.986411095,0.143652096,9.277531624,-0.104986221,0.022915773,-0.013056661
3,1688394401.669871,0.986411095,0.143652096,9.279925346,-0.104986221,0.023182238,-0.013056661
4,1688394401.669871,0.984016895,0.141257897,9.282320023,-0.104986221,0.022915773,-0.012790199
5,1688394401.669871,0.981622696,0.141257897,9.282320023,-0.104986221,0.022915773,-0.013056661
6,1688394401.669871,0.981622696,0.141257897,9.279925346,-0.104986221,0.022915773,-0.013056661
7,1688394401.669871,0.979228497,0.141257897,9.277531624,-0.104986221,0.023182238,-0.013056661
8,1688394401.669871,0.981622696,0.143652096,9.279925346,-0.104986221,0.023182238,-0.013056661
9,1688394401.669871,0.981622696,0.143652096,9.277531624,-0.104986221,0.023182238,-0.013056661
10,1688394401.669871,0.981622696,0.143652096,9.277531624,-0.104986221,0.022915773,-0.013056661
11,1688394401.669871,0.981622696,0.143652096,9.275136948,-0.104986221,0.023182238,-0.012790199
12,1688394401.669871,0.979228497,0.146046311,9.275136948,-0.104986221,0.023182238,-0.012790199
13,1688394401.669871,0.979228497,0.143652096,9.277531624,-0.105252676,0.023448698,-0.012790199
14,1688394401.669871,0.979228497,0.143652096,9.272743225,-0.105252676,0.023448698,-0.012523737
0,1688394401.7148206,0.979228497,0.14844051,9.263166428,-0.105252676,0.023182238,-0.013056661
1,1688394401.7148206,0.979228497,0.14844051,9.263166428,-0.105252676,0.022915773,-0.013323124
2,1688394401.7148206,0.979228497,0.14844051,9.260771751,-0.105252676,0.022915773,-0.013323124
3,1688394401.7148206,0.984016895,0.150834709,9.260771751,-0.105252676,0.022915773,-0.013323124
4,1688394401.7148206,0.981622696,0.150834709,9.260771751,-0.104986221,0.022915773,-0.013323124
5,1688394401.7148206,0.984016895,0.150834709,9.258378029,-0.105252676,0.023182238,-0.013323124
6,1688394401.7148206,0.986411095,0.153228909,9.260771751,-0.105252676,0.022915773,-0.013323124
7,1688394401.7148206,0.988805294,0.153228909,9.258378029,-0.105252676,0.022915773,-0.013323124
8,1688394401.7148206,0.988805294,0.14844051,9.260771751,-0.104986221,0.022915773,-0.013323124
9,1688394401.7148206,0.993593693,0.150834709,9.270348549,-0.105252676,0.022915773,-0.013056661
10,1688394401.7148206,0.995987892,0.150834709,9.272743225,-0.104986221,0.022915773,-0.013056661
11,1688394401.7148206,0.995987892,0.14844051,9.275136948,-0.104986221,0.022915773,-0.013056661
12,1688394401.7148206,0.998382092,0.14844051,9.275136948,-0.104986221,0.022915773,-0.013323124
13,1688394401.7148206,0.998382092,0.14844051,9.272743225,-0.104986221,0.022915773,-0.013056661
14,1688394401.7148206,0.998382092,0.14844051,9.270348549,-0.104986221,0.022915773,-0.013323124
0,1688394401.848129,0.986411095,0.138863698,9.26556015,-0.104719758,0.023448698,-0.013323124
1,1688394401.848129,0.988805294,0.136469498,9.26556015,-0.104986221,0.023448698,-0.013323124
2,1688394401.848129,0.988805294,0.141257897,9.260771751,-0.104986221,0.023448698,-0.013589587
3,1688394401.848129,0.988805294,0.138863698,9.258378029,-0.104986221,0.023448698,-0.013323124
4,1688394401.848129,0.986411095,0.141257897,9.255983353,-0.104986221,0.023448698,-0.013323124
5,1688394401.848129,0.988805294,0.141257897,9.258378029,-0.104986221,0.023448698,-0.013056661
6,1688394401.848129,0.986411095,0.138863698,9.255983353,-0.104719758,0.023182238,-0.013056661
7,1688394401.848129,0.984016895,0.138863698,9.25358963,-0.104719758,0.023182238,-0.012790199
8,1688394401.848129,0.981622696,0.141257897,9.25358963,-0.104453288,0.023182238,-0.012790199
9,1688394401.848129,0.981622696,0.143652096,9.251194954,-0.104719758,0.023182238,-0.012790199
10,1688394401.848129,0.981622696,0.141257897,9.251194954,-0.104719758,0.023182238,-0.012790199
11,1688394401.848129,0.981622696,0.138863698,9.251194954,-0.104719758,0.023182238,-0.012790199
12,1688394401.848129,0.981622696,0.136469498,9.258378029,-0.104719758,0.023448698,-0.012790199
13,1688394401.848129,0.981622696,0.136469498,9.263166428,-0.104719758,0.023448698,-0.012790199
14,1688394401.848129,0.981622696,0.136469498,9.267954826,-0.104719758,0.023182238,-0.012790199
0,1688394401.9912732,0.984016895,0.141257897,9.267954826,-0.105252676,0.023448698,-0.013056661
1,1688394401.9912732,0.981622696,0.138863698,9.270348549,-0.105252676,0.023448698,-0.012790199
2,1688394401.9912732,0.986411095,0.138863698,9.272743225,-0.105252676,0.023448698,-0.013056661
3,1688394401.9912732,0.984016895,0.138863698,9.275136948,-0.105252676,0.023182238,-0.013056661
4,1688394401.9912732,0.984016895,0.138863698,9.275136948,-0.105252676,0.023448698,-0.013056661
5,1688394401.9912732,0.984016895,0.138863698,9.275136948,-0.104986221,0.023448698,-0.013056661
6,1688394401.9912732,0.979228497,0.138863698,9.277531624,-0.104986221,0.023448698,-0.013056661
7,1688394401.9912732,0.976834297,0.138863698,9.279925346,-0.104986221,0.023448698,-0.013056661
8,1688394401.9912732,0.984016895,0.143652096,9.279925346,-0.104986221,0.023448698,-0.012790199
9,1688394401.9912732,0.986411095,0.146046311,9.277531624,-0.105252676,0.023448698,-0.013056661
10,1688394401.9912732,0.988805294,0.143652096,9.279925346,-0.105519146,0.023448698,-0.012790199
11,1688394401.9912732,0.988805294,0.143652096,9.279925346,-0.105519146,0.023448698,-0.013056661
12,1688394401.9912732,0.988805294,0.146046311,9.277531624,-0.105519146,0.023182238,-0.012790199
13,1688394401.9912732,0.984016895,0.146046311,9.272743225,-0.105252676,0.023182238,-0.012790199
14,1688394401.9912732,0.984016895,0.146046311,9.267954826,-0.105252676,0.023182238,-0.012790199
0,1688394402.1241808,0.984016895,0.136469498,9.272743225,-0.105519146,0.023182238,-0.013323124
1,1688394402.1241808,0.984016895,0.136469498,9.275136948,-0.105519146,0.023448698,-0.013323124
2,1688394402.1241808,0.984016895,0.138863698,9.275136948,-0.105785601,0.023182238,-0.013323124
3,1688394402.1241808,0.986411095,0.138863698,9.275136948,-0.105785601,0.023182238,-0.013056661
4,1688394402.1241808,0.984016895,0.138863698,9.270348549,-0.105785601,0.023182238,-0.013056661
5,1688394402.1241808,0.986411095,0.136469498,9.26556015,-0.105785601,0.023182238,-0.013056661
6,1688394402.1241808,0.984016895,0.138863698,9.26556015,-0.105785601,0.023182238,-0.013056661
7,1688394402.1241808,0.984016895,0.136469498,9.270348549,-0.105785601,0.023182238,-0.012790199
8,1688394402.1241808,0.981622696,0.138863698,9.267954826,-0.105519146,0.023448698,-0.013056661
9,1688394402.1241808,0.981622696,0.138863698,9.267954826,-0.105519146,0.023448698,-0.013056661
10,1688394402.1241808,0.981622696,0.136469498,9.26556015,-0.105519146,0.023448698,-0.012790199
11,1688394402.1241808,0.981622696,0.136469498,9.26556015,-0.105519146,0.023182238,-0.012790199
12,1688394402.1241808,0.979228497,0.136469498,9.26556015,-0.105252676,0.023448698,-0.012790199
13,1688394402.1241808,0.976834297,0.138863698,9.26556015,-0.105252676,0.023448698,-0.013056661
14,1688394402.1241808,0.981622696,0.136469498,9.270348549,-0.104986221,0.023715161,-0.013056661
0,1688394402.2621322,0.979228497,0.143652096,9.275136948,-0.104986221,0.023182238,-0.013056661
1,1688394402.2621322,0.981622696,0.141257897,9.275136948,-0.104986221,0.023182238,-0.013056661
2,1688394402.2621322,0.981622696,0.138863698,9.270348549,-0.104986221,0.023182238,-0.013056661
3,1688394402.2621322,0.981622696,0.143652096,9.26556015,-0.104986221,0.023448698,-0.013056661
4,1688394402.2621322,0.979228497,0.14844051,9.26556015,-0.104986221,0.023715161,-0.013056661
5,1688394402.2621322,0.979228497,0.146046311,9.267954826,-0.104986221,0.023715161,-0.013056661
6,1688394402.2621322,0.979228497,0.146046311,9.270348549,-0.105252676,0.023715161,-0.013323124
7,1688394402.2621322,0.976834297,0.14844051,9.26556015,-0.105252676,0.023715161,-0.013323124
8,1688394402.2621322,0.976834297,0.14844051,9.26556015,-0.105252676,0.023715161,-0.013323124
9,1688394402.2621322,0.976834297,0.146046311,9.260771751,-0.104986221,0.023715161,-0.013589587
10,1688394402.2621322,0.976834297,0.14844051,9.260771751,-0.104986221,0.023715161,-0.013589587
11,1688394402.2621322,0.976834297,0.146046311,9.260771751,-0.104986221,0.023448698,-0.013589587
12,1688394402.2621322,0.976834297,0.143652096,9.258378029,-0.104986221,0.023448698,-0.013589587
13,1688394402.2621322,0.976834297,0.138863698,9.258378029,-0.105252676,0.023715161,-0.013323124
14,1688394402.2621322,0.974440098,0.138863698,9.260771751,-0.105252676,0.023715161,-0.013323124
0,1688394402.423194,0.981622696,0.14844051,9.255983353,-0.104986221,0.023715161,-0.013056661
1,1688394402.423194,0.981622696,0.146046311,9.255983353,-0.104986221,0.023715161,-0.013056661
2,1688394402.423194,0.981622696,0.14844051,9.263166428,-0.104986221,0.023715161,-0.013056661
3,1688394402.423194,0.976834297,0.146046311,9.263166428,-0.104986221,0.023715161,-0.013323124
4,1688394402.423194,0.976834297,0.14844051,9.263166428,-0.104986221,0.023715161,-0.013323124
5,1688394402.423194,0.976834297,0.14844051,9.26556015,-0.104986221,0.023715161,-0.013056661
6,1688394402.423194,0.976834297,0.150834709,9.267954826,-0.104986221,0.023715161,-0.013056661
7,1688394402.423194,0.976834297,0.14844051,9.26556015,-0.104986221,0.023448698,-0.013056661
8,1688394402.423194,0.976834297,0.14844051,9.26556015,-0.104986221,0.023448698,-0.012790199
9,1688394402.423194,0.979228497,0.14844051,9.260771751,-0.104986221,0.023448698,-0.012790199
10,1688394402.423194,0.979228497,0.14844051,9.260771751,-0.104986221,0.023448698,-0.012790199
11,1688394402.423194,0.979228497,0.14844051,9.263166428,-0.105252676,0.023715161,-0.012790199
12,1688394402.423194,0.976834297,0.146046311,9.26556015,-0.104986221,0.023715161,-0.012790199
13,1688394402.423194,0.981622696,0.143652096,9.26556015,-0.104986221,0.023715161,-0.012790199
14,1688394402.423194,0.986411095,0.146046311,9.26556015,-0.104986221,0.023715161,-0.012790199
0,1688394402.5560899,0.974440098,0.138863698,9.26556015,-0.105785601,0.023448698,-0.013056661
1,1688394402.5560899,0.974440098,0.138863698,9.26556015,-0.105785601,0.023448698,-0.013056661
2,1688394402.5560899,0.972045898,0.134075299,9.258378029,-0.105785601,0.023448698,-0.013056661
3,1688394402.5560899,0.972045898,0.134075299,9.260771751,-0.105785601,0.023448698,-0.013056661
4,1688394402.5560899,0.974440098,0.134075299,9.263166428,-0.105785601,0.023448698,-0.013056661
5,1688394402.5560899,0.974440098,0.136469498,9.267954826,-0.105785601,0.023448698,-0.013056661
6,1688394402.5560899,0.974440098,0.136469498,9.26556015,-0.105785601,0.023448698,-0.013323124
7,1688394402.5560899,0.976834297,0.138863698,9.260771751,-0.105785601,0.023182238,-0.013323124
8,1688394402.5560899,0.974440098,0.138863698,9.260771751,-0.105785601,0.023182238,-0.013056661
9,1688394402.5560899,0.976834297,0.141257897,9.263166428,-0.105785601,0.023182238,-0.013056661
10,1688394402.5560899,0.976834297,0.141257897,9.263166428,-0.105519146,0.023182238,-0.013056661
11,1688394402.5560899,0.979228497,0.143652096,9.260771751,-0.105519146,0.023182238,-0.013056661
12,1688394402.5560899,0.981622696,0.146046311,9.258378029,-0.105519146,0.022915773,-0.013056661
13,1688394402.5560899,0.984016895,0.143652096,9.258378029,-0.105519146,0.023182238,-0.013056661
14,1688394402.5560899,0.984016895,0.143652096,9.267954826,-0.105519146,0.022915773,-0.013056661
0,1688394402.6837893,0.988805294,0.134075299,9.282320023,-0.105252676,0.023182238,-0.013056661
1,1688394402.6837893,0.986411095,0.1316811,9.279925346,-0.104986221,0.023182238,-0.013056661
2,1688394402.6837893,0.988805294,0.1316811,9.275136948,-0.104986221,0.023182238,-0.012790199
3,1688394402.6837893,0.988805294,0.1316811,9.277531624,-0.104986221,0.023182238,-0.013056661
4,1688394402.6837893,0.986411095,0.136469498,9.282320023,-0.104986221,0.023182238,-0.013056661
5,1688394402.6837893,0.986411095,0.141257897,9.282320023,-0.104719758,0.022915773,-0.012790199
6,1688394402.6837893,0.988805294,0.141257897,9.282320023,-0.104719758,0.022915773,-0.012790199
7,1688394402.6837893,0.988805294,0.143652096,9.282320023,-0.104986221,0.022915773,-0.013056661
8,1688394402.6837893,0.986411095,0.143652096,9.279925346,-0.104719758,0.022915773,-0.013056661
9,1688394402.6837893,0.988805294,0.146046311,9.277531624,-0.104986221,0.022915773,-0.013056661
10,1688394402.6837893,0.988805294,0.14844051,9.275136948,-0.104986221,0.022915773,-0.013056661
11,1688394402.6837893,0.986411095,0.14844051,9.279925346,-0.104719758,0.023182238,-0.013056661
12,1688394402.6837893,0.984016895,0.14844051,9.279925346,-0.104719758,0.023182238,-0.013056661
13,1688394402.6837893,0.981622696,0.146046311,9.277531624,-0.104986221,0.022915773,-0.013056661
14,1688394402.6837893,0.979228497,0.150834709,9.277531624,-0.104719758,0.023182238,-0.013056661
0,1688394402.8372715,0.984016895,0.143652096,9.275136948,-0.105252676,0.023715161,-0.012790199
1,1688394402.8372715,0.986411095,0.143652096,9.277531624,-0.105252676,0.023715161,-0.012790199
2,1688394402.8372715,0.984016895,0.143652096,9.277531624,-0.105519146,0.023715161,-0.012790199
3,1688394402.8372715,0.986411095,0.141257897,9.277531624,-0.105519146,0.023981623,-0.012790199
4,1688394402.8372715,0.986411095,0.141257897,9.277531624,-0.105252676,0.023715161,-0.012790199
5,1688394402.8372715,0.981622696,0.141257897,9.277531624,-0.105252676,0.023715161,-0.012790199
6,1688394402.8372715,0.981622696,0.141257897,9.277531624,-0.105252676,0.023448698,-0.012790199
7,1688394402.8372715,0.984016895,0.143652096,9.277531624,-0.105252676,0.023448698,-0.012790199
8,1688394402.8372715,0.984016895,0.143652096,9.277531624,-0.105252676,0.023448698,-0.012790199
9,1688394402.8372715,0.984016895,0.146046311,9.282320023,-0.105252676,0.023448698,-0.012790199
10,1688394402.8372715,0.984016895,0.146046311,9.282320023,-0.104986221,0.023448698,-0.012790199
11,1688394402.8372715,0.984016895,0.146046311,9.282320023,-0.104986221,0.023715161,-0.012790199
12,1688394402.8372715,0.986411095,0.146046311,9.284713745,-0.104986221,0.023448698,-0.013056661
13,1688394402.8372715,0.986411095,0.143652096,9.277531624,-0.104986221,0.023448698,-0.012790199
