timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951606293748913e+18,0.0,0.0,7.0,6.0,12.0,1.0,1.0,1.0
1.6951606293888817e+18,-2.0,-3.0,-13.0,-8.0,-5.0,-2.0,0.0,-1.0
1.6951606293888817e+18,0.0,-1.0,-2.0,12.0,1.0,0.0,0.0,0.0
1.6951606293948774e+18,-3.0,-3.0,3.0,2.0,3.0,-1.0,-1.0,-3.0
1.695160629395877e+18,-1.0,0.0,1.0,0.0,-5.0,-2.0,-1.0,-1.0
1.6951606294098903e+18,0.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0
1.6951606294108708e+18,-3.0,-6.0,-14.0,-5.0,-7.0,-3.0,-2.0,-2.0
1.6951606294108708e+18,-1.0,-2.0,0.0,-8.0,-4.0,-2.0,-4.0,0.0
1.6951606294108708e+18,0.0,-4.0,-2.0,0.0,-2.0,-2.0,2.0,1.0
1.695160629432639e+18,-1.0,1.0,6.0,3.0,9.0,2.0,-1.0,-1.0
1.6951606294335808e+18,0.0,5.0,-2.0,-7.0,-1.0,0.0,1.0,1.0
1.6951606294335808e+18,0.0,4.0,12.0,18.0,1.0,1.0,1.0,3.0
1.6951606294335808e+18,-1.0,2.0,1.0,1.0,2.0,4.0,1.0,0.0
1.695160629447571e+18,-3.0,-3.0,5.0,-4.0,-2.0,-2.0,0.0,1.0
1.695160629447571e+18,-1.0,-2.0,1.0,-14.0,-9.0,-4.0,0.0,-2.0
1.6951606294545687e+18,0.0,5.0,1.0,-4.0,8.0,2.0,0.0,0.0
1.6951606294545687e+18,2.0,1.0,4.0,-2.0,-8.0,-2.0,-2.0,1.0
1.6951606294785526e+18,1.0,1.0,1.0,6.0,0.0,-2.0,-1.0,0.0
1.6951606294795525e+18,1.0,-1.0,-1.0,9.0,7.0,6.0,0.0,0.0
1.6951606294795525e+18,0.0,-3.0,1.0,-10.0,-7.0,0.0,0.0,0.0
1.6951606294795525e+18,-1.0,-3.0,-4.0,2.0,3.0,0.0,-1.0,-3.0
1.6951606294925443e+18,-1.0,1.0,1.0,5.0,0.0,1.0,1.0,-1.0
1.6951606294935468e+18,0.0,-1.0,2.0,-2.0,-4.0,-3.0,0.0,-1.0
1.6951606294935468e+18,-2.0,-1.0,-3.0,-1.0,2.0,-1.0,0.0,0.0
1.6951606294935468e+18,0.0,-1.0,-6.0,-11.0,-9.0,-4.0,-1.0,-1.0
1.695160629515531e+18,0.0,0.0,-1.0,-2.0,3.0,-2.0,1.0,-1.0
1.6951606295165312e+18,-1.0,1.0,6.0,3.0,3.0,2.0,2.0,-1.0
1.6951606295225275e+18,0.0,2.0,2.0,10.0,0.0,0.0,-1.0,-1.0
1.695160629523527e+18,-2.0,-6.0,5.0,9.0,6.0,-1.0,0.0,1.0
1.695160629537519e+18,-1.0,1.0,-11.0,-20.0,-9.0,-2.0,-1.0,-2.0
1.695160629537519e+18,-3.0,-8.0,-5.0,7.0,11.0,1.0,0.0,0.0
1.6951606295385196e+18,-1.0,-2.0,-1.0,17.0,11.0,5.0,0.0,0.0
1.6951606295385196e+18,-4.0,-6.0,-8.0,-18.0,-6.0,-2.0,-3.0,-3.0
1.6951606295565087e+18,4.0,4.0,-1.0,-3.0,-2.0,0.0,0.0,2.0
1.6951606295565087e+18,1.0,1.0,13.0,-3.0,-2.0,-3.0,-3.0,-1.0
1.6951606295565087e+18,-3.0,-4.0,-28.0,-12.0,-4.0,-1.0,-2.0,-1.0
1.6951606295575117e+18,0.0,0.0,-7.0,18.0,5.0,0.0,-2.0,-3.0
1.6951606295715013e+18,1.0,-2.0,17.0,10.0,5.0,1.0,1.0,1.0
1.6951606295715013e+18,-1.0,0.0,-13.0,-9.0,-15.0,-2.0,-2.0,-2.0
1.6951606295744975e+18,0.0,-1.0,11.0,15.0,21.0,4.0,1.0,0.0
1.6951606295744975e+18,3.0,4.0,-2.0,-10.0,-3.0,2.0,0.0,2.0
1.695160629591487e+18,-2.0,-7.0,-8.0,-9.0,-7.0,-3.0,-2.0,-2.0
1.6951606295924884e+18,1.0,1.0,6.0,13.0,3.0,-2.0,1.0,0.0
1.6951606295924884e+18,1.0,2.0,8.0,-12.0,-10.0,-4.0,0.0,0.0
1.6951606295924884e+18,-1.0,-1.0,-4.0,17.0,1.0,0.0,-2.0,-1.0
1.6951606296214712e+18,0.0,6.0,8.0,-11.0,-10.0,-4.0,1.0,-1.0
1.6951606296214712e+18,3.0,-8.0,9.0,10.0,20.0,9.0,3.0,2.0
1.6951606296214712e+18,-6.0,-7.0,-27.0,3.0,-5.0,-3.0,-1.0,-2.0
1.69516062962247e+18,0.0,0.0,9.0,-10.0,-10.0,-4.0,-1.0,-1.0
1.6951606296274668e+18,-4.0,-3.0,-5.0,-28.0,-19.0,-6.0,-5.0,-4.0
1.6951606296274668e+18,-3.0,3.0,-37.0,-6.0,9.0,-6.0,-2.0,-1.0
1.6951606296554542e+18,-1.0,-4.0,-12.0,-11.0,-18.0,-3.0,1.0,-1.0
1.6951606296584515e+18,5.0,-4.0,0.0,-3.0,23.0,10.0,4.0,2.0
1.6951606296584515e+18,-2.0,-5.0,1.0,22.0,0.0,-1.0,-3.0,-2.0
1.6951606296584515e+18,-3.0,-1.0,18.0,-8.0,-9.0,-2.0,-1.0,-1.0
1.6951606296594483e+18,-3.0,14.0,-10.0,16.0,-5.0,-7.0,-4.0,-3.0
1.6951606296594483e+18,-4.0,-11.0,18.0,-2.0,-7.0,-4.0,-2.0,-2.0
1.695160629672443e+18,-4.0,-27.0,-21.0,-8.0,-2.0,-3.0,-4.0,-4.0
1.6951606296734638e+18,2.0,8.0,18.0,0.0,-2.0,0.0,0.0,1.0
1.6951606296734638e+18,1.0,-1.0,9.0,-17.0,-1.0,-1.0,-2.0,0.0
1.6951606296734638e+18,-4.0,12.0,-26.0,-3.0,-11.0,-5.0,-1.0,-5.0
1.6951606296874348e+18,2.0,-9.0,-3.0,29.0,46.0,17.0,6.0,2.0
1.6951606296874348e+18,-14.0,0.0,9.0,-18.0,-14.0,-4.0,0.0,-2.0
1.695160629702426e+18,7.0,2.0,-10.0,2.0,-1.0,-3.0,-4.0,-4.0
1.6951606297034258e+18,-5.0,-3.0,-11.0,-16.0,-11.0,-7.0,1.0,-2.0
1.6951606297174147e+18,12.0,6.0,3.0,-8.0,-1.0,-4.0,0.0,0.0
1.6951606297184172e+18,1.0,7.0,5.0,22.0,15.0,5.0,1.0,2.0
1.6951606297184172e+18,2.0,-19.0,-10.0,-11.0,-7.0,1.0,0.0,-3.0
1.6951606297194143e+18,-5.0,-6.0,12.0,-2.0,-14.0,-2.0,0.0,7.0
1.6951606297414019e+18,-17.0,-14.0,-15.0,-12.0,-18.0,-8.0,-4.0,-8.0
1.6951606297414019e+18,6.0,19.0,-4.0,15.0,17.0,5.0,3.0,4.0
1.6951606297424018e+18,-3.0,-5.0,38.0,3.0,2.0,0.0,-2.0,-3.0
1.6951606297424018e+18,9.0,20.0,6.0,-12.0,-4.0,-8.0,-6.0,-6.0
1.6951606297553938e+18,1.0,-7.0,-9.0,15.0,4.0,1.0,4.0,0.0
1.6951606297553938e+18,-6.0,8.0,-18.0,-16.0,-16.0,-4.0,-2.0,-7.0
1.695160629763391e+18,-5.0,-11.0,-25.0,2.0,2.0,0.0,-2.0,-2.0
1.695160629763391e+18,-3.0,9.0,41.0,-8.0,8.0,0.0,0.0,0.0
1.69516062978139e+18,5.0,10.0,-1.0,11.0,9.0,6.0,1.0,3.0
1.69516062978139e+18,6.0,-29.0,-4.0,9.0,-5.0,-4.0,0.0,-6.0
1.695160629794372e+18,-3.0,10.0,6.0,-25.0,-17.0,-6.0,-3.0,1.0
1.695160629794372e+18,-12.0,-8.0,-32.0,-1.0,-3.0,1.0,0.0,-3.0
1.6951606297953705e+18,1.0,22.0,29.0,13.0,-4.0,-7.0,-3.0,-6.0
1.695160629796372e+18,-8.0,-15.0,-4.0,-10.0,-4.0,1.0,-1.0,5.0
1.695160629796372e+18,2.0,-12.0,-35.0,-13.0,3.0,-4.0,0.0,0.0
1.695160629796372e+18,0.0,-13.0,4.0,6.0,-13.0,0.0,-2.0,7.0
1.695160629816369e+18,-7.0,6.0,13.0,-12.0,-6.0,-11.0,-6.0,-3.0
1.6951606298173617e+18,10.0,23.0,21.0,3.0,6.0,7.0,5.0,5.0
1.6951606298173617e+18,-8.0,9.0,-35.0,19.0,9.0,6.0,-1.0,-17.0
1.6951606298173617e+18,-2.0,-8.0,7.0,8.0,7.0,-1.0,-2.0,7.0
1.695160629837348e+18,4.0,9.0,-12.0,-13.0,-19.0,-9.0,-6.0,-2.0
1.695160629837348e+18,-4.0,-11.0,0.0,-2.0,-5.0,-4.0,-4.0,0.0
1.69516062985434e+18,11.0,13.0,21.0,-30.0,0.0,2.0,2.0,-5.0
1.69516062985434e+18,-2.0,16.0,-26.0,41.0,-2.0,-3.0,-2.0,1.0
1.695160629855339e+18,9.0,-21.0,39.0,-32.0,3.0,4.0,1.0,-1.0
1.6951606298563392e+18,2.0,12.0,-20.0,13.0,2.0,4.0,3.0,1.0
1.6951606298563392e+18,-4.0,29.0,30.0,49.0,14.0,7.0,4.0,9.0
1.6951606298563392e+18,1.0,-30.0,-24.0,-21.0,2.0,-1.0,-6.0,-9.0
1.6951606298923154e+18,-27.0,43.0,-4.0,13.0,6.0,3.0,-2.0,-10.0
1.6951606298923154e+18,35.0,-52.0,-16.0,-26.0,-13.0,-8.0,-6.0,-2.0
1.6951606298923154e+18,-22.0,-3.0,11.0,-13.0,-22.0,-9.0,0.0,14.0
1.6951606298993132e+18,18.0,-15.0,-24.0,-3.0,20.0,6.0,7.0,13.0
1.695160629932292e+18,6.0,42.0,-20.0,-42.0,-16.0,-2.0,4.0,9.0
1.695160629932292e+18,1.0,7.0,13.0,27.0,-17.0,-8.0,-8.0,-12.0
1.6951606299362926e+18,-17.0,-18.0,8.0,6.0,11.0,3.0,-1.0,0.0
1.6951606299372923e+18,3.0,11.0,32.0,-13.0,-5.0,-9.0,-8.0,-15.0
1.6951606299372923e+18,-9.0,5.0,-5.0,33.0,14.0,4.0,2.0,5.0
1.6951606299372923e+18,27.0,33.0,0.0,4.0,-2.0,-1.0,2.0,8.0
1.6951606299602762e+18,-16.0,-71.0,15.0,-14.0,-15.0,-12.0,-10.0,-13.0
1.6951606299602762e+18,-1.0,23.0,7.0,17.0,-13.0,-3.0,1.0,-14.0
1.695160629961298e+18,29.0,-11.0,-6.0,15.0,32.0,13.0,9.0,17.0
1.695160629961298e+18,6.0,-3.0,7.0,-17.0,-15.0,-2.0,3.0,18.0
1.6951606299622784e+18,26.0,13.0,0.0,12.0,8.0,-8.0,-9.0,-8.0
1.6951606299622784e+18,8.0,61.0,2.0,-13.0,22.0,14.0,7.0,0.0
1.695160629967272e+18,-4.0,-51.0,-5.0,24.0,5.0,13.0,13.0,18.0
1.695160629967272e+18,-17.0,19.0,-9.0,-2.0,0.0,-7.0,-15.0,-36.0
1.6951606299682752e+18,-6.0,62.0,-8.0,-18.0,-10.0,2.0,5.0,33.0
1.6951606299682752e+18,6.0,-32.0,7.0,3.0,6.0,5.0,7.0,13.0
1.6951606299812634e+18,-5.0,-20.0,-12.0,-40.0,-19.0,-12.0,-13.0,-12.0
1.6951606299812634e+18,3.0,63.0,17.0,35.0,35.0,11.0,8.0,9.0
1.695160629982264e+18,-17.0,-108.0,-24.0,-5.0,-6.0,-4.0,-8.0,-25.0
1.695160629982264e+18,-19.0,-8.0,-22.0,-41.0,-40.0,-14.0,-3.0,4.0
1.6951606300202432e+18,22.0,11.0,-6.0,21.0,29.0,7.0,4.0,2.0
1.6951606300202432e+18,-75.0,-57.0,-12.0,-39.0,-29.0,-5.0,-1.0,-4.0
1.6951606300212416e+18,51.0,52.0,8.0,23.0,22.0,14.0,9.0,8.0
1.6951606300212416e+18,-14.0,18.0,32.0,15.0,8.0,3.0,-5.0,-11.0
1.695160630022243e+18,-17.0,-71.0,7.0,20.0,-1.0,0.0,2.0,-2.0
