timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z
1688388203.4922793,0.342370838,-0.076614454,10.69489861,0.103920363,0.010924961,-0.016254211,,,,,,
1688388203.4922793,0.342370838,-0.076614454,10.69489861,0.103920363,0.010924961,-0.015987748,,,,,,
1688388203.4922793,0.339976639,-0.081402861,10.69489861,0.104186833,0.010924961,-0.015987748,,,,,,
1688388203.4922793,0.337582439,-0.081402861,10.69250488,0.103920363,0.010924961,-0.015987748,,,,,,
1688388203.4922793,0.337582439,-0.079008654,10.69250488,0.104186833,0.010924961,-0.015721286,,,,,,
1688388203.4922793,0.339976639,-0.079008654,10.69489861,0.104186833,0.010924961,-0.015987748,,,,,,
1688388203.4922793,0.339976639,-0.079008654,10.69250488,0.104186833,0.010658499,-0.015987748,,,,,,
1688388203.4922793,0.339976639,-0.081402861,10.69011021,0.104186833,0.010658499,-0.015987748,,,,,,
1688388203.4922793,0.342370838,-0.081402861,10.69011021,0.103920363,0.010658499,-0.015987748,,,,,,
1688388203.4922793,0.342370838,-0.081402861,10.68771648,0.103920363,0.010658499,-0.016254211,,,,,,
1688388203.4922793,,,,,,,1.048660398,0.141257897,9.279925346,-0.103653908,0.021316998,-0.013323124
1688388203.4922793,,,,,,,1.051054597,0.143652096,9.277531624,-0.103653908,0.02158346,-0.013056661
1688388203.4922793,,,,,,,1.051054597,0.143652096,9.277531624,-0.103653908,0.021849923,-0.013056661
1688388203.4922793,,,,,,,1.053448796,0.146046311,9.279925346,-0.103653908,0.021849923,-0.013056661
1688388203.4922793,,,,,,,1.053448796,0.146046311,9.284713745,-0.103653908,0.021849923,-0.013056661
1688388203.4922793,,,,,,,1.053448796,0.14844051,9.284713745,-0.103653908,0.02158346,-0.013056661
1688388203.4922793,,,,,,,1.053448796,0.14844051,9.287108421,-0.103653908,0.02158346,-0.013056661
1688388203.4922793,,,,,,,1.055842996,0.14844051,9.287108421,-0.103653908,0.02158346,-0.013056661
1688388203.4922793,,,,,,,1.055842996,0.14844051,9.282320023,-0.103387438,0.02158346,-0.013056661
1688388203.4922793,,,,,,,1.053448796,0.146046311,9.279925346,-0.103387438,0.02158346,-0.013323124
1688388203.4922793,,,,,,,1.053448796,0.14844051,9.282320023,-0.103387438,0.021849923,-0.013323124
1688388203.4922793,,,,,,,1.055842996,0.146046311,9.282320023,-0.103387438,0.02158346,-0.013323124
1688388203.4922793,,,,,,,1.055842996,0.143652096,9.287108421,-0.103120975,0.021849923,-0.013056661
1688388203.4922793,,,,,,,1.055842996,0.143652096,9.287108421,-0.103120975,0.021849923,-0.012790199
1688388203.4922793,,,,,,,1.053448796,0.143652096,9.287108421,-0.103387438,0.021849923,-0.013056661
1688388203.6481934,0.347159237,-0.076614454,10.68292809,0.104453288,0.010392036,-0.015721286,,,,,,
1688388203.6481934,0.342370838,-0.076614454,10.68532181,0.104719758,0.010658499,-0.015987748,,,,,,
1688388203.6481934,0.339976639,-0.074220255,10.68771648,0.104719758,0.010658499,-0.015987748,,,,,,
1688388203.6481934,0.339976639,-0.076614454,10.68532181,0.104719758,0.010658499,-0.015987748,,,,,,
1688388203.6481934,0.337582439,-0.076614454,10.68532181,0.104719758,0.010658499,-0.015987748,,,,,,
1688388203.6481934,0.339976639,-0.076614454,10.68292809,0.104719758,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.339976639,-0.074220255,10.68292809,0.104719758,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.342370838,-0.074220255,10.68053341,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.342370838,-0.074220255,10.68292809,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.342370838,-0.074220255,10.68532181,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.339976639,-0.074220255,10.68532181,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.337582439,-0.076614454,10.68532181,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.337582439,-0.076614454,10.68532181,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,0.33518824,-0.079008654,10.69011021,0.104453288,0.010658499,-0.015987748,,,,,,
1688388203.6481934,0.33518824,-0.079008654,10.69011021,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.6481934,,,,,,,1.039083481,0.155623108,9.282320023,-0.103653908,0.02158346,-0.012523737
1688388203.6481934,,,,,,,1.039083481,0.158017308,9.284713745,-0.103653908,0.02158346,-0.012790199
1688388203.6481934,,,,,,,1.04147768,0.160411507,9.287108421,-0.103387438,0.02158346,-0.012790199
1688388203.6481934,,,,,,,1.04147768,0.158017308,9.284713745,-0.103387438,0.02158346,-0.013056661
1688388203.6481934,,,,,,,1.043871999,0.158017308,9.284713745,-0.103120975,0.02158346,-0.013056661
1688388203.6481934,,,,,,,1.046266198,0.158017308,9.284713745,-0.103120975,0.02158346,-0.013056661
1688388203.6481934,,,,,,,1.046266198,0.158017308,9.284713745,-0.103387438,0.02158346,-0.013056661
1688388203.6481934,,,,,,,1.046266198,0.155623108,9.284713745,-0.103387438,0.02158346,-0.012790199
1688388203.6481934,,,,,,,1.046266198,0.158017308,9.287108421,-0.103387438,0.02158346,-0.012790199
1688388203.6481934,,,,,,,1.043871999,0.155623108,9.289502144,-0.103387438,0.02158346,-0.013056661
1688388203.6481934,,,,,,,1.04147768,0.155623108,9.287108421,-0.103387438,0.02158346,-0.012790199
1688388203.6481934,,,,,,,1.04147768,0.155623108,9.29189682,-0.103387438,0.021316998,-0.012790199
1688388203.6481934,,,,,,,1.036689281,0.153228909,9.289502144,-0.103387438,0.021316998,-0.013056661
1688388203.6481934,,,,,,,1.036689281,0.150834709,9.29189682,-0.103387438,0.021316998,-0.012790199
1688388203.6481934,,,,,,,1.036689281,0.150834709,9.289502144,-0.103387438,0.02158346,-0.013056661
1688388203.8200917,0.337582439,-0.086191259,10.69250488,0.104719758,0.010658499,-0.016254211,,,,,,
1688388203.8200917,0.339976639,-0.088585466,10.69011021,0.104719758,0.010392036,-0.016254211,,,,,,
1688388203.8200917,0.339976639,-0.088585466,10.69011021,0.104453288,0.010658499,-0.016254211,,,,,,
1688388203.8200917,0.337582439,-0.086191259,10.68771648,0.104453288,0.010658499,-0.015987748,,,,,,
1688388203.8200917,0.337582439,-0.08379706,10.69011021,0.104453288,0.010392036,-0.015721286,,,,,,
1688388203.8200917,0.337582439,-0.086191259,10.69250488,0.104453288,0.010392036,-0.015721286,,,,,,
1688388203.8200917,0.339976639,-0.08379706,10.69729328,0.104453288,0.010392036,-0.015721286,,,,,,
1688388203.8200917,0.337582439,-0.08379706,10.699687,0.104453288,0.010392036,-0.015721286,,,,,,
1688388203.8200917,0.337582439,-0.086191259,10.69489861,0.104453288,0.010392036,-0.015721286,,,,,,
1688388203.8200917,0.339976639,-0.088585466,10.69250488,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.8200917,0.339976639,-0.088585466,10.69250488,0.104186833,0.010392036,-0.015987748,,,,,,
1688388203.8200917,0.339976639,-0.090979666,10.69250488,0.104453288,0.010392036,-0.015987748,,,,,,
1688388203.8200917,0.344765037,-0.086191259,10.69250488,0.104186833,0.010392036,-0.015987748,,,,,,
1688388203.8200917,0.342370838,-0.086191259,10.69011021,0.104186833,0.010125575,-0.015987748,,,,,,
1688388203.8200917,0.342370838,-0.088585466,10.69011021,0.104186833,0.010392036,-0.015721286,,,,,,
1688388203.8200917,,,,,,,1.046266198,0.14844051,9.284713745,-0.103120975,0.02158346,-0.013056661
1688388203.8200917,,,,,,,1.048660398,0.146046311,9.282320023,-0.103387438,0.02158346,-0.012790199
1688388203.8200917,,,,,,,1.046266198,0.146046311,9.277531624,-0.103387438,0.021316998,-0.012790199
1688388203.8200917,,,,,,,1.046266198,0.143652096,9.279925346,-0.103120975,0.021316998,-0.012790199
1688388203.8200917,,,,,,,1.046266198,0.146046311,9.279925346,-0.103387438,0.02158346,-0.013056661
1688388203.8200917,,,,,,,1.043871999,0.14844051,9.277531624,-0.103387438,0.02158346,-0.013056661
1688388203.8200917,,,,,,,1.043871999,0.146046311,9.277531624,-0.103120975,0.02158346,-0.013056661
1688388203.8200917,,,,,,,1.046266198,0.143652096,9.275136948,-0.103120975,0.02158346,-0.013056661
1688388203.8200917,,,,,,,1.048660398,0.146046311,9.277531624,-0.103387438,0.021316998,-0.013056661
1688388203.8200917,,,,,,,1.051054597,0.150834709,9.277531624,-0.103387438,0.021316998,-0.013056661
1688388203.8200917,,,,,,,1.051054597,0.14844051,9.275136948,-0.103387438,0.021316998,-0.013056661
1688388203.8200917,,,,,,,1.053448796,0.14844051,9.275136948,-0.103387438,0.021316998,-0.013056661
1688388203.8200917,,,,,,,1.053448796,0.150834709,9.279925346,-0.103387438,0.021316998,-0.013056661
1688388203.8200917,,,,,,,1.053448796,0.150834709,9.277531624,-0.103387438,0.021316998,-0.013056661
1688388203.8200917,,,,,,,1.051054597,0.150834709,9.279925346,-0.103387438,0.021316998,-0.013056661
1688388203.99999,0.344765037,-0.08379706,10.70687008,0.104453288,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.347159237,-0.081402861,10.7044754,0.104453288,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.347159237,-0.081402861,10.699687,0.104186833,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.347159237,-0.081402861,10.699687,0.104453288,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.344765037,-0.08379706,10.70208168,0.104453288,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.347159237,-0.086191259,10.69729328,0.104453288,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.344765037,-0.086191259,10.69489861,0.104186833,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.344765037,-0.086191259,10.69250488,0.104186833,0.010658499,-0.016254211,,,,,,
1688388203.99999,0.347159237,-0.086191259,10.69489861,0.104186833,0.010658499,-0.016254211,,,,,,
1688388203.99999,0.344765037,-0.08379706,10.69489861,0.104453288,0.010658499,-0.016254211,,,,,,
1688388203.99999,0.347159237,-0.08379706,10.69489861,0.104453288,0.010658499,-0.016520673,,,,,,
1688388203.99999,0.347159237,-0.08379706,10.699687,0.104453288,0.010392036,-0.016254211,,,,,,
1688388203.99999,0.344765037,-0.08379706,10.7044754,0.104453288,0.010392036,-0.016520673,,,,,,
1688388203.99999,0.344765037,-0.08379706,10.70208168,0.104453288,0.010392036,-0.016520673,,,,,,
1688388203.99999,0.342370838,-0.08379706,10.699687,0.104453288,0.010658499,-0.016520673,,,,,,
1688388203.99999,,,,,,,1.04147768,0.14844051,9.279925346,-0.103653908,0.02158346,-0.013056661
1688388203.99999,,,,,,,1.039083481,0.146046311,9.279925346,-0.103653908,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.036689281,0.14844051,9.279925346,-0.103387438,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.036689281,0.14844051,9.282320023,-0.103387438,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.036689281,0.150834709,9.284713745,-0.103387438,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.036689281,0.155623108,9.282320023,-0.103387438,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.036689281,0.160411507,9.282320023,-0.103387438,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.031900883,0.160411507,9.279925346,-0.103387438,0.02158346,-0.013056661
1688388203.99999,,,,,,,1.034295082,0.160411507,9.284713745,-0.103387438,0.02158346,-0.013323124
1688388203.99999,,,,,,,1.036689281,0.162805721,9.287108421,-0.103387438,0.021316998,-0.013323124
1688388203.99999,,,,,,,1.034295082,0.162805721,9.284713745,-0.103387438,0.02158346,-0.013056661
1688388203.99999,,,,,,,1.031900883,0.160411507,9.282320023,-0.103387438,0.02158346,-0.013056661
1688388203.99999,,,,,,,1.031900883,0.160411507,9.279925346,-0.103653908,0.02158346,-0.013056661
1688388203.99999,,,,,,,1.031900883,0.155623108,9.279925346,-0.103653908,0.021849923,-0.013056661
1688388203.99999,,,,,,,1.031900883,0.158017308,9.279925346,-0.103653908,0.021849923,-0.013056661
1688388204.1589005,0.347159237,-0.090979666,10.68292809,0.103920363,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.347159237,-0.093373865,10.67813969,0.103920363,0.010392036,-0.015987748,,,,,,
1688388204.1589005,0.347159237,-0.095768064,10.67813969,0.103920363,0.010658499,-0.015987748,,,,,,
1688388204.1589005,0.347159237,-0.098162271,10.67813969,0.104186833,0.010658499,-0.015987748,,,,,,
1688388204.1589005,0.349553436,-0.095768064,10.68292809,0.104186833,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.351947635,-0.095768064,10.68532181,0.103920363,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.351947635,-0.093373865,10.68292809,0.103920363,0.010924961,-0.016254211,,,,,,
1688388204.1589005,0.354341865,-0.093373865,10.68053341,0.103653908,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.351947635,-0.093373865,10.68053341,0.103920363,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.349553436,-0.093373865,10.68532181,0.103653908,0.010658499,-0.015987748,,,,,,
1688388204.1589005,0.351947635,-0.090979666,10.69011021,0.103653908,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.351947635,-0.088585466,10.68771648,0.103920363,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.351947635,-0.088585466,10.68532181,0.103920363,0.010392036,-0.016254211,,,,,,
1688388204.1589005,0.347159237,-0.086191259,10.68771648,0.103653908,0.010658499,-0.016254211,,,,,,
1688388204.1589005,0.347159237,-0.088585466,10.68532181,0.103653908,0.010392036,-0.016254211,,,,,,
1688388204.1589005,,,,,,,1.051054597,0.136469498,9.270348549,-0.104986221,0.02051761,-0.012790199
1688388204.1589005,,,,,,,1.048660398,0.136469498,9.267954826,-0.104986221,0.020784073,-0.012790199
1688388204.1589005,,,,,,,1.048660398,0.134075299,9.275136948,-0.104986221,0.020784073,-0.012790199
1688388204.1589005,,,,,,,1.043871999,0.136469498,9.277531624,-0.104719758,0.020784073,-0.012790199
1688388204.1589005,,,,,,,1.043871999,0.136469498,9.277531624,-0.104719758,0.020784073,-0.012523737
1688388204.1589005,,,,,,,1.04147768,0.138863698,9.279925346,-0.104719758,0.02051761,-0.012523737
1688388204.1589005,,,,,,,1.04147768,0.138863698,9.282320023,-0.104719758,0.020251149,-0.012257273
1688388204.1589005,,,,,,,1.04147768,0.141257897,9.282320023,-0.104719758,0.020251149,-0.012257273
1688388204.1589005,,,,,,,1.039083481,0.141257897,9.284713745,-0.104719758,0.02051761,-0.012257273
1688388204.1589005,,,,,,,1.039083481,0.143652096,9.284713745,-0.104986221,0.020251149,-0.012523737
1688388204.1589005,,,,,,,1.04147768,0.141257897,9.29189682,-0.104986221,0.019984685,-0.012257273
1688388204.1589005,,,,,,,1.04147768,0.143652096,9.289502144,-0.104986221,0.019984685,-0.012790199
1688388204.1589005,,,,,,,1.04147768,0.143652096,9.289502144,-0.105252676,0.020251149,-0.012790199
1688388204.1589005,,,,,,,1.04147768,0.138863698,9.284713745,-0.105252676,0.019984685,-0.012523737
1688388204.1589005,,,,,,,1.04147768,0.136469498,9.284713745,-0.105252676,0.02051761,-0.012523737
1688388204.3527865,0.344765037,-0.081402861,10.68292809,0.104186833,0.010924961,-0.016520673,,,,,,
1688388204.3527865,0.347159237,-0.079008654,10.68292809,0.104186833,0.010924961,-0.016520673,,,,,,
1688388204.3527865,0.344765037,-0.079008654,10.68292809,0.104186833,0.011191424,-0.016520673,,,,,,
1688388204.3527865,0.342370838,-0.079008654,10.68771648,0.103920363,0.010658499,-0.016254211,,,,,,
1688388204.3527865,0.344765037,-0.079008654,10.68771648,0.104186833,0.010658499,-0.016254211,,,,,,
1688388204.3527865,0.344765037,-0.079008654,10.68771648,0.103920363,0.010924961,-0.016254211,,,,,,
1688388204.3527865,0.344765037,-0.081402861,10.68771648,0.104186833,0.010924961,-0.016254211,,,,,,
1688388204.3527865,0.342370838,-0.081402861,10.68532181,0.104186833,0.010658499,-0.015987748,,,,,,
1688388204.3527865,0.342370838,-0.081402861,10.68053341,0.104186833,0.010658499,-0.015987748,,,,,,
1688388204.3527865,0.339976639,-0.08379706,10.68292809,0.104186833,0.010658499,-0.015987748,,,,,,
1688388204.3527865,0.339976639,-0.086191259,10.68771648,0.104186833,0.010924961,-0.015987748,,,,,,
1688388204.3527865,0.337582439,-0.086191259,10.68771648,0.104186833,0.010924961,-0.015987748,,,,,,
1688388204.3527865,0.337582439,-0.086191259,10.68771648,0.103920363,0.010924961,-0.015987748,,,,,,
1688388204.3527865,0.339976639,-0.08379706,10.68532181,0.103920363,0.010924961,-0.015987748,,,,,,
1688388204.3527865,0.339976639,-0.08379706,10.68532181,0.103920363,0.010924961,-0.015987748,,,,,,
1688388204.3527865,,,,,,,1.04147768,0.136469498,9.282320023,-0.103653908,0.02158346,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.136469498,9.284713745,-0.103653908,0.02158346,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.136469498,9.277531624,-0.103653908,0.02158346,-0.012790199
1688388204.3527865,,,,,,,1.046266198,0.138863698,9.277531624,-0.103387438,0.02158346,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.138863698,9.282320023,-0.103387438,0.021316998,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.138863698,9.277531624,-0.103387438,0.021316998,-0.013056661
1688388204.3527865,,,,,,,1.043871999,0.141257897,9.275136948,-0.103387438,0.021316998,-0.013056661
1688388204.3527865,,,,,,,1.046266198,0.143652096,9.270348549,-0.103653908,0.021316998,-0.013056661
1688388204.3527865,,,,,,,1.043871999,0.143652096,9.267954826,-0.103653908,0.021316998,-0.012790199
1688388204.3527865,,,,,,,1.04147768,0.146046311,9.267954826,-0.103920363,0.021316998,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.146046311,9.260771751,-0.103920363,0.021316998,-0.012523737
1688388204.3527865,,,,,,,1.043871999,0.14844051,9.260771751,-0.103653908,0.02158346,-0.012523737
1688388204.3527865,,,,,,,1.043871999,0.146046311,9.26556015,-0.103653908,0.021316998,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.143652096,9.267954826,-0.103653908,0.021316998,-0.012790199
1688388204.3527865,,,,,,,1.043871999,0.146046311,9.267954826,-0.103653908,0.021316998,-0.012790199
1688388204.5226893,0.349553436,-0.081402861,10.69729328,0.103653908,0.010658499,-0.016787136,,,,,,
1688388204.5226893,0.349553436,-0.081402861,10.69729328,0.103653908,0.010658499,-0.016787136,,,,,,
1688388204.5226893,0.349553436,-0.081402861,10.69489861,0.103653908,0.010658499,-0.016787136,,,,,,
1688388204.5226893,0.347159237,-0.081402861,10.69011021,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.5226893,0.347159237,-0.081402861,10.68771648,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.5226893,0.347159237,-0.08379706,10.68053341,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.5226893,0.347159237,-0.08379706,10.68292809,0.103920363,0.010924961,-0.016254211,,,,,,
1688388204.5226893,0.347159237,-0.086191259,10.68292809,0.103920363,0.010658499,-0.016254211,,,,,,
1688388204.5226893,0.344765037,-0.086191259,10.69011021,0.103920363,0.010924961,-0.016254211,,,,,,
1688388204.5226893,0.344765037,-0.088585466,10.69250488,0.103653908,0.010924961,-0.016254211,,,,,,
1688388204.5226893,0.342370838,-0.088585466,10.69489861,0.103653908,0.010924961,-0.016254211,,,,,,
1688388204.5226893,0.342370838,-0.086191259,10.69489861,0.103920363,0.010924961,-0.016520673,,,,,,
1688388204.5226893,0.339976639,-0.086191259,10.69489861,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.5226893,0.339976639,-0.088585466,10.69250488,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.5226893,0.339976639,-0.090979666,10.69489861,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.5226893,,,,,,,1.048660398,0.143652096,9.25358963,-0.103120975,0.021316998,-0.012790199
1688388204.5226893,,,,,,,1.048660398,0.143652096,9.258378029,-0.103120975,0.021316998,-0.012790199
1688388204.5226893,,,,,,,1.048660398,0.146046311,9.260771751,-0.103120975,0.021050537,-0.012790199
1688388204.5226893,,,,,,,1.051054597,0.146046311,9.258378029,-0.103120975,0.021050537,-0.012790199
1688388204.5226893,,,,,,,1.051054597,0.146046311,9.255983353,-0.103387438,0.021316998,-0.012790199
1688388204.5226893,,,,,,,1.051054597,0.146046311,9.263166428,-0.103653908,0.021316998,-0.012790199
1688388204.5226893,,,,,,,1.053448796,0.146046311,9.26556015,-0.103387438,0.021316998,-0.012790199
1688388204.5226893,,,,,,,1.051054597,0.146046311,9.270348549,-0.103387438,0.021316998,-0.013056661
1688388204.5226893,,,,,,,1.048660398,0.146046311,9.270348549,-0.103387438,0.021316998,-0.013056661
1688388204.5226893,,,,,,,1.048660398,0.146046311,9.267954826,-0.103387438,0.02158346,-0.013056661
1688388204.5226893,,,,,,,1.046266198,0.143652096,9.267954826,-0.103653908,0.02158346,-0.013056661
1688388204.5226893,,,,,,,1.046266198,0.141257897,9.270348549,-0.103653908,0.021849923,-0.013056661
1688388204.5226893,,,,,,,1.048660398,0.138863698,9.267954826,-0.103387438,0.021849923,-0.012790199
1688388204.5226893,,,,,,,1.048660398,0.138863698,9.26556015,-0.103120975,0.021849923,-0.012790199
1688388204.5226893,,,,,,,1.051054597,0.138863698,9.263166428,-0.103120975,0.021849923,-0.012790199
1688388204.6835983,0.344765037,-0.095768064,10.67813969,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.347159237,-0.095768064,10.68053341,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.349553436,-0.090979666,10.68771648,0.104453288,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.349553436,-0.088585466,10.68771648,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.349553436,-0.088585466,10.68771648,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.351947635,-0.086191259,10.69011021,0.104186833,0.010392036,-0.016520673,,,,,,
1688388204.6835983,0.351947635,-0.086191259,10.68532181,0.104186833,0.010658499,-0.016254211,,,,,,
1688388204.6835983,0.351947635,-0.086191259,10.68532181,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.351947635,-0.090979666,10.68532181,0.103920363,0.010658499,-0.016520673,,,,,,
1688388204.6835983,0.349553436,-0.093373865,10.69011021,0.104186833,0.010658499,-0.016254211,,,,,,
1688388204.6835983,0.351947635,-0.093373865,10.69250488,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.349553436,-0.090979666,10.69489861,0.103920363,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.344765037,-0.088585466,10.69489861,0.103920363,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.344765037,-0.088585466,10.69489861,0.104186833,0.010392036,-0.016254211,,,,,,
1688388204.6835983,0.342370838,-0.086191259,10.69250488,0.103920363,0.010392036,-0.016254211,,,,,,
1688388204.6835983,,,,,,,1.048660398,0.146046311,9.255983353,-0.103653908,0.022116385,-0.012790199
1688388204.6835983,,,,,,,1.048660398,0.143652096,9.258378029,-0.103653908,0.021849923,-0.012790199
1688388204.6835983,,,,,,,1.048660398,0.146046311,9.25358963,-0.103387438,0.02158346,-0.012790199
1688388204.6835983,,,,,,,1.048660398,0.143652096,9.25358963,-0.103387438,0.021849923,-0.012790199
