timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1692755899957522900,1.37786305,-5.262455463,8.72806263,-0.053692192,0.005329249,-0.008926493,-33,-9,11,16,46,3.295618534,2.023100376,9.866505623,0.035306279,-0.046497703,0.026113322,235,94,65,79,297
1692755900009488600,1.383848548,-5.261258125,8.74003315,-0.056490045,0.003464012,-0.008526799,-42,-16,7,19,44,3.239354849,1.994369984,9.928754807,0.034506891,-0.037970904,0.03011026,231,96,64,74,292
1692755900010488600,1.387439847,-5.261258125,8.742427826,-0.056623276,0.00319755,-0.008393568,-40,-17,15,18,46,3.23576355,1.982398987,9.933543205,0.034773353,-0.038104136,0.030776417,229,94,67,74,294
1692755900011488600,1.389834046,-5.260061264,8.738836288,-0.057022974,0.003064318,-0.008260337,-39,-15,8,20,46,3.229778051,1.97042799,9.939528465,0.035306279,-0.038503829,0.031176111,226,94,67,76,295
1692755900012488600,1.391031146,-5.258863926,8.74003315,-0.057022974,0.003064318,-0.008260337,-38,-12,5,13,45,3.224989653,1.964442492,9.944316864,0.035572741,-0.039169986,0.031575806,229,91,65,78,292
1692755900013488600,1.391031146,-5.258863926,8.743624687,-0.057289433,0.00319755,-0.008260337,-39,-8,11,19,46,3.215412855,1.953668594,9.939528465,0.035839204,-0.03956968,0.031442571,229,94,68,76,293
1692755900063457000,1.388636947,-5.263652325,8.730456352,-0.053692192,0.003064318,-0.004130168,-34,-12,14,24,46,3.189076662,2.106897593,10.03050804,0.045431852,-0.07993874,-0.005462481,243,94,72,74,284
1692755900064457000,1.391031146,-5.260061264,8.729259491,-0.053958651,0.002931087,-0.003996937,-36,-15,8,17,46,3.144783974,2.142810583,10.04367638,0.03543951,-0.084601834,-0.009192956,246,94,73,78,288
1692755900065457000,1.394622445,-5.257667065,8.731653214,-0.054491576,0.002531394,-0.004130168,-39,-15,10,16,46,3.111265182,2.15478158,10.0269165,0.020251149,-0.094061248,-0.013456355,247,94,76,75,279
1692755900066457000,1.393425345,-5.260061264,8.735244751,-0.054758042,0.002264931,-0.0042634,-36,-13,11,13,46,3.126827478,2.165555477,10.03290176,0.005196018,-0.106718227,-0.015454824,253,94,72,76,287
1692755900067457000,1.393425345,-5.260061264,8.74003315,-0.055024505,0.002398162,-0.004396631,-49,-25,7,17,45,3.163937569,2.15478158,10.06402683,-0.009592649,-0.11711026,-0.016520673,253,94,77,79,290
1692755900122423500,1.381454349,-5.263652325,8.737639427,-0.049961712,0.001199081,-0.004796324,-42,-15,11,22,46,3.318363667,1.9309237,9.8940382,-0.024381317,-0.149618685,-0.04103522,277,108,79,76,272
1692755900123423500,1.382651448,-5.261258125,8.735244751,-0.049562022,0.001199081,-0.005062787,-36,-7,11,17,46,3.323152065,1.921346903,9.8940382,-0.023715161,-0.147353753,-0.042367533,279,108,79,77,276
1692755900124423500,1.386242747,-5.261258125,8.731653214,-0.049295556,0.00106585,-0.005062787,-39,-9,10,17,46,3.326743364,1.906981707,9.886856079,-0.022649311,-0.145621747,-0.043300152,279,112,81,74,273
1692755900125423500,1.385045648,-5.263652325,8.730456352,-0.049029093,0.000932619,-0.005062787,-40,-6,11,18,46,3.330334663,1.89620769,9.883264542,-0.020917306,-0.144156188,-0.044499233,281,110,78,76,269
1692755900126423500,1.386242747,-5.262455463,8.731653214,-0.048895866,0.00106585,-0.005196018,-43,-10,10,18,46,3.335123062,1.878251195,9.883264542,-0.018385911,-0.142690659,-0.045565084,279,110,82,80,269
1692755900179415200,1.383848548,-5.267243862,8.719682693,-0.051560488,-0.001732006,-0.008926493,-50,-13,9,16,44,3.468001127,1.8579005,9.864110947,0.064883612,-0.081004597,-0.038770292,280,111,85,65,261
1692755900180415200,1.386242747,-5.272032261,8.719682693,-0.051294025,-0.001598775,-0.009192956,-37,-9,10,14,46,3.465606928,1.868674397,9.866505623,0.0678147,-0.079139359,-0.035039816,281,110,84,74,260
1692755900181415200,1.387439847,-5.27682066,8.723274231,-0.050894335,-0.001732006,-0.009592649,-43,-10,3,15,46,3.465606928,1.875856996,9.871294022,0.070479326,-0.077407345,-0.030909648,283,111,82,70,257
1692755900182415200,1.387439847,-5.284003258,8.723274231,-0.050361406,-0.001465544,-0.009725881,-39,-15,11,18,44,3.469198227,1.884236693,9.880870819,0.072344564,-0.076075032,-0.02691271,279,110,81,74,256
1692755900183415200,1.385045648,-5.287594318,8.723274231,-0.049961712,-0.001332312,-0.009992342,-40,-6,10,20,46,3.472789526,1.899798989,9.886856079,0.073810108,-0.074875958,-0.022915773,277,111,81,77,256
1692755900239356300,1.401805043,-5.245696068,8.748413086,-0.049295556,0.001465544,-0.012257273,-46,-11,10,19,46,3.42011714,2.012326479,9.872490883,0.051826954,-0.059154671,0.035173047,270,109,83,76,262
1692755900240356300,1.401805043,-5.249287128,8.749609947,-0.049295556,0.001332312,-0.012390506,-34,-16,9,14,46,3.41892004,2.003946781,9.871294022,0.04969525,-0.058222052,0.03650536,270,107,81,75,260
1692755900241356300,1.395819545,-5.249287128,8.748413086,-0.049295556,0.001199081,-0.012390506,-37,-6,8,18,46,3.411737442,1.999158382,9.867702484,0.047830015,-0.057555895,0.037171517,274,110,81,73,262
1692755900242356300,1.393425345,-5.254075527,8.741230011,-0.049162328,0.001199081,-0.012390506,-40,-9,10,14,46,3.405751944,1.999158382,9.868899345,0.046764165,-0.057289433,0.037304748,271,110,84,76,263
1692755900243356300,1.393425345,-5.251681328,8.736441612,-0.049295556,0.00106585,-0.012257273,-40,-11,10,20,40,3.399766445,1.999158382,9.871294022,0.04623124,-0.057822358,0.037038282,270,110,82,72,261
1692755900292350100,1.387439847,-5.248090267,8.756793022,-0.05142726,0.000666156,-0.011324655,-41,-11,9,19,45,3.405751944,1.983596087,9.858125687,0.021450229,-0.068347625,0.027712099,273,110,84,82,268
1692755900293350100,1.392228246,-5.248090267,8.761581421,-0.052226644,0.000666156,-0.011191424,-39,-11,10,19,45,3.400963545,1.978807688,9.866505623,0.01825268,-0.067415006,0.026113322,273,109,91,81,266
1692755900294350100,1.397016644,-5.250484467,8.759186745,-0.0528928,0.000799387,-0.011191424,-40,-13,10,17,46,3.402160645,1.974019289,9.871294022,0.015588055,-0.066482387,0.024781011,271,112,88,82,268
1692755900295350100,1.397016644,-5.254075527,8.761581421,-0.053558957,0.000532925,-0.011058193,-39,-14,10,14,45,3.400963545,1.966836691,9.867702484,0.013589587,-0.065816231,0.023448698,273,108,85,81,269
1692755900296350100,1.395819545,-5.256469727,8.757989883,-0.054358348,0.000532925,-0.011058193,-38,-15,8,18,46,3.399766445,1.956062794,9.862914085,0.012257273,-0.065150075,0.022382848,274,110,88,81,261
1692755900353290900,1.41257906,-5.252878666,8.74003315,-0.053292494,0.001465544,-0.010125575,-38,-11,10,13,44,3.412934542,1.959654093,9.879673004,-0.000532925,-0.055424199,0.005462481,287,119,88,83,279
1692755900354290900,1.414973259,-5.251681328,8.744821548,-0.053292494,0.001332312,-0.010125575,-43,-13,11,17,45,3.411737442,1.956062794,9.88206768,-0.001732006,-0.055557426,0.004130168,290,117,87,82,279
1692755900355290900,1.414973259,-5.250484467,8.749609947,-0.053425729,0.001332312,-0.010125575,-36,-15,9,14,45,3.410540342,1.951274395,9.883264542,-0.002797856,-0.05595712,0.002664625,295,114,83,84,279
1692755900356290900,1.413776159,-5.248090267,8.750806808,-0.053825419,0.001199081,-0.010392036,-40,-12,10,18,44,3.410540342,1.946485996,9.880870819,-0.003330781,-0.056623276,0.00106585,293,117,84,84,279
1692755900357290900,1.418564558,-5.245696068,8.759186745,-0.054358348,0.001465544,-0.010525269,-44,-13,10,18,46,3.409343243,1.938106298,9.878476143,-0.003996937,-0.057156201,-0.000399694,295,120,89,81,279
1692755900453234300,1.397016644,-5.24449873,8.752004623,-0.053958651,0.003597243,-0.011591119,-40,-9,8,16,46,3.453635931,1.929726601,9.868899345,0.021716693,-0.050894335,-0.009192956,308,128,85,88,289
1692755900454234300,1.394622445,-5.243301868,8.753201485,-0.054491576,0.003464012,-0.011724349,-43,-10,8,15,44,3.454833031,1.935712099,9.860519409,0.02358193,-0.050361406,-0.007594181,312,126,89,90,292
1692755900455234300,1.394622445,-5.243301868,8.754398346,-0.05489127,0.003597243,-0.011724349,-39,-19,10,14,43,3.45842433,1.939303398,9.860519409,0.024914242,-0.049828485,-0.005862175,310,126,89,90,294
1692755900456234300,1.399410844,-5.249287128,8.749609947,-0.055424199,0.003597243,-0.01185758,-36,-9,10,14,45,3.45722723,1.944091797,9.861717224,0.025580399,-0.049295556,-0.003996937,314,126,89,88,295
1692755900457234300,1.397016644,-5.251681328,8.752004623,-0.055690661,0.003464012,-0.01185758,-40,-18,3,13,45,3.453635931,1.951274395,9.862914085,0.025313934,-0.048762634,-0.0021317,311,127,91,89,295
1692755900512201400,1.400607944,-5.258863926,8.753201485,-0.05768913,0.005329249,-0.009459418,-42,-12,11,13,44,3.473986626,1.914164305,9.870096207,0.024114855,-0.047963247,0.014122511,324,139,87,92,294
1692755900513201400,1.400607944,-5.257667065,8.754398346,-0.05768913,0.005462481,-0.009326187,-30,-14,11,18,46,3.470395327,1.912967205,9.871294022,0.024381317,-0.04729709,0.015321592,326,135,89,90,301
1692755900514201400,1.400607944,-5.256469727,8.757989883,-0.057822358,0.005462481,-0.009059724,-46,0,9,16,46,3.466804028,1.911770105,9.865307808,0.025180703,-0.046630934,0.01612098,325,135,89,92,300
1692755900515201400,1.404199243,-5.254075527,8.757989883,-0.05808882,0.005595712,-0.008793262,-43,-7,8,16,46,3.464409828,1.909375906,9.856928825,0.026646247,-0.046098009,0.016653905,324,139,83,92,303
1692755900516201400,1.405396342,-5.251681328,8.753201485,-0.058355279,0.005595712,-0.008793262,-40,-15,9,19,45,3.462015629,1.905784607,9.853337288,0.028644716,-0.045831546,0.017053599,324,132,92,92,305
