,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
0,1693677770888246400,-0.116118781,2.406172752,10.20648193,0.053692192,-0.027179174,0.037704438,18,36,-23,-19,55
1,1693677770889246400,-0.117315881,2.406172752,10.21366405,0.053692192,-0.02691271,0.037704438,20,33,-25,-20,64
2,1693677770890246400,-0.116118781,2.404975653,10.21605873,0.053958651,-0.02691271,0.037704438,13,33,-24,-28,53
3,1693677770891246400,-0.117315881,2.402581453,10.21366405,0.053958651,-0.02691271,0.037970904,13,33,-29,-26,50
4,1693677770892246400,-0.116118781,2.406172752,10.21725559,0.053958651,-0.02691271,0.037837673,18,32,-24,-23,54
0,1693677770912486500,-0.111330383,2.41455245,10.21965027,0.054491576,-0.026513018,0.037837673,17,37,-24,-26,53
1,1693677770913486500,-0.110133275,2.41455245,10.21366405,0.054624807,-0.026513018,0.037970904,21,39,-20,-30,48
2,1693677770914486500,-0.114921682,2.410961151,10.21366405,0.054358348,-0.026513018,0.037970904,13,35,-28,-30,51
3,1693677770915486500,-0.117315881,2.408566952,10.21127033,0.054225113,-0.026513018,0.037837673,13,61,-20,-21,54
4,1693677770916486500,-0.117315881,2.410961151,10.21605873,0.054491576,-0.026646247,0.037970904,20,37,-24,-23,52
0,1693677770959511200,-0.118512981,2.410961151,10.21965027,0.054091886,-0.026779478,0.037837673,14,31,-24,-22,44
1,1693677770960511200,-0.118512981,2.41455245,10.21366405,0.054091886,-0.026779478,0.037837673,15,44,-25,-19,53
2,1693677770961511200,-0.117315881,2.41455245,10.21366405,0.054091886,-0.026779478,0.037704438,17,30,-22,-26,52
3,1693677770962511200,-0.116118781,2.41574955,10.21366405,0.053958651,-0.026646247,0.037837673,18,35,-24,-28,46
4,1693677770963511200,-0.117315881,2.418143749,10.21605873,0.053958651,-0.026646247,0.037704438,19,43,-24,-15,53
0,1693677771023564100,-0.122104287,2.404975653,10.21605873,0.05249311,-0.02571363,0.038237367,20,44,-22,-26,50
1,1693677771024564100,-0.118512981,2.410961151,10.22084713,0.053825419,-0.026379786,0.037970904,16,34,-24,-30,44
2,1693677771025564100,-0.118512981,2.419340849,10.21965027,0.054491576,-0.027045943,0.037837673,20,39,-27,-23,47
3,1693677771026564100,-0.114921682,2.420537949,10.21246719,0.054758042,-0.027312404,0.037704438,20,30,-29,-28,52
4,1693677771027564100,-0.116118781,2.41694665,10.20648193,0.054758042,-0.027445635,0.03757121,15,41,-24,-20,60
0,1693677771131023000,-0.120907187,2.41335535,10.21605873,0.056889739,-0.029977029,0.038637057,19,37,-23,-24,49
1,1693677771132023000,-0.114921682,2.41574955,10.23281765,0.05768913,-0.030776417,0.038770292,17,33,-21,-28,52
2,1693677771133023000,-0.110133275,2.420537949,10.24359226,0.056756508,-0.030376723,0.038903523,17,44,-24,-23,54
3,1693677771134023000,-0.106541976,2.427720547,10.23640919,0.055157732,-0.02917764,0.038503829,20,33,-20,-21,54
4,1693677771135023000,-0.10295067,2.427720547,10.22204399,0.054491576,-0.027179174,0.03757121,17,40,-19,-22,54
0,1693677771173969200,-0.119710088,2.382230759,10.21246719,0.053026035,-0.024647778,0.037437979,13,43,-47,-19,49
1,1693677771174969200,-0.118512981,2.385822058,10.21246719,0.054358348,-0.027312404,0.038237367,20,30,-23,-19,46
2,1693677771175969200,-0.119710088,2.389413357,10.21605873,0.055557426,-0.029843798,0.039036751,20,36,-23,-27,50
3,1693677771176969200,-0.117315881,2.400187254,10.22084713,0.056490045,-0.031442571,0.039436448,20,37,-20,-20,55
4,1693677771177969200,-0.113724582,2.408566952,10.22683239,0.057022974,-0.031975497,0.039436448,14,34,-21,-26,49
0,1693677771243850200,-0.120907187,2.412158251,10.20767879,0.052626338,-0.023448698,0.036771823,20,39,-23,-24,51
1,1693677771244850200,-0.117315881,2.408566952,10.20408726,0.0528928,-0.023715161,0.036638591,18,37,-21,-24,54
2,1693677771245850200,-0.117315881,2.408566952,10.20049667,0.053292494,-0.024781011,0.036905054,13,40,-23,-18,52
3,1693677771246850200,-0.116118781,2.407369852,10.20408726,0.054091886,-0.025846859,0.037437979,19,41,-21,-24,53
4,1693677771247850200,-0.117315881,2.407369852,10.2028904,0.054624807,-0.027179174,0.037704438,20,31,-23,-23,46
0,1693677771303417200,-0.107739076,2.410961151,10.21246719,0.054091886,-0.026246555,0.03757121,19,39,-22,-23,46
1,1693677771304417200,-0.107739076,2.410961151,10.21486187,0.054091886,-0.025846859,0.037437979,15,40,-17,-19,55
2,1693677771305417200,-0.108936176,2.410961151,10.22204399,0.054091886,-0.025846859,0.03757121,20,45,-21,-23,54
3,1693677771306417200,-0.111330383,2.408566952,10.21965027,0.054225113,-0.025846859,0.03757121,17,32,-24,-19,49
4,1693677771307417200,-0.108936176,2.409764051,10.21965027,0.054225113,-0.026113322,0.037704438,17,37,-29,-30,46
0,1693677771396098200,-0.111330383,2.41455245,10.21965027,0.054225113,-0.026379786,0.037837673,15,43,-24,-23,53
1,1693677771397098200,-0.111330383,2.41574955,10.21605873,0.053958651,-0.026379786,0.037837673,15,43,-19,-24,53
2,1693677771398098200,-0.111330383,2.41694665,10.21246719,0.053958651,-0.026246555,0.037837673,15,36,-22,-23,48
3,1693677771399098200,-0.112527482,2.41574955,10.21486187,0.054091886,-0.026113322,0.037837673,17,40,-20,-23,50
4,1693677771400098200,-0.111330383,2.412158251,10.22084713,0.054225113,-0.026246555,0.037837673,17,39,-21,-25,49
0,1693677771434014000,-0.113724582,2.409764051,10.22922707,0.054358348,-0.026113322,0.037304748,19,41,-23,-31,55
1,1693677771435014000,-0.114921682,2.410961151,10.22443867,0.054358348,-0.026113322,0.037304748,19,35,-25,-23,52
2,1693677771436014000,-0.117315881,2.407369852,10.22204399,0.054358348,-0.026113322,0.037304748,20,37,-23,-24,51
3,1693677771437014000,-0.117315881,2.406172752,10.22563553,0.054358348,-0.026113322,0.037304748,18,30,-31,-29,50
4,1693677771438014000,-0.114921682,2.406172752,10.22563553,0.054358348,-0.026513018,0.037437979,18,34,-23,-27,51
0,1693677771515029300,-0.118512981,2.406172752,10.22084713,0.054491576,-0.026513018,0.037970904,17,41,-23,-22,52
1,1693677771516029300,-0.114921682,2.408566952,10.21845245,0.054624807,-0.026513018,0.037970904,20,35,-23,-24,49
2,1693677771517029300,-0.111330383,2.409764051,10.21725559,0.054358348,-0.026513018,0.037970904,20,33,-23,-22,50
3,1693677771518029300,-0.112527482,2.406172752,10.21246719,0.054358348,-0.026513018,0.037837673,21,39,-32,-21,51
4,1693677771519029300,-0.112527482,2.406172752,10.21845245,0.054091886,-0.026379786,0.037970904,9,32,-21,-31,54
0,1693677771582051500,-0.119710088,2.409764051,10.22324085,0.053958651,-0.026779478,0.037304748,11,37,-23,-24,54
1,1693677771583051500,-0.117315881,2.41335535,10.22922707,0.053958651,-0.02691271,0.037437979,18,44,-27,-23,45
2,1693677771584051500,-0.116118781,2.410961151,10.22922707,0.053825419,-0.027045943,0.037304748,14,37,-20,-26,45
3,1693677771585051500,-0.117315881,2.408566952,10.22563553,0.053825419,-0.027045943,0.037304748,17,43,-24,-18,54
4,1693677771586051500,-0.120907187,2.408566952,10.22204399,0.053825419,-0.02691271,0.037437979,13,38,-28,-27,50
0,1693677771643058100,-0.118512981,2.408566952,10.21007347,0.054758042,-0.026646247,0.037970904,17,44,-24,-23,53
1,1693677771644058100,-0.122104287,2.409764051,10.21366405,0.054758042,-0.026646247,0.038104136,19,33,-23,-28,53
2,1693677771645058100,-0.119710088,2.410961151,10.21007347,0.054758042,-0.026379786,0.037970904,15,46,-21,-20,54
3,1693677771646058100,-0.118512981,2.409764051,10.21486187,0.054624807,-0.026379786,0.037970904,15,33,-21,-24,52
4,1693677771647058100,-0.119710088,2.409764051,10.21725559,0.054624807,-0.026246555,0.037837673,27,42,-23,-17,49
0,1693677771706071400,-0.120907187,2.41694665,10.20887566,0.054358348,-0.027578866,0.037837673,21,44,-34,-20,56
1,1693677771707071400,-0.122104287,2.41574955,10.20648193,0.054358348,-0.027445635,0.037704438,18,31,-24,-23,52
2,1693677771708071400,-0.124498487,2.412158251,10.20767879,0.054358348,-0.027179174,0.037704438,19,43,-28,-20,53
3,1693677771709071400,-0.120907187,2.410961151,10.21127033,0.054225113,-0.027045943,0.037704438,20,45,-21,-18,55
4,1693677771710071400,-0.120907187,2.410961151,10.21246719,0.054358348,-0.026779478,0.037704438,16,39,-27,-24,53
0,1693677771792493700,-0.116118781,2.410961151,10.22324085,0.054358348,-0.027712099,0.037704438,14,36,-23,-22,49
1,1693677771793493700,-0.113724582,2.41455245,10.22563553,0.054491576,-0.02797856,0.037837673,21,39,-21,-20,52
2,1693677771794493700,-0.114921682,2.41455245,10.22802925,0.054758042,-0.028378254,0.037837673,19,45,-17,-23,49
3,1693677771795493700,-0.113724582,2.41574955,10.22563553,0.054758042,-0.028111791,0.037970904,15,41,-28,-19,48
4,1693677771796493700,-0.113724582,2.418143749,10.22084713,0.054624807,-0.02797856,0.037704438,18,37,-19,-18,48
0,1693677771849320000,-0.122104287,2.41574955,10.21486187,0.054358348,-0.026646247,0.037704438,15,40,-21,-19,52
1,1693677771850320000,-0.118512981,2.41455245,10.21845245,0.054358348,-0.02691271,0.037970904,17,39,-27,-21,54
2,1693677771851320000,-0.117315881,2.41455245,10.22084713,0.054491576,-0.02691271,0.037970904,21,43,-22,-19,54
3,1693677771852320000,-0.116118781,2.41455245,10.21965027,0.054624807,-0.02691271,0.038104136,20,40,-16,-20,54
4,1693677771853320000,-0.117315881,2.41455245,10.22204399,0.054491576,-0.027045943,0.038104136,7,45,-21,-24,52
0,1693677771944133100,-0.112527482,2.409764051,10.23042393,0.054624807,-0.026779478,0.037970904,20,41,-20,-22,50
1,1693677771945133100,-0.110133275,2.412158251,10.22922707,0.054491576,-0.026779478,0.037970904,13,32,-24,-24,50
2,1693677771946133100,-0.111330383,2.41694665,10.23281765,0.054358348,-0.026779478,0.037704438,13,39,-23,-20,54
3,1693677771947133100,-0.110133275,2.418143749,10.22922707,0.054091886,-0.026646247,0.037437979,9,41,-24,-21,52
4,1693677771948133100,-0.108936176,2.41574955,10.22683239,0.054225113,-0.026513018,0.037704438,14,37,-28,-31,52
0,1693677771991463800,-0.110133275,2.41694665,10.21725559,0.054491576,-0.02691271,0.037437979,26,40,-22,-22,48
1,1693677771992463800,-0.106541976,2.412158251,10.21965027,0.054491576,-0.026779478,0.037437979,15,37,-20,-24,55
2,1693677771993463800,-0.108936176,2.410961151,10.21725559,0.054491576,-0.026646247,0.037437979,18,39,-23,-22,33
3,1693677771994463800,-0.111330383,2.410961151,10.21725559,0.054491576,-0.026779478,0.03757121,16,41,-32,-27,51
4,1693677771995463800,-0.112527482,2.408566952,10.21725559,0.054624807,-0.02691271,0.03757121,17,35,-23,-27,49
0,1693677772058204000,-0.125695586,2.410961151,10.21605873,0.054624807,-0.026513018,0.03757121,20,40,-23,-19,50
1,1693677772059204000,-0.126892686,2.410961151,10.21605873,0.054758042,-0.026779478,0.037437979,17,37,-19,-22,53
2,1693677772060204000,-0.124498487,2.409764051,10.22084713,0.054624807,-0.02691271,0.037304748,17,31,-24,-30,55
3,1693677772061204000,-0.125695586,2.410961151,10.21845245,0.054491576,-0.026646247,0.037304748,20,33,-23,-24,49
4,1693677772062204000,-0.124498487,2.408566952,10.22324085,0.054358348,-0.026646247,0.03757121,13,46,-23,-17,56
0,1693677772119301400,-0.120907187,2.407369852,10.23042393,0.054358348,-0.02691271,0.037704438,20,44,-24,-18,55
1,1693677772120301400,-0.123301387,2.406172752,10.23281765,0.054624807,-0.027045943,0.037704438,20,46,-27,-18,55
2,1693677772121301400,-0.123301387,2.408566952,10.23162079,0.054491576,-0.027045943,0.037837673,20,35,-22,-20,50
3,1693677772122301400,-0.119710088,2.406172752,10.23281765,0.054358348,-0.027045943,0.037704438,11,31,-24,-21,48
4,1693677772123301400,-0.123301387,2.408566952,10.23640919,0.054358348,-0.02691271,0.037837673,15,34,-23,-22,51
0,1693677772237450800,-0.119710088,2.408566952,10.21127033,0.054091886,-0.027045943,0.037837673,17,41,-24,-14,55
1,1693677772238450800,-0.118512981,2.410961151,10.21127033,0.054225113,-0.02691271,0.037837673,20,41,-27,-24,54
2,1693677772239450800,-0.118512981,2.412158251,10.21486187,0.054225113,-0.02691271,0.037837673,13,30,-21,-30,51
3,1693677772240450800,-0.118512981,2.412158251,10.21486187,0.054225113,-0.027045943,0.037837673,16,42,-21,-23,53
4,1693677772241450800,-0.118512981,2.41335535,10.22084713,0.054225113,-0.02691271,0.038104136,16,35,-25,-28,53
0,1693677772275426000,-0.112527482,2.410961151,10.21965027,0.054624807,-0.027045943,0.037704438,20,40,-23,-22,54
1,1693677772276426000,-0.111330383,2.408566952,10.22084713,0.05489127,-0.02691271,0.037704438,6,35,-21,-26,45
2,1693677772277426000,-0.113724582,2.408566952,10.22204399,0.055024505,-0.02691271,0.037704438,10,35,-19,-20,45
3,1693677772278426000,-0.114921682,2.410961151,10.22443867,0.05489127,-0.027045943,0.037704438,14,33,-28,-18,53
4,1693677772279426000,-0.114921682,2.409764051,10.22443867,0.05489127,-0.02691271,0.037704438,20,41,-21,-18,53
0,1693677772350382900,-0.119710088,2.41694665,10.21246719,0.054358348,-0.027045943,0.037437979,20,39,-17,-20,53
1,1693677772351382900,-0.124498487,2.418143749,10.21007347,0.054091886,-0.027179174,0.03757121,15,24,-29,-18,48
2,1693677772352382900,-0.124498487,2.41694665,10.20887566,0.054091886,-0.027179174,0.03757121,19,43,-16,-22,55
3,1693677772353382900,-0.119710088,2.41694665,10.20648193,0.054091886,-0.027445635,0.03757121,20,41,-17,-28,55
4,1693677772354382900,-0.117315881,2.41694665,10.21007347,0.053958651,-0.027578866,0.037437979,20,41,-13,-19,52
0,1693677772436484300,-0.113724582,2.41694665,10.22084713,0.054091886,-0.027179174,0.03757121,20,40,-18,-26,53
1,1693677772437484300,-0.113724582,2.41455245,10.21366405,0.054091886,-0.027045943,0.037704438,17,37,-22,-25,49
2,1693677772438484300,-0.114921682,2.41455245,10.21965027,0.054091886,-0.026779478,0.038104136,15,39,-21,-22,52
3,1693677772439484300,-0.113724582,2.41335535,10.21965027,0.054225113,-0.026646247,0.037970904,19,42,-25,-20,55
4,1693677772440484300,-0.114921682,2.41335535,10.21965027,0.054225113,-0.02691271,0.037970904,19,45,-23,-21,52
0,1693677772489453700,-0.111330383,2.420537949,10.22204399,0.05489127,-0.027312404,0.037970904,9,36,-24,-22,55
1,1693677772490453700,-0.108936176,2.419340849,10.22204399,0.055024505,-0.027179174,0.037970904,5,33,-21,-26,55
2,1693677772491453700,-0.110133275,2.421735048,10.22324085,0.05489127,-0.02691271,0.037970904,17,41,-21,-19,52
3,1693677772492453700,-0.110133275,2.420537949,10.22084713,0.054758042,-0.026779478,0.037837673,17,43,-22,-18,55
4,1693677772493453700,-0.108936176,2.419340849,10.22324085,0.054491576,-0.026513018,0.037837673,16,39,-23,-19,52
0,1693677772536605900,-0.112527482,2.41455245,10.21246719,0.054225113,-0.026779478,0.038370594,19,36,-23,-26,32
1,1693677772537605900,-0.111330383,2.41455245,10.21486187,0.054358348,-0.027045943,0.038370594,20,31,-28,-16,54
2,1693677772538605900,-0.111330383,2.41335535,10.21725559,0.054491576,-0.027045943,0.038370594,15,41,-19,-18,56
3,1693677772539605900,-0.111330383,2.41335535,10.21486187,0.054491576,-0.027045943,0.038370594,21,42,-25,-18,49
4,1693677772540605900,-0.112527482,2.41574955,10.21007347,0.054491576,-0.027045943,0.037970904,15,44,-23,-22,54
0,1693677772596311000,-0.106541976,2.41455245,10.22324085,0.054358348,-0.026779478,0.038104136,7,41,-22,-15,52
1,1693677772597311000,-0.10295067,2.41694665,10.22204399,0.054225113,-0.02691271,0.038237367,20,40,-19,-21,55
2,1693677772598311000,-0.105344877,2.418143749,10.22324085,0.054091886,-0.027045943,0.038104136,20,46,-21,-22,54
3,1693677772599311000,-0.106541976,2.418143749,10.22563553,0.054091886,-0.027312404,0.037837673,17,39,-21,-19,55
4,1693677772600311000,-0.107739076,2.41455245,10.22922707,0.054225113,-0.027312404,0.037837673,21,40,-30,-18,52
0,1693677772674507700,-0.112527482,2.41694665,10.22683239,0.054225113,-0.026646247,0.037437979,10,46,-25,-22,53
1,1693677772675507700,-0.111330383,2.41694665,10.22324085,0.054091886,-0.026646247,0.037437979,18,41,-28,-22,55
2,1693677772676507700,-0.111330383,2.418143749,10.22204399,0.053958651,-0.026513018,0.037304748,19,45,-25,-24,51
3,1693677772677507700,-0.111330383,2.418143749,10.21845245,0.053958651,-0.026513018,0.037437979,20,43,-22,-32,48
4,1693677772678507700,-0.110133275,2.418143749,10.21366405,0.053958651,-0.026513018,0.037304748,15,32,-23,-27,50
0,1693677772740523700,-0.107739076,2.409764051,10.22443867,0.054624807,-0.027045943,0.03757121,20,37,-23,-20,51
1,1693677772741523700,-0.107739076,2.408566952,10.22563553,0.054624807,-0.027045943,0.037837673,20,43,-23,-17,55
2,1693677772742523700,-0.106541976,2.407369852,10.21845245,0.054624807,-0.027179174,0.037837673,19,42,-22,-17,54
3,1693677772743523700,-0.107739076,2.407369852,10.21725559,0.054358348,-0.02691271,0.037970904,20,36,-27,-28,55
4,1693677772744523700,-0.107739076,2.408566952,10.21605873,0.054358348,-0.02691271,0.037970904,19,35,-21,-26,50
0,1693677772825034900,-0.113724582,2.419340849,10.21007347,0.054491576,-0.02691271,0.037437979,23,41,-19,-22,55
1,1693677772826034900,-0.114921682,2.41694665,10.21366405,0.054491576,-0.027045943,0.03757121,19,41,-25,-24,54
2,1693677772827034900,-0.114921682,2.41455245,10.20887566,0.054491576,-0.026779478,0.037704438,10,33,-24,-31,49
3,1693677772828034900,-0.116118781,2.41455245,10.20528507,0.054358348,-0.026779478,0.037837673,5,39,-27,-25,49
4,1693677772829034900,-0.116118781,2.41694665,10.2028904,0.054358348,-0.026779478,0.037837673,20,37,-22,-22,55
0,1693677772882558900,-0.113724582,2.41574955,10.21965027,0.054225113,-0.02691271,0.037837673,19,43,-19,-18,55
1,1693677772883558900,-0.113724582,2.41694665,10.21725559,0.054225113,-0.026646247,0.037837673,14,33,-20,-24,52
2,1693677772884558900,-0.110133275,2.419340849,10.21965027,0.054091886,-0.026513018,0.037837673,13,32,-29,-23,45
3,1693677772885558900,-0.111330383,2.41694665,10.21845245,0.054091886,-0.026513018,0.037837673,16,37,-28,-26,49
4,1693677772886558900,-0.111330383,2.410961151,10.22084713,0.054358348,-0.026513018,0.037704438,17,33,-28,-22,50
0,1693677772945665500,-0.113724582,2.407369852,10.21725559,0.054491576,-0.027045943,0.037837673,15,41,-19,-20,54
1,1693677772946665500,-0.114921682,2.412158251,10.22204399,0.054491576,-0.02691271,0.037970904,18,36,-21,-23,55
2,1693677772947665500,-0.111330383,2.412158251,10.22084713,0.054491576,-0.027045943,0.037837673,19,33,-32,-32,54
3,1693677772948665500,-0.111330383,2.408566952,10.21725559,0.054491576,-0.027045943,0.037837673,18,33,-24,-19,54
4,1693677772949665500,-0.110133275,2.410961151,10.21605873,0.054358348,-0.02691271,0.037704438,19,42,-19,-20,54
0,1693677773003357000,-0.114921682,2.419340849,10.21366405,0.054091886,-0.027445635,0.037970904,10,31,-20,-23,52
1,1693677773004357000,-0.111330383,2.420537949,10.21007347,0.053958651,-0.027179174,0.038104136,13,36,-25,-24,48
2,1693677773005357000,-0.110133275,2.419340849,10.20887566,0.053958651,-0.027179174,0.037970904,20,35,-19,-28,52
3,1693677773006357000,-0.110133275,2.422932148,10.20887566,0.053825419,-0.027045943,0.037970904,20,40,-28,-24,55
4,1693677773007357000,-0.111330383,2.421735048,10.21486187,0.053825419,-0.027179174,0.037837673,18,47,-19,-17,55
0,1693677773085325500,-0.10295067,2.41335535,10.20408726,0.05489127,-0.027578866,0.038237367,20,30,-28,-20,55
1,1693677773086325500,-0.105344877,2.41455245,10.20767879,0.055024505,-0.027445635,0.038237367,15,33,-28,-23,53
2,1693677773087325500,-0.10295067,2.41335535,10.20648193,0.055024505,-0.027578866,0.038237367,19,41,-20,-21,53
3,1693677773088325500,-0.10295067,2.412158251,10.20887566,0.054758042,-0.027445635,0.038237367,20,35,-18,-19,55
4,1693677773089325500,-0.104147777,2.410961151,10.21246719,0.054624807,-0.027445635,0.038370594,18,41,-23,-23,53
0,1693677773148299200,-0.10175357,2.412158251,10.21366405,0.054358348,-0.026246555,0.038104136,13,36,-28,-28,48
1,1693677773149299200,-0.10295067,2.41335535,10.21605873,0.054358348,-0.026246555,0.038104136,15,37,-21,-21,55
2,1693677773150299200,-0.10295067,2.41335535,10.22204399,0.054491576,-0.026646247,0.038104136,20,46,-24,-19,55
3,1693677773151299200,-0.098162271,2.41455245,10.22324085,0.054491576,-0.027045943,0.038370594,18,36,-19,-20,56
4,1693677773152299200,-0.10295067,2.41574955,10.22443867,0.054358348,-0.027312404,0.038237367,15,44,-31,-22,50
0,1693677773234021300,-0.099359371,2.41335535,10.21965027,0.054225113,-0.026779478,0.037704438,11,35,-21,-22,50
1,1693677773235021300,-0.095768064,2.41574955,10.21725559,0.054358348,-0.026646247,0.037437979,20,40,-19,-24,55
2,1693677773236021300,-0.095768064,2.41694665,10.21486187,0.054358348,-0.026646247,0.037437979,20,35,-23,-24,52
3,1693677773237021300,-0.095768064,2.41694665,10.21127033,0.054358348,-0.026646247,0.03757121,19,39,-19,-26,55
4,1693677773238021300,-0.095768064,2.419340849,10.21605873,0.054491576,-0.026779478,0.03757121,17,33,-29,-20,55
0,1693677773318484900,-0.107739076,2.408566952,10.22563553,0.054091886,-0.027045943,0.037704438,13,31,-29,-26,49
1,1693677773319484900,-0.106541976,2.410961151,10.22563553,0.054225113,-0.026779478,0.03757121,16,33,-26,-16,52
2,1693677773320484900,-0.106541976,2.41455245,10.22802925,0.054091886,-0.026646247,0.037437979,10,44,-29,-22,55
3,1693677773321484900,-0.108936176,2.418143749,10.22802925,0.054091886,-0.026513018,0.037437979,15,39,-19,-20,48
4,1693677773322484900,-0.111330383,2.419340849,10.22802925,0.053958651,-0.026646247,0.03757121,20,33,-19,-28,49
0,1693677773364319000,-0.104147777,2.41335535,10.22922707,0.054091886,-0.026779478,0.037704438,20,41,-21,-26,52
1,1693677773365319000,-0.108936176,2.41455245,10.23281765,0.053958651,-0.026646247,0.037704438,17,41,-23,-20,54
2,1693677773366319000,-0.110133275,2.41335535,10.23162079,0.053958651,-0.026246555,0.03757121,14,36,-27,-27,58
3,1693677773367319000,-0.110133275,2.41455245,10.23401546,0.053825419,-0.026246555,0.037704438,10,37,-22,-19,53
4,1693677773368319000,-0.108936176,2.41694665,10.23401546,0.053825419,-0.026379786,0.037704438,14,35,-21,-24,49
0,1693677773425581400,-0.107739076,2.409764051,10.22324085,0.054491576,-0.027045943,0.037970904,18,43,-19,-18,53
1,1693677773426581400,-0.106541976,2.412158251,10.22324085,0.054491576,-0.027045943,0.037970904,13,45,-28,-22,55
2,1693677773427581400,-0.105344877,2.41455245,10.22563553,0.054491576,-0.026779478,0.037970904,20,45,-25,-24,53
3,1693677773428581400,-0.104147777,2.419340849,10.22443867,0.054358348,-0.026779478,0.037837673,20,44,-20,-25,50
4,1693677773429581400,-0.10055647,2.418143749,10.22324085,0.054358348,-0.026513018,0.037970904,15,36,-30,-16,50
0,1693677773488252000,-0.117315881,2.409764051,10.21366405,0.055024505,-0.027445635,0.038503829,20,40,-21,-19,62
1,1693677773489252000,-0.119710088,2.412158251,10.21845245,0.055024505,-0.027712099,0.038503829,19,37,-23,-23,62
2,1693677773490252000,-0.119710088,2.41455245,10.22563553,0.055024505,-0.027578866,0.038370594,20,37,-28,-22,55
3,1693677773491252000,-0.120907187,2.41335535,10.22563553,0.054758042,-0.027445635,0.038370594,20,41,-28,-24,49
4,1693677773492252000,-0.118512981,2.41574955,10.22922707,0.054491576,-0.027445635,0.038237367,21,41,-25,-33,50
0,1693677773571994300,-0.118512981,2.410961151,10.21845245,0.054225113,-0.026246555,0.037970904,21,37,-21,-26,53
1,1693677773572994300,-0.113724582,2.410961151,10.22084713,0.054091886,-0.026513018,0.037837673,20,35,-15,-24,81
2,1693677773573994300,-0.116118781,2.409764051,10.21725559,0.054225113,-0.026779478,0.037970904,17,31,-28,-22,52
3,1693677773574994300,-0.117315881,2.412158251,10.21845245,0.054491576,-0.02691271,0.037837673,20,39,-24,-22,51
4,1693677773575994300,-0.119710088,2.41574955,10.21965027,0.054358348,-0.026779478,0.037837673,20,43,-19,-24,48
0,1693677773629291200,-0.111330383,2.418143749,10.21486187,0.054225113,-0.026513018,0.037970904,20,37,-27,-18,52
1,1693677773630291200,-0.114921682,2.41574955,10.20767879,0.054225113,-0.026513018,0.037970904,20,42,-22,-23,68
2,1693677773631291200,-0.114921682,2.41574955,10.2028904,0.054091886,-0.026646247,0.037970904,13,43,-17,-22,53
3,1693677773632291200,-0.116118781,2.418143749,10.20528507,0.054225113,-0.026513018,0.037837673,22,44,-21,-24,51
4,1693677773633291200,-0.116118781,2.41574955,10.19929886,0.054225113,-0.026646247,0.037970904,18,36,-23,-20,55
0,1693677773698895800,-0.105344877,2.41455245,10.21486187,0.054491576,-0.026779478,0.03757121,18,35,-27,-24,48
1,1693677773699895800,-0.107739076,2.41574955,10.21605873,0.054624807,-0.026779478,0.03757121,15,33,-29,-24,54
2,1693677773700895800,-0.110133275,2.418143749,10.21725559,0.054358348,-0.026513018,0.037437979,17,31,-23,-18,50
3,1693677773701895800,-0.108936176,2.418143749,10.21605873,0.054091886,-0.026246555,0.03757121,20,46,-25,-22,54
4,1693677773702895800,-0.111330383,2.41574955,10.21246719,0.054091886,-0.026246555,0.037704438,19,43,-19,-18,56
0,1693677773761561400,-0.113724582,2.410961151,10.20767879,0.054225113,-0.026379786,0.038104136,17,39,-24,-21,51
1,1693677773762561400,-0.112527482,2.410961151,10.21246719,0.053958651,-0.026646247,0.038104136,10,31,-25,-22,53
2,1693677773763561400,-0.113724582,2.410961151,10.21965027,0.053958651,-0.026646247,0.038237367,20,44,-17,-23,49
3,1693677773764561400,-0.113724582,2.410961151,10.22204399,0.053958651,-0.026646247,0.038237367,20,35,-22,-25,51
4,1693677773765561400,-0.116118781,2.410961151,10.22204399,0.054091886,-0.026646247,0.038237367,20,44,-21,-22,52
0,1693677773847627800,-0.104147777,2.41574955,10.21725559,0.053958651,-0.026513018,0.037704438,11,36,-23,-26,44
1,1693677773848627800,-0.105344877,2.41574955,10.21366405,0.053825419,-0.025980091,0.037704438,15,41,-21,-18,52
2,1693677773849627800,-0.104147777,2.412158251,10.20887566,0.053825419,-0.02571363,0.037704438,20,43,-20,-21,55
3,1693677773850627800,-0.104147777,2.412158251,10.21007347,0.053825419,-0.025580399,0.037704438,19,41,-17,-18,54
4,1693677773851627800,-0.106541976,2.41574955,10.21127033,0.053958651,-0.02571363,0.03757121,18,36,-18,-24,54
0,1693677773903174500,-0.106541976,2.418143749,10.21605873,0.053958651,-0.02691271,0.037970904,20,39,-23,-18,51
1,1693677773904174500,-0.106541976,2.419340849,10.21725559,0.054091886,-0.02691271,0.037970904,17,44,-19,-20,52
2,1693677773905174500,-0.106541976,2.418143749,10.22204399,0.053958651,-0.026646247,0.037837673,17,43,-20,-22,53
3,1693677773906174500,-0.108936176,2.41694665,10.22204399,0.053825419,-0.026246555,0.037837673,21,32,-23,-22,55
4,1693677773907174500,-0.112527482,2.41455245,10.22563553,0.053692192,-0.025846859,0.037704438,20,37,-24,-26,54
0,1693677773964511200,-0.112527482,2.41455245,10.22324085,0.053825419,-0.02691271,0.037704438,18,35,-20,-18,53
