,timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
13,1688394072.1883168,0.351947635,-0.095768064,10.6350441,0.106318533,0.011457887,-0.016520673
14,1688394072.1883168,0.347159237,-0.095768064,10.6398325,0.106318533,0.011457887,-0.016520673
0,1688394072.3399107,0.351947635,-0.086191259,10.64222622,0.106851459,0.010924961,-0.016254211
1,1688394072.3399107,0.351947635,-0.086191259,10.64222622,0.106318533,0.010924961,-0.016254211
2,1688394072.3399107,0.354341865,-0.088585466,10.64222622,0.106584989,0.011191424,-0.016520673
3,1688394072.3399107,0.351947635,-0.090979666,10.6446209,0.106318533,0.011191424,-0.016520673
4,1688394072.3399107,0.349553436,-0.088585466,10.64222622,0.106318533,0.011191424,-0.016520673
5,1688394072.3399107,0.351947635,-0.086191259,10.64222622,0.106318533,0.011191424,-0.016520673
6,1688394072.3399107,0.354341865,-0.088585466,10.6446209,0.106318533,0.010924961,-0.016520673
7,1688394072.3399107,0.349553436,-0.086191259,10.64701462,0.106318533,0.011191424,-0.016254211
8,1688394072.3399107,0.347159237,-0.086191259,10.64940929,0.106318533,0.010924961,-0.016254211
9,1688394072.3399107,0.344765037,-0.086191259,10.6446209,0.106318533,0.011191424,-0.016254211
10,1688394072.3399107,0.347159237,-0.081402861,10.6446209,0.106052071,0.011191424,-0.016254211
11,1688394072.3399107,0.347159237,-0.079008654,10.6446209,0.106052071,0.011191424,-0.015987748
12,1688394072.3399107,0.347159237,-0.079008654,10.6446209,0.106052071,0.011191424,-0.015987748
13,1688394072.3399107,0.351947635,-0.081402861,10.64701462,0.106052071,0.011191424,-0.015987748
14,1688394072.3399107,0.351947635,-0.081402861,10.6446209,0.106052071,0.011191424,-0.015987748
0,1688394072.5581744,0.354341865,-0.093373865,10.64222622,0.106318533,0.011191424,-0.016520673
1,1688394072.5581744,0.354341865,-0.093373865,10.6446209,0.106318533,0.010924961,-0.016520673
2,1688394072.5581744,0.356736064,-0.093373865,10.6446209,0.106318533,0.010924961,-0.016520673
3,1688394072.5581744,0.354341865,-0.093373865,10.64701462,0.106318533,0.011191424,-0.016520673
4,1688394072.5581744,0.356736064,-0.093373865,10.65419769,0.106318533,0.010924961,-0.016520673
5,1688394072.5581744,0.356736064,-0.090979666,10.65419769,0.106318533,0.010924961,-0.016520673
6,1688394072.5581744,0.359130263,-0.090979666,10.64940929,0.106318533,0.010924961,-0.016520673
7,1688394072.5581744,0.359130263,-0.090979666,10.64701462,0.106584989,0.010924961,-0.016520673
8,1688394072.5581744,0.361524463,-0.093373865,10.64940929,0.106584989,0.010924961,-0.016520673
9,1688394072.5581744,0.361524463,-0.095768064,10.65180302,0.106584989,0.010924961,-0.016787136
10,1688394072.5581744,0.359130263,-0.093373865,10.65180302,0.106318533,0.010658499,-0.016787136
11,1688394072.5581744,0.356736064,-0.093373865,10.65180302,0.106318533,0.010658499,-0.016787136
12,1688394072.5581744,0.356736064,-0.090979666,10.65180302,0.106318533,0.010924961,-0.016787136
13,1688394072.5581744,0.356736064,-0.088585466,10.65180302,0.106318533,0.010924961,-0.016787136
14,1688394072.5581744,0.356736064,-0.088585466,10.65180302,0.106318533,0.010924961,-0.016787136
0,1688394072.6572123,0.356736064,-0.086191259,10.66377449,0.106318533,0.011457887,-0.015721286
1,1688394072.6572123,0.356736064,-0.088585466,10.66377449,0.106318533,0.011457887,-0.015721286
2,1688394072.6572123,0.356736064,-0.086191259,10.66137981,0.106318533,0.011457887,-0.015987748
3,1688394072.6572123,0.359130263,-0.086191259,10.66377449,0.106318533,0.011191424,-0.015987748
4,1688394072.6572123,0.356736064,-0.086191259,10.66137981,0.106584989,0.011191424,-0.015987748
5,1688394072.6572123,0.359130263,-0.088585466,10.65898609,0.106318533,0.011191424,-0.015987748
6,1688394072.6572123,0.361524463,-0.090979666,10.65659142,0.106318533,0.011191424,-0.015987748
7,1688394072.6572123,0.359130263,-0.090979666,10.64940929,0.106318533,0.011191424,-0.015987748
8,1688394072.6572123,0.359130263,-0.093373865,10.64940929,0.106318533,0.011191424,-0.015987748
9,1688394072.6572123,0.356736064,-0.090979666,10.65180302,0.106318533,0.011457887,-0.015987748
10,1688394072.6572123,0.359130263,-0.090979666,10.65180302,0.106052071,0.011191424,-0.015987748
11,1688394072.6572123,0.359130263,-0.093373865,10.65419769,0.106052071,0.011457887,-0.015987748
12,1688394072.6572123,0.356736064,-0.095768064,10.65419769,0.106318533,0.011457887,-0.016254211
13,1688394072.6572123,0.354341865,-0.098162271,10.65898609,0.106318533,0.011191424,-0.016254211
14,1688394072.6572123,0.351947635,-0.098162271,10.65898609,0.106318533,0.011457887,-0.016254211
0,1688394072.7781608,0.361524463,-0.08379706,10.6398325,0.106318533,0.011457887,-0.016520673
1,1688394072.7781608,0.361524463,-0.081402861,10.64222622,0.106318533,0.011457887,-0.016520673
2,1688394072.7781608,0.359130263,-0.081402861,10.64222622,0.106318533,0.011457887,-0.016520673
3,1688394072.7781608,0.359130263,-0.086191259,10.64701462,0.106052071,0.011724349,-0.016787136
4,1688394072.7781608,0.361524463,-0.088585466,10.64222622,0.106052071,0.011724349,-0.017053599
5,1688394072.7781608,0.361524463,-0.088585466,10.64222622,0.106052071,0.011724349,-0.017053599
6,1688394072.7781608,0.361524463,-0.088585466,10.63743782,0.106318533,0.011724349,-0.016787136
7,1688394072.7781608,0.359130263,-0.086191259,10.63264942,0.106318533,0.011724349,-0.016787136
8,1688394072.7781608,0.359130263,-0.086191259,10.6302557,0.106052071,0.011724349,-0.016787136
9,1688394072.7781608,0.356736064,-0.088585466,10.62786102,0.105785601,0.011457887,-0.016520673
10,1688394072.7781608,0.351947635,-0.088585466,10.62786102,0.105785601,0.011457887,-0.016254211
11,1688394072.7781608,0.349553436,-0.086191259,10.6254673,0.105785601,0.011457887,-0.016254211
12,1688394072.7781608,0.349553436,-0.086191259,10.6302557,0.105785601,0.011457887,-0.016254211
13,1688394072.7781608,0.347159237,-0.086191259,10.6302557,0.105785601,0.011191424,-0.016254211
14,1688394072.7781608,0.347159237,-0.086191259,10.63264942,0.105785601,0.011191424,-0.016254211
0,1688394072.9255407,0.354341865,-0.093373865,10.65659142,0.106851459,0.011457887,-0.015987748
1,1688394072.9255407,0.354341865,-0.093373865,10.65659142,0.106851459,0.011457887,-0.016254211
2,1688394072.9255407,0.354341865,-0.090979666,10.65419769,0.106851459,0.011457887,-0.016254211
3,1688394072.9255407,0.354341865,-0.088585466,10.65180302,0.106851459,0.011191424,-0.016254211
4,1688394072.9255407,0.356736064,-0.088585466,10.65419769,0.106584989,0.011191424,-0.015987748
5,1688394072.9255407,0.356736064,-0.086191259,10.65419769,0.106851459,0.011191424,-0.015987748
6,1688394072.9255407,0.356736064,-0.086191259,10.65898609,0.106584989,0.011191424,-0.015987748
7,1688394072.9255407,0.356736064,-0.088585466,10.65898609,0.106584989,0.011191424,-0.015987748
8,1688394072.9255407,0.359130263,-0.088585466,10.65898609,0.106584989,0.011191424,-0.015987748
9,1688394072.9255407,0.356736064,-0.090979666,10.65180302,0.106584989,0.011191424,-0.015987748
10,1688394072.9255407,0.354341865,-0.088585466,10.65180302,0.106584989,0.011457887,-0.015987748
11,1688394072.9255407,0.354341865,-0.088585466,10.65180302,0.106584989,0.011457887,-0.015987748
12,1688394072.9255407,0.356736064,-0.093373865,10.65180302,0.106584989,0.011457887,-0.015987748
13,1688394072.9255407,0.356736064,-0.090979666,10.64940929,0.106584989,0.011191424,-0.015987748
14,1688394072.9255407,0.359130263,-0.090979666,10.64940929,0.106584989,0.011191424,-0.015987748
0,1688394073.0771272,0.359130263,-0.088585466,10.64940929,0.106318533,0.011191424,-0.016520673
1,1688394073.0771272,0.356736064,-0.088585466,10.65419769,0.106318533,0.011191424,-0.016520673
2,1688394073.0771272,0.356736064,-0.088585466,10.65659142,0.106318533,0.011191424,-0.016520673
3,1688394073.0771272,0.354341865,-0.088585466,10.66137981,0.106318533,0.011191424,-0.016520673
4,1688394073.0771272,0.351947635,-0.088585466,10.65898609,0.106318533,0.011191424,-0.016520673
5,1688394073.0771272,0.349553436,-0.086191259,10.65898609,0.106318533,0.011191424,-0.016520673
6,1688394073.0771272,0.347159237,-0.088585466,10.65898609,0.106318533,0.011191424,-0.016520673
7,1688394073.0771272,0.347159237,-0.086191259,10.65898609,0.106318533,0.011457887,-0.016520673
8,1688394073.0771272,0.349553436,-0.086191259,10.66137981,0.106318533,0.011191424,-0.016520673
9,1688394073.0771272,0.349553436,-0.08379706,10.66137981,0.106318533,0.011191424,-0.016520673
10,1688394073.0771272,0.344765037,-0.08379706,10.65898609,0.106318533,0.011457887,-0.016520673
11,1688394073.0771272,0.344765037,-0.086191259,10.65659142,0.106318533,0.011457887,-0.016520673
12,1688394073.0771272,0.344765037,-0.086191259,10.65898609,0.106318533,0.011457887,-0.016520673
13,1688394073.0771272,0.342370838,-0.08379706,10.66137981,0.106318533,0.011457887,-0.016520673
14,1688394073.0771272,0.344765037,-0.081402861,10.66377449,0.106052071,0.011457887,-0.016520673
0,1688394073.2137756,0.351947635,-0.093373865,10.65898609,0.106318533,0.010924961,-0.016520673
1,1688394073.2137756,0.354341865,-0.093373865,10.65898609,0.106318533,0.010924961,-0.016520673
2,1688394073.2137756,0.354341865,-0.095768064,10.65659142,0.106318533,0.010924961,-0.016254211
3,1688394073.2137756,0.351947635,-0.098162271,10.65419769,0.106318533,0.010924961,-0.016520673
4,1688394073.2137756,0.349553436,-0.098162271,10.65180302,0.106584989,0.010924961,-0.016520673
5,1688394073.2137756,0.351947635,-0.098162271,10.64940929,0.106584989,0.011191424,-0.016520673
6,1688394073.2137756,0.351947635,-0.095768064,10.64701462,0.106584989,0.011191424,-0.016787136
7,1688394073.2137756,0.349553436,-0.095768064,10.64940929,0.106584989,0.011191424,-0.016787136
8,1688394073.2137756,0.351947635,-0.093373865,10.64701462,0.106318533,0.010924961,-0.016787136
9,1688394073.2137756,0.349553436,-0.093373865,10.64940929,0.106318533,0.010924961,-0.016787136
10,1688394073.2137756,0.347159237,-0.095768064,10.65180302,0.106318533,0.011191424,-0.016787136
11,1688394073.2137756,0.347159237,-0.093373865,10.65180302,0.106052071,0.011191424,-0.016520673
12,1688394073.2137756,0.347159237,-0.093373865,10.65180302,0.106052071,0.011191424,-0.016520673
13,1688394073.2137756,0.347159237,-0.095768064,10.64940929,0.106052071,0.011191424,-0.016520673
14,1688394073.2137756,0.344765037,-0.095768064,10.65180302,0.106052071,0.011191424,-0.016787136
0,1688394073.3627484,0.354341865,-0.093373865,10.6350441,0.106584989,0.011457887,-0.016254211
1,1688394073.3627484,0.354341865,-0.095768064,10.6350441,0.106318533,0.011191424,-0.016520673
2,1688394073.3627484,0.354341865,-0.093373865,10.63743782,0.106584989,0.011191424,-0.016520673
3,1688394073.3627484,0.356736064,-0.095768064,10.6398325,0.106318533,0.011191424,-0.016520673
4,1688394073.3627484,0.354341865,-0.098162271,10.6446209,0.106318533,0.011191424,-0.016520673
5,1688394073.3627484,0.356736064,-0.095768064,10.64701462,0.106318533,0.011457887,-0.016520673
6,1688394073.3627484,0.359130263,-0.098162271,10.64222622,0.106052071,0.011457887,-0.016520673
7,1688394073.3627484,0.356736064,-0.10055647,10.64222622,0.106318533,0.011457887,-0.016520673
8,1688394073.3627484,0.354341865,-0.10055647,10.6398325,0.106318533,0.011457887,-0.016520673
9,1688394073.3627484,0.356736064,-0.098162271,10.63743782,0.106318533,0.011191424,-0.016520673
10,1688394073.3627484,0.356736064,-0.10055647,10.6398325,0.106052071,0.011191424,-0.016520673
11,1688394073.3627484,0.356736064,-0.10295067,10.64222622,0.106052071,0.011191424,-0.016520673
12,1688394073.3627484,0.359130263,-0.10055647,10.6398325,0.106052071,0.011191424,-0.016520673
13,1688394073.3627484,0.359130263,-0.098162271,10.63743782,0.106052071,0.011191424,-0.016520673
14,1688394073.3627484,0.359130263,-0.095768064,10.63743782,0.106052071,0.011191424,-0.016520673
0,1688394073.5218437,0.351947635,-0.090979666,10.64701462,0.105785601,0.010658499,-0.016254211
1,1688394073.5218437,0.354341865,-0.090979666,10.64940929,0.105785601,0.010658499,-0.016254211
2,1688394073.5218437,0.354341865,-0.093373865,10.65419769,0.105785601,0.010658499,-0.016254211
3,1688394073.5218437,0.354341865,-0.093373865,10.65898609,0.105785601,0.010658499,-0.016254211
4,1688394073.5218437,0.356736064,-0.095768064,10.65898609,0.105785601,0.010392036,-0.016254211
5,1688394073.5218437,0.356736064,-0.095768064,10.66137981,0.105785601,0.010658499,-0.016520673
6,1688394073.5218437,0.356736064,-0.095768064,10.65898609,0.105785601,0.010392036,-0.016520673
7,1688394073.5218437,0.351947635,-0.093373865,10.65898609,0.105785601,0.010658499,-0.016520673
8,1688394073.5218437,0.354341865,-0.090979666,10.65659142,0.106052071,0.010658499,-0.016520673
9,1688394073.5218437,0.354341865,-0.090979666,10.65180302,0.106052071,0.010658499,-0.016520673
10,1688394073.5218437,0.351947635,-0.090979666,10.64940929,0.106318533,0.010658499,-0.016520673
11,1688394073.5218437,0.354341865,-0.088585466,10.65180302,0.106318533,0.010658499,-0.016787136
12,1688394073.5218437,0.354341865,-0.088585466,10.65419769,0.106318533,0.010924961,-0.016787136
13,1688394073.5218437,0.356736064,-0.086191259,10.65180302,0.106318533,0.010924961,-0.016520673
14,1688394073.5218437,0.356736064,-0.090979666,10.65180302,0.106052071,0.010924961,-0.016520673
0,1688394073.6347883,0.351947635,-0.090979666,10.64222622,0.106318533,0.011191424,-0.015987748
1,1688394073.6347883,0.351947635,-0.088585466,10.64222622,0.106052071,0.011191424,-0.015987748
2,1688394073.6347883,0.351947635,-0.093373865,10.64222622,0.106318533,0.011191424,-0.016254211
3,1688394073.6347883,0.349553436,-0.093373865,10.6398325,0.106318533,0.011191424,-0.016254211
4,1688394073.6347883,0.349553436,-0.093373865,10.64222622,0.106318533,0.011191424,-0.016254211
5,1688394073.6347883,0.354341865,-0.093373865,10.64701462,0.106318533,0.010924961,-0.016254211
6,1688394073.6347883,0.349553436,-0.088585466,10.64701462,0.106318533,0.010924961,-0.016254211
7,1688394073.6347883,0.351947635,-0.088585466,10.6446209,0.106318533,0.010924961,-0.016254211
8,1688394073.6347883,0.351947635,-0.088585466,10.64701462,0.106318533,0.010924961,-0.016254211
9,1688394073.6347883,0.354341865,-0.088585466,10.64940929,0.106584989,0.010924961,-0.016254211
10,1688394073.6347883,0.354341865,-0.090979666,10.64701462,0.106584989,0.010924961,-0.016254211
11,1688394073.6347883,0.351947635,-0.093373865,10.64701462,0.106584989,0.011191424,-0.016254211
12,1688394073.6347883,0.351947635,-0.090979666,10.64701462,0.106851459,0.011191424,-0.016254211
13,1688394073.6347883,0.351947635,-0.090979666,10.64940929,0.106584989,0.011191424,-0.016254211
14,1688394073.6347883,0.351947635,-0.093373865,10.65180302,0.106584989,0.011191424,-0.016254211
0,1688394073.7688682,0.359130263,-0.095768064,10.63743782,0.106052071,0.011457887,-0.016787136
1,1688394073.7688682,0.361524463,-0.095768064,10.63743782,0.106318533,0.011457887,-0.016787136
2,1688394073.7688682,0.359130263,-0.098162271,10.63743782,0.106052071,0.011457887,-0.016787136
3,1688394073.7688682,0.354341865,-0.095768064,10.63743782,0.106318533,0.011457887,-0.016787136
4,1688394073.7688682,0.356736064,-0.095768064,10.6398325,0.106318533,0.011724349,-0.016787136
5,1688394073.7688682,0.354341865,-0.095768064,10.6398325,0.106318533,0.011457887,-0.016787136
6,1688394073.7688682,0.354341865,-0.093373865,10.63743782,0.106584989,0.011457887,-0.016520673
7,1688394073.7688682,0.354341865,-0.093373865,10.6398325,0.106318533,0.011457887,-0.016520673
8,1688394073.7688682,0.354341865,-0.093373865,10.6446209,0.106318533,0.011457887,-0.016787136
9,1688394073.7688682,0.351947635,-0.090979666,10.6446209,0.106318533,0.011457887,-0.016787136
10,1688394073.7688682,0.351947635,-0.088585466,10.64701462,0.106318533,0.011457887,-0.016787136
11,1688394073.7688682,0.351947635,-0.088585466,10.6446209,0.106318533,0.011191424,-0.016787136
12,1688394073.7688682,0.351947635,-0.090979666,10.64222622,0.106584989,0.010924961,-0.016520673
13,1688394073.7688682,0.351947635,-0.093373865,10.64222622,0.106584989,0.010924961,-0.016520673
14,1688394073.7688682,0.354341865,-0.093373865,10.64701462,0.106584989,0.010924961,-0.016520673
0,1688394073.9311795,0.354341865,-0.08379706,10.64701462,0.106052071,0.010924961,-0.016787136
1,1688394073.9311795,0.356736064,-0.086191259,10.64940929,0.106052071,0.010924961,-0.016787136
2,1688394073.9311795,0.356736064,-0.08379706,10.65180302,0.106052071,0.010924961,-0.016787136
3,1688394073.9311795,0.356736064,-0.08379706,10.65180302,0.105785601,0.010924961,-0.016520673
4,1688394073.9311795,0.359130263,-0.086191259,10.65180302,0.105785601,0.010924961,-0.016520673
5,1688394073.9311795,0.354341865,-0.090979666,10.65419769,0.105785601,0.011191424,-0.016520673
6,1688394073.9311795,0.354341865,-0.090979666,10.65419769,0.105785601,0.010924961,-0.016520673
7,1688394073.9311795,0.356736064,-0.088585466,10.65659142,0.105785601,0.010924961,-0.016520673
8,1688394073.9311795,0.359130263,-0.086191259,10.65898609,0.106052071,0.010924961,-0.016254211
9,1688394073.9311795,0.361524463,-0.08379706,10.66137981,0.106052071,0.010924961,-0.016254211
10,1688394073.9311795,0.359130263,-0.086191259,10.66137981,0.106052071,0.010924961,-0.016254211
11,1688394073.9311795,0.361524463,-0.08379706,10.65898609,0.106052071,0.010658499,-0.016254211
12,1688394073.9311795,0.363918662,-0.08379706,10.65898609,0.106052071,0.010658499,-0.016520673
13,1688394073.9311795,0.363918662,-0.08379706,10.66137981,0.106052071,0.010658499,-0.016520673
14,1688394073.9311795,0.363918662,-0.08379706,10.65898609,0.106052071,0.010658499,-0.016520673
0,1688394074.0781515,0.361524463,-0.10055647,10.66377449,0.106318533,0.011191424,-0.015987748
1,1688394074.0781515,0.359130263,-0.10055647,10.66137981,0.106052071,0.011191424,-0.015987748
2,1688394074.0781515,0.359130263,-0.098162271,10.66137981,0.106052071,0.010924961,-0.016254211
3,1688394074.0781515,0.359130263,-0.098162271,10.66137981,0.106052071,0.011191424,-0.016254211
4,1688394074.0781515,0.361524463,-0.098162271,10.65898609,0.106052071,0.011191424,-0.016254211
5,1688394074.0781515,0.361524463,-0.098162271,10.65898609,0.106318533,0.011191424,-0.016254211
6,1688394074.0781515,0.359130263,-0.098162271,10.65659142,0.106318533,0.011191424,-0.016520673
7,1688394074.0781515,0.359130263,-0.098162271,10.65898609,0.106318533,0.011457887,-0.016520673
8,1688394074.0781515,0.361524463,-0.090979666,10.65898609,0.106584989,0.011457887,-0.016520673
9,1688394074.0781515,0.363918662,-0.088585466,10.65898609,0.106318533,0.011457887,-0.016520673
10,1688394074.0781515,0.363918662,-0.090979666,10.65898609,0.106584989,0.011457887,-0.016520673
11,1688394074.0781515,0.363918662,-0.088585466,10.65659142,0.106318533,0.011457887,-0.016520673
12,1688394074.0781515,0.363918662,-0.088585466,10.65659142,0.106318533,0.011457887,-0.016520673
13,1688394074.0781515,0.363918662,-0.086191259,10.65419769,0.106318533,0.011191424,-0.016787136
14,1688394074.0781515,0.359130263,-0.086191259,10.65419769,0.106584989,0.011457887,-0.016520673
0,1688394074.2251847,0.356736064,-0.095768064,10.65659142,0.106052071,0.011457887,-0.015987748
1,1688394074.2251847,0.361524463,-0.098162271,10.65898609,0.106318533,0.011457887,-0.015987748
2,1688394074.2251847,0.359130263,-0.095768064,10.66137981,0.106052071,0.011191424,-0.015987748
3,1688394074.2251847,0.359130263,-0.095768064,10.66137981,0.106318533,0.011191424,-0.015987748
4,1688394074.2251847,0.354341865,-0.095768064,10.65898609,0.106318533,0.011191424,-0.015987748
5,1688394074.2251847,0.354341865,-0.095768064,10.65419769,0.106318533,0.010924961,-0.015987748
6,1688394074.2251847,0.354341865,-0.095768064,10.65419769,0.106584989,0.010924961,-0.015987748
7,1688394074.2251847,0.354341865,-0.095768064,10.65180302,0.106584989,0.011191424,-0.015987748
8,1688394074.2251847,0.351947635,-0.095768064,10.64940929,0.106584989,0.011191424,-0.015987748
9,1688394074.2251847,0.351947635,-0.095768064,10.64701462,0.106584989,0.011191424,-0.015987748
10,1688394074.2251847,0.351947635,-0.095768064,10.6446209,0.106318533,0.010924961,-0.015987748
11,1688394074.2251847,0.347159237,-0.093373865,10.64701462,0.106584989,0.011191424,-0.015987748
12,1688394074.2251847,0.349553436,-0.093373865,10.64701462,0.106584989,0.011191424,-0.016254211
13,1688394074.2251847,0.347159237,-0.090979666,10.64701462,0.106318533,0.011457887,-0.016520673
14,1688394074.2251847,0.347159237,-0.090979666,10.64701462,0.106318533,0.011457887,-0.016520673
0,1688394074.3675838,0.351947635,-0.090979666,10.64940929,0.106052071,0.011457887,-0.016520673
1,1688394074.3675838,0.354341865,-0.093373865,10.64701462,0.106052071,0.011191424,-0.016520673
2,1688394074.3675838,0.354341865,-0.093373865,10.65180302,0.106052071,0.011191424,-0.016254211
3,1688394074.3675838,0.356736064,-0.093373865,10.64701462,0.106318533,0.011457887,-0.016254211
4,1688394074.3675838,0.359130263,-0.090979666,10.6446209,0.106318533,0.011457887,-0.016520673
5,1688394074.3675838,0.359130263,-0.090979666,10.6398325,0.106318533,0.011457887,-0.016254211
6,1688394074.3675838,0.356736064,-0.088585466,10.64222622,0.106584989,0.011457887,-0.016520673
7,1688394074.3675838,0.356736064,-0.090979666,10.64222622,0.106584989,0.011457887,-0.016520673
8,1688394074.3675838,0.354341865,-0.090979666,10.6398325,0.106318533,0.011457887,-0.016520673
9,1688394074.3675838,0.349553436,-0.090979666,10.6398325,0.106318533,0.011457887,-0.016520673
10,1688394074.3675838,0.349553436,-0.090979666,10.6398325,0.106318533,0.011457887,-0.016520673
11,1688394074.3675838,0.349553436,-0.093373865,10.6398325,0.106318533,0.011724349,-0.016520673
12,1688394074.3675838,0.347159237,-0.088585466,10.64222622,0.106318533,0.011457887,-0.016520673
13,1688394074.3675838,0.349553436,-0.088585466,10.6446209,0.106318533,0.011457887,-0.016520673
14,1688394074.3675838,0.349553436,-0.088585466,10.64701462,0.106318533,0.011457887,-0.016520673
0,1688394074.5178373,0.349553436,-0.088585466,10.64940929,0.106052071,0.011191424,-0.016520673
1,1688394074.5178373,0.344765037,-0.088585466,10.64940929,0.106052071,0.011457887,-0.016520673
2,1688394074.5178373,0.344765037,-0.086191259,10.64940929,0.106318533,0.011457887,-0.016254211
3,1688394074.5178373,0.344765037,-0.088585466,10.65659142,0.106052071,0.011457887,-0.016254211
4,1688394074.5178373,0.347159237,-0.090979666,10.66137981,0.106318533,0.011724349,-0.016254211
5,1688394074.5178373,0.347159237,-0.090979666,10.66377449,0.106318533,0.011724349,-0.016520673
6,1688394074.5178373,0.347159237,-0.090979666,10.66616821,0.106318533,0.011724349,-0.016520673
7,1688394074.5178373,0.347159237,-0.090979666,10.66616821,0.106318533,0.011990812,-0.016520673
8,1688394074.5178373,0.347159237,-0.088585466,10.66616821,0.106318533,0.011990812,-0.016520673
9,1688394074.5178373,0.349553436,-0.090979666,10.66856289,0.106318533,0.011724349,-0.016520673
10,1688394074.5178373,0.351947635,-0.093373865,10.66616821,0.106318533,0.011990812,-0.016520673
11,1688394074.5178373,0.351947635,-0.088585466,10.66856289,0.106318533,0.011990812,-0.016520673
12,1688394074.5178373,0.354341865,-0.088585466,10.66616821,0.106318533,0.011990812,-0.016520673
13,1688394074.5178373,0.354341865,-0.088585466,10.66616821,0.106318533,0.011724349,-0.016520673
14,1688394074.5178373,0.354341865,-0.088585466,10.66616821,0.106318533,0.011724349,-0.016520673
0,1688394074.6121914,0.354341865,-0.095768064,10.65659142,0.106584989,0.010924961,-0.016254211
1,1688394074.6121914,0.354341865,-0.093373865,10.65419769,0.106318533,0.010658499,-0.016254211
2,1688394074.6121914,0.351947635,-0.093373865,10.65419769,0.106318533,0.010658499,-0.015987748
3,1688394074.6121914,0.347159237,-0.095768064,10.64940929,0.106584989,0.010924961,-0.015987748
4,1688394074.6121914,0.347159237,-0.095768064,10.64701462,0.106584989,0.010924961,-0.015987748
5,1688394074.6121914,0.349553436,-0.093373865,10.6446209,0.106584989,0.010924961,-0.016254211
6,1688394074.6121914,0.349553436,-0.093373865,10.6398325,0.106584989,0.010924961,-0.016254211
7,1688394074.6121914,0.349553436,-0.093373865,10.64222622,0.106584989,0.010924961,-0.016254211
8,1688394074.6121914,0.349553436,-0.090979666,10.6446209,0.106584989,0.010924961,-0.016520673
9,1688394074.6121914,0.354341865,-0.090979666,10.64701462,0.106318533,0.010658499,-0.016520673
10,1688394074.6121914,0.354341865,-0.093373865,10.64701462,0.106318533,0.010658499,-0.016254211
11,1688394074.6121914,0.359130263,-0.095768064,10.64940929,0.106318533,0.010658499,-0.016254211
12,1688394074.6121914,0.359130263,-0.095768064,10.64701462,0.106318533,0.010924961,-0.016254211
13,1688394074.6121914,0.359130263,-0.093373865,10.64701462,0.106318533,0.010924961,-0.016254211
14,1688394074.6121914,0.356736064,-0.093373865,10.64701462,0.106318533,0.010924961,-0.016520673
0,1688394074.7668982,0.356736064,-0.10055647,10.65419769,0.106318533,0.011457887,-0.016520673
1,1688394074.7668982,0.356736064,-0.098162271,10.64940929,0.106318533,0.011724349,-0.016520673
2,1688394074.7668982,0.361524463,-0.095768064,10.64701462,0.106318533,0.011724349,-0.016520673
3,1688394074.7668982,0.363918662,-0.098162271,10.64940929,0.106318533,0.011990812,-0.016787136
4,1688394074.7668982,0.361524463,-0.093373865,10.64701462,0.106318533,0.011724349,-0.016787136
5,1688394074.7668982,0.361524463,-0.093373865,10.64701462,0.106318533,0.011724349,-0.016520673
6,1688394074.7668982,0.361524463,-0.093373865,10.65180302,0.106584989,0.011724349,-0.016787136
7,1688394074.7668982,0.361524463,-0.095768064,10.64940929,0.106584989,0.011724349,-0.016787136
8,1688394074.7668982,0.361524463,-0.095768064,10.65180302,0.106318533,0.011724349,-0.016787136
9,1688394074.7668982,0.361524463,-0.098162271,10.64701462,0.106318533,0.011457887,-0.016787136
10,1688394074.7668982,0.359130263,-0.095768064,10.64701462,0.106318533,0.011457887,-0.016787136
11,1688394074.7668982,0.359130263,-0.098162271,10.6446209,0.106318533,0.011457887,-0.016520673
12,1688394074.7668982,0.356736064,-0.10055647,10.64940929,0.106318533,0.011191424,-0.016520673
13,1688394074.7668982,0.356736064,-0.10055647,10.64940929,0.106318533,0.011457887,-0.016254211
14,1688394074.7668982,0.356736064,-0.10055647,10.64940929,0.106052071,0.011191424,-0.016254211
0,1688394074.8977509,0.351947635,-0.093373865,10.65419769,0.106584989,0.010658499,-0.016520673
1,1688394074.8977509,0.349553436,-0.098162271,10.65180302,0.106584989,0.010924961,-0.016520673
2,1688394074.8977509,0.351947635,-0.098162271,10.64940929,0.106584989,0.010924961,-0.016254211
3,1688394074.8977509,0.351947635,-0.095768064,10.64701462,0.106584989,0.010658499,-0.016254211
4,1688394074.8977509,0.349553436,-0.098162271,10.64222622,0.106584989,0.010658499,-0.016520673
5,1688394074.8977509,0.349553436,-0.095768064,10.6446209,0.106584989,0.010924961,-0.016520673
6,1688394074.8977509,0.347159237,-0.098162271,10.64701462,0.106318533,0.011191424,-0.016254211
7,1688394074.8977509,0.347159237,-0.098162271,10.64701462,0.106318533,0.011191424,-0.016520673
8,1688394074.8977509,0.349553436,-0.098162271,10.64701462,0.106318533,0.011191424,-0.016254211
9,1688394074.8977509,0.349553436,-0.098162271,10.64940929,0.106318533,0.011191424,-0.016254211
10,1688394074.8977509,0.354341865,-0.095768064,10.64940929,0.106052071,0.010924961,-0.016254211
11,1688394074.8977509,0.356736064,-0.095768064,10.6446209,0.106052071,0.010924961,-0.016254211
