timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695160849866420800,-9.10036087,-4.468777657,-0.961272001,-0.702395082,-0.267261863,1.462212801,-13,27,-6,13,14,-8.530540466,4.150348663,0.590170741,0.059154671,-0.033840735,0.005728943,-30,-16,-35,7,136
1695160849867420800,-9.0740242,-4.496310711,-0.955286503,-0.681877494,-0.247143939,1.420911193,-8,22,-6,14,15,-8.531737328,4.155137062,0.584185243,0.058888208,-0.033307809,0.007194487,-30,-21,-36,4,138
1695160849896422000,-8.530540466,-4.412513733,-0.404620081,-0.196649313,0.079805516,0.297638565,-14,21,-5,14,17,-8.523358345,4.156333923,0.582988143,0.048096478,-0.026246555,0.028911179,-33,-19,-36,2,138
1695160849897422000,-8.519766808,-4.355052948,-0.36990416,-0.17346707,0.090064317,0.22236295,-7,26,-6,14,16,-8.524555206,4.156333923,0.582988143,0.047963247,-0.026646247,0.029843798,-30,-18,-34,8,138
1695160849898422000,-8.507795334,-4.297592163,-0.33399114,-0.151483908,0.099257268,0.145754978,-12,21,-4,13,14,-8.525752068,4.151545525,0.581790984,0.047830015,-0.027179174,0.030909648,-30,-23,-31,5,132
1695160849899422000,-8.500613213,-4.241328239,-0.299275219,-0.130833074,0.107384384,0.068480857,-12,21,-6,13,15,-8.529343605,4.152742863,0.581790984,0.047830015,-0.027712099,0.032241959,-35,-19,-36,5,137
1695160849900422000,-8.495824814,-4.182670593,-0.257376671,-0.111381322,0.114712104,-0.009725881,-11,25,-6,13,17,-8.528146744,4.151545525,0.578199685,0.047963247,-0.028378254,0.033174578,-33,-19,-34,8,137
1695160849929383000,-8.790311813,-3.108870983,0.471657723,0.053159267,0.146021441,-1.452886701,-11,22,-13,12,14,-8.537723541,4.121618271,0.585382342,0.057289433,-0.033707503,0.045565084,-31,-20,-34,6,140
1695160849930383000,-8.801085472,-3.057395458,0.499191046,0.0528928,0.147753447,-1.518969297,-11,22,-6,14,14,-8.538920403,4.122815132,0.585382342,0.057422664,-0.033707503,0.045698319,-33,-22,-34,8,132
1695160849931383000,-8.809465408,-3.01070857,0.527921498,0.051693719,0.150284842,-1.583186746,-8,23,-6,14,14,-8.537723541,4.121618271,0.587776542,0.057022974,-0.033574272,0.045698319,-30,-19,-34,8,141
