,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
0,1693677837775994000,-0.114921682,2.419340849,10.21246719,0.053692192,-0.027179174,0.038104136,22,39,-27,-27,55
1,1693677837776994000,-0.116118781,2.426523447,10.21366405,0.053692192,-0.027179174,0.038104136,20,42,-24,-19,53
2,1693677837777994000,-0.112527482,2.427720547,10.21486187,0.053692192,-0.027312404,0.038104136,17,35,-20,-18,53
3,1693677837778994000,-0.112527482,2.426523447,10.21845245,0.053692192,-0.027045943,0.037970904,20,46,-19,-17,54
4,1693677837779994000,-0.113724582,2.426523447,10.21725559,0.053692192,-0.027312404,0.037970904,20,46,-15,-16,55
0,1693677837864488200,-0.123301387,2.422932148,10.21845245,0.053558957,-0.027578866,0.037837673,15,44,-17,-20,51
1,1693677837865488200,-0.123301387,2.420537949,10.22324085,0.053692192,-0.027712099,0.037837673,20,45,-21,-16,54
2,1693677837866488200,-0.122104287,2.424129248,10.22802925,0.053692192,-0.027712099,0.037970904,20,41,-20,-22,54
3,1693677837867488200,-0.122104287,2.424129248,10.22922707,0.053825419,-0.02797856,0.037837673,22,37,-16,-18,55
4,1693677837868488200,-0.123301387,2.425326347,10.23401546,0.053958651,-0.02797856,0.037837673,13,39,-18,-25,53
0,1693677837923503100,-0.112527482,2.427720547,10.23162079,0.053558957,-0.027179174,0.037970904,15,37,-21,-21,52
1,1693677837924503100,-0.113724582,2.425326347,10.23162079,0.053558957,-0.027312404,0.037837673,13,39,-18,-19,55
2,1693677837925503100,-0.114921682,2.424129248,10.22683239,0.053425729,-0.027445635,0.037837673,17,41,-17,-20,54
3,1693677837926503100,-0.116118781,2.422932148,10.22443867,0.053425729,-0.027312404,0.037970904,18,39,-24,-18,48
4,1693677837927503100,-0.117315881,2.421735048,10.22324085,0.053558957,-0.027179174,0.037704438,11,46,-17,-18,52
0,1693677837985519400,-0.119710088,2.402581453,10.22443867,0.053825419,-0.02691271,0.037837673,31,40,-17,-24,55
1,1693677837986519400,-0.117315881,2.402581453,10.22922707,0.053692192,-0.026779478,0.037837673,20,46,-20,-22,55
2,1693677837987519400,-0.118512981,2.404975653,10.23042393,0.053825419,-0.026779478,0.037837673,20,37,-17,-20,61
3,1693677837988519400,-0.119710088,2.407369852,10.23162079,0.053692192,-0.026646247,0.037970904,20,30,-17,-18,53
4,1693677837989519400,-0.119710088,2.409764051,10.23281765,0.053692192,-0.026779478,0.037970904,21,37,-27,-26,54
0,1693677838044849000,-0.117315881,2.406172752,10.21965027,0.054225113,-0.02691271,0.037837673,20,41,-21,-20,55
1,1693677838045849000,-0.122104287,2.404975653,10.22204399,0.054225113,-0.02691271,0.037704438,18,31,-21,-19,60
2,1693677838046849000,-0.124498487,2.406172752,10.22204399,0.054091886,-0.026779478,0.037837673,17,41,-12,-16,55
3,1693677838047849000,-0.125695586,2.407369852,10.22563553,0.054091886,-0.026513018,0.037970904,18,42,-27,-19,55
4,1693677838048849000,-0.125695586,2.410961151,10.22802925,0.054091886,-0.026646247,0.037837673,17,33,-25,-33,50
0,1693677838126347400,-0.108936176,2.410961151,10.22802925,0.053425729,-0.026779478,0.037970904,19,41,-20,-16,55
1,1693677838127347400,-0.106541976,2.412158251,10.23162079,0.053425729,-0.02691271,0.038237367,22,44,-17,-21,56
2,1693677838128347400,-0.105344877,2.412158251,10.22563553,0.053692192,-0.027045943,0.038104136,20,45,-24,-19,55
3,1693677838129347400,-0.10175357,2.41574955,10.22563553,0.053558957,-0.027045943,0.037970904,19,43,-16,-22,52
4,1693677838130347400,-0.106541976,2.418143749,10.22563553,0.053558957,-0.027312404,0.037970904,15,41,-24,-20,55
0,1693677838198473900,-0.113724582,2.422932148,10.22922707,0.053958651,-0.027179174,0.038104136,19,43,-25,-20,55
1,1693677838199473900,-0.112527482,2.424129248,10.23162079,0.053825419,-0.027312404,0.038237367,15,29,-20,-12,55
2,1693677838200473900,-0.112527482,2.424129248,10.23521233,0.053958651,-0.027179174,0.038237367,15,43,-19,-19,54
3,1693677838201473900,-0.111330383,2.424129248,10.23880386,0.053958651,-0.027179174,0.038237367,13,42,-23,-24,53
4,1693677838202473900,-0.112527482,2.422932148,10.23760605,0.053692192,-0.027045943,0.038237367,20,41,-23,-26,54
0,1693677838253447800,-0.116118781,2.408566952,10.21486187,0.054491576,-0.027445635,0.037837673,20,43,-21,-21,54
1,1693677838254447800,-0.114921682,2.410961151,10.21007347,0.054491576,-0.027445635,0.037704438,18,46,-28,-20,51
2,1693677838255447800,-0.116118781,2.410961151,10.20767879,0.054624807,-0.027312404,0.037704438,9,46,-25,-24,52
3,1693677838256447800,-0.116118781,2.410961151,10.20648193,0.054624807,-0.027445635,0.037837673,17,41,-19,-19,52
4,1693677838257447800,-0.116118781,2.410961151,10.21127033,0.054491576,-0.027445635,0.037970904,21,37,-15,-18,54
0,1693677838344022300,-0.119710088,2.412158251,10.21605873,0.053825419,-0.027179174,0.037970904,20,36,-19,-18,55
1,1693677838345022300,-0.124498487,2.412158251,10.21366405,0.053825419,-0.027179174,0.038237367,20,45,-29,-20,52
2,1693677838346022300,-0.124498487,2.412158251,10.21486187,0.053692192,-0.027179174,0.038104136,13,40,-21,-19,52
3,1693677838347022300,-0.122104287,2.412158251,10.21845245,0.053558957,-0.027045943,0.038104136,22,41,-23,-17,55
4,1693677838348022300,-0.119710088,2.41455245,10.22563553,0.053558957,-0.027045943,0.038237367,18,41,-21,-20,55
0,1693677838404494300,-0.110133275,2.410961151,10.21486187,0.053958651,-0.026779478,0.038104136,18,42,-28,-18,53
1,1693677838405494300,-0.112527482,2.412158251,10.21366405,0.053825419,-0.026779478,0.038237367,20,42,-29,-18,54
2,1693677838406494300,-0.113724582,2.410961151,10.21486187,0.053825419,-0.027045943,0.038104136,17,39,-27,-24,53
3,1693677838407494300,-0.114921682,2.412158251,10.21845245,0.053825419,-0.02691271,0.037970904,18,43,-22,-28,55
4,1693677838408494300,-0.113724582,2.41455245,10.22084713,0.053825419,-0.026779478,0.037970904,20,43,-21,-17,55
0,1693677838463315700,-0.118512981,2.41694665,10.22324085,0.053159267,-0.026513018,0.037837673,18,39,-18,-23,53
1,1693677838464315700,-0.114921682,2.418143749,10.22204399,0.053159267,-0.026646247,0.037837673,6,32,-27,-19,54
2,1693677838465315700,-0.111330383,2.41694665,10.22324085,0.053159267,-0.026646247,0.037970904,20,32,-19,-17,55
3,1693677838466315700,-0.111330383,2.418143749,10.21965027,0.053425729,-0.026513018,0.037837673,20,39,-22,-23,52
4,1693677838467315700,-0.107739076,2.419340849,10.22324085,0.053692192,-0.026513018,0.037970904,20,43,-23,-15,55
0,1693677838539474200,-0.108936176,2.41574955,10.22802925,0.053692192,-0.027179174,0.037970904,20,33,-21,-23,53
1,1693677838540474200,-0.108936176,2.41574955,10.22922707,0.053692192,-0.027312404,0.037837673,20,44,-22,-25,48
2,1693677838541474200,-0.110133275,2.412158251,10.22922707,0.053692192,-0.027312404,0.037970904,17,44,-21,-15,55
3,1693677838542474200,-0.108936176,2.412158251,10.23042393,0.053692192,-0.027179174,0.037970904,23,41,-20,-16,56
4,1693677838543474200,-0.107739076,2.412158251,10.23401546,0.053558957,-0.027179174,0.038104136,20,41,-24,-21,55
0,1693677838605043500,-0.105344877,2.41335535,10.23401546,0.053692192,-0.027179174,0.03757121,13,36,-19,-21,49
1,1693677838606043500,-0.110133275,2.41335535,10.23162079,0.053692192,-0.027045943,0.037704438,23,39,-20,-19,55
2,1693677838607043500,-0.110133275,2.410961151,10.22922707,0.053825419,-0.027045943,0.037837673,21,46,-18,-19,55
3,1693677838608043500,-0.112527482,2.410961151,10.22922707,0.053958651,-0.027045943,0.037970904,18,35,-24,-22,53
4,1693677838609043500,-0.113724582,2.412158251,10.23281765,0.054091886,-0.027179174,0.038104136,20,42,-22,-24,54
0,1693677838661101000,-0.116118781,2.412158251,10.21486187,0.053825419,-0.02691271,0.03757121,20,35,-25,-24,51
1,1693677838662101000,-0.114921682,2.41455245,10.22084713,0.053692192,-0.02691271,0.03757121,17,33,-21,-26,55
2,1693677838663101000,-0.113724582,2.41335535,10.22563553,0.053558957,-0.02691271,0.03757121,20,43,-20,-20,55
3,1693677838664101000,-0.112527482,2.41335535,10.22802925,0.053692192,-0.02691271,0.037704438,20,46,-23,-20,50
4,1693677838665101000,-0.111330383,2.41335535,10.22324085,0.053692192,-0.02691271,0.037704438,20,43,-23,-19,55
0,1693677838737108300,-0.112527482,2.410961151,10.21605873,0.053825419,-0.026646247,0.037837673,19,50,-20,-19,52
1,1693677838738108300,-0.113724582,2.409764051,10.21246719,0.053825419,-0.026779478,0.037837673,19,45,-20,-26,50
2,1693677838739108300,-0.118512981,2.409764051,10.21605873,0.053692192,-0.027045943,0.037704438,17,38,-21,-18,55
3,1693677838740108300,-0.119710088,2.410961151,10.21725559,0.053825419,-0.02691271,0.037837673,19,37,-22,-22,54
4,1693677838741108300,-0.118512981,2.412158251,10.22084713,0.053958651,-0.02691271,0.037837673,20,47,-20,-19,54
0,1693677838808148000,-0.10055647,2.41455245,10.22324085,0.054091886,-0.026779478,0.037837673,20,39,-21,-28,55
1,1693677838809148000,-0.099359371,2.410961151,10.22802925,0.054091886,-0.026779478,0.037837673,19,47,-21,-19,55
2,1693677838810148000,-0.10295067,2.409764051,10.22922707,0.053958651,-0.026646247,0.037837673,19,36,-21,-20,54
3,1693677838811148000,-0.106541976,2.409764051,10.22802925,0.053958651,-0.026646247,0.037970904,18,47,-19,-17,53
4,1693677838812148000,-0.107739076,2.408566952,10.23521233,0.053958651,-0.026779478,0.037837673,18,30,-25,-16,53
0,1693677838860348500,-0.114921682,2.418143749,10.22683239,0.053692192,-0.027312404,0.037970904,21,45,-21,-19,54
1,1693677838861348500,-0.113724582,2.418143749,10.22683239,0.053692192,-0.027179174,0.037837673,14,30,-24,-17,55
2,1693677838862348500,-0.108936176,2.420537949,10.22324085,0.053825419,-0.027045943,0.037837673,17,40,-19,-17,52
3,1693677838863348500,-0.107739076,2.41694665,10.22563553,0.053825419,-0.027045943,0.037970904,19,39,-22,-24,52
4,1693677838864348500,-0.108936176,2.41455245,10.22922707,0.053825419,-0.027045943,0.037704438,18,35,-24,-20,53
0,1693677838940082300,-0.120907187,2.41694665,10.24000072,0.053825419,-0.027179174,0.038503829,22,40,-17,-18,56
1,1693677838941082300,-0.120907187,2.41574955,10.23640919,0.053692192,-0.027045943,0.038237367,19,45,-20,-24,55
2,1693677838942082300,-0.119710088,2.412158251,10.24000072,0.053825419,-0.027045943,0.038370594,11,37,-23,-21,55
3,1693677838943082300,-0.120907187,2.410961151,10.24359226,0.053825419,-0.02691271,0.038370594,23,45,-24,-18,55
4,1693677838944082300,-0.119710088,2.409764051,10.24000072,0.053692192,-0.026646247,0.038237367,15,45,-29,-23,54
0,1693677839005347900,-0.114921682,2.410961151,10.21605873,0.053825419,-0.027179174,0.038370594,20,40,-21,-16,56
1,1693677839006347900,-0.116118781,2.410961151,10.21725559,0.053958651,-0.027179174,0.038370594,15,43,-23,-22,53
2,1693677839007347900,-0.113724582,2.410961151,10.21845245,0.053958651,-0.027179174,0.038370594,20,39,-24,-22,52
3,1693677839008347900,-0.116118781,2.408566952,10.21486187,0.053825419,-0.027312404,0.038370594,20,37,-25,-21,55
4,1693677839009347900,-0.117315881,2.409764051,10.21486187,0.053825419,-0.027312404,0.038370594,15,47,-19,-21,50
0,1693677839064778500,-0.111330383,2.403778553,10.22204399,0.053958651,-0.027045943,0.037837673,20,40,-18,-21,54
1,1693677839065778500,-0.111330383,2.406172752,10.22324085,0.053825419,-0.027312404,0.037704438,17,40,-24,-22,50
2,1693677839066778500,-0.113724582,2.407369852,10.22683239,0.053692192,-0.027445635,0.037837673,20,43,-27,-19,52
3,1693677839067778500,-0.113724582,2.407369852,10.22563553,0.053825419,-0.027712099,0.037704438,14,45,-23,-20,55
4,1693677839068778500,-0.108936176,2.409764051,10.22563553,0.053958651,-0.027578866,0.037970904,20,41,-18,-17,55
0,1693677839146497200,-0.10175357,2.408566952,10.21845245,0.054225113,-0.026513018,0.038237367,21,43,-20,-22,54
1,1693677839147497200,-0.106541976,2.409764051,10.21845245,0.054358348,-0.026379786,0.038104136,14,37,-23,-22,55
2,1693677839148497200,-0.104147777,2.410961151,10.22324085,0.054225113,-0.026513018,0.038104136,20,44,-22,-26,55
3,1693677839149497200,-0.10175357,2.408566952,10.22204399,0.054225113,-0.026779478,0.038104136,20,36,-20,-16,53
4,1693677839150497200,-0.10175357,2.407369852,10.22204399,0.054358348,-0.026779478,0.038370594,21,46,-22,-18,54
0,1693677839206381200,-0.104147777,2.41694665,10.22324085,0.053958651,-0.026646247,0.038370594,22,39,-29,-18,54
1,1693677839207381200,-0.107739076,2.41574955,10.21725559,0.054091886,-0.026379786,0.038370594,18,39,-15,-22,51
2,1693677839208381200,-0.110133275,2.41694665,10.21965027,0.053958651,-0.026513018,0.038370594,19,44,-12,-14,53
3,1693677839209381200,-0.110133275,2.418143749,10.22084713,0.053825419,-0.026513018,0.038370594,20,40,-17,-16,60
4,1693677839210381200,-0.111330383,2.418143749,10.21845245,0.053692192,-0.026379786,0.038237367,21,36,-19,-20,55
0,1693677839289058600,-0.108936176,2.425326347,10.23401546,0.053958651,-0.026113322,0.037837673,15,39,-30,-27,53
1,1693677839290058600,-0.111330383,2.421735048,10.23401546,0.053958651,-0.026246555,0.037837673,15,45,-21,-18,54
2,1693677839291058600,-0.110133275,2.421735048,10.23521233,0.053825419,-0.026246555,0.037970904,20,36,-21,-24,55
3,1693677839292058600,-0.111330383,2.420537949,10.23521233,0.053958651,-0.026246555,0.037970904,21,40,-23,-15,55
4,1693677839293058600,-0.111330383,2.418143749,10.23281765,0.053958651,-0.026379786,0.037837673,13,43,-19,-22,54
0,1693677839349998800,-0.112527482,2.409764051,10.22922707,0.054091886,-0.02691271,0.038104136,19,43,-21,-20,53
1,1693677839350998800,-0.114921682,2.409764051,10.23042393,0.054091886,-0.027045943,0.038104136,15,33,-22,-20,52
2,1693677839351998800,-0.116118781,2.409764051,10.22443867,0.053958651,-0.027045943,0.038104136,25,44,-22,-16,55
3,1693677839352998800,-0.116118781,2.409764051,10.22084713,0.053958651,-0.02691271,0.038104136,19,40,-23,-20,54
4,1693677839353998800,-0.116118781,2.409764051,10.21845245,0.053958651,-0.027179174,0.038237367,18,39,-20,-26,55
0,1693677839413871000,-0.108936176,2.407369852,10.24000072,0.054225113,-0.027312404,0.037837673,20,45,-21,-17,55
1,1693677839414871000,-0.111330383,2.403778553,10.23760605,0.054225113,-0.027312404,0.037704438,16,49,-20,-18,56
2,1693677839415871000,-0.112527482,2.406172752,10.22802925,0.054225113,-0.027312404,0.037837673,19,39,-17,-27,55
3,1693677839416871000,-0.113724582,2.409764051,10.22802925,0.054358348,-0.027179174,0.037837673,19,37,-25,-19,50
4,1693677839417871000,-0.113724582,2.41335535,10.22443867,0.054091886,-0.027045943,0.037970904,19,35,-24,-23,49
0,1693677839488533000,-0.107739076,2.412158251,10.23042393,0.053558957,-0.027045943,0.037837673,18,35,-17,-17,55
1,1693677839489533000,-0.112527482,2.412158251,10.23042393,0.053558957,-0.027312404,0.037837673,22,40,-17,-16,55
2,1693677839490533000,-0.112527482,2.41335535,10.23281765,0.053825419,-0.027179174,0.037837673,17,32,-25,-24,53
3,1693677839491533000,-0.113724582,2.41455245,10.22922707,0.053958651,-0.027312404,0.037970904,15,39,-28,-24,54
4,1693677839492533000,-0.113724582,2.41455245,10.22683239,0.053958651,-0.027179174,0.037970904,18,39,-28,-19,52
0,1693677839550166700,-0.126892686,2.41574955,10.22084713,0.053692192,-0.02691271,0.037970904,20,46,-15,-20,55
1,1693677839551166700,-0.125695586,2.41335535,10.22084713,0.053692192,-0.02691271,0.037837673,15,36,-28,-22,55
2,1693677839552166700,-0.126892686,2.41455245,10.21845245,0.053558957,-0.027045943,0.037837673,25,36,-23,-20,52
3,1693677839553166700,-0.128089786,2.418143749,10.21965027,0.053558957,-0.027179174,0.037970904,14,43,-19,-24,50
4,1693677839554166700,-0.128089786,2.419340849,10.22204399,0.053558957,-0.02691271,0.038104136,22,43,-25,-27,54
0,1693677839613521700,-0.117315881,2.408566952,10.21605873,0.053425729,-0.027045943,0.038237367,20,48,-17,-17,55
1,1693677839614521700,-0.116118781,2.409764051,10.21965027,0.053692192,-0.027179174,0.038370594,18,40,-25,-19,48
2,1693677839615521700,-0.117315881,2.412158251,10.21845245,0.053692192,-0.027179174,0.038370594,17,43,-19,-23,53
3,1693677839616521700,-0.116118781,2.41335535,10.21725559,0.053825419,-0.027179174,0.038503829,9,37,-27,-18,52
4,1693677839617521700,-0.113724582,2.41574955,10.21366405,0.053958651,-0.027179174,0.038503829,18,43,-18,-27,54
0,1693677839695120600,-0.105344877,2.41455245,10.23401546,0.054358348,-0.02691271,0.037970904,21,49,-30,-17,54
1,1693677839696120600,-0.105344877,2.41455245,10.23760605,0.054358348,-0.027045943,0.037970904,20,39,-25,-22,58
2,1693677839697120600,-0.104147777,2.41335535,10.24239445,0.054091886,-0.027045943,0.038104136,17,36,-27,-20,50
3,1693677839698120600,-0.104147777,2.41694665,10.24119759,0.053958651,-0.027045943,0.038104136,20,35,-24,-17,52
4,1693677839699120600,-0.105344877,2.41694665,10.24119759,0.054091886,-0.027179174,0.038237367,13,37,-20,-17,54
0,1693677839754950500,-0.117315881,2.418143749,10.22683239,0.054091886,-0.027045943,0.038237367,17,33,-21,-22,55
1,1693677839755950500,-0.117315881,2.41694665,10.22204399,0.054091886,-0.027179174,0.038370594,19,41,-18,-17,56
2,1693677839756950500,-0.114921682,2.41574955,10.21605873,0.054225113,-0.027045943,0.038237367,15,37,-20,-22,53
3,1693677839757950500,-0.113724582,2.41455245,10.22563553,0.054091886,-0.026779478,0.038104136,23,39,-25,-17,54
4,1693677839758950500,-0.112527482,2.41574955,10.22922707,0.054091886,-0.02691271,0.038370594,20,39,-23,-19,55
0,1693677839852115900,-0.110133275,2.404975653,10.23880386,0.053958651,-0.026779478,0.037970904,20,36,-18,-26,56
1,1693677839853115900,-0.110133275,2.406172752,10.24000072,0.054091886,-0.02691271,0.038104136,20,35,-22,-24,50
2,1693677839854115900,-0.113724582,2.403778553,10.24000072,0.054091886,-0.02691271,0.038104136,19,40,-23,-26,52
3,1693677839855115900,-0.108936176,2.402581453,10.23521233,0.054091886,-0.02691271,0.038104136,20,33,-21,-22,52
4,1693677839856115900,-0.108936176,2.402581453,10.23162079,0.054225113,-0.02691271,0.038104136,20,45,-22,-16,55
0,1693677839892996200,-0.108936176,2.41335535,10.22324085,0.054225113,-0.027312404,0.037837673,17,35,-23,-23,54
1,1693677839893996200,-0.105344877,2.41694665,10.22204399,0.054225113,-0.027312404,0.037704438,19,39,-23,-24,52
2,1693677839894996200,-0.105344877,2.41455245,10.22324085,0.054491576,-0.027312404,0.037704438,20,44,-20,-19,55
3,1693677839895996200,-0.105344877,2.41574955,10.22563553,0.054225113,-0.027445635,0.037704438,19,41,-20,-29,50
4,1693677839896996200,-0.105344877,2.41335535,10.21965027,0.054358348,-0.027445635,0.037704438,19,39,-23,-17,53
0,1693677839986520800,-0.122104287,2.412158251,10.20887566,0.054758042,-0.026646247,0.03757121,22,41,-20,-20,48
1,1693677839987520800,-0.118512981,2.412158251,10.20887566,0.054758042,-0.026646247,0.037704438,18,45,-23,-18,54
2,1693677839988520800,-0.117315881,2.41335535,10.20887566,0.054758042,-0.026646247,0.03757121,20,44,-16,-18,54
3,1693677839989520800,-0.113724582,2.41574955,10.21246719,0.054358348,-0.026646247,0.03757121,20,46,-18,-16,53
4,1693677839990520800,-0.112527482,2.418143749,10.21965027,0.054225113,-0.02691271,0.03757121,27,37,-17,-20,54
0,1693677840037207100,-0.107739076,2.420537949,10.23281765,0.053558957,-0.027179174,0.038237367,19,43,-19,-18,54
1,1693677840038207100,-0.107739076,2.421735048,10.23162079,0.053558957,-0.027179174,0.038237367,29,40,-17,-18,52
2,1693677840039207100,-0.107739076,2.419340849,10.23521233,0.053558957,-0.027045943,0.038237367,17,34,-15,-19,55
3,1693677840040207100,-0.105344877,2.418143749,10.23281765,0.053558957,-0.02691271,0.038104136,21,43,-17,-18,55
4,1693677840041207100,-0.104147777,2.41455245,10.23281765,0.053558957,-0.027045943,0.037970904,19,39,-18,-21,53
0,1693677840097479700,-0.107739076,2.422932148,10.23162079,0.053825419,-0.02691271,0.038503829,18,40,-13,-22,53
1,1693677840098479700,-0.107739076,2.424129248,10.23521233,0.053958651,-0.027045943,0.038637057,18,43,-19,-24,52
2,1693677840099479700,-0.108936176,2.422932148,10.23281765,0.053958651,-0.027045943,0.038503829,20,38,-15,-17,55
3,1693677840100479700,-0.108936176,2.420537949,10.23401546,0.053958651,-0.02691271,0.038370594,19,39,-18,-24,54
4,1693677840101479700,-0.106541976,2.421735048,10.23760605,0.053958651,-0.026779478,0.038104136,14,44,-15,-21,54
0,1693677840196331400,-0.104147777,2.424129248,10.23401546,0.053692192,-0.027179174,0.037970904,22,40,-19,-18,53
1,1693677840197331400,-0.107739076,2.421735048,10.23880386,0.053692192,-0.027179174,0.037970904,16,43,-21,-17,54
2,1693677840198331400,-0.108936176,2.420537949,10.23521233,0.053825419,-0.027312404,0.037970904,20,43,-18,-20,55
3,1693677840199331400,-0.108936176,2.420537949,10.23640919,0.053825419,-0.027179174,0.037837673,20,39,-21,-22,54
4,1693677840200331400,-0.112527482,2.422932148,10.23521233,0.053825419,-0.027045943,0.037970904,17,37,-19,-17,52
0,1693677840240310500,-0.118512981,2.408566952,10.23640919,0.053825419,-0.027179174,0.038104136,20,45,-18,-19,54
1,1693677840241310500,-0.123301387,2.409764051,10.23281765,0.053958651,-0.027045943,0.038237367,20,44,-11,-17,45
2,1693677840242310500,-0.120907187,2.41335535,10.23042393,0.053692192,-0.027045943,0.038237367,20,45,-24,-18,54
3,1693677840243310500,-0.119710088,2.41455245,10.22443867,0.053692192,-0.02691271,0.038104136,15,36,-23,-29,54
4,1693677840244310500,-0.119710088,2.41455245,10.22443867,0.053692192,-0.027045943,0.037970904,18,40,-23,-21,53
0,1693677840303925800,-0.125695586,2.41455245,10.23162079,0.053825419,-0.026779478,0.038237367,25,35,-16,-14,56
1,1693677840304925800,-0.126892686,2.41455245,10.23162079,0.053958651,-0.026646247,0.038370594,16,33,-21,-19,54
2,1693677840305925800,-0.128089786,2.41335535,10.22922707,0.053825419,-0.026779478,0.038237367,15,43,-18,-15,55
3,1693677840306925800,-0.125695586,2.412158251,10.23162079,0.053958651,-0.026646247,0.038370594,20,40,-23,-22,50
4,1693677840307925800,-0.124498487,2.412158251,10.22802925,0.053958651,-0.026779478,0.038237367,14,47,-23,-23,52
0,1693677840388585100,-0.118512981,2.41335535,10.22922707,0.054091886,-0.027045943,0.038104136,22,44,-15,-18,55
1,1693677840389585100,-0.117315881,2.412158251,10.22443867,0.053825419,-0.027179174,0.038237367,19,37,-21,-21,54
2,1693677840390585100,-0.117315881,2.412158251,10.22683239,0.053825419,-0.027045943,0.038237367,20,46,-19,-16,50
3,1693677840391585100,-0.117315881,2.41335535,10.22922707,0.053825419,-0.026779478,0.038237367,18,44,-22,-22,53
4,1693677840392585100,-0.116118781,2.410961151,10.23042393,0.054091886,-0.02691271,0.038104136,20,49,-17,-22,54
0,1693677840445378400,-0.108936176,2.41335535,10.22443867,0.053825419,-0.026379786,0.038237367,19,49,-19,-16,55
1,1693677840446378400,-0.110133275,2.41694665,10.22563553,0.053825419,-0.026379786,0.038370594,17,40,-23,-22,55
2,1693677840447378400,-0.110133275,2.41574955,10.22443867,0.053692192,-0.026379786,0.038503829,15,32,-25,-27,53
3,1693677840448378400,-0.112527482,2.41455245,10.22443867,0.053692192,-0.026513018,0.038370594,14,40,-21,-20,55
4,1693677840449378400,-0.111330383,2.41574955,10.22802925,0.053692192,-0.026513018,0.038104136,22,44,-18,-27,52
0,1693677840525574300,-0.125695586,2.403778553,10.22802925,0.053692192,-0.026379786,0.037970904,20,39,-24,-19,53
1,1693677840526574300,-0.122104287,2.404975653,10.21965027,0.053825419,-0.026379786,0.037970904,15,44,-17,-20,49
2,1693677840527574300,-0.119710088,2.407369852,10.22084713,0.053692192,-0.026379786,0.037970904,19,39,-16,-23,52
3,1693677840528574300,-0.113724582,2.406172752,10.22204399,0.053558957,-0.026379786,0.038104136,19,33,-19,-26,50
4,1693677840529574300,-0.113724582,2.408566952,10.22204399,0.053425729,-0.026379786,0.038104136,23,47,-19,-18,55
0,1693677840584570300,-0.111330383,2.41335535,10.21605873,0.053958651,-0.027179174,0.038237367,21,41,-24,-24,51
1,1693677840585570300,-0.112527482,2.41335535,10.21605873,0.053958651,-0.027179174,0.038237367,20,43,-23,-33,48
2,1693677840586570300,-0.112527482,2.410961151,10.21965027,0.053958651,-0.027312404,0.038370594,20,44,-20,-19,54
3,1693677840587570300,-0.114921682,2.412158251,10.21965027,0.053958651,-0.027312404,0.038370594,17,40,-22,-24,54
4,1693677840588570300,-0.114921682,2.41574955,10.21965027,0.054091886,-0.027179174,0.038370594,20,39,-16,-18,54
0,1693677840659473700,-0.113724582,2.41694665,10.21965027,0.053692192,-0.027045943,0.037837673,19,45,-20,-19,52
1,1693677840660473700,-0.112527482,2.419340849,10.21725559,0.053825419,-0.027045943,0.037837673,14,40,-21,-28,53
2,1693677840661473700,-0.111330383,2.418143749,10.21725559,0.053825419,-0.02691271,0.037704438,26,45,-20,-14,57
3,1693677840662473700,-0.113724582,2.41694665,10.21605873,0.053692192,-0.027045943,0.037704438,20,47,-20,-14,56
4,1693677840663473700,-0.112527482,2.419340849,10.21845245,0.053692192,-0.02691271,0.03757121,13,33,-25,-15,55
0,1693677840720438300,-0.118512981,2.425326347,10.20528507,0.054091886,-0.027045943,0.038104136,20,37,-21,-22,51
1,1693677840721438300,-0.120907187,2.424129248,10.20767879,0.054225113,-0.026779478,0.038104136,20,40,-23,-18,55
2,1693677840722438300,-0.122104287,2.420537949,10.20528507,0.054225113,-0.026779478,0.037970904,20,47,-17,-20,53
3,1693677840723438300,-0.122104287,2.41694665,10.2028904,0.054225113,-0.026779478,0.037970904,20,39,-18,-16,54
4,1693677840724438300,-0.122104287,2.41574955,10.19929886,0.054091886,-0.02691271,0.037970904,21,33,-22,-19,51
0,1693677840793972300,-0.114921682,2.421735048,10.21965027,0.053558957,-0.026646247,0.038104136,17,42,-20,-20,52
1,1693677840794972300,-0.114921682,2.419340849,10.22204399,0.053558957,-0.026646247,0.038237367,16,30,-23,-23,56
2,1693677840795972300,-0.116118781,2.420537949,10.22324085,0.053558957,-0.026379786,0.038237367,13,45,-18,-19,54
3,1693677840796972300,-0.116118781,2.420537949,10.22324085,0.053425729,-0.026379786,0.038237367,18,40,-27,-23,55
4,1693677840797972300,-0.111330383,2.420537949,10.22204399,0.053425729,-0.026379786,0.038370594,20,35,-24,-13,54
0,1693677840857935800,-0.10295067,2.420537949,10.23401546,0.053692192,-0.026779478,0.038104136,19,40,-24,-20,56
1,1693677840858935800,-0.10055647,2.420537949,10.23401546,0.053825419,-0.02691271,0.038104136,17,43,-23,-22,55
2,1693677840859935800,-0.10055647,2.420537949,10.23281765,0.053692192,-0.02691271,0.038237367,18,35,-21,-20,53
3,1693677840860935800,-0.10295067,2.420537949,10.22443867,0.053558957,-0.026779478,0.038370594,20,37,-24,-19,50
4,1693677840861935800,-0.106541976,2.420537949,10.22324085,0.053692192,-0.026646247,0.038237367,10,45,-23,-19,52
0,1693677840912505500,-0.108936176,2.41335535,10.21725559,0.053825419,-0.02691271,0.037970904,20,37,-23,-20,55
