timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695160374606196100,-9.864110947,-1.902193308,-0.365115762,0.161742732,0.124970905,-0.199713632,16,31,-8,16,15,-8.535328865,4.112041473,1.057040095,0.046497703,-0.014921899,0.110448696,-40,30,-2,48,170
1695160374607196100,-9.8940382,-1.89860189,-0.368707061,0.166539043,0.115777947,-0.203044415,9,30,-9,24,14,-8.538920403,4.108449936,1.060631394,0.04769678,-0.014921899,0.111647777,-34,29,2,45,170
1695160374608196100,-9.909601212,-1.893813491,-0.37229836,0.173067391,0.104453288,-0.207441032,16,25,-12,18,15,-8.538920403,4.106055737,1.058237195,0.048629403,-0.014921899,0.112580396,-39,31,0,38,165
1695160374609196100,-9.91438961,-1.891419291,-0.378283858,0.177330777,0.0976585,-0.209839195,8,31,-9,20,14,-8.537723541,4.101267338,1.058237195,0.04969525,-0.01505513,0.113646246,-37,32,2,50,170
1695160374610196100,-9.910798073,-1.886630893,-0.379480958,0.181460962,0.090996936,-0.212104142,16,31,-9,25,15,-8.543708801,4.098873138,1.066616893,0.051027562,-0.01505513,0.114978559,-38,33,1,45,169
1695160374682152300,-9.210494041,-1.690306425,-0.511162043,0.200246558,0.033174578,-0.288578868,16,29,-9,24,17,-8.550890923,4.052186489,1.034295082,0.046364475,-0.003996937,0.112846859,-38,32,3,48,170
1695160374683152300,-9.168595314,-1.674744129,-0.51954174,0.195983157,0.032108728,-0.295506895,7,26,-9,20,15,-8.55448246,4.045003891,1.035492182,0.045298621,-0.003730475,0.111647777,-38,30,1,47,168
1695160374684152300,-9.125499725,-1.659181833,-0.524330199,0.190920368,0.031176111,-0.3028346,16,27,-8,22,14,-8.553285599,4.039018154,1.036689281,0.044632465,-0.003464012,0.110182241,-38,31,3,48,168
1695160374685152300,-9.081207275,-1.646013618,-0.530315697,0.185591117,0.029977029,-0.310029089,9,30,-6,27,15,-8.553285599,4.031835556,1.037886381,0.043966308,-0.003064318,0.109116383,-38,30,3,49,168
1695160374686152300,-9.044096947,-1.624465823,-0.543483794,0.17972894,0.028911179,-0.317090333,9,26,-8,23,14,-8.55448246,4.024652958,1.040280581,0.043433387,-0.002931087,0.10805054,-34,30,4,48,170
