timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695163246849543100,-9.020154953,-2.129642487,-1.295263171,0.04729709,0.006528331,-0.023049004,6,49,43,45,2686,-8.735244751,3.481169224,1.391031146,0.083669223,-0.075941809,0.03437366,-51,0,-24,28,180
1695163246850543100,-9.021351814,-2.132036686,-1.295263171,0.047163859,0.006928025,-0.023981623,5,38,44,45,2686,-8.730456352,3.484760523,1.385045648,0.084468603,-0.076874427,0.033840735,-58,3,-21,25,176
1695163246851543100,-9.026140213,-2.133233786,-1.294066072,0.047163859,0.007594181,-0.025447167,6,39,43,45,2686,-8.72806263,3.487154722,1.380257249,0.085001536,-0.07714089,0.033307809,-58,4,-23,26,179
1695163246852543100,-9.022548676,-2.133233786,-1.30124867,0.047163859,0.008127105,-0.026779478,1,38,41,45,2686,-8.723274231,3.489548922,1.37546885,0.08513476,-0.077673815,0.032774884,-56,3,-23,28,176
1695163246853543100,-9.024943352,-2.133233786,-1.30005157,0.04729709,0.008526799,-0.027845331,4,42,41,45,2686,-8.720879555,3.49673152,1.373074651,0.085001536,-0.077673815,0.032108728,-56,4,-24,29,174
1695163246907217100,-9.033323288,-2.104503393,-1.30005157,0.045831546,0.027445635,-0.050094947,0,39,41,45,2686,-8.711302757,3.548206806,1.318008065,0.05808882,-0.057022974,0.027445635,-53,6,-23,26,172
1695163246908217100,-9.034520149,-2.100912094,-1.29885447,0.044898927,0.028245023,-0.051693719,6,43,43,44,2686,-8.711302757,3.544615507,1.316810966,0.057422664,-0.055690661,0.027845331,-53,3,-24,28,177
1695163246909217100,-9.034520149,-2.097320795,-1.294066072,0.043566614,0.028777948,-0.053425729,1,33,37,51,2686,-8.710105896,3.545812607,1.316810966,0.056623276,-0.054491576,0.028111791,-57,4,-23,23,178
1695163246910217100,-9.03571701,-2.092532396,-1.295263171,0.041967839,0.029444104,-0.055157732,0,41,43,44,2686,-8.708909035,3.543418407,1.314416766,0.05595712,-0.053292494,0.028511487,-58,2,-23,30,176
1695163246911217100,-9.034520149,-2.090138197,-1.294066072,0.040235836,0.029977029,-0.056889739,2,43,42,45,2686,-8.708909035,3.542221308,1.319205165,0.055557426,-0.051960181,0.028777948,-55,4,-24,28,177
1695163246944196300,-9.021351814,-2.039859772,-1.229422569,0.011724349,0.042900458,-0.071678407,5,43,43,45,2686,-8.688557625,3.539827108,1.304839969,0.055290964,-0.044898927,0.034773353,-55,5,-18,26,177
1695163246945196300,-9.020154953,-2.039859772,-1.222239971,0.011724349,0.044099543,-0.071278714,6,37,40,45,2686,-8.68975544,3.538630009,1.306037068,0.05489127,-0.044632465,0.034773353,-58,5,-24,29,179
1695163246946196300,-9.020154953,-2.036268473,-1.211466074,0.01185758,0.045431852,-0.070479326,2,43,46,45,2686,-8.690952301,3.542221308,1.307234168,0.054491576,-0.044099543,0.034773353,-55,3,-19,26,178
1695163246947196300,-9.020154953,-2.032677174,-1.207874775,0.011990812,0.046630934,-0.069946401,4,45,43,44,2686,-8.692149162,3.544615507,1.306037068,0.054225113,-0.043433387,0.034640122,-55,1,-24,28,178
1695163246948196300,-9.022548676,-2.032677174,-1.206677675,0.012124043,0.047563553,-0.069280244,1,39,45,45,2686,-8.692149162,3.542221308,1.313219666,0.053692192,-0.042633995,0.034640122,-58,3,-24,26,178
1695163246976177500,-9.058462143,-1.9321208,-1.164779186,-0.004130168,0.037704438,-0.06261868,2,42,41,45,2686,-8.714894295,3.561375141,1.355118155,0.037704438,-0.02384839,0.028378254,-57,5,-25,20,176
1695163246977177500,-9.058462143,-1.929726601,-1.159990668,-0.0063951,0.037304748,-0.061819296,4,41,46,45,2686,-8.716091156,3.56496644,1.355118155,0.03650536,-0.023182238,0.028511487,-56,7,-21,26,178
1695163246978177500,-9.058462143,-1.927332401,-1.158793569,-0.008526799,0.036905054,-0.061019909,3,41,44,42,2686,-8.714894295,3.56736064,1.357512355,0.035306279,-0.022915773,0.028511487,-53,5,-23,28,177
1695163246979177500,-9.058462143,-1.924938202,-1.157596469,-0.010924961,0.036638591,-0.060220521,1,37,41,45,2686,-8.713697433,3.56616354,1.353921056,0.034107197,-0.022516079,0.028644716,-55,3,-28,25,178
1695163246980177500,-9.058462143,-1.924938202,-1.15520227,-0.013189893,0.036638591,-0.059154671,3,40,44,43,2686,-8.712499619,3.568557739,1.358709455,0.032908116,-0.022249617,0.028644716,-55,5,-23,26,177
1695163247008159600,-9.091980934,-1.917755604,-1.109712481,-0.034640122,0.035173047,-0.03757121,-1,37,43,45,2686,-8.684967041,3.591302633,1.407790542,0.020117918,-0.013456355,0.035306279,-55,1,-25,25,178
1695163247009159600,-9.095572472,-1.917755604,-1.106121182,-0.035839204,0.034640122,-0.036638591,5,42,41,45,2686,-8.686163902,3.590105534,1.41257906,0.018918836,-0.012523737,0.03543951,-57,3,-24,28,178
