timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693678280917989900,-8.0,2.0,3.0,7.0,1.0,-23.0,17.0,24.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280921987200,-14.0,1.0,1.0,-15.0,-1.0,20.0,2.0,-45.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280925989600,-26.0,0.0,6.0,12.0,5.0,-33.0,8.0,-9.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280928983900,-25.0,0.0,-6.0,-2.0,6.0,30.0,-19.0,3.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280930983400,39.0,2.0,6.0,11.0,8.0,17.0,22.0,-10.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280943975000,-124.0,-11.0,-7.0,-8.0,9.0,24.0,14.0,-10.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280945973700,124.0,18.0,-2.0,1.0,-8.0,-17.0,2.0,81.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280949972400,-93.0,-3.0,-2.0,-3.0,-10.0,-46.0,-13.0,-3.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280951970300,-88.0,-6.0,0.0,-4.0,22.0,11.0,-30.0,21.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280956973400,59.0,4.0,3.0,-7.0,-15.0,11.0,18.0,-47.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280960965000,-82.0,-6.0,1.0,9.0,6.0,33.0,-10.0,-30.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280962963700,127.0,2.0,-10.0,-15.0,-3.0,35.0,10.0,25.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280965964100,-23.0,1.0,5.0,8.0,4.0,-22.0,50.0,1.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280967963900,-50.0,-6.0,-7.0,-11.0,-5.0,-15.0,-21.0,11.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280970959700,39.0,4.0,2.0,4.0,0.0,10.0,-66.0,-40.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280978954300,-87.0,-8.0,2.0,6.0,-4.0,-45.0,12.0,21.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280981954100,49.0,17.0,3.0,-7.0,2.0,35.0,-1.0,44.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280989954300,-100.0,-7.0,1.0,1.0,2.0,-10.0,1.0,-31.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678280992948300,-95.0,-13.0,2.0,18.0,4.0,-22.0,2.0,-98.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281000945400,59.0,-10.0,-26.0,-44.0,-10.0,9.0,19.0,1.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281003941300,79.0,2.0,5.0,5.0,-2.0,8.0,18.0,13.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281007942900,127.0,12.0,0.0,-4.0,0.0,-7.0,-41.0,-46.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281010937100,-94.0,7.0,1.0,-2.0,7.0,34.0,16.0,84.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281021932200,-106.0,-8.0,9.0,21.0,9.0,5.0,-22.0,-78.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281032925100,3.0,-8.0,-4.0,0.0,32.0,42.0,29.0,-22.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281034923000,81.0,0.0,-16.0,-27.0,-78.0,-84.0,-16.0,23.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281038921900,-96.0,-35.0,0.0,0.0,7.0,33.0,-40.0,-38.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281043918900,42.0,38.0,8.0,18.0,-1.0,16.0,33.0,92.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281045916100,41.0,7.0,-5.0,-13.0,-4.0,-2.0,8.0,-70.0,1.012747288,-0.852335811,10.24119759,-0.060486984,0.000399694,-0.007460949,-30.0,47.0,86.0,9.0,-12.0,-0.116118781,2.421735048,10.22922707,0.052626338,-0.02691271,0.037704438,17.0,32.0,-22.0,-27.0,53.0
1693678281046913600,41.0,7.0,-5.0,-13.0,-4.0,-2.0,8.0,-70.0,1.021126986,-0.849941611,10.23281765,-0.060486984,0.000399694,-0.007727412,-30.0,33.0,77.0,6.0,-16.0,-0.112527482,2.41574955,10.22802925,0.053159267,-0.028911179,0.038237367,13.0,40.0,-25.0,-20.0,54.0
1693678281047913600,41.0,7.0,-5.0,-13.0,-4.0,-2.0,8.0,-70.0,1.019929886,-0.851138711,10.23162079,-0.060486984,0.000666156,-0.007594181,-33.0,35.0,83.0,1.0,-15.0,-0.113724582,2.41574955,10.23162079,0.053292494,-0.028777948,0.038237367,17.0,44.0,-21.0,-24.0,56.0
1693678281048913600,41.0,7.0,-5.0,-13.0,-4.0,-2.0,8.0,-70.0,1.017535686,-0.851138711,10.22802925,-0.060486984,0.000399694,-0.007594181,-30.0,35.0,83.0,2.0,-12.0,-0.113724582,2.419340849,10.23401546,0.053159267,-0.028511487,0.038104136,14.0,43.0,-24.0,-27.0,49.0
1693678281049913600,41.0,7.0,-5.0,-13.0,-4.0,-2.0,8.0,-70.0,1.017535686,-0.85353291,10.22922707,-0.060353752,0.000399694,-0.007594181,-30.0,43.0,85.0,3.0,-13.0,-0.112527482,2.41694665,10.23162079,0.053026035,-0.028111791,0.037704438,9.0,37.0,-23.0,-23.0,50.0
1693678281050913600,-84.0,-16.0,-3.0,-2.0,30.0,12.0,-50.0,-57.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281054912400,36.0,19.0,9.0,2.0,6.0,1.0,-16.0,50.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281060908000,-86.0,-26.0,-7.0,-5.0,-26.0,-59.0,63.0,-58.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281063907200,-128.0,-29.0,1.0,9.0,2.0,-12.0,-26.0,-46.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281068903000,-12.0,23.0,22.0,12.0,6.0,14.0,-19.0,40.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281072902400,-77.0,-24.0,-33.0,-40.0,-16.0,-26.0,-50.0,-28.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281076898600,127.0,15.0,5.0,10.0,25.0,63.0,-26.0,-86.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281078898100,-119.0,-1.0,-1.0,-3.0,-10.0,-52.0,6.0,60.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281098886100,23.0,5.0,5.0,2.0,12.0,12.0,78.0,77.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281102885300,-54.0,6.0,3.0,14.0,18.0,28.0,60.0,-96.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281108881300,-128.0,-4.0,7.0,3.0,21.0,6.0,-96.0,-41.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281111878300,90.0,-16.0,-14.0,-15.0,-16.0,-1.0,-25.0,27.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281113877900,-71.0,23.0,13.0,20.0,31.0,-8.0,5.0,-10.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281116876400,121.0,4.0,1.0,-6.0,-35.0,-18.0,22.0,79.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281128869600,-37.0,1.0,0.0,8.0,10.0,21.0,19.0,63.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281131866800,37.0,4.0,-5.0,-16.0,-25.0,-33.0,-43.0,38.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281134865700,0.0,-1.0,6.0,20.0,37.0,56.0,71.0,1.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281138864100,-19.0,4.0,1.0,-9.0,-6.0,-3.0,21.0,-50.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281144859500,-29.0,-12.0,-5.0,-11.0,-13.0,-30.0,-23.0,42.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281146859700,14.0,8.0,10.0,14.0,5.0,10.0,-15.0,-13.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281149857900,-28.0,-10.0,-11.0,-10.0,-2.0,-1.0,-43.0,35.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281151856400,29.0,5.0,-7.0,-14.0,-5.0,-10.0,28.0,-13.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281158851900,37.0,2.0,-2.0,-16.0,-26.0,-21.0,25.0,-40.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281161852700,-29.0,12.0,11.0,24.0,16.0,25.0,13.0,-37.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281167846400,-37.0,-39.0,-28.0,-32.0,-24.0,-7.0,-31.0,12.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281169846000,-4.0,6.0,3.0,-5.0,1.0,-10.0,15.0,-23.0,1.017535686,-0.852335811,10.22922707,-0.060353752,0.000399694,-0.007727412,-28.0,41.0,84.0,3.0,-9.0,-0.108936176,2.420537949,10.23162079,0.052759573,-0.027312404,0.037704438,14.0,43.0,-25.0,-23.0,50.0
1693678281204823900,-4.0,6.0,3.0,-5.0,1.0,-10.0,15.0,-23.0,1.022324085,-0.857124209,10.22443867,-0.060220521,0.000666156,-0.008127105,-31.0,34.0,75.0,9.0,-16.0,-0.114921682,2.424129248,10.23042393,0.052759573,-0.027312404,0.03757121,14.0,36.0,-27.0,-26.0,54.0
1693678281205823900,-4.0,6.0,3.0,-5.0,1.0,-10.0,15.0,-23.0,1.019929886,-0.857124209,10.22443867,-0.06008729,0.000666156,-0.007860643,-26.0,39.0,83.0,7.0,-13.0,-0.113724582,2.424129248,10.23281765,0.053026035,-0.027578866,0.037704438,21.0,46.0,-21.0,-24.0,55.0
1693678281206823900,-4.0,6.0,3.0,-5.0,1.0,-10.0,15.0,-23.0,1.019929886,-0.85592711,10.22324085,-0.06008729,0.000666156,-0.008127105,-27.0,38.0,76.0,6.0,-13.0,-0.111330383,2.425326347,10.23281765,0.053026035,-0.027845331,0.037837673,20.0,33.0,-23.0,-22.0,54.0
1693678281207823900,-4.0,6.0,3.0,-5.0,1.0,-10.0,15.0,-23.0,1.018732786,-0.85592711,10.22324085,-0.06008729,0.000932619,-0.008260337,-22.0,37.0,81.0,2.0,-9.0,-0.112527482,2.426523447,10.23281765,0.053159267,-0.028111791,0.037837673,10.0,33.0,-25.0,-24.0,48.0
1693678281208823900,-4.0,6.0,3.0,-5.0,1.0,-10.0,15.0,-23.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281223817900,1.0,-7.0,-7.0,-10.0,-2.0,36.0,41.0,1.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281225813200,-77.0,-6.0,-4.0,7.0,7.0,12.0,-4.0,-107.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281228812500,86.0,12.0,10.0,10.0,-5.0,-4.0,-2.0,94.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281231812800,30.0,4.0,1.0,12.0,21.0,28.0,-9.0,88.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281233809700,7.0,-9.0,-8.0,-4.0,0.0,-4.0,4.0,-19.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281235808600,22.0,4.0,6.0,6.0,1.0,0.0,10.0,18.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281241804600,-64.0,-10.0,-2.0,-13.0,-9.0,0.0,21.0,64.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281244802900,-32.0,-8.0,-1.0,12.0,-4.0,-7.0,4.0,97.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281247801300,42.0,21.0,16.0,11.0,2.0,17.0,15.0,-44.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281250799100,6.0,-6.0,-3.0,-6.0,-6.0,-22.0,3.0,-16.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281269788000,-32.0,-11.0,-10.0,-9.0,-1.0,8.0,-9.0,97.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281275787400,1.0,1.0,-3.0,0.0,17.0,4.0,26.0,-33.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281278784200,23.0,12.0,3.0,2.0,10.0,5.0,-9.0,-66.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281281783300,-28.0,-6.0,3.0,-3.0,-18.0,0.0,-17.0,-61.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281294774500,10.0,0.0,1.0,6.0,11.0,-8.0,-15.0,-15.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281297772400,-10.0,0.0,4.0,13.0,21.0,21.0,-3.0,15.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281310764400,-7.0,-3.0,-5.0,-9.0,-3.0,15.0,3.0,-83.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281313763200,10.0,-1.0,6.0,5.0,-11.0,-48.0,11.0,-36.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
1693678281317760800,-2.0,-5.0,3.0,19.0,20.0,4.0,2.0,32.0,1.018732786,-0.85473001,10.22443867,-0.06008729,0.000932619,-0.007993874,-31.0,41.0,83.0,3.0,-13.0,-0.112527482,2.428917646,10.23521233,0.053292494,-0.028111791,0.037970904,17.0,40.0,-24.0,-23.0,50.0
