timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693678238745918100,-1.0,-2.0,-12.0,-32.0,2.0,15.0,2.0,2.0,1.016338587,-0.861912608,10.24000072,-0.060620211,0.000532925,-0.007727412,-21.0,45.0,89.0,11.0,-4.0,-0.104147777,2.419340849,10.22563553,0.052759573,-0.027045943,0.038104136,20.0,41.0,-22.0,-25.0,52.0
1693678238748915500,-1.0,-2.0,-12.0,-32.0,2.0,15.0,2.0,2.0,1.019929886,-0.860715508,10.21965027,-0.060353752,0.000532925,-0.007993874,-31.0,43.0,87.0,10.0,-11.0,-0.10175357,2.41574955,10.21845245,0.053026035,-0.027445635,0.037837673,10.0,35.0,-23.0,-30.0,44.0
1693678238748917800,-2.0,-2.0,6.0,15.0,-21.0,-31.0,-3.0,-3.0,1.019929886,-0.860715508,10.21965027,-0.060353752,0.000532925,-0.007993874,-31.0,43.0,87.0,10.0,-11.0,-0.10175357,2.41574955,10.21845245,0.053026035,-0.027445635,0.037837673,10.0,35.0,-23.0,-30.0,44.0
1693678238749915500,-2.0,-2.0,6.0,15.0,-21.0,-31.0,-3.0,-3.0,1.018732786,-0.861912608,10.22084713,-0.060353752,0.000532925,-0.008127105,-22.0,43.0,87.0,6.0,-11.0,-0.10295067,2.41694665,10.21845245,0.052759573,-0.027445635,0.037970904,19.0,34.0,-23.0,-16.0,48.0
1693678238750915500,-2.0,-2.0,6.0,15.0,-21.0,-31.0,-3.0,-3.0,1.019929886,-0.860715508,10.21965027,-0.060353752,0.000532925,-0.007860643,-26.0,41.0,80.0,13.0,-8.0,-0.106541976,2.41574955,10.21486187,0.052759573,-0.027312404,0.037970904,10.0,31.0,-28.0,-18.0,48.0
1693678238750919800,1.0,2.0,-7.0,33.0,2.0,5.0,3.0,7.0,1.019929886,-0.860715508,10.21965027,-0.060353752,0.000532925,-0.007860643,-26.0,41.0,80.0,13.0,-8.0,-0.106541976,2.41574955,10.21486187,0.052759573,-0.027312404,0.037970904,10.0,31.0,-28.0,-18.0,48.0
1693678238751915500,2.0,6.0,20.0,-15.0,83.0,0.0,-2.0,-7.0,1.019929886,-0.860715508,10.21605873,-0.060220521,0.000532925,-0.007993874,-26.0,46.0,90.0,10.0,-5.0,-0.106541976,2.41574955,10.21605873,0.052759573,-0.027045943,0.037970904,20.0,38.0,-25.0,-18.0,53.0
1693678238752915500,2.0,6.0,20.0,-15.0,83.0,0.0,-2.0,-7.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238760908900,0.0,-1.0,1.0,-3.0,30.0,2.0,-2.0,0.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238761909400,-2.0,-2.0,-8.0,-16.0,-11.0,4.0,-1.0,-5.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238777903100,0.0,0.0,-2.0,4.0,23.0,13.0,2.0,8.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238778921800,-1.0,-5.0,-24.0,-25.0,-20.0,0.0,1.0,-3.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238783897200,-2.0,2.0,25.0,32.0,-97.0,-26.0,-4.0,-5.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238784919000,0.0,-2.0,-2.0,-4.0,68.0,10.0,0.0,-2.0,1.022324085,-0.863109708,10.21486187,-0.060220521,0.000666156,-0.007993874,-26.0,43.0,83.0,12.0,-7.0,-0.107739076,2.419340849,10.21486187,0.052759573,-0.027045943,0.037837673,18.0,33.0,-29.0,-27.0,46.0
1693678238800885100,0.0,-2.0,-2.0,-4.0,68.0,10.0,0.0,-2.0,1.022324085,-0.863109708,10.23880386,-0.060353752,0.000799387,-0.007727412,-18.0,42.0,88.0,11.0,-10.0,-0.110133275,2.421735048,10.22683239,0.053292494,-0.027712099,0.038104136,19.0,30.0,-28.0,-23.0,49.0
1693678238800890000,-2.0,-2.0,10.0,4.0,-87.0,-8.0,-2.0,5.0,1.022324085,-0.863109708,10.23880386,-0.060353752,0.000799387,-0.007727412,-18.0,42.0,88.0,11.0,-10.0,-0.110133275,2.421735048,10.22683239,0.053292494,-0.027712099,0.038104136,19.0,30.0,-28.0,-23.0,49.0
1693678238801885100,-2.0,-2.0,10.0,4.0,-87.0,-8.0,-2.0,5.0,1.021126986,-0.864306808,10.23760605,-0.060220521,0.000932619,-0.007594181,-33.0,39.0,76.0,6.0,-10.0,-0.110133275,2.419340849,10.22563553,0.053159267,-0.027445635,0.037970904,15.0,35.0,-20.0,-24.0,49.0
1693678238802885100,-2.0,-2.0,10.0,4.0,-87.0,-8.0,-2.0,5.0,1.019929886,-0.864306808,10.24000072,-0.060353752,0.000799387,-0.007594181,-30.0,41.0,90.0,8.0,-8.0,-0.111330383,2.419340849,10.22443867,0.053026035,-0.027445635,0.037970904,20.0,41.0,-20.0,-23.0,55.0
1693678238802888600,-1.0,4.0,-12.0,-10.0,44.0,10.0,-1.0,-5.0,1.019929886,-0.864306808,10.24000072,-0.060353752,0.000799387,-0.007594181,-30.0,41.0,90.0,8.0,-8.0,-0.111330383,2.419340849,10.22443867,0.053026035,-0.027445635,0.037970904,20.0,41.0,-20.0,-23.0,55.0
1693678238803885100,-1.0,4.0,-12.0,-10.0,44.0,10.0,-1.0,-5.0,1.017535686,-0.863109708,10.24119759,-0.060353752,0.000799387,-0.007594181,-21.0,43.0,88.0,7.0,-7.0,-0.111330383,2.419340849,10.22683239,0.053026035,-0.027312404,0.037970904,15.0,30.0,-29.0,-27.0,52.0
1693678238804885100,-1.0,4.0,-12.0,-10.0,44.0,10.0,-1.0,-5.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238806883300,3.0,2.0,24.0,-3.0,7.0,-29.0,3.0,2.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238807900600,-7.0,-9.0,-61.0,-65.0,-80.0,22.0,-4.0,-4.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238808904700,0.0,4.0,51.0,64.0,-11.0,-33.0,-4.0,5.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238809903500,-9.0,-26.0,-115.0,-106.0,12.0,17.0,-3.0,-11.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238828892500,7.0,30.0,88.0,117.0,41.0,11.0,3.0,5.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238832872300,0.0,-5.0,-20.0,-17.0,-21.0,-6.0,1.0,0.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238833871100,-5.0,-15.0,-42.0,-7.0,31.0,-1.0,-6.0,-3.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238834870400,-1.0,-11.0,25.0,47.0,-59.0,-13.0,1.0,-1.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238852860600,-12.0,-18.0,-128.0,-9.0,90.0,36.0,-9.0,-7.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238853859600,14.0,32.0,35.0,-20.0,-87.0,-43.0,8.0,8.0,1.018732786,-0.864306808,10.24598598,-0.060220521,0.000932619,-0.007860643,-20.0,59.0,90.0,11.0,-17.0,-0.112527482,2.420537949,10.22683239,0.0528928,-0.027179174,0.037970904,14.0,42.0,-22.0,-23.0,53.0
1693678238858868500,14.0,32.0,35.0,-20.0,-87.0,-43.0,8.0,8.0,1.028309584,-0.863109708,10.23640919,-0.06008729,0.000932619,-0.007594181,-22.0,46.0,85.0,12.0,-7.0,-0.112527482,2.422932148,10.23042393,0.052759573,-0.027445635,0.038370594,19.0,35.0,-20.0,-19.0,52.0
1693678238858875300,10.0,27.0,59.0,27.0,15.0,-1.0,4.0,7.0,1.028309584,-0.863109708,10.23640919,-0.06008729,0.000932619,-0.007594181,-22.0,46.0,85.0,12.0,-7.0,-0.112527482,2.422932148,10.23042393,0.052759573,-0.027445635,0.038370594,19.0,35.0,-20.0,-19.0,52.0
1693678238859868500,10.0,27.0,59.0,27.0,15.0,-1.0,4.0,7.0,1.030703783,-0.866701007,10.23640919,-0.06008729,0.000932619,-0.007460949,-24.0,38.0,90.0,12.0,-15.0,-0.108936176,2.424129248,10.22683239,0.0528928,-0.027578866,0.038237367,20.0,37.0,-20.0,-21.0,52.0
1693678238860868400,-2.0,11.0,28.0,-20.0,-30.0,-49.0,-3.0,-3.0,1.030703783,-0.866701007,10.23640919,-0.06008729,0.000932619,-0.007460949,-24.0,38.0,90.0,12.0,-15.0,-0.108936176,2.424129248,10.22683239,0.0528928,-0.027578866,0.038237367,20.0,37.0,-20.0,-21.0,52.0
1693678238860868500,-2.0,11.0,28.0,-20.0,-30.0,-49.0,-3.0,-3.0,1.029506683,-0.870292306,10.23640919,-0.06008729,0.000799387,-0.007327718,-22.0,41.0,88.0,10.0,-9.0,-0.108936176,2.422932148,10.22683239,0.0528928,-0.027445635,0.038237367,20.0,36.0,-25.0,-20.0,50.0
1693678238861868500,-2.0,11.0,28.0,-20.0,-30.0,-49.0,-3.0,-3.0,1.027112484,-0.865503907,10.23640919,-0.06008729,0.000799387,-0.007194487,-20.0,46.0,87.0,12.0,-9.0,-0.112527482,2.425326347,10.22802925,0.053026035,-0.027578866,0.038104136,16.0,30.0,-28.0,-23.0,47.0
1693678238862868500,-2.0,11.0,28.0,-20.0,-30.0,-49.0,-3.0,-3.0,1.028309584,-0.864306808,10.24000072,-0.06008729,0.000799387,-0.007327718,-18.0,45.0,87.0,12.0,-9.0,-0.112527482,2.424129248,10.22802925,0.052759573,-0.027578866,0.038104136,13.0,30.0,-30.0,-26.0,49.0
1693678238881844500,5.0,-1.0,15.0,22.0,-46.0,-32.0,2.0,1.0,1.028309584,-0.864306808,10.24000072,-0.06008729,0.000799387,-0.007327718,-18.0,45.0,87.0,12.0,-9.0,-0.112527482,2.424129248,10.22802925,0.052759573,-0.027578866,0.038104136,13.0,30.0,-30.0,-26.0,49.0
1693678238882864800,-3.0,-1.0,35.0,28.0,2.0,71.0,-4.0,-5.0,1.028309584,-0.864306808,10.24000072,-0.06008729,0.000799387,-0.007327718,-18.0,45.0,87.0,12.0,-9.0,-0.112527482,2.424129248,10.22802925,0.052759573,-0.027578866,0.038104136,13.0,30.0,-30.0,-26.0,49.0
1693678238901829600,-3.0,-1.0,35.0,28.0,2.0,71.0,-4.0,-5.0,1.019929886,-0.851138711,10.24119759,-0.060353752,0.000399694,-0.007061256,-28.0,43.0,86.0,8.0,-9.0,-0.105344877,2.425326347,10.22683239,0.052759573,-0.027445635,0.038104136,16.0,37.0,-29.0,-26.0,52.0
1693678238902829600,-3.0,-1.0,35.0,28.0,2.0,71.0,-4.0,-5.0,1.024718285,-0.85353291,10.23760605,-0.060353752,0.000532925,-0.007194487,-31.0,39.0,83.0,6.0,-7.0,-0.105344877,2.424129248,10.23162079,0.0528928,-0.027445635,0.037970904,20.0,39.0,-29.0,-16.0,50.0
1693678238903829600,-3.0,-1.0,35.0,28.0,2.0,71.0,-4.0,-5.0,1.022324085,-0.85353291,10.23521233,-0.060353752,0.000399694,-0.007194487,-27.0,39.0,88.0,8.0,-10.0,-0.104147777,2.422932148,10.22443867,0.0528928,-0.027845331,0.038370594,18.0,39.0,-24.0,-21.0,52.0
1693678238904829600,-3.0,-1.0,35.0,28.0,2.0,71.0,-4.0,-5.0,1.018732786,-0.85473001,10.24119759,-0.06008729,0.000399694,-0.007194487,-28.0,43.0,87.0,13.0,-4.0,-0.105344877,2.422932148,10.22204399,0.053026035,-0.027845331,0.038370594,14.0,37.0,-24.0,-31.0,51.0
1693678238905829600,-3.0,-1.0,35.0,28.0,2.0,71.0,-4.0,-5.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238906826600,-12.0,-30.0,-89.0,-15.0,9.0,12.0,0.0,-5.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238909284300,-8.0,-34.0,-109.0,-109.0,97.0,84.0,17.0,-1.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238909284300,11.0,35.0,59.0,87.0,-70.0,-69.0,-10.0,2.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238910283200,-1.0,-3.0,-45.0,-83.0,-9.0,38.0,20.0,5.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238912279000,-9.0,-37.0,-73.0,-87.0,49.0,-23.0,-15.0,-7.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238914279500,1.0,10.0,1.0,102.0,73.0,-2.0,-28.0,-5.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238916285900,-2.0,-8.0,-75.0,-43.0,7.0,-4.0,-3.0,0.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238917276500,-31.0,-77.0,-107.0,-89.0,41.0,38.0,28.0,-19.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238926293100,28.0,65.0,127.0,74.0,-7.0,-36.0,4.0,16.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238927270900,-3.0,-7.0,-23.0,-89.0,-13.0,22.0,53.0,5.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238928274000,-15.0,-40.0,-113.0,-94.0,6.0,11.0,-34.0,-9.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238931270000,23.0,59.0,127.0,125.0,-58.0,-58.0,6.0,6.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238935269300,-8.0,-20.0,-16.0,88.0,-18.0,0.0,-4.0,-1.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238936287600,7.0,40.0,74.0,-33.0,-34.0,-52.0,-13.0,-5.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238948259500,-7.0,-14.0,-40.0,-75.0,-22.0,1.0,8.0,0.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238950256900,12.0,35.0,53.0,88.0,-48.0,46.0,92.0,15.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238957253300,-8.0,-23.0,-117.0,-42.0,50.0,8.0,-77.0,-3.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238958254100,6.0,18.0,33.0,-4.0,-33.0,-39.0,-10.0,-7.0,1.018732786,-0.85473001,10.24000072,-0.06008729,0.000532925,-0.007194487,-28.0,37.0,89.0,11.0,-11.0,-0.107739076,2.424129248,10.22443867,0.0528928,-0.027712099,0.038370594,10.0,28.0,-23.0,-24.0,51.0
1693678238972242800,6.0,18.0,33.0,-4.0,-33.0,-39.0,-10.0,-7.0,1.021126986,-0.85592711,10.23880386,-0.060486984,0.000799387,-0.007327718,-26.0,41.0,85.0,7.0,-9.0,-0.107739076,2.421735048,10.23640919,0.052626338,-0.027712099,0.038104136,20.0,33.0,-24.0,-20.0,52.0
1693678238972245600,-5.0,-4.0,-5.0,-19.0,64.0,-17.0,-11.0,-9.0,1.021126986,-0.85592711,10.23880386,-0.060486984,0.000799387,-0.007327718,-26.0,41.0,85.0,7.0,-9.0,-0.107739076,2.421735048,10.23640919,0.052626338,-0.027712099,0.038104136,20.0,33.0,-24.0,-20.0,52.0
1693678238973242800,-5.0,-4.0,-5.0,-19.0,64.0,-17.0,-11.0,-9.0,1.021126986,-0.85353291,10.23880386,-0.060353752,0.000666156,-0.007327718,-16.0,41.0,85.0,12.0,-8.0,-0.107739076,2.421735048,10.23401546,0.052759573,-0.027712099,0.038104136,18.0,30.0,-21.0,-24.0,52.0
1693678238973246000,0.0,-4.0,6.0,-95.0,11.0,-1.0,-65.0,-1.0,1.021126986,-0.85353291,10.23880386,-0.060353752,0.000666156,-0.007327718,-16.0,41.0,85.0,12.0,-8.0,-0.107739076,2.421735048,10.23401546,0.052759573,-0.027712099,0.038104136,18.0,30.0,-21.0,-24.0,52.0
1693678238974242800,0.0,-4.0,6.0,-95.0,11.0,-1.0,-65.0,-1.0,1.021126986,-0.852335811,10.23640919,-0.060486984,0.000532925,-0.007460949,-27.0,42.0,84.0,12.0,-7.0,-0.108936176,2.420537949,10.22922707,0.052759573,-0.027712099,0.038104136,20.0,37.0,-31.0,-24.0,53.0
1693678238975242800,0.0,-4.0,6.0,-95.0,11.0,-1.0,-65.0,-1.0,1.022324085,-0.85592711,10.23401546,-0.060486984,0.000399694,-0.007327718,-23.0,51.0,87.0,13.0,-7.0,-0.108936176,2.420537949,10.22324085,0.053026035,-0.027712099,0.038104136,16.0,35.0,-32.0,-27.0,46.0
1693678238976242800,0.0,-4.0,6.0,-95.0,11.0,-1.0,-65.0,-1.0,1.023521185,-0.859518409,10.23042393,-0.060486984,0.000399694,-0.007327718,-23.0,42.0,81.0,10.0,-8.0,-0.107739076,2.422932148,10.22204399,0.0528928,-0.027578866,0.038104136,19.0,33.0,-21.0,-22.0,52.0
1693678238987237800,-3.0,-9.0,-74.0,-89.0,11.0,22.0,40.0,-2.0,1.023521185,-0.859518409,10.23042393,-0.060486984,0.000399694,-0.007327718,-23.0,42.0,81.0,10.0,-8.0,-0.107739076,2.422932148,10.22204399,0.0528928,-0.027578866,0.038104136,19.0,33.0,-21.0,-22.0,52.0
