,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
2,1693677810524465700,-0.106541976,2.41335535,10.22922707,0.053692192,-0.026646247,0.037704438,11,39,-25,-20,48
3,1693677810525465700,-0.108936176,2.412158251,10.22802925,0.053692192,-0.026513018,0.037837673,20,41,-25,-26,54
4,1693677810526465700,-0.108936176,2.412158251,10.22683239,0.053558957,-0.026379786,0.037837673,17,37,-23,-19,52
0,1693677810590488900,-0.116118781,2.41455245,10.23521233,0.053958651,-0.026779478,0.038237367,20,30,-25,-20,49
1,1693677810591488900,-0.117315881,2.41455245,10.23042393,0.053825419,-0.026646247,0.037970904,17,31,-21,-26,49
2,1693677810592488900,-0.114921682,2.41455245,10.22443867,0.054491576,-0.026646247,0.037837673,20,41,-24,-20,52
3,1693677810593488900,-0.114921682,2.418143749,10.22563553,0.054624807,-0.026646247,0.03757121,19,35,-23,-20,56
4,1693677810594488900,-0.112527482,2.41694665,10.22683239,0.054491576,-0.026513018,0.037437979,20,44,-23,-18,54
0,1693677810672939300,-0.114921682,2.408566952,10.20887566,0.053558957,-0.027179174,0.037970904,21,43,-21,-20,54
1,1693677810673939300,-0.114921682,2.410961151,10.20887566,0.053692192,-0.027179174,0.037837673,20,36,-21,-26,49
2,1693677810674939300,-0.114921682,2.41335535,10.20887566,0.053692192,-0.027045943,0.037970904,21,41,-29,-20,54
3,1693677810675939300,-0.111330383,2.41335535,10.21246719,0.053825419,-0.02691271,0.037837673,17,38,-21,-17,51
4,1693677810676939300,-0.113724582,2.410961151,10.21127033,0.053825419,-0.02691271,0.037837673,20,41,-21,-23,55
0,1693677810716474700,-0.118512981,2.409764051,10.21725559,0.054091886,-0.026113322,0.037970904,15,31,-20,-30,50
1,1693677810717474700,-0.120907187,2.410961151,10.21605873,0.053958651,-0.026379786,0.038237367,21,32,-25,-24,51
2,1693677810718474700,-0.118512981,2.412158251,10.21845245,0.053825419,-0.026246555,0.038237367,20,41,-23,-27,55
3,1693677810719474700,-0.116118781,2.412158251,10.22204399,0.054091886,-0.026646247,0.038237367,19,43,-17,-18,54
4,1693677810720474700,-0.116118781,2.41574955,10.22443867,0.054358348,-0.027045943,0.038370594,25,46,-25,-22,54
0,1693677810804466700,-0.112527482,2.41694665,10.23042393,0.053692192,-0.02691271,0.038104136,13,38,-19,-22,48
1,1693677810805466700,-0.114921682,2.41694665,10.22563553,0.053558957,-0.026779478,0.037970904,14,31,-23,-20,55
2,1693677810806466700,-0.111330383,2.41574955,10.22443867,0.053425729,-0.026779478,0.037970904,19,46,-17,-18,54
3,1693677810807466700,-0.112527482,2.41694665,10.22683239,0.053425729,-0.027179174,0.037837673,20,35,-22,-24,54
4,1693677810808466700,-0.114921682,2.41694665,10.22204399,0.053692192,-0.027179174,0.037837673,16,32,-24,-22,51
0,1693677810851494900,-0.110133275,2.41694665,10.21605873,0.054758042,-0.027179174,0.038237367,13,39,-23,-26,55
1,1693677810852494900,-0.113724582,2.41335535,10.21725559,0.054758042,-0.027179174,0.038237367,8,43,-21,-26,55
2,1693677810853494900,-0.113724582,2.41335535,10.21965027,0.054758042,-0.027179174,0.038237367,25,39,-28,-17,55
3,1693677810854494900,-0.113724582,2.41574955,10.21845245,0.054624807,-0.027312404,0.038237367,20,36,-25,-22,54
4,1693677810855494900,-0.111330383,2.41574955,10.21486187,0.054358348,-0.027312404,0.038370594,21,41,-23,-20,50
0,1693677810937471300,-0.113724582,2.409764051,10.22324085,0.054091886,-0.027045943,0.037970904,18,41,-25,-20,72
1,1693677810938471300,-0.113724582,2.408566952,10.22204399,0.053958651,-0.027179174,0.037970904,16,37,-22,-23,56
2,1693677810939471300,-0.112527482,2.412158251,10.21605873,0.053958651,-0.027312404,0.037970904,19,44,-27,-24,55
3,1693677810940471300,-0.107739076,2.41455245,10.22084713,0.053825419,-0.027179174,0.037970904,14,35,-25,-20,52
4,1693677810941471300,-0.107739076,2.41335535,10.22563553,0.053958651,-0.027045943,0.037970904,19,35,-28,-24,48
0,1693677811031433200,-0.107739076,2.401384354,10.2028904,0.053958651,-0.026646247,0.037837673,15,43,-23,-15,55
1,1693677811032433200,-0.105344877,2.398990154,10.20049667,0.053958651,-0.026646247,0.037970904,21,38,-22,-19,55
2,1693677811033433200,-0.106541976,2.398990154,10.198102,0.053958651,-0.026646247,0.037970904,17,39,-22,-23,50
3,1693677811034433200,-0.108936176,2.398990154,10.20169353,0.054091886,-0.02691271,0.038104136,17,36,-27,-23,52
4,1693677811035433200,-0.108936176,2.397793055,10.19929886,0.054225113,-0.026779478,0.038237367,17,34,-23,-19,50
0,1693677811107389000,-0.113724582,2.404975653,10.20528507,0.053558957,-0.026779478,0.037970904,19,34,-17,-17,56
1,1693677811108389000,-0.112527482,2.406172752,10.20408726,0.053692192,-0.026779478,0.038104136,19,32,-16,-19,54
2,1693677811109389000,-0.114921682,2.406172752,10.2028904,0.053558957,-0.026779478,0.038104136,10,39,-27,-20,55
3,1693677811110389000,-0.116118781,2.407369852,10.20408726,0.053558957,-0.02691271,0.038104136,20,29,-23,-29,50
4,1693677811111389000,-0.113724582,2.406172752,10.20648193,0.053692192,-0.02691271,0.038370594,14,39,-28,-20,54
0,1693677811126694800,-0.112527482,2.412158251,10.21965027,0.053958651,-0.027045943,0.038237367,19,40,-15,-16,53
1,1693677811127694800,-0.113724582,2.41574955,10.22084713,0.053958651,-0.027045943,0.038104136,18,42,-23,-29,54
2,1693677811128694800,-0.110133275,2.41455245,10.22084713,0.054091886,-0.026779478,0.037970904,18,32,-21,-24,54
3,1693677811129694800,-0.107739076,2.41574955,10.21725559,0.054225113,-0.026779478,0.037970904,19,37,-23,-16,53
4,1693677811130694800,-0.107739076,2.41574955,10.22084713,0.054225113,-0.026779478,0.037970904,20,39,-17,-23,55
0,1693677811205995700,-0.107739076,2.41694665,10.22204399,0.054091886,-0.026779478,0.038370594,20,44,-18,-20,53
1,1693677811206995700,-0.111330383,2.418143749,10.21965027,0.053958651,-0.026779478,0.038370594,17,42,-28,-18,54
2,1693677811207995700,-0.113724582,2.41574955,10.22204399,0.053958651,-0.02691271,0.038237367,9,32,-23,-26,55
3,1693677811208995700,-0.114921682,2.41335535,10.22324085,0.054091886,-0.026779478,0.038104136,19,37,-23,-22,54
4,1693677811209995700,-0.116118781,2.41455245,10.21965027,0.053825419,-0.026646247,0.038237367,17,39,-27,-24,54
0,1693677811268946900,-0.108936176,2.419340849,10.21965027,0.054225113,-0.026513018,0.038104136,12,35,-21,-26,53
1,1693677811269946900,-0.110133275,2.41574955,10.22084713,0.054358348,-0.026513018,0.037970904,21,36,-22,-20,48
2,1693677811270946900,-0.111330383,2.41335535,10.22802925,0.054491576,-0.026379786,0.037970904,20,37,-22,-24,52
3,1693677811271946900,-0.113724582,2.41455245,10.23281765,0.054358348,-0.026513018,0.037970904,20,39,-25,-21,54
4,1693677811272946900,-0.119710088,2.41455245,10.23401546,0.054358348,-0.026779478,0.037837673,15,41,-23,-18,55
0,1693677811329458400,-0.110133275,2.421735048,10.22084713,0.054091886,-0.027179174,0.037970904,8,33,-21,-23,49
1,1693677811330458400,-0.106541976,2.422932148,10.21845245,0.054225113,-0.027179174,0.037970904,19,35,-28,-33,48
2,1693677811331458400,-0.106541976,2.422932148,10.22084713,0.054225113,-0.027179174,0.037837673,22,35,-28,-23,52
3,1693677811332458400,-0.107739076,2.419340849,10.22324085,0.054091886,-0.027045943,0.037837673,17,45,-34,-28,53
4,1693677811333458400,-0.107739076,2.419340849,10.22324085,0.054358348,-0.027045943,0.038104136,19,43,-19,-18,54
0,1693677811390858800,-0.105344877,2.412158251,10.22204399,0.054091886,-0.026513018,0.037837673,15,33,-25,-31,42
1,1693677811391858800,-0.104147777,2.41574955,10.22084713,0.054091886,-0.026513018,0.037704438,19,41,-19,-24,50
2,1693677811392858800,-0.104147777,2.418143749,10.21845245,0.054091886,-0.026246555,0.037704438,19,45,-22,-27,55
3,1693677811393858800,-0.105344877,2.420537949,10.21725559,0.054091886,-0.026379786,0.037837673,20,41,-21,-18,54
4,1693677811394858800,-0.10295067,2.420537949,10.22204399,0.053958651,-0.026513018,0.037704438,20,40,-25,-15,51
0,1693677811470138000,-0.114921682,2.421735048,10.22922707,0.054091886,-0.027712099,0.038370594,18,44,-25,-22,54
1,1693677811471138000,-0.111330383,2.420537949,10.22324085,0.054225113,-0.027578866,0.038237367,18,37,-19,-19,54
2,1693677811472138000,-0.111330383,2.419340849,10.22443867,0.054225113,-0.027578866,0.038237367,20,47,-17,-23,57
3,1693677811473138000,-0.111330383,2.419340849,10.22683239,0.054225113,-0.027578866,0.038237367,14,41,-20,-20,55
4,1693677811474138000,-0.110133275,2.419340849,10.22563553,0.053958651,-0.027578866,0.038237367,23,43,-25,-26,55
0,1693677811530005100,-0.10175357,2.419340849,10.22802925,0.053958651,-0.027179174,0.037704438,13,47,-2,-19,43
1,1693677811531005100,-0.104147777,2.418143749,10.22563553,0.053958651,-0.027045943,0.037837673,20,30,-18,-21,50
2,1693677811532005100,-0.105344877,2.418143749,10.22563553,0.054225113,-0.027179174,0.037837673,19,40,-25,-20,55
3,1693677811533005100,-0.105344877,2.419340849,10.22563553,0.054358348,-0.027179174,0.037837673,14,35,-22,-26,54
4,1693677811534005100,-0.105344877,2.41694665,10.22204399,0.054358348,-0.027179174,0.037837673,13,43,-20,-24,52
0,1693677811617561900,-0.114921682,2.409764051,10.21246719,0.054358348,-0.026779478,0.037970904,21,44,-13,-18,54
1,1693677811618561900,-0.114921682,2.408566952,10.21965027,0.054091886,-0.026779478,0.037970904,18,45,-17,-10,54
2,1693677811619561900,-0.116118781,2.408566952,10.22084713,0.053958651,-0.026779478,0.038104136,17,40,-24,-19,55
3,1693677811620561900,-0.114921682,2.408566952,10.22204399,0.053958651,-0.026779478,0.038104136,19,36,-23,-17,51
4,1693677811621561900,-0.113724582,2.407369852,10.22683239,0.054091886,-0.02691271,0.038104136,13,35,-25,-28,54
0,1693677811674359400,-0.113724582,2.41574955,10.23401546,0.054358348,-0.027445635,0.038370594,21,44,-18,-20,53
1,1693677811675359400,-0.110133275,2.418143749,10.23042393,0.054358348,-0.027445635,0.038237367,19,35,-24,-22,51
2,1693677811676359400,-0.106541976,2.418143749,10.22683239,0.054091886,-0.027179174,0.038237367,20,43,-23,-31,52
3,1693677811677359400,-0.107739076,2.419340849,10.22802925,0.054091886,-0.027179174,0.038237367,22,39,-20,-19,53
4,1693677811678359400,-0.107739076,2.419340849,10.22324085,0.054091886,-0.027312404,0.038237367,11,34,-21,-20,52
0,1693677811735544700,-0.112527482,2.41694665,10.21605873,0.054091886,-0.027179174,0.038104136,20,42,-21,-14,54
1,1693677811736544700,-0.111330383,2.41694665,10.21605873,0.053958651,-0.027445635,0.038104136,21,43,-23,-19,55
2,1693677811737544700,-0.113724582,2.41335535,10.21605873,0.053958651,-0.027578866,0.037970904,17,37,-18,-24,52
3,1693677811738544700,-0.114921682,2.41335535,10.20887566,0.053958651,-0.027578866,0.038104136,10,30,-24,-26,48
4,1693677811739544700,-0.116118781,2.41455245,10.20767879,0.054091886,-0.027578866,0.038237367,19,39,-24,-20,52
0,1693677811801402400,-0.110133275,2.41574955,10.23162079,0.054358348,-0.027578866,0.037837673,20,35,-19,-22,54
1,1693677811802402400,-0.108936176,2.41574955,10.23162079,0.054358348,-0.027578866,0.037704438,19,42,-27,-22,53
2,1693677811803402400,-0.110133275,2.418143749,10.23640919,0.054358348,-0.027712099,0.037837673,15,37,-23,-32,53
3,1693677811804402400,-0.111330383,2.41574955,10.23521233,0.054358348,-0.027845331,0.037837673,19,41,-23,-23,44
4,1693677811805402400,-0.112527482,2.41694665,10.23401546,0.054225113,-0.027712099,0.037970904,15,31,-18,-19,55
0,1693677811888446500,-0.111330383,2.422932148,10.22204399,0.053825419,-0.026779478,0.038503829,17,31,-24,-19,55
1,1693677811889446500,-0.110133275,2.422932148,10.22443867,0.053825419,-0.027045943,0.038237367,15,34,-19,-19,51
2,1693677811890446500,-0.113724582,2.420537949,10.22802925,0.053825419,-0.027045943,0.038237367,16,35,-29,-33,42
3,1693677811891446500,-0.114921682,2.41574955,10.23042393,0.053825419,-0.026779478,0.038104136,19,39,-25,-23,50
4,1693677811892446500,-0.112527482,2.41335535,10.22802925,0.053692192,-0.026779478,0.037970904,19,35,-27,-20,55
0,1693677811974965300,-0.106541976,2.41335535,10.22084713,0.054358348,-0.027179174,0.038237367,15,39,-31,-30,50
1,1693677811975965300,-0.105344877,2.409764051,10.21845245,0.054491576,-0.027312404,0.038104136,9,33,-24,-23,52
2,1693677811976965300,-0.10295067,2.406172752,10.22084713,0.054358348,-0.027179174,0.037970904,12,39,-23,-26,53
3,1693677811977965300,-0.10295067,2.404975653,10.21965027,0.054358348,-0.027179174,0.037970904,21,41,-24,-26,55
4,1693677811978965300,-0.10175357,2.403778553,10.22204399,0.054225113,-0.027045943,0.037970904,18,41,-22,-20,54
0,1693677812013169800,-0.111330383,2.41694665,10.21246719,0.054225113,-0.027179174,0.037837673,18,31,-29,-22,49
1,1693677812014169800,-0.112527482,2.41694665,10.21007347,0.054225113,-0.027179174,0.037970904,14,39,-27,-28,49
2,1693677812015169800,-0.110133275,2.41574955,10.21127033,0.054225113,-0.027045943,0.037970904,17,40,-23,-26,53
3,1693677812016169800,-0.108936176,2.41455245,10.21366405,0.054358348,-0.027312404,0.038237367,17,40,-20,-19,52
4,1693677812017169800,-0.108936176,2.418143749,10.21127033,0.054358348,-0.027045943,0.038237367,23,37,-21,-18,55
0,1693677812101960300,-0.105344877,2.412158251,10.23042393,0.053825419,-0.027045943,0.037837673,17,35,-22,-30,48
1,1693677812102960300,-0.105344877,2.412158251,10.23042393,0.054091886,-0.027179174,0.037837673,20,28,-28,-20,49
2,1693677812103960300,-0.107739076,2.41455245,10.23640919,0.054091886,-0.027045943,0.037704438,19,44,-21,-23,51
3,1693677812104960300,-0.107739076,2.41694665,10.23521233,0.054091886,-0.027179174,0.037704438,20,44,-17,-20,55
4,1693677812105960300,-0.108936176,2.418143749,10.23521233,0.053958651,-0.027045943,0.03757121,19,43,-28,-20,49
0,1693677812176469800,-0.110133275,2.41335535,10.23162079,0.053958651,-0.02691271,0.038104136,15,35,-23,-24,49
1,1693677812177469800,-0.107739076,2.412158251,10.23042393,0.053825419,-0.026779478,0.037970904,15,34,-18,-16,55
2,1693677812178469800,-0.108936176,2.41335535,10.22922707,0.053825419,-0.026779478,0.037970904,14,35,-17,-27,50
3,1693677812179469800,-0.108936176,2.412158251,10.22683239,0.053958651,-0.026779478,0.037970904,26,45,-21,-15,55
4,1693677812180469800,-0.110133275,2.412158251,10.22324085,0.053958651,-0.02691271,0.037970904,15,30,-18,-19,54
0,1693677812231805200,-0.107739076,2.41694665,10.19690514,0.053825419,-0.027179174,0.037837673,14,47,-20,-24,52
1,1693677812232805200,-0.108936176,2.419340849,10.19929886,0.053958651,-0.027179174,0.037837673,18,40,-19,-19,54
2,1693677812233805200,-0.108936176,2.41694665,10.19929886,0.053692192,-0.027312404,0.037704438,20,39,-19,-15,55
3,1693677812234805200,-0.111330383,2.418143749,10.19451046,0.053692192,-0.027312404,0.037704438,21,35,-19,-21,54
4,1693677812235805200,-0.113724582,2.420537949,10.198102,0.053825419,-0.027312404,0.037837673,17,43,-18,-28,54
0,1693677812296438400,-0.106541976,2.412158251,10.22683239,0.054225113,-0.027312404,0.037704438,18,37,-17,-22,54
1,1693677812297438400,-0.108936176,2.412158251,10.22204399,0.054091886,-0.027179174,0.03757121,22,44,-23,-20,55
2,1693677812298438400,-0.106541976,2.412158251,10.21845245,0.053958651,-0.027312404,0.037437979,21,42,-21,-20,53
3,1693677812299438400,-0.105344877,2.41335535,10.21486187,0.053825419,-0.027179174,0.037437979,19,41,-20,-23,55
4,1693677812300438400,-0.107739076,2.41455245,10.21486187,0.053958651,-0.027045943,0.03757121,20,39,-25,-24,48
0,1693677812370591800,-0.107739076,2.407369852,10.22084713,0.054091886,-0.026779478,0.038104136,13,40,-20,-20,49
1,1693677812371591800,-0.106541976,2.407369852,10.22443867,0.053958651,-0.027045943,0.037970904,21,42,-20,-16,54
2,1693677812372591800,-0.108936176,2.41455245,10.22563553,0.054091886,-0.02691271,0.037970904,17,36,-23,-21,53
3,1693677812373591800,-0.108936176,2.41574955,10.21965027,0.053958651,-0.027045943,0.037837673,20,37,-19,-20,53
4,1693677812374591800,-0.111330383,2.41455245,10.22204399,0.053958651,-0.027179174,0.037970904,21,35,-21,-27,48
0,1693677812426064700,-0.112527482,2.41455245,10.20648193,0.054091886,-0.027045943,0.038104136,17,39,-22,-23,55
1,1693677812427064700,-0.110133275,2.41694665,10.20767879,0.054091886,-0.027179174,0.038237367,11,33,-20,-24,77
2,1693677812428064700,-0.107739076,2.419340849,10.2028904,0.053958651,-0.027312404,0.038104136,14,35,-20,-20,54
3,1693677812429064700,-0.106541976,2.420537949,10.20049667,0.053958651,-0.027312404,0.038104136,16,32,-28,-24,41
4,1693677812430064700,-0.105344877,2.418143749,10.20528507,0.053958651,-0.027445635,0.037970904,20,35,-25,-18,55
0,1693677812488124100,-0.105344877,2.41455245,10.22443867,0.053825419,-0.02691271,0.037837673,16,43,-25,-19,55
1,1693677812489124100,-0.107739076,2.412158251,10.22324085,0.054091886,-0.026779478,0.037704438,20,37,-24,-24,56
2,1693677812490124100,-0.108936176,2.412158251,10.21965027,0.053958651,-0.02691271,0.037704438,19,41,-21,-15,55
3,1693677812491124100,-0.110133275,2.409764051,10.22204399,0.053825419,-0.02691271,0.03757121,15,33,-23,-20,50
4,1693677812492124100,-0.108936176,2.409764051,10.22443867,0.053825419,-0.026779478,0.03757121,19,35,-19,-27,52
0,1693677812562587000,-0.108936176,2.41694665,10.21965027,0.053558957,-0.026779478,0.037704438,17,46,-20,-20,52
1,1693677812563587000,-0.110133275,2.41574955,10.21605873,0.053425729,-0.026646247,0.037704438,20,33,-22,-23,52
2,1693677812564587000,-0.111330383,2.41335535,10.21965027,0.053692192,-0.02691271,0.037704438,25,30,-23,-31,54
3,1693677812565587000,-0.113724582,2.41335535,10.22084713,0.053825419,-0.027045943,0.037704438,20,35,-28,-21,52
4,1693677812566587000,-0.113724582,2.41335535,10.22324085,0.053958651,-0.02691271,0.037704438,13,35,-19,-19,55
0,1693677812627932200,-0.116118781,2.404975653,10.21246719,0.054225113,-0.026646247,0.037704438,15,43,-18,-23,49
1,1693677812628932200,-0.116118781,2.407369852,10.21486187,0.054225113,-0.026513018,0.037704438,17,36,-24,-27,53
2,1693677812629932200,-0.114921682,2.408566952,10.21366405,0.054358348,-0.026379786,0.037704438,18,33,-22,-26,45
3,1693677812630932200,-0.112527482,2.409764051,10.21127033,0.054358348,-0.026379786,0.03757121,19,41,-21,-17,53
4,1693677812631932200,-0.116118781,2.407369852,10.21246719,0.054225113,-0.026646247,0.03757121,21,45,-21,-23,55
0,1693677812690924200,-0.099359371,2.402581453,10.21965027,0.054491576,-0.026513018,0.037837673,17,41,-23,-22,52
1,1693677812691924200,-0.095768064,2.402581453,10.21965027,0.054358348,-0.026379786,0.037837673,15,39,-21,-22,54
2,1693677812692924200,-0.096965171,2.402581453,10.22084713,0.054225113,-0.026513018,0.037704438,16,41,-27,-24,55
3,1693677812693924200,-0.099359371,2.401384354,10.22084713,0.054225113,-0.026513018,0.037704438,20,37,-21,-15,51
4,1693677812694924200,-0.10175357,2.402581453,10.22084713,0.054358348,-0.026779478,0.037837673,20,34,-21,-18,55
0,1693677812772997200,-0.107739076,2.418143749,10.21845245,0.054225113,-0.026513018,0.037837673,17,36,-25,-20,48
1,1693677812773997200,-0.107739076,2.418143749,10.21965027,0.054225113,-0.026513018,0.037837673,14,28,-32,-26,52
2,1693677812774997200,-0.110133275,2.419340849,10.22324085,0.054358348,-0.026513018,0.037837673,17,30,-29,-22,55
3,1693677812775997200,-0.108936176,2.420537949,10.21965027,0.054225113,-0.026513018,0.037837673,20,40,-23,-20,55
4,1693677812776997200,-0.111330383,2.420537949,10.22084713,0.054225113,-0.026246555,0.037837673,21,43,-23,-23,52
0,1693677812842565500,-0.110133275,2.41455245,10.20887566,0.053958651,-0.027045943,0.037837673,20,30,-24,-23,54
1,1693677812843565500,-0.112527482,2.41455245,10.21246719,0.053825419,-0.027045943,0.038104136,18,43,-21,-31,53
2,1693677812844565500,-0.113724582,2.412158251,10.21366405,0.053958651,-0.027045943,0.038104136,20,36,-29,-20,52
3,1693677812845565500,-0.110133275,2.410961151,10.21246719,0.053958651,-0.027045943,0.038104136,20,46,-19,-16,54
4,1693677812846565500,-0.107739076,2.410961151,10.21127033,0.054091886,-0.027179174,0.037970904,16,40,-17,-19,53
0,1693677812896479700,-0.093373865,2.402581453,10.21965027,0.054091886,-0.026646247,0.038237367,20,32,-29,-22,44
1,1693677812897479700,-0.096965171,2.402581453,10.21486187,0.054225113,-0.026646247,0.038237367,17,35,-25,-17,52
2,1693677812898479700,-0.095768064,2.406172752,10.21127033,0.054225113,-0.026646247,0.038237367,25,41,-22,-22,55
3,1693677812899479700,-0.093373865,2.408566952,10.21366405,0.054358348,-0.026779478,0.038237367,19,39,-20,-21,52
4,1693677812900479700,-0.095768064,2.410961151,10.21127033,0.054225113,-0.02691271,0.037970904,14,43,-23,-25,52
0,1693677812977516600,-0.10295067,2.41694665,10.23880386,0.054758042,-0.027045943,0.038503829,17,37,-20,-22,54
1,1693677812978516600,-0.099359371,2.420537949,10.23401546,0.054758042,-0.02691271,0.038370594,13,46,-17,-20,54
2,1693677812979516600,-0.10055647,2.420537949,10.22683239,0.054624807,-0.027045943,0.038104136,19,35,-21,-17,54
3,1693677812980516600,-0.10175357,2.422932148,10.22443867,0.054491576,-0.027179174,0.037970904,18,36,-19,-23,45
4,1693677812981516600,-0.10295067,2.424129248,10.22443867,0.054491576,-0.027045943,0.037837673,14,36,-24,-16,49
0,1693677813047056100,-0.106541976,2.422932148,10.21246719,0.054091886,-0.027312404,0.037704438,16,45,-21,-22,52
1,1693677813048056100,-0.106541976,2.422932148,10.21366405,0.054091886,-0.027312404,0.037970904,22,44,-20,-16,54
2,1693677813049056100,-0.104147777,2.421735048,10.21007347,0.054091886,-0.027445635,0.037970904,17,44,-24,-17,52
3,1693677813050056100,-0.10295067,2.419340849,10.21007347,0.054091886,-0.027179174,0.037970904,14,42,-21,-22,53
4,1693677813051056100,-0.10175357,2.420537949,10.21366405,0.054358348,-0.027045943,0.038237367,13,30,-28,-30,49
0,1693677813107541800,-0.105344877,2.419340849,10.21965027,0.053958651,-0.026646247,0.037970904,20,36,-21,-12,56
1,1693677813108541800,-0.106541976,2.41694665,10.21965027,0.053825419,-0.026646247,0.037970904,17,44,-20,-20,55
2,1693677813109541800,-0.105344877,2.41574955,10.22084713,0.053692192,-0.026513018,0.038104136,15,32,-26,-24,50
3,1693677813110541800,-0.104147777,2.41574955,10.21965027,0.053692192,-0.026646247,0.038104136,18,33,-28,-30,53
4,1693677813111541800,-0.105344877,2.41574955,10.21605873,0.053958651,-0.026646247,0.037970904,19,32,-23,-22,52
0,1693677813168131400,-0.094570965,2.418143749,10.20528507,0.054225113,-0.027045943,0.037837673,20,40,-20,-15,56
1,1693677813169131400,-0.099359371,2.41694665,10.20408726,0.054091886,-0.027045943,0.037970904,23,30,-19,-18,55
2,1693677813170131400,-0.10055647,2.41574955,10.20767879,0.054091886,-0.02691271,0.037970904,20,37,-21,-24,54
3,1693677813171131400,-0.10175357,2.41574955,10.21007347,0.053958651,-0.026779478,0.038104136,11,44,-24,-18,48
4,1693677813172131400,-0.10175357,2.41335535,10.21127033,0.053825419,-0.02691271,0.037970904,20,46,-19,-17,55
0,1693677813271528200,-0.10295067,2.424129248,10.22563553,0.053958651,-0.026646247,0.038237367,17,40,-21,-19,48
1,1693677813272528200,-0.10295067,2.425326347,10.22802925,0.054091886,-0.026779478,0.038104136,20,41,-35,-20,55
2,1693677813273528200,-0.10175357,2.424129248,10.23162079,0.054091886,-0.02691271,0.038370594,13,30,-19,-23,51
3,1693677813274528200,-0.10295067,2.425326347,10.23401546,0.053958651,-0.02691271,0.038370594,17,40,-25,-28,52
4,1693677813275528200,-0.104147777,2.424129248,10.22683239,0.053825419,-0.026779478,0.038370594,16,31,-15,-24,50
0,1693677813311380100,-0.110133275,2.418143749,10.21366405,0.054225113,-0.02691271,0.038503829,17,40,-19,-19,40
1,1693677813312380100,-0.111330383,2.418143749,10.21366405,0.054091886,-0.027045943,0.038370594,17,35,-21,-24,54
2,1693677813313380100,-0.108936176,2.419340849,10.21486187,0.054091886,-0.02691271,0.038370594,11,33,-23,-23,49
3,1693677813314380100,-0.107739076,2.419340849,10.21486187,0.054091886,-0.02691271,0.038503829,26,39,-15,-19,54
4,1693677813315380100,-0.106541976,2.420537949,10.21845245,0.054091886,-0.026779478,0.038503829,15,37,-21,-21,55
0,1693677813391529100,-0.10175357,2.419340849,10.23281765,0.054225113,-0.026513018,0.037704438,14,35,-25,-26,54
1,1693677813392529100,-0.10175357,2.420537949,10.23281765,0.054091886,-0.026779478,0.037837673,11,36,-22,-26,52
2,1693677813393529100,-0.10055647,2.418143749,10.23401546,0.054091886,-0.026646247,0.037970904,21,33,-22,-27,54
3,1693677813394529100,-0.104147777,2.41455245,10.23401546,0.053958651,-0.026779478,0.038104136,19,45,-21,-21,51
4,1693677813395529100,-0.10295067,2.41694665,10.22922707,0.053958651,-0.02691271,0.037970904,21,39,-23,-16,55
0,1693677813455495600,-0.105344877,2.41694665,10.21845245,0.053692192,-0.027045943,0.038237367,15,42,-21,-22,52
1,1693677813456495600,-0.10295067,2.41574955,10.21725559,0.053692192,-0.027179174,0.038237367,17,30,-22,-22,49
2,1693677813457495600,-0.104147777,2.41455245,10.21725559,0.053692192,-0.027179174,0.038104136,20,35,-17,-17,46
3,1693677813458495600,-0.10295067,2.41455245,10.21486187,0.053692192,-0.027179174,0.038104136,20,46,-19,-20,53
4,1693677813459495600,-0.106541976,2.41455245,10.21486187,0.053692192,-0.027312404,0.037970904,15,49,-18,-15,55
0,1693677813518903300,-0.110133275,2.41335535,10.21366405,0.053958651,-0.027578866,0.037837673,17,35,-23,-24,52
1,1693677813519903300,-0.110133275,2.41574955,10.21127033,0.053825419,-0.027578866,0.037837673,9,41,-23,-26,55
2,1693677813520903300,-0.110133275,2.41694665,10.21486187,0.053825419,-0.027712099,0.037704438,24,44,-21,-14,53
3,1693677813521903300,-0.110133275,2.419340849,10.21605873,0.053825419,-0.027712099,0.037704438,26,46,-12,-20,55
4,1693677813522903300,-0.110133275,2.41694665,10.21127033,0.053825419,-0.027578866,0.037837673,21,48,-19,-22,52
0,1693677813576107300,-0.104147777,2.41335535,10.21366405,0.054358348,-0.027045943,0.037970904,19,31,-19,-27,52
1,1693677813577107300,-0.107739076,2.412158251,10.21127033,0.054225113,-0.027045943,0.037970904,20,39,-24,-19,50
2,1693677813578107300,-0.106541976,2.412158251,10.21605873,0.054225113,-0.02691271,0.037970904,13,39,-23,-29,52
3,1693677813579107300,-0.107739076,2.410961151,10.21845245,0.054358348,-0.02691271,0.037837673,20,41,-20,-22,55
4,1693677813580107300,-0.107739076,2.412158251,10.21845245,0.054091886,-0.02691271,0.037704438,19,35,-20,-21,52
0,1693677813657012900,-0.10175357,2.41335535,10.21605873,0.053825419,-0.027312404,0.037837673,19,39,-19,-20,45
1,1693677813658012900,-0.10295067,2.41455245,10.21845245,0.053958651,-0.027312404,0.038104136,19,40,-21,-24,53
2,1693677813659012900,-0.10295067,2.41335535,10.22084713,0.053825419,-0.027045943,0.037970904,22,47,-18,-16,55
