timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695161809587851300,-9.121908188,-2.059013367,-0.616506934,-0.301102608,-0.274856061,0.258068919,-1,-1,-67,-1,1,-8.59278965,3.936067581,0.524330199,0.069546707,0.000666156,0.06115314,-47,-39,-28,28,182
1695161809588851300,-9.123106003,-2.061407566,-0.63087213,-0.302568167,-0.27525574,0.258068919,-1,-1,-64,-2,3,-8.59278965,3.934870481,0.530315697,0.068880551,-0.000133231,0.061286367,-51,-45,-29,25,182
1695161809589851300,-9.125499725,-2.067393064,-0.645237386,-0.30390048,-0.275388956,0.257935673,-1,-5,-68,2,1,-8.593987465,3.927687883,0.533906996,0.0678147,-0.001332312,0.061419602,-47,-40,-29,25,183
1695161809622805600,-9.149441719,-2.181117773,-0.814028561,-0.284049004,-0.256869823,0.244479313,-1,-2,-53,2,-2,-8.635885239,3.866635799,0.569819987,0.037437979,-0.026379786,0.050494641,-49,-44,-28,25,181
1695161809623805600,-9.145850182,-2.187103271,-0.81881696,-0.280718207,-0.253805518,0.243280247,-1,-6,-53,2,1,-8.635885239,3.8642416,0.566228688,0.037304748,-0.027578866,0.04969525,-50,-39,-24,26,181
1695161809624805600,-9.139864922,-2.19428587,-0.81642276,-0.276987731,-0.250474721,0.242347628,0,-1,-53,2,1,-8.635885239,3.861847401,0.563834488,0.037437979,-0.028777948,0.049162328,-49,-42,-31,28,181
1695161809625805600,-9.133879662,-2.201468468,-0.81761986,-0.272857577,-0.24674426,0.24154824,0,-3,-53,-1,0,-8.637083054,3.859453201,0.562637389,0.037704438,-0.029843798,0.048496172,-50,-39,-29,26,182
1695161809626805600,-9.1326828,-2.206256866,-0.81761986,-0.270059735,-0.244212866,0.241015315,-3,-2,-51,3,0,-8.637083054,3.858256102,0.562637389,0.038503829,-0.031042879,0.047963247,-50,-40,-28,28,182
1695161809656810100,-8.997409821,-2.319981337,-0.836773515,-0.148686066,-0.140292495,0.210638598,-1,-2,-41,6,7,-8.646659851,3.881000996,0.503979445,0.062885143,-0.049295556,0.050228179,-47,-41,-26,30,181
1695161809657810100,-8.991424561,-2.319981337,-0.837970614,-0.141358346,-0.135096475,0.207574263,-1,-3,-42,2,4,-8.644265175,3.882198095,0.501585245,0.062751912,-0.049961712,0.050494641,-48,-45,-28,26,179
1695161809658810100,-8.985439301,-2.317587137,-0.835576415,-0.134297088,-0.130033687,0.20411025,-1,-1,-39,7,5,-8.643068314,3.885789394,0.499191046,0.062485453,-0.050627869,0.051027562,-50,-40,-31,25,179
1695161809659810100,-8.984241486,-2.318784237,-0.836773515,-0.127369061,-0.125237361,0.200379789,-2,0,-38,6,0,-8.644265175,3.886986494,0.497993946,0.062085759,-0.05142726,0.051560488,-54,-44,-34,28,181
1695161809660810100,-8.978256226,-2.318784237,-0.835576415,-0.120840736,-0.120441042,0.196516067,0,-1,-39,8,1,-8.643068314,3.886986494,0.490811348,0.061552834,-0.051960181,0.051826954,-47,-41,-25,28,180
1695161809696787400,-8.987833023,-2.244564056,-0.822408259,-0.061952524,-0.054225113,0.108983152,-1,0,-36,10,5,-8.614337921,3.840299606,0.421379507,0.045565084,-0.051160797,0.050627869,-51,-40,-25,28,182
1695161809697787400,-8.991424561,-2.239775658,-0.823605359,-0.062085759,-0.051294025,0.104453288,-1,-6,-38,9,3,-8.61314106,3.835511208,0.422576606,0.045431852,-0.050494641,0.050094947,-47,-41,-29,28,180
1695161809698787400,-8.993818283,-2.237381458,-0.827196658,-0.062352221,-0.048496172,0.099923424,-2,-1,-35,8,7,-8.611943245,3.831919909,0.418985307,0.045431852,-0.049828485,0.049562022,-50,-43,-30,24,182
1695161809699787400,-8.993818283,-2.233790159,-0.830788016,-0.06261868,-0.045831546,0.0955268,0,-3,-33,8,5,-8.614337921,3.829525709,0.417788208,0.045431852,-0.049029093,0.048895866,-53,-42,-28,30,182
1695161809700787400,-8.993818283,-2.227804661,-0.829590917,-0.063284837,-0.043433387,0.091130167,0,-4,-37,4,2,-8.61314106,3.82473731,0.415394008,0.045565084,-0.048229709,0.048229709,-51,-41,-32,28,180
1695161809735743000,-9.027337074,-2.203862667,-0.849941611,-0.081404284,-0.000799387,0.004663093,-1,-1,-33,6,5,-8.564059258,3.822343111,0.357933164,0.033707503,-0.031575806,0.028644716,-49,-40,-24,28,185
1695161809736743000,-9.027337074,-2.201468468,-0.85353291,-0.081937209,0.001998469,-0.000266462,1,0,-33,7,7,-8.562862396,3.821146011,0.354341865,0.032774884,-0.030776417,0.028111791,-47,-37,-27,28,183
1695161809737743000,-9.027337074,-2.203862667,-0.848744512,-0.082470134,0.004929556,-0.005062787,0,-1,-36,10,4,-8.562862396,3.818751812,0.354341865,0.031709034,-0.029710567,0.027445635,-49,-38,-25,29,182
1695161809738743000,-9.02973175,-2.205059767,-0.851138711,-0.082869835,0.008260337,-0.009992342,-1,-5,-35,10,3,-8.561665535,3.818751812,0.347159237,0.030643184,-0.02917764,0.026646247,-51,-41,-25,28,182
1695161809739743000,-9.02973175,-2.206256866,-0.85592711,-0.08313629,0.011591119,-0.014921899,-1,0,-35,6,9,-8.562862396,3.815160513,0.351947635,0.029843798,-0.028644716,0.025846859,-49,-39,-25,26,182
1695161809772743100,-9.047688484,-2.173935175,-0.829590917,-0.0678147,0.085267991,-0.100189894,2,-2,-34,8,7,-8.566453934,3.763684988,0.290895492,0.05808882,0.011591119,0.007860643,-51,-40,-29,28,183
