,timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
0,1683958936.16087,0.313640416,-0.268150598,10.59194851,0.107917301,0.012790199,-0.017053599
1,1683958936.16087,0.311246216,-0.270544797,10.59194851,0.107917301,0.013056661,-0.017320061
2,1683958936.16087,0.308852017,-0.268150598,10.59194851,0.107917301,0.012790199,-0.017320061
3,1683958936.16087,0.308852017,-0.268150598,10.59673691,0.107917301,0.012790199,-0.017053599
4,1683958936.16087,0.308852017,-0.268150598,10.59913063,0.107917301,0.012790199,-0.017053599
5,1683958936.16087,0.308852017,-0.268150598,10.59673691,0.107917301,0.012523737,-0.017320061
6,1683958936.16087,0.313640416,-0.268150598,10.59913063,0.108183771,0.012790199,-0.017320061
7,1683958936.16087,0.313640416,-0.265756398,10.59913063,0.107917301,0.012790199,-0.017053599
8,1683958936.16087,0.311246216,-0.265756398,10.59434223,0.108183771,0.012523737,-0.017320061
9,1683958936.16087,0.311246216,-0.265756398,10.58955383,0.108183771,0.012790199,-0.017586524
10,1683958936.16087,0.308852017,-0.263362199,10.58476543,0.107917301,0.012790199,-0.017586524
11,1683958936.16087,0.308852017,-0.258573771,10.58476543,0.107917301,0.012790199,-0.017586524
12,1683958936.16087,0.308852017,-0.260968,10.58237171,0.107650839,0.012523737,-0.017586524
13,1683958936.16087,0.308852017,-0.258573771,10.57997704,0.107650839,0.012790199,-0.017586524
14,1683958936.16087,0.306457818,-0.260968,10.57518864,0.107650839,0.012790199,-0.017586524
0,1683958936.1978452,0.313640416,-0.251391172,10.58237171,0.108183771,0.013323124,-0.017320061
1,1683958936.1978452,0.318428814,-0.251391172,10.57758331,0.107917301,0.012790199,-0.017320061
2,1683958936.1978452,0.318428814,-0.253785372,10.57279491,0.107650839,0.012523737,-0.017053599
3,1683958936.1978452,0.320823014,-0.256179571,10.57040024,0.107650839,0.012790199,-0.017053599
4,1683958936.1978452,0.318428814,-0.256179571,10.57518864,0.107650839,0.013056661,-0.017053599
5,1683958936.1978452,0.313640416,-0.253785372,10.57279491,0.107650839,0.013056661,-0.017053599
6,1683958936.1978452,0.311246216,-0.253785372,10.56561184,0.107650839,0.012523737,-0.017320061
7,1683958936.1978452,0.311246216,-0.253785372,10.57040024,0.107650839,0.012790199,-0.017320061
8,1683958936.1978452,0.311246216,-0.253785372,10.57279491,0.107650839,0.013056661,-0.017320061
9,1683958936.1978452,0.313640416,-0.256179571,10.57997704,0.107650839,0.013056661,-0.017320061
10,1683958936.1978452,0.311246216,-0.256179571,10.58237171,0.107650839,0.012790199,-0.017320061
11,1683958936.1978452,0.313640416,-0.256179571,10.57758331,0.107650839,0.012790199,-0.017320061
12,1683958936.1978452,0.311246216,-0.256179571,10.57758331,0.107917301,0.012790199,-0.017320061
13,1683958936.1978452,0.311246216,-0.258573771,10.58237171,0.107917301,0.013056661,-0.017053599
14,1683958936.1978452,0.311246216,-0.258573771,10.57997704,0.107650839,0.013056661,-0.017053599
0,1683958936.2318292,0.313640416,-0.251391172,10.59434223,0.107650839,0.012257273,-0.017053599
1,1683958936.2318292,0.313640416,-0.251391172,10.59434223,0.107384384,0.012257273,-0.017053599
2,1683958936.2318292,0.311246216,-0.251391172,10.58955383,0.107384384,0.012257273,-0.017320061
3,1683958936.2318292,0.311246216,-0.251391172,10.58955383,0.107384384,0.012257273,-0.017320061
4,1683958936.2318292,0.306457818,-0.251391172,10.59194851,0.107384384,0.012257273,-0.017320061
5,1683958936.2318292,0.304063618,-0.251391172,10.58716011,0.107384384,0.012257273,-0.017320061
6,1683958936.2318292,0.306457818,-0.251391172,10.58716011,0.107384384,0.012523737,-0.017053599
7,1683958936.2318292,0.308852017,-0.251391172,10.58716011,0.107384384,0.012523737,-0.017053599
8,1683958936.2318292,0.311246216,-0.253785372,10.58716011,0.107650839,0.012523737,-0.017053599
9,1683958936.2318292,0.308852017,-0.253785372,10.58716011,0.107384384,0.012257273,-0.017053599
10,1683958936.2318292,0.311246216,-0.253785372,10.58476543,0.107384384,0.012257273,-0.017320061
11,1683958936.2318292,0.311246216,-0.256179571,10.58237171,0.107384384,0.012523737,-0.017320061
12,1683958936.2318292,0.311246216,-0.256179571,10.58237171,0.107650839,0.012523737,-0.017320061
13,1683958936.2318292,0.311246216,-0.253785372,10.58476543,0.107650839,0.012523737,-0.017320061
14,1683958936.2318292,0.308852017,-0.256179571,10.57997704,0.107650839,0.012523737,-0.017320061
0,1683958936.2718043,0.313640416,-0.244208574,10.58476543,0.108183771,0.013323124,-0.017320061
1,1683958936.2718043,0.313640416,-0.246602774,10.58476543,0.107917301,0.013323124,-0.017586524
2,1683958936.2718043,0.311246216,-0.241814375,10.58955383,0.107650839,0.013323124,-0.017320061
3,1683958936.2718043,0.313640416,-0.241814375,10.58716011,0.107650839,0.013323124,-0.017320061
4,1683958936.2718043,0.316034615,-0.239420176,10.58476543,0.107650839,0.013323124,-0.017320061
5,1683958936.2718043,0.318428814,-0.237025961,10.58476543,0.107650839,0.013323124,-0.017320061
6,1683958936.2718043,0.320823014,-0.237025961,10.58476543,0.107650839,0.013323124,-0.017320061
7,1683958936.2718043,0.318428814,-0.239420176,10.58237171,0.107384384,0.013323124,-0.017320061
8,1683958936.2718043,0.318428814,-0.239420176,10.58237171,0.107650839,0.013323124,-0.017586524
9,1683958936.2718043,0.316034615,-0.237025961,10.57997704,0.107650839,0.013056661,-0.017586524
10,1683958936.2718043,0.318428814,-0.237025961,10.57997704,0.107917301,0.013323124,-0.017586524
11,1683958936.2718043,0.316034615,-0.237025961,10.57758331,0.107917301,0.013323124,-0.017586524
12,1683958936.2718043,0.313640416,-0.237025961,10.57758331,0.107650839,0.013323124,-0.017586524
13,1683958936.2718043,0.311246216,-0.232237563,10.57279491,0.107917301,0.013323124,-0.017586524
14,1683958936.2718043,0.313640416,-0.234631762,10.57518864,0.107917301,0.013056661,-0.017586524
0,1683958936.3007863,0.318428814,-0.251391172,10.58716011,0.107384384,0.013056661,-0.017053599
1,1683958936.3007863,0.320823014,-0.256179571,10.58716011,0.107384384,0.013323124,-0.017053599
2,1683958936.3007863,0.323217243,-0.258573771,10.58476543,0.107384384,0.013323124,-0.016787136
3,1683958936.3007863,0.323217243,-0.260968,10.58476543,0.107384384,0.013323124,-0.016787136
4,1683958936.3007863,0.318428814,-0.258573771,10.59434223,0.107384384,0.013323124,-0.016787136
5,1683958936.3007863,0.318428814,-0.256179571,10.59194851,0.107384384,0.013323124,-0.016787136
6,1683958936.3007863,0.318428814,-0.253785372,10.59194851,0.107384384,0.013323124,-0.017053599
7,1683958936.3007863,0.316034615,-0.253785372,10.59194851,0.107384384,0.013323124,-0.017053599
8,1683958936.3007863,0.313640416,-0.253785372,10.59194851,0.107650839,0.013323124,-0.017053599
9,1683958936.3007863,0.311246216,-0.251391172,10.59194851,0.107650839,0.013323124,-0.017053599
10,1683958936.3007863,0.308852017,-0.253785372,10.59434223,0.107650839,0.013323124,-0.016787136
11,1683958936.3007863,0.306457818,-0.251391172,10.59673691,0.107650839,0.013323124,-0.017053599
12,1683958936.3007863,0.304063618,-0.248996973,10.59913063,0.107650839,0.013323124,-0.017053599
13,1683958936.3007863,0.306457818,-0.246602774,10.60391903,0.107384384,0.013323124,-0.017053599
14,1683958936.3007863,0.306457818,-0.248996973,10.59913063,0.107650839,0.013323124,-0.016787136
0,1683958936.3277738,0.311246216,-0.251391172,10.58716011,0.108183771,0.013056661,-0.017053599
1,1683958936.3277738,0.306457818,-0.253785372,10.58716011,0.108183771,0.012790199,-0.017053599
2,1683958936.3277738,0.308852017,-0.253785372,10.58716011,0.108183771,0.013056661,-0.016787136
3,1683958936.3277738,0.306457818,-0.251391172,10.58716011,0.108183771,0.013056661,-0.016787136
4,1683958936.3277738,0.308852017,-0.251391172,10.58955383,0.108183771,0.013056661,-0.017053599
5,1683958936.3277738,0.308852017,-0.248996973,10.59434223,0.108183771,0.013056661,-0.016787136
6,1683958936.3277738,0.308852017,-0.248996973,10.59434223,0.107917301,0.013056661,-0.016787136
7,1683958936.3277738,0.311246216,-0.246602774,10.59913063,0.108183771,0.013056661,-0.017053599
8,1683958936.3277738,0.311246216,-0.246602774,10.59913063,0.108450226,0.013056661,-0.016787136
9,1683958936.3277738,0.308852017,-0.248996973,10.59913063,0.108183771,0.013056661,-0.016787136
10,1683958936.3277738,0.308852017,-0.248996973,10.60152531,0.108183771,0.013056661,-0.016787136
11,1683958936.3277738,0.306457818,-0.248996973,10.60391903,0.108183771,0.013056661,-0.017053599
12,1683958936.3277738,0.306457818,-0.248996973,10.60391903,0.108183771,0.013056661,-0.017053599
13,1683958936.3277738,0.304063618,-0.248996973,10.60152531,0.108183771,0.012790199,-0.017053599
14,1683958936.3277738,0.306457818,-0.251391172,10.60391903,0.107917301,0.012790199,-0.017053599
0,1683958936.3547578,0.316034615,-0.251391172,10.58237171,0.108183771,0.013056661,-0.017320061
1,1683958936.3547578,0.316034615,-0.253785372,10.57758331,0.107917301,0.013056661,-0.017320061
2,1683958936.3547578,0.318428814,-0.253785372,10.57758331,0.107917301,0.012790199,-0.017586524
3,1683958936.3547578,0.318428814,-0.253785372,10.57518864,0.107917301,0.013056661,-0.017586524
4,1683958936.3547578,0.320823014,-0.251391172,10.57279491,0.108183771,0.013056661,-0.017320061
5,1683958936.3547578,0.320823014,-0.248996973,10.57758331,0.108183771,0.013056661,-0.017320061
6,1683958936.3547578,0.320823014,-0.251391172,10.57758331,0.108183771,0.013056661,-0.017586524
7,1683958936.3547578,0.320823014,-0.251391172,10.57279491,0.108183771,0.012790199,-0.017320061
8,1683958936.3547578,0.320823014,-0.248996973,10.56561184,0.107917301,0.012790199,-0.017586524
9,1683958936.3547578,0.318428814,-0.251391172,10.56321812,0.107917301,0.013056661,-0.017586524
10,1683958936.3547578,0.316034615,-0.253785372,10.56321812,0.108183771,0.013056661,-0.017320061
11,1683958936.3547578,0.313640416,-0.253785372,10.56321812,0.107917301,0.013056661,-0.017320061
12,1683958936.3547578,0.311246216,-0.253785372,10.56321812,0.107917301,0.013056661,-0.017320061
13,1683958936.3547578,0.311246216,-0.253785372,10.56800652,0.107917301,0.013056661,-0.017320061
14,1683958936.3547578,0.313640416,-0.256179571,10.56800652,0.107917301,0.013323124,-0.017586524
0,1683958936.3817422,0.308852017,-0.246602774,10.57040024,0.107917301,0.013056661,-0.017586524
1,1683958936.3817422,0.308852017,-0.246602774,10.56800652,0.107917301,0.013056661,-0.017586524
2,1683958936.3817422,0.311246216,-0.248996973,10.57518864,0.107917301,0.012790199,-0.017586524
3,1683958936.3817422,0.308852017,-0.253785372,10.58237171,0.107917301,0.012790199,-0.017586524
4,1683958936.3817422,0.311246216,-0.253785372,10.57997704,0.107917301,0.012790199,-0.017586524
5,1683958936.3817422,0.311246216,-0.251391172,10.58237171,0.107917301,0.012790199,-0.017586524
6,1683958936.3817422,0.316034615,-0.251391172,10.58237171,0.107650839,0.012790199,-0.017586524
7,1683958936.3817422,0.316034615,-0.253785372,10.58476543,0.107650839,0.012790199,-0.017586524
8,1683958936.3817422,0.316034615,-0.253785372,10.57758331,0.107650839,0.012790199,-0.017586524
9,1683958936.3817422,0.316034615,-0.253785372,10.57758331,0.107650839,0.012790199,-0.017586524
10,1683958936.3817422,0.316034615,-0.253785372,10.58237171,0.107917301,0.012790199,-0.017586524
11,1683958936.3817422,0.311246216,-0.256179571,10.59434223,0.107917301,0.013056661,-0.017586524
12,1683958936.3817422,0.308852017,-0.253785372,10.59194851,0.107917301,0.012790199,-0.017586524
13,1683958936.3817422,0.311246216,-0.253785372,10.58476543,0.107650839,0.012257273,-0.017586524
14,1683958936.3817422,0.316034615,-0.256179571,10.57518864,0.107384384,0.012257273,-0.017586524
0,1683958936.4117246,0.311246216,-0.260968,10.60391903,0.107650839,0.013323124,-0.016787136
1,1683958936.4117246,0.308852017,-0.258573771,10.61349583,0.107917301,0.013056661,-0.016787136
2,1683958936.4117246,0.311246216,-0.258573771,10.61349583,0.107917301,0.012790199,-0.016787136
3,1683958936.4117246,0.313640416,-0.260968,10.60631371,0.107917301,0.012523737,-0.016787136
4,1683958936.4117246,0.316034615,-0.260968,10.59913063,0.107650839,0.012790199,-0.016787136
5,1683958936.4117246,0.316034615,-0.260968,10.60152531,0.107650839,0.013056661,-0.016787136
6,1683958936.4117246,0.316034615,-0.260968,10.60391903,0.107917301,0.013056661,-0.017053599
7,1683958936.4117246,0.318428814,-0.260968,10.60391903,0.107917301,0.013056661,-0.016787136
8,1683958936.4117246,0.316034615,-0.260968,10.59673691,0.107917301,0.013056661,-0.017053599
9,1683958936.4117246,0.313640416,-0.258573771,10.59194851,0.107650839,0.013056661,-0.017053599
10,1683958936.4117246,0.316034615,-0.256179571,10.59194851,0.107650839,0.013056661,-0.017053599
11,1683958936.4117246,0.318428814,-0.256179571,10.59194851,0.107650839,0.013323124,-0.017053599
12,1683958936.4117246,0.316034615,-0.256179571,10.58716011,0.107650839,0.013056661,-0.017053599
13,1683958936.4117246,0.318428814,-0.256179571,10.58476543,0.107650839,0.012790199,-0.017320061
14,1683958936.4117246,0.318428814,-0.256179571,10.58237171,0.107650839,0.013056661,-0.017320061
0,1683958936.4387074,0.304063618,-0.253785372,10.59673691,0.107917301,0.012257273,-0.017053599
1,1683958936.4387074,0.308852017,-0.253785372,10.58237171,0.107650839,0.011724349,-0.017320061
2,1683958936.4387074,0.318428814,-0.258573771,10.57279491,0.107650839,0.011990812,-0.017320061
3,1683958936.4387074,0.316034615,-0.258573771,10.58476543,0.107917301,0.013056661,-0.017320061
4,1683958936.4387074,0.311246216,-0.258573771,10.59194851,0.108183771,0.013323124,-0.017320061
5,1683958936.4387074,0.304063618,-0.258573771,10.59673691,0.108183771,0.013056661,-0.017320061
6,1683958936.4387074,0.306457818,-0.253785372,10.58955383,0.107917301,0.012790199,-0.017320061
7,1683958936.4387074,0.306457818,-0.253785372,10.59194851,0.107917301,0.013056661,-0.017320061
8,1683958936.4387074,0.304063618,-0.256179571,10.59913063,0.107917301,0.013323124,-0.017320061
9,1683958936.4387074,0.301669419,-0.258573771,10.59673691,0.107917301,0.013323124,-0.017053599
10,1683958936.4387074,0.301669419,-0.260968,10.59194851,0.107917301,0.013323124,-0.017320061
11,1683958936.4387074,0.301669419,-0.263362199,10.59194851,0.107917301,0.013323124,-0.017320061
12,1683958936.4387074,0.301669419,-0.265756398,10.59673691,0.107917301,0.013589587,-0.017320061
13,1683958936.4387074,0.299275219,-0.265756398,10.60391903,0.107917301,0.013323124,-0.017586524
14,1683958936.4387074,0.301669419,-0.265756398,10.60391903,0.107917301,0.013323124,-0.017586524
0,1683958936.465694,0.306457818,-0.256179571,10.57997704,0.107650839,0.012523737,-0.017053599
1,1683958936.465694,0.308852017,-0.253785372,10.57758331,0.107650839,0.012523737,-0.017053599
2,1683958936.465694,0.311246216,-0.251391172,10.57997704,0.107650839,0.012523737,-0.016787136
3,1683958936.465694,0.313640416,-0.251391172,10.57997704,0.107650839,0.012523737,-0.016787136
4,1683958936.465694,0.313640416,-0.251391172,10.58237171,0.107650839,0.012523737,-0.017053599
5,1683958936.465694,0.313640416,-0.253785372,10.57997704,0.107650839,0.012523737,-0.016787136
6,1683958936.465694,0.311246216,-0.253785372,10.57758331,0.107384384,0.012523737,-0.016787136
7,1683958936.465694,0.311246216,-0.253785372,10.57518864,0.107384384,0.012523737,-0.016787136
8,1683958936.465694,0.308852017,-0.256179571,10.57758331,0.107650839,0.012523737,-0.016787136
9,1683958936.465694,0.311246216,-0.253785372,10.57758331,0.107650839,0.012523737,-0.016787136
10,1683958936.465694,0.311246216,-0.253785372,10.57997704,0.107384384,0.012523737,-0.016787136
11,1683958936.465694,0.311246216,-0.256179571,10.58476543,0.107650839,0.012523737,-0.016787136
12,1683958936.465694,0.308852017,-0.256179571,10.58476543,0.107650839,0.012523737,-0.016520673
13,1683958936.465694,0.306457818,-0.253785372,10.58716011,0.107917301,0.012790199,-0.016787136
14,1683958936.465694,0.306457818,-0.253785372,10.58237171,0.107917301,0.012790199,-0.016787136
0,1683958936.4926782,0.316034615,-0.258573771,10.58237171,0.107917301,0.013056661,-0.016787136
1,1683958936.4926782,0.316034615,-0.258573771,10.57758331,0.107917301,0.012790199,-0.017053599
2,1683958936.4926782,0.313640416,-0.260968,10.58476543,0.107917301,0.012790199,-0.017053599
3,1683958936.4926782,0.313640416,-0.260968,10.58716011,0.107917301,0.013056661,-0.017053599
4,1683958936.4926782,0.313640416,-0.258573771,10.58237171,0.107917301,0.013056661,-0.017053599
5,1683958936.4926782,0.316034615,-0.258573771,10.57997704,0.107917301,0.012790199,-0.017053599
6,1683958936.4926782,0.313640416,-0.258573771,10.57997704,0.107917301,0.012790199,-0.017053599
7,1683958936.4926782,0.316034615,-0.258573771,10.58476543,0.107917301,0.012790199,-0.017320061
8,1683958936.4926782,0.313640416,-0.260968,10.58955383,0.107917301,0.012790199,-0.017053599
9,1683958936.4926782,0.308852017,-0.258573771,10.58716011,0.107650839,0.012790199,-0.017053599
10,1683958936.4926782,0.308852017,-0.258573771,10.59194851,0.107650839,0.012790199,-0.017053599
11,1683958936.4926782,0.306457818,-0.256179571,10.59673691,0.107650839,0.012790199,-0.017053599
12,1683958936.4926782,0.304063618,-0.256179571,10.59434223,0.107917301,0.013056661,-0.017053599
13,1683958936.4926782,0.311246216,-0.256179571,10.59673691,0.107917301,0.012790199,-0.017053599
14,1683958936.4926782,0.311246216,-0.256179571,10.59673691,0.107917301,0.012790199,-0.017053599
0,1683958936.5196633,0.304063618,-0.256179571,10.58237171,0.108183771,0.012790199,-0.016787136
1,1683958936.5196633,0.304063618,-0.253785372,10.58237171,0.108183771,0.012790199,-0.016787136
2,1683958936.5196633,0.301669419,-0.251391172,10.57518864,0.107917301,0.013056661,-0.016520673
3,1683958936.5196633,0.304063618,-0.251391172,10.57040024,0.108183771,0.013056661,-0.016520673
4,1683958936.5196633,0.304063618,-0.251391172,10.57040024,0.108183771,0.013056661,-0.016520673
5,1683958936.5196633,0.299275219,-0.251391172,10.56800652,0.108183771,0.013056661,-0.016520673
6,1683958936.5196633,0.304063618,-0.248996973,10.57040024,0.108183771,0.013056661,-0.016520673
7,1683958936.5196633,0.304063618,-0.248996973,10.57040024,0.108183771,0.013056661,-0.016787136
8,1683958936.5196633,0.304063618,-0.244208574,10.56800652,0.108183771,0.013323124,-0.016787136
9,1683958936.5196633,0.301669419,-0.246602774,10.56800652,0.108183771,0.013589587,-0.016787136
10,1683958936.5196633,0.301669419,-0.246602774,10.56800652,0.108183771,0.013323124,-0.016787136
11,1683958936.5196633,0.304063618,-0.244208574,10.57040024,0.108183771,0.013323124,-0.016787136
12,1683958936.5196633,0.306457818,-0.241814375,10.56561184,0.108183771,0.013056661,-0.017053599
13,1683958936.5196633,0.308852017,-0.244208574,10.56321812,0.108183771,0.013056661,-0.017053599
14,1683958936.5196633,0.308852017,-0.241814375,10.57040024,0.108183771,0.013056661,-0.017053599
0,1683958936.545669,0.304063618,-0.256179571,10.59194851,0.108183771,0.012523737,-0.016787136
1,1683958936.545669,0.306457818,-0.256179571,10.59194851,0.108183771,0.012523737,-0.016787136
2,1683958936.545669,0.306457818,-0.253785372,10.58955383,0.108450226,0.012523737,-0.017053599
3,1683958936.545669,0.306457818,-0.253785372,10.58716011,0.108183771,0.012523737,-0.017053599
4,1683958936.545669,0.306457818,-0.256179571,10.58476543,0.108183771,0.012523737,-0.017053599
5,1683958936.545669,0.308852017,-0.258573771,10.59194851,0.108183771,0.012790199,-0.017053599
6,1683958936.545669,0.311246216,-0.258573771,10.59194851,0.108183771,0.012790199,-0.017053599
7,1683958936.545669,0.313640416,-0.260968,10.59434223,0.108183771,0.012790199,-0.017053599
8,1683958936.545669,0.313640416,-0.260968,10.58955383,0.108183771,0.012790199,-0.017053599
9,1683958936.545669,0.313640416,-0.260968,10.58476543,0.108183771,0.012790199,-0.017053599
10,1683958936.545669,0.313640416,-0.263362199,10.58237171,0.108183771,0.012790199,-0.017053599
11,1683958936.545669,0.313640416,-0.263362199,10.58476543,0.107917301,0.012790199,-0.017053599
12,1683958936.545669,0.313640416,-0.265756398,10.58237171,0.108183771,0.012790199,-0.017053599
13,1683958936.545669,0.311246216,-0.265756398,10.58237171,0.108183771,0.012790199,-0.017053599
14,1683958936.545669,0.308852017,-0.263362199,10.57997704,0.108183771,0.012790199,-0.017053599
0,1683958936.5736306,0.306457818,-0.258573771,10.58955383,0.108183771,0.013056661,-0.017053599
1,1683958936.5736306,0.306457818,-0.256179571,10.58955383,0.108450226,0.013056661,-0.017053599
2,1683958936.5736306,0.308852017,-0.258573771,10.58237171,0.108183771,0.013056661,-0.017053599
3,1683958936.5736306,0.311246216,-0.258573771,10.57997704,0.108183771,0.012790199,-0.017053599
4,1683958936.5736306,0.313640416,-0.258573771,10.57997704,0.107917301,0.012790199,-0.017053599
5,1683958936.5736306,0.311246216,-0.256179571,10.57997704,0.107917301,0.012790199,-0.017053599
6,1683958936.5736306,0.306457818,-0.256179571,10.58237171,0.107917301,0.012790199,-0.017053599
7,1683958936.5736306,0.308852017,-0.258573771,10.58716011,0.108183771,0.012790199,-0.017053599
8,1683958936.5736306,0.308852017,-0.260968,10.59434223,0.108183771,0.012790199,-0.017053599
9,1683958936.5736306,0.306457818,-0.258573771,10.58955383,0.108183771,0.012790199,-0.016787136
10,1683958936.5736306,0.311246216,-0.258573771,10.58237171,0.108183771,0.012523737,-0.016787136
11,1683958936.5736306,0.311246216,-0.256179571,10.58476543,0.108183771,0.012523737,-0.016787136
12,1683958936.5736306,0.311246216,-0.258573771,10.58237171,0.108183771,0.012523737,-0.016787136
13,1683958936.5736306,0.311246216,-0.258573771,10.57279491,0.108183771,0.012257273,-0.016787136
14,1683958936.5736306,0.313640416,-0.258573771,10.57279491,0.108183771,0.012523737,-0.016787136
0,1683958936.5996385,0.304063618,-0.253785372,10.58716011,0.107917301,0.012523737,-0.017053599
1,1683958936.5996385,0.306457818,-0.253785372,10.58716011,0.107917301,0.012523737,-0.017053599
2,1683958936.5996385,0.306457818,-0.253785372,10.58237171,0.107917301,0.012523737,-0.017053599
3,1683958936.5996385,0.304063618,-0.251391172,10.58476543,0.107917301,0.012257273,-0.017053599
4,1683958936.5996385,0.306457818,-0.251391172,10.58476543,0.107917301,0.012257273,-0.017053599
5,1683958936.5996385,0.306457818,-0.253785372,10.58476543,0.107917301,0.012523737,-0.017053599
6,1683958936.5996385,0.308852017,-0.256179571,10.58237171,0.107917301,0.012523737,-0.017320061
7,1683958936.5996385,0.306457818,-0.258573771,10.58476543,0.107917301,0.012523737,-0.017320061
8,1683958936.5996385,0.306457818,-0.260968,10.58955383,0.107917301,0.012523737,-0.017320061
9,1683958936.5996385,0.306457818,-0.256179571,10.58716011,0.107917301,0.012523737,-0.017053599
10,1683958936.5996385,0.306457818,-0.253785372,10.58237171,0.107917301,0.012257273,-0.017053599
11,1683958936.5996385,0.306457818,-0.253785372,10.57758331,0.107650839,0.012257273,-0.017053599
12,1683958936.5996385,0.308852017,-0.253785372,10.58237171,0.107650839,0.012257273,-0.017053599
13,1683958936.5996385,0.308852017,-0.251391172,10.58237171,0.107650839,0.012523737,-0.017053599
14,1683958936.5996385,0.311246216,-0.251391172,10.58237171,0.107650839,0.012257273,-0.016787136
0,1683958936.625602,0.313640416,-0.256179571,10.58237171,0.107650839,0.012790199,-0.017320061
1,1683958936.625602,0.311246216,-0.256179571,10.58237171,0.107917301,0.012790199,-0.017586524
2,1683958936.625602,0.311246216,-0.256179571,10.58716011,0.108183771,0.012790199,-0.017586524
3,1683958936.625602,0.311246216,-0.256179571,10.58716011,0.107917301,0.012790199,-0.017586524
4,1683958936.625602,0.311246216,-0.258573771,10.58237171,0.107917301,0.012790199,-0.017320061
5,1683958936.625602,0.308852017,-0.260968,10.58476543,0.107917301,0.012790199,-0.017320061
6,1683958936.625602,0.306457818,-0.263362199,10.57997704,0.107917301,0.012790199,-0.017320061
7,1683958936.625602,0.306457818,-0.265756398,10.58237171,0.107917301,0.013056661,-0.017320061
8,1683958936.625602,0.304063618,-0.265756398,10.58237171,0.107650839,0.013323124,-0.017320061
9,1683958936.625602,0.304063618,-0.268150598,10.58237171,0.107650839,0.013323124,-0.017320061
10,1683958936.625602,0.306457818,-0.268150598,10.58476543,0.107650839,0.013323124,-0.017053599
11,1683958936.625602,0.304063618,-0.265756398,10.58716011,0.107917301,0.013323124,-0.017320061
12,1683958936.625602,0.304063618,-0.263362199,10.58716011,0.107917301,0.013323124,-0.017320061
13,1683958936.625602,0.301669419,-0.263362199,10.58716011,0.107917301,0.013056661,-0.017053599
14,1683958936.625602,0.299275219,-0.263362199,10.58716011,0.107917301,0.013056661,-0.016787136
0,1683958936.7238853,0.306457818,-0.256179571,10.57758331,0.107917301,0.012790199,-0.017320061
1,1683958936.7238853,0.308852017,-0.256179571,10.57758331,0.107917301,0.012790199,-0.017320061
2,1683958936.7238853,0.311246216,-0.258573771,10.57758331,0.107917301,0.012790199,-0.017586524
3,1683958936.7238853,0.313640416,-0.258573771,10.58237171,0.108183771,0.012790199,-0.017320061
4,1683958936.7238853,0.316034615,-0.256179571,10.58237171,0.108183771,0.012790199,-0.017320061
5,1683958936.7238853,0.318428814,-0.256179571,10.58476543,0.108183771,0.012790199,-0.017320061
6,1683958936.7238853,0.320823014,-0.256179571,10.58476543,0.108183771,0.012790199,-0.017586524
7,1683958936.7238853,0.318428814,-0.256179571,10.58716011,0.108183771,0.012790199,-0.017586524
8,1683958936.7238853,0.318428814,-0.256179571,10.58476543,0.108183771,0.012790199,-0.017320061
9,1683958936.7238853,0.313640416,-0.260968,10.58716011,0.108183771,0.013056661,-0.017586524
10,1683958936.7238853,0.313640416,-0.265756398,10.58955383,0.107917301,0.013056661,-0.017586524
11,1683958936.7238853,0.311246216,-0.263362199,10.58955383,0.107917301,0.013056661,-0.017586524
12,1683958936.7238853,0.311246216,-0.265756398,10.59194851,0.107917301,0.012790199,-0.017320061
13,1683958936.7238853,0.308852017,-0.265756398,10.59434223,0.107917301,0.012790199,-0.017320061
14,1683958936.7238853,0.311246216,-0.265756398,10.59673691,0.107917301,0.012790199,-0.017320061
0,1683958936.8901458,0.306457818,-0.251391172,10.58476543,0.108183771,0.013323124,-0.017320061
1,1683958936.8901458,0.306457818,-0.253785372,10.58716011,0.107917301,0.013323124,-0.017320061
2,1683958936.8901458,0.308852017,-0.251391172,10.58955383,0.107917301,0.013056661,-0.017320061
3,1683958936.8901458,0.308852017,-0.251391172,10.59434223,0.107917301,0.013056661,-0.017320061
4,1683958936.8901458,0.308852017,-0.251391172,10.58955383,0.107650839,0.013056661,-0.017320061
5,1683958936.8901458,0.306457818,-0.251391172,10.58955383,0.107917301,0.013056661,-0.017320061
6,1683958936.8901458,0.306457818,-0.248996973,10.59194851,0.107917301,0.013056661,-0.017320061
7,1683958936.8901458,0.308852017,-0.251391172,10.59434223,0.107917301,0.013056661,-0.017320061
8,1683958936.8901458,0.306457818,-0.251391172,10.59194851,0.107917301,0.013056661,-0.017320061
9,1683958936.8901458,0.306457818,-0.251391172,10.59194851,0.107917301,0.012790199,-0.017320061
10,1683958936.8901458,0.306457818,-0.248996973,10.58955383,0.108183771,0.012790199,-0.017320061
11,1683958936.8901458,0.306457818,-0.251391172,10.59194851,0.107917301,0.013056661,-0.017320061
12,1683958936.8901458,0.304063618,-0.251391172,10.59194851,0.108183771,0.012790199,-0.017320061
13,1683958936.8901458,0.306457818,-0.248996973,10.59194851,0.107917301,0.012790199,-0.017053599
14,1683958936.8901458,0.308852017,-0.246602774,10.58716011,0.107917301,0.012790199,-0.017053599
