timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951620224347205e+18,-3.0,-4.0,6.0,4.0,1.0,3.0,-11.0,0.0
1.6951620224497106e+18,-2.0,-2.0,-2.0,-6.0,-7.0,-6.0,-6.0,1.0
1.6951620224497106e+18,0.0,1.0,-5.0,-5.0,1.0,6.0,4.0,2.0
1.6951620224517112e+18,-2.0,-2.0,-6.0,-7.0,5.0,0.0,0.0,-2.0
1.6951620224527096e+18,0.0,1.0,-7.0,-6.0,-8.0,-14.0,-22.0,-2.0
1.695162022463726e+18,2.0,-3.0,-3.0,-6.0,-9.0,0.0,18.0,2.0
1.695162022464705e+18,-2.0,-1.0,2.0,2.0,2.0,0.0,-7.0,-1.0
1.6951620224717005e+18,3.0,4.0,3.0,2.0,11.0,21.0,39.0,1.0
1.6951620224726996e+18,0.0,-1.0,-5.0,-5.0,12.0,11.0,-4.0,5.0
1.6951620224856896e+18,-3.0,-3.0,2.0,5.0,3.0,-15.0,-15.0,-1.0
1.6951620224856896e+18,0.0,0.0,6.0,4.0,-13.0,-8.0,-6.0,-2.0
1.6951620225017044e+18,-3.0,-4.0,-11.0,-12.0,-15.0,-18.0,-26.0,-8.0
1.6951620225026798e+18,0.0,-1.0,3.0,3.0,1.0,8.0,20.0,1.0
1.6951620225096768e+18,2.0,2.0,-10.0,-10.0,-6.0,7.0,23.0,0.0
1.6951620225096768e+18,1.0,-2.0,0.0,2.0,1.0,9.0,1.0,-1.0
1.6951620225106755e+18,-1.0,-1.0,-5.0,-8.0,3.0,-2.0,-2.0,-2.0
1.6951620225106755e+18,-2.0,-3.0,7.0,21.0,3.0,3.0,2.0,-1.0
1.6951620225226918e+18,-4.0,-7.0,-13.0,-16.0,-17.0,-21.0,-13.0,-4.0
1.6951620225226918e+18,-1.0,-1.0,3.0,-1.0,10.0,-4.0,-18.0,-3.0
1.6951620225406664e+18,-2.0,-2.0,-3.0,-3.0,15.0,28.0,30.0,5.0
1.6951620225416573e+18,1.0,1.0,-1.0,-3.0,0.0,1.0,20.0,-2.0
1.6951620225456584e+18,0.0,2.0,-1.0,2.0,-8.0,-18.0,-66.0,-13.0
1.6951620225466785e+18,-1.0,-1.0,3.0,-1.0,-25.0,10.0,73.0,10.0
1.6951620225616466e+18,-1.0,-5.0,-1.0,-11.0,-5.0,-10.0,-13.0,-4.0
1.6951620225616466e+18,-1.0,-2.0,-1.0,4.0,-5.0,-4.0,18.0,1.0
1.6951620225826575e+18,-2.0,2.0,6.0,3.0,2.0,-2.0,-30.0,-8.0
1.6951620225836575e+18,0.0,1.0,-9.0,-15.0,-17.0,-15.0,-23.0,-9.0
1.6951620225836575e+18,-1.0,1.0,11.0,19.0,2.0,3.0,16.0,9.0
1.6951620225836575e+18,3.0,3.0,-4.0,-4.0,2.0,8.0,14.0,1.0
1.6951620225836575e+18,-8.0,-16.0,-13.0,-11.0,3.0,8.0,17.0,-1.0
1.6951620225836575e+18,0.0,-5.0,-20.0,-26.0,-1.0,-2.0,-14.0,-1.0
1.6951620226396024e+18,0.0,3.0,3.0,-5.0,-7.0,-5.0,13.0,-2.0
1.6951620226396024e+18,1.0,3.0,28.0,39.0,-4.0,-12.0,-30.0,-2.0
1.6951620226396024e+18,5.0,3.0,-23.0,-27.0,12.0,21.0,27.0,4.0
1.6951620226396024e+18,-4.0,1.0,2.0,5.0,13.0,-7.0,-32.0,-10.0
1.6951620226396024e+18,-4.0,-8.0,-3.0,-1.0,-12.0,-9.0,-6.0,0.0
1.6951620226396024e+18,-3.0,-4.0,-10.0,-10.0,-2.0,-15.0,-27.0,-8.0
1.6951620226396024e+18,3.0,8.0,26.0,26.0,10.0,14.0,18.0,6.0
1.695162022640603e+18,0.0,0.0,-2.0,5.0,3.0,-6.0,1.0,2.0
1.695162022640603e+18,-1.0,3.0,3.0,7.0,-2.0,-11.0,-36.0,-10.0
1.695162022640603e+18,2.0,-1.0,-22.0,-24.0,14.0,14.0,22.0,9.0
