timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693678238508565400,1.016338587,-0.857124209,10.22683239,-0.060353752,0.000399694,-0.007327718,-20,48,90,11,-6,-0.105344877,2.424129248,10.22802925,0.0528928,-0.027578866,0.037837673,17,34,-19,-18,52
1693678238509565400,1.016338587,-0.858321309,10.22802925,-0.060220521,0.000399694,-0.007327718,-19,50,90,12,-6,-0.105344877,2.425326347,10.22324085,0.0528928,-0.027312404,0.037837673,17,37,-30,-29,51
1693678238510565400,1.017535686,-0.858321309,10.22922707,-0.060220521,0.000532925,-0.007194487,-24,41,87,13,-5,-0.099359371,2.422932148,10.22204399,0.053026035,-0.027045943,0.03757121,17,35,-23,-27,48
1693678238511565400,1.018732786,-0.859518409,10.23281765,-0.060220521,0.000399694,-0.007460949,-21,44,89,13,-12,-0.096965171,2.422932148,10.22563553,0.053026035,-0.02691271,0.03757121,15,35,-22,-28,46
1693678238512565400,1.017535686,-0.859518409,10.23162079,-0.060353752,0.000532925,-0.007460949,-17,49,83,12,-9,-0.095768064,2.422932148,10.22802925,0.053026035,-0.027045943,0.037704438,19,39,-28,-23,53
1693678238596513000,1.022324085,-0.848744512,10.23042393,-0.060220521,0.000399694,-0.008127105,-20,42,85,20,-5,-0.114921682,2.420537949,10.20169353,0.053026035,-0.027578866,0.037837673,13,35,-28,-24,52
1693678238597513000,1.019929886,-0.851138711,10.22802925,-0.060353752,0.000399694,-0.007993874,-23,48,87,11,-5,-0.114921682,2.420537949,10.20648193,0.053026035,-0.027578866,0.037837673,15,29,-31,-21,51
1693678238598513000,1.022324085,-0.849941611,10.22683239,-0.060353752,0.000666156,-0.008127105,-28,44,90,12,-8,-0.113724582,2.420537949,10.20648193,0.053026035,-0.027578866,0.037837673,10,33,-23,-22,46
1693678238599513000,1.022324085,-0.852335811,10.22802925,-0.060353752,0.000532925,-0.008127105,-21,41,90,13,-12,-0.111330383,2.419340849,10.20648193,0.053026035,-0.027312404,0.037704438,20,33,-21,-28,50
1693678238600513000,1.023521185,-0.85353291,10.22802925,-0.060353752,0.000532925,-0.007993874,-22,42,85,12,-8,-0.110133275,2.420537949,10.20169353,0.053026035,-0.027179174,0.037704438,13,40,-21,-26,50
