,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1,1693677738122133300,-0.113724582,2.418143749,10.21127033,0.054624807,-0.026646247,0.03757121,22,36,-23,-19,54
2,1693677738123133300,-0.113724582,2.421735048,10.21366405,0.054624807,-0.026513018,0.03757121,15,36,-20,-16,53
3,1693677738124133300,-0.116118781,2.422932148,10.21246719,0.054624807,-0.026779478,0.037837673,20,37,-29,-22,54
4,1693677738125133300,-0.117315881,2.420537949,10.21246719,0.054491576,-0.026779478,0.037970904,27,44,-27,-21,55
0,1693677738162511200,-0.112527482,2.41335535,10.22204399,0.054624807,-0.027445635,0.038370594,17,39,-24,-22,54
1,1693677738163511200,-0.113724582,2.41455245,10.21965027,0.054624807,-0.027179174,0.038237367,15,45,-17,-24,56
2,1693677738164511200,-0.112527482,2.41455245,10.21845245,0.054624807,-0.027179174,0.038237367,21,43,-15,-19,55
3,1693677738165511200,-0.111330383,2.41694665,10.22084713,0.054358348,-0.02691271,0.038237367,17,41,-25,-24,51
4,1693677738166511200,-0.110133275,2.41574955,10.21965027,0.054225113,-0.02691271,0.038104136,20,33,-27,-27,55
0,1693677738242488500,-0.114921682,2.404975653,10.20049667,0.054624807,-0.026646247,0.03757121,25,35,-19,-30,54
1,1693677738243488500,-0.111330383,2.406172752,10.20049667,0.054624807,-0.026779478,0.037837673,19,45,-21,-20,55
2,1693677738244488500,-0.110133275,2.407369852,10.2028904,0.054758042,-0.026779478,0.037837673,17,36,-19,-17,50
3,1693677738245488500,-0.112527482,2.409764051,10.20169353,0.054758042,-0.026779478,0.037837673,17,41,-17,-23,51
4,1693677738246488500,-0.112527482,2.409764051,10.20408726,0.054758042,-0.026779478,0.038104136,20,40,-21,-22,53
0,1693677738299454400,-0.114921682,2.41574955,10.22683239,0.054358348,-0.027045943,0.038237367,23,36,-18,-18,53
1,1693677738300454400,-0.116118781,2.41455245,10.22683239,0.054491576,-0.02691271,0.038104136,19,33,-21,-17,55
2,1693677738301454400,-0.116118781,2.41574955,10.22563553,0.054225113,-0.027045943,0.038104136,18,42,-21,-18,50
3,1693677738302454400,-0.114921682,2.41574955,10.22204399,0.054358348,-0.027045943,0.038237367,17,35,-15,-14,53
4,1693677738303454400,-0.114921682,2.412158251,10.21845245,0.054491576,-0.027045943,0.038237367,15,35,-20,-23,47
0,1693677738355464800,-0.106541976,2.41574955,10.21725559,0.054758042,-0.026646247,0.038370594,19,46,-17,-20,55
1,1693677738356464800,-0.106541976,2.418143749,10.21725559,0.05489127,-0.026513018,0.038237367,22,47,-19,-15,55
2,1693677738357464800,-0.108936176,2.419340849,10.21725559,0.054758042,-0.026513018,0.038104136,19,35,-17,-23,48
3,1693677738358464800,-0.110133275,2.41455245,10.21725559,0.05489127,-0.026513018,0.038104136,13,30,-23,-24,54
4,1693677738359464800,-0.106541976,2.41694665,10.21965027,0.054624807,-0.026513018,0.037970904,19,37,-21,-24,55
0,1693677738435488000,-0.113724582,2.41335535,10.22324085,0.054624807,-0.026779478,0.038237367,17,39,-18,-18,55
1,1693677738436488000,-0.112527482,2.41455245,10.22204399,0.054624807,-0.02691271,0.038237367,17,39,-20,-24,55
2,1693677738437488000,-0.112527482,2.41455245,10.21965027,0.054358348,-0.02691271,0.038104136,19,43,-14,-26,53
3,1693677738438488000,-0.112527482,2.41455245,10.21965027,0.054358348,-0.027045943,0.038370594,20,33,-24,-28,46
4,1693677738439488000,-0.113724582,2.41455245,10.22084713,0.054358348,-0.02691271,0.038237367,21,44,-17,-18,54
0,1693677738490684400,-0.116118781,2.409764051,10.21605873,0.054358348,-0.026646247,0.037837673,20,41,-21,-23,55
1,1693677738491684400,-0.117315881,2.409764051,10.21486187,0.054358348,-0.026646247,0.037837673,21,37,-24,-19,51
2,1693677738492684400,-0.116118781,2.410961151,10.21366405,0.054491576,-0.026779478,0.037970904,17,37,-20,-20,54
3,1693677738493684400,-0.117315881,2.410961151,10.21605873,0.054624807,-0.026646247,0.037970904,20,29,-22,-24,54
4,1693677738494684400,-0.114921682,2.410961151,10.21605873,0.054358348,-0.026646247,0.037970904,17,39,-27,-23,53
0,1693677738566041000,-0.123301387,2.402581453,10.21725559,0.054358348,-0.026779478,0.038104136,20,45,-15,-20,39
1,1693677738567041000,-0.120907187,2.400187254,10.21725559,0.054225113,-0.026779478,0.038237367,22,40,-17,-24,48
2,1693677738568041000,-0.120907187,2.400187254,10.21486187,0.054358348,-0.02691271,0.038370594,20,32,-21,-23,48
3,1693677738569041000,-0.117315881,2.403778553,10.21605873,0.054491576,-0.027045943,0.038104136,20,44,-21,-19,54
4,1693677738570041000,-0.117315881,2.404975653,10.22084713,0.054491576,-0.027179174,0.038104136,20,47,-21,-22,55
0,1693677738632514600,-0.108936176,2.424129248,10.21486187,0.054225113,-0.026513018,0.037837673,20,40,-21,-20,53
1,1693677738633514600,-0.108936176,2.426523447,10.21246719,0.053958651,-0.026646247,0.037970904,20,39,-25,-27,53
2,1693677738634514600,-0.113724582,2.424129248,10.21127033,0.053958651,-0.026513018,0.037970904,10,39,-23,-23,54
3,1693677738635514600,-0.116118781,2.422932148,10.20767879,0.053958651,-0.026379786,0.037970904,19,40,-20,-14,55
4,1693677738636514600,-0.114921682,2.420537949,10.21127033,0.053958651,-0.026779478,0.038104136,19,47,-18,-18,56
0,1693677738758901000,-0.107739076,2.412158251,10.21127033,0.054491576,-0.026779478,0.038237367,20,43,-21,-17,52
1,1693677738759901000,-0.106541976,2.412158251,10.20767879,0.054624807,-0.026646247,0.038104136,14,41,-28,-25,49
2,1693677738760901000,-0.108936176,2.412158251,10.20528507,0.054624807,-0.02691271,0.037970904,20,40,-25,-21,52
3,1693677738761901000,-0.107739076,2.41335535,10.20528507,0.054624807,-0.027045943,0.038104136,20,42,-28,-19,53
4,1693677738762901000,-0.107739076,2.41455245,10.20887566,0.054624807,-0.027045943,0.037970904,22,35,-20,-23,52
0,1693677738783887400,-0.113724582,2.421735048,10.21127033,0.054225113,-0.026646247,0.037704438,17,33,-25,-27,54
1,1693677738784887400,-0.113724582,2.421735048,10.21007347,0.054358348,-0.026646247,0.037704438,22,33,-22,-16,54
2,1693677738785887400,-0.113724582,2.41694665,10.21007347,0.054358348,-0.02691271,0.038104136,20,37,-23,-24,56
3,1693677738786887400,-0.110133275,2.41455245,10.21007347,0.054225113,-0.026779478,0.037970904,17,33,-23,-19,55
4,1693677738787887400,-0.108936176,2.41574955,10.20767879,0.054358348,-0.026646247,0.037704438,14,39,-23,-22,53
0,1693677738849483400,-0.108936176,2.409764051,10.2028904,0.054358348,-0.026646247,0.037970904,15,40,-25,-19,54
1,1693677738850483400,-0.107739076,2.412158251,10.20648193,0.054358348,-0.026646247,0.038104136,20,45,-23,-18,52
2,1693677738851483400,-0.108936176,2.41335535,10.20767879,0.054491576,-0.026779478,0.038104136,14,39,-20,-20,54
3,1693677738852483400,-0.110133275,2.412158251,10.21246719,0.054491576,-0.026779478,0.038104136,20,40,-23,-16,55
4,1693677738853483400,-0.108936176,2.410961151,10.21366405,0.054358348,-0.02691271,0.037970904,15,35,-24,-24,55
0,1693677738921343500,-0.123301387,2.41335535,10.21486187,0.054225113,-0.026246555,0.038104136,19,38,-19,-15,46
1,1693677738922343500,-0.122104287,2.41335535,10.21725559,0.054091886,-0.026379786,0.037837673,20,37,-19,-16,54
2,1693677738923343500,-0.122104287,2.412158251,10.21605873,0.054225113,-0.026513018,0.037837673,20,39,-13,-17,55
3,1693677738924343500,-0.122104287,2.410961151,10.21605873,0.054091886,-0.026779478,0.037837673,21,35,-22,-20,52
4,1693677738925343500,-0.122104287,2.412158251,10.22084713,0.053958651,-0.026779478,0.037704438,21,44,-27,-20,56
0,1693677738971483600,-0.118512981,2.41574955,10.22084713,0.053958651,-0.026646247,0.038237367,18,46,-24,-18,44
1,1693677738972483600,-0.118512981,2.41574955,10.21965027,0.054225113,-0.026646247,0.038237367,19,36,-21,-19,55
2,1693677738973483600,-0.118512981,2.41335535,10.21845245,0.054358348,-0.026779478,0.038104136,17,43,-24,-23,61
3,1693677738974483600,-0.118512981,2.41455245,10.21486187,0.054225113,-0.026779478,0.038104136,17,35,-20,-24,51
4,1693677738975483600,-0.117315881,2.412158251,10.21366405,0.054091886,-0.026779478,0.038104136,19,37,-28,-25,52
0,1693677739052911300,-0.106541976,2.410961151,10.21605873,0.054225113,-0.027045943,0.038237367,20,33,-27,-19,55
1,1693677739053911300,-0.107739076,2.412158251,10.21366405,0.054225113,-0.027045943,0.038237367,20,41,-20,-18,50
2,1693677739054911300,-0.107739076,2.41455245,10.21605873,0.054225113,-0.027179174,0.038237367,17,41,-24,-21,54
3,1693677739055911300,-0.110133275,2.41335535,10.21725559,0.054358348,-0.027045943,0.038370594,19,32,-20,-24,54
4,1693677739056911300,-0.111330383,2.41455245,10.21725559,0.054225113,-0.027045943,0.038370594,20,37,-20,-23,53
0,1693677739322755100,-0.117315881,2.41574955,10.19451046,0.054358348,-0.026646247,0.038104136,20,43,-18,-20,56
1,1693677739323755100,-0.120907187,2.41574955,10.19211674,0.054225113,-0.026646247,0.038104136,20,33,-20,-24,40
2,1693677739324755100,-0.123301387,2.41335535,10.19570827,0.054358348,-0.02691271,0.038237367,23,43,-19,-20,55
3,1693677739325755100,-0.122104287,2.41335535,10.19690514,0.054491576,-0.027045943,0.038237367,20,31,-23,-22,54
4,1693677739326755100,-0.124498487,2.410961151,10.19690514,0.054491576,-0.02691271,0.038237367,19,39,-19,-23,52
0,1693677739394718100,-0.111330383,2.404975653,10.21366405,0.054225113,-0.026646247,0.037970904,10,43,-18,-20,54
1,1693677739395718100,-0.111330383,2.406172752,10.21127033,0.054225113,-0.026646247,0.037970904,20,39,-17,-19,54
2,1693677739396718100,-0.108936176,2.409764051,10.21246719,0.054225113,-0.026646247,0.038104136,20,36,-19,-23,50
3,1693677739397718100,-0.110133275,2.410961151,10.21246719,0.054091886,-0.02691271,0.038104136,18,35,-22,-24,53
4,1693677739398718100,-0.112527482,2.41335535,10.21127033,0.054225113,-0.02691271,0.038104136,18,45,-24,-20,54
0,1693677739423699000,-0.116118781,2.406172752,10.19570827,0.054491576,-0.026646247,0.038370594,15,36,-23,-20,51
1,1693677739424699000,-0.116118781,2.404975653,10.19690514,0.054491576,-0.026513018,0.038370594,22,41,-20,-19,54
2,1693677739425699000,-0.113724582,2.404975653,10.20049667,0.054225113,-0.026513018,0.038503829,19,36,-23,-24,53
3,1693677739426699000,-0.112527482,2.404975653,10.2028904,0.053958651,-0.026379786,0.038370594,15,40,-20,-22,53
4,1693677739427699000,-0.111330383,2.404975653,10.20169353,0.053692192,-0.026379786,0.038237367,18,41,-19,-24,55
0,1693677739439687700,-0.112527482,2.408566952,10.20528507,0.053958651,-0.026513018,0.037837673,17,41,-21,-20,54
1,1693677739440687700,-0.112527482,2.410961151,10.20767879,0.054091886,-0.026379786,0.037837673,15,40,-24,-17,50
2,1693677739441687700,-0.112527482,2.41335535,10.20887566,0.054091886,-0.026246555,0.03757121,20,33,-23,-23,53
3,1693677739442687700,-0.111330383,2.41335535,10.20767879,0.054225113,-0.026246555,0.037704438,19,43,-18,-23,55
4,1693677739443687700,-0.112527482,2.41455245,10.20767879,0.054091886,-0.026379786,0.037704438,20,46,-21,-17,58
0,1693677739461675900,-0.112527482,2.41455245,10.21725559,0.054624807,-0.025980091,0.037704438,15,41,-23,-18,55
1,1693677739462675900,-0.112527482,2.41335535,10.21725559,0.054624807,-0.026246555,0.03757121,16,35,-21,-20,52
2,1693677739463675900,-0.113724582,2.410961151,10.21725559,0.054624807,-0.026246555,0.03757121,20,33,-21,-16,55
3,1693677739464675900,-0.114921682,2.410961151,10.21845245,0.054624807,-0.026379786,0.037704438,17,43,-17,-19,55
4,1693677739465675900,-0.111330383,2.41455245,10.21725559,0.054491576,-0.026379786,0.037837673,18,48,-19,-19,55
0,1693677739477667200,-0.110133275,2.412158251,10.22683239,0.054358348,-0.026779478,0.038237367,21,36,-20,-28,52
1,1693677739478667200,-0.108936176,2.41335535,10.21965027,0.054358348,-0.02691271,0.038370594,19,43,-23,-24,49
2,1693677739479667200,-0.106541976,2.410961151,10.21845245,0.054358348,-0.02691271,0.038237367,19,39,-21,-21,54
3,1693677739480667200,-0.107739076,2.41335535,10.21965027,0.054491576,-0.02691271,0.038237367,21,40,-18,-23,56
4,1693677739481667200,-0.112527482,2.41335535,10.22443867,0.054624807,-0.02691271,0.038237367,20,47,-25,-16,53
0,1693677739510770400,-0.124498487,2.410961151,10.20408726,0.054358348,-0.027045943,0.037704438,17,36,-24,-24,49
1,1693677739511770400,-0.125695586,2.410961151,10.20408726,0.054358348,-0.027045943,0.037437979,22,43,-28,-18,53
2,1693677739512770400,-0.125695586,2.409764051,10.20408726,0.054225113,-0.027179174,0.03757121,19,39,-19,-17,55
3,1693677739513770400,-0.125695586,2.412158251,10.20408726,0.054091886,-0.027312404,0.037704438,15,46,-18,-22,55
4,1693677739514770400,-0.124498487,2.412158251,10.20767879,0.054091886,-0.027312404,0.037837673,20,35,-19,-20,55
0,1693677739591973700,-0.113724582,2.41335535,10.20169353,0.053958651,-0.02691271,0.037970904,16,39,-21,-23,52
1,1693677739592973700,-0.112527482,2.412158251,10.20049667,0.053825419,-0.02691271,0.037970904,23,39,-28,-20,53
2,1693677739593973700,-0.114921682,2.409764051,10.20408726,0.053825419,-0.027045943,0.037970904,17,45,-27,-16,55
3,1693677739594973700,-0.116118781,2.410961151,10.20528507,0.053958651,-0.027045943,0.038104136,15,36,-21,-20,55
4,1693677739595973700,-0.118512981,2.408566952,10.20767879,0.053825419,-0.027045943,0.037970904,19,35,-16,-20,44
0,1693677739658513600,-0.107739076,2.409764051,10.22324085,0.054225113,-0.026113322,0.03757121,16,44,-19,-22,54
1,1693677739659513600,-0.105344877,2.409764051,10.21845245,0.054225113,-0.026246555,0.037437979,21,43,-19,-19,54
2,1693677739660513600,-0.104147777,2.41335535,10.21965027,0.054225113,-0.026113322,0.037704438,20,39,-21,-19,55
3,1693677739661513600,-0.106541976,2.412158251,10.22204399,0.054225113,-0.026246555,0.037837673,20,47,-23,-22,54
4,1693677739662513600,-0.106541976,2.412158251,10.22084713,0.054225113,-0.026379786,0.037970904,21,37,-20,-20,54
0,1693677739714564200,-0.116118781,2.410961151,10.21127033,0.054358348,-0.025980091,0.038370594,19,43,-23,-18,52
1,1693677739715564200,-0.114921682,2.408566952,10.21246719,0.054225113,-0.025846859,0.038237367,19,46,-17,-16,55
2,1693677739716564200,-0.116118781,2.408566952,10.21965027,0.054225113,-0.026113322,0.038370594,21,37,-21,-12,39
3,1693677739717564200,-0.113724582,2.410961151,10.21965027,0.054358348,-0.026379786,0.038370594,17,36,-24,-22,54
4,1693677739718564200,-0.114921682,2.412158251,10.22204399,0.054225113,-0.026513018,0.038503829,20,36,-24,-27,52
0,1693677739795502500,-0.111330383,2.412158251,10.23042393,0.054358348,-0.026379786,0.038237367,20,40,-20,-19,53
1,1693677739796502500,-0.110133275,2.41335535,10.22683239,0.054358348,-0.026379786,0.038237367,23,47,-18,-20,55
2,1693677739797502500,-0.107739076,2.41335535,10.21965027,0.054491576,-0.026246555,0.038237367,23,41,-24,-19,55
3,1693677739798502500,-0.110133275,2.41455245,10.22204399,0.054491576,-0.026379786,0.038104136,17,39,-19,-24,55
4,1693677739799502500,-0.113724582,2.41455245,10.22443867,0.054491576,-0.026379786,0.038104136,17,39,-24,-20,53
0,1693677739858011500,-0.124498487,2.41335535,10.21007347,0.054091886,-0.026779478,0.038237367,20,39,-19,-18,55
1,1693677739859011500,-0.118512981,2.412158251,10.20767879,0.054091886,-0.026779478,0.038237367,20,42,-16,-23,58
2,1693677739860011500,-0.122104287,2.407369852,10.20887566,0.053958651,-0.02691271,0.038237367,14,46,-28,-28,52
3,1693677739861011500,-0.122104287,2.404975653,10.21246719,0.053958651,-0.026779478,0.038104136,17,39,-28,-24,53
4,1693677739862011500,-0.124498487,2.408566952,10.21965027,0.054091886,-0.02691271,0.037970904,16,31,-23,-19,53
0,1693677739918543800,-0.108936176,2.410961151,10.22204399,0.053958651,-0.026779478,0.037837673,13,45,-24,-18,55
1,1693677739919543800,-0.110133275,2.410961151,10.22443867,0.053825419,-0.026779478,0.03757121,20,34,-25,-18,54
2,1693677739920543800,-0.107739076,2.408566952,10.22802925,0.053958651,-0.026779478,0.037704438,18,33,-24,-23,60
3,1693677739921543800,-0.107739076,2.409764051,10.22563553,0.053958651,-0.026646247,0.037970904,17,39,-27,-20,51
4,1693677739922543800,-0.108936176,2.407369852,10.22683239,0.054091886,-0.026513018,0.037970904,29,46,-18,-18,54
0,1693677740025123200,-0.114921682,2.407369852,10.21246719,0.054225113,-0.026779478,0.037970904,19,40,-27,-19,54
1,1693677740026123200,-0.117315881,2.410961151,10.21127033,0.054358348,-0.026779478,0.038104136,20,35,-23,-27,55
2,1693677740027123200,-0.113724582,2.410961151,10.21007347,0.054491576,-0.027045943,0.038104136,10,47,-21,-24,49
3,1693677740028123200,-0.111330383,2.406172752,10.20887566,0.054491576,-0.027045943,0.037970904,19,42,-17,-22,52
4,1693677740029123200,-0.111330383,2.407369852,10.20767879,0.054491576,-0.027179174,0.037837673,20,43,-21,-20,55
0,1693677740067079800,-0.108936176,2.41694665,10.20528507,0.054491576,-0.027045943,0.038104136,15,39,-19,-19,50
1,1693677740068079800,-0.107739076,2.418143749,10.21007347,0.054758042,-0.027045943,0.038104136,15,39,-24,-22,52
2,1693677740069079800,-0.106541976,2.41694665,10.21007347,0.05489127,-0.02691271,0.038104136,20,39,-29,-19,55
3,1693677740070079800,-0.108936176,2.418143749,10.21366405,0.054758042,-0.02691271,0.038237367,20,45,-19,-17,50
4,1693677740071079800,-0.108936176,2.418143749,10.21486187,0.054624807,-0.027045943,0.037970904,22,42,-19,-19,55
0,1693677740125352800,-0.116118781,2.409764051,10.21845245,0.054225113,-0.027312404,0.037970904,20,39,-17,-19,54
1,1693677740126352800,-0.117315881,2.410961151,10.21845245,0.054358348,-0.027312404,0.037970904,10,36,-24,-22,50
2,1693677740127352800,-0.116118781,2.410961151,10.21845245,0.054358348,-0.027312404,0.038104136,20,46,-27,-19,55
3,1693677740128352800,-0.112527482,2.408566952,10.21605873,0.054491576,-0.027312404,0.038104136,20,35,-19,-19,55
4,1693677740129352800,-0.111330383,2.403778553,10.21246719,0.054358348,-0.027179174,0.037970904,20,43,-25,-19,54
0,1693677740217018500,-0.116118781,2.41335535,10.21605873,0.054358348,-0.02691271,0.037970904,17,32,-22,-28,54
1,1693677740218018500,-0.117315881,2.41335535,10.22084713,0.054091886,-0.027045943,0.038104136,19,41,-20,-20,54
2,1693677740219018500,-0.117315881,2.41335535,10.22204399,0.054091886,-0.02691271,0.037837673,11,41,-22,-22,54
3,1693677740220018500,-0.117315881,2.41694665,10.22204399,0.054091886,-0.02691271,0.037970904,20,43,-25,-17,55
4,1693677740221018500,-0.118512981,2.41694665,10.22324085,0.054225113,-0.026779478,0.037970904,19,39,-24,-20,54
0,1693677740277479500,-0.112527482,2.41694665,10.22922707,0.054358348,-0.026379786,0.038104136,19,36,-23,-22,48
1,1693677740278479500,-0.110133275,2.418143749,10.22683239,0.054225113,-0.026246555,0.038104136,18,31,-20,-16,55
2,1693677740279479500,-0.108936176,2.41574955,10.22324085,0.054091886,-0.026379786,0.038104136,20,36,-17,-24,57
3,1693677740280479500,-0.106541976,2.41335535,10.22563553,0.054091886,-0.026513018,0.038104136,20,37,-20,-18,55
4,1693677740281479500,-0.105344877,2.41335535,10.22922707,0.054091886,-0.026646247,0.038104136,20,44,-26,-22,50
0,1693677740347129000,-0.122104287,2.418143749,10.22084713,0.054624807,-0.026379786,0.037837673,9,39,-25,-23,52
1,1693677740348129000,-0.119710088,2.41694665,10.22204399,0.054624807,-0.026379786,0.037837673,17,44,-21,-24,56
2,1693677740349129000,-0.116118781,2.41574955,10.22443867,0.054624807,-0.026379786,0.037837673,20,43,-22,-22,58
3,1693677740350129000,-0.117315881,2.41455245,10.22084713,0.054624807,-0.026513018,0.037704438,20,42,-23,-24,54
4,1693677740351129000,-0.116118781,2.41455245,10.22324085,0.054624807,-0.026646247,0.037704438,13,39,-20,-22,52
0,1693677740419181500,-0.118512981,2.412158251,10.21246719,0.054358348,-0.026379786,0.038370594,23,41,-19,-26,55
1,1693677740420181500,-0.116118781,2.409764051,10.21366405,0.054225113,-0.026379786,0.038237367,15,33,-22,-23,50
2,1693677740421181500,-0.117315881,2.410961151,10.21486187,0.054225113,-0.026379786,0.038370594,20,39,-17,-20,55
3,1693677740422181500,-0.117315881,2.412158251,10.20887566,0.054091886,-0.026513018,0.038237367,20,39,-17,-20,53
4,1693677740423181500,-0.117315881,2.412158251,10.21007347,0.054225113,-0.026379786,0.038237367,13,35,-14,-23,54
0,1693677740485162100,-0.106541976,2.412158251,10.22922707,0.054091886,-0.026779478,0.038104136,20,41,-23,-22,50
1,1693677740486162100,-0.106541976,2.41335535,10.22563553,0.054225113,-0.026779478,0.037970904,21,41,-15,-24,56
2,1693677740487162100,-0.107739076,2.41335535,10.22563553,0.054091886,-0.026779478,0.037970904,20,40,-31,-20,55
3,1693677740488162100,-0.108936176,2.41335535,10.22563553,0.054358348,-0.026779478,0.037970904,19,35,-23,-20,54
4,1693677740489162100,-0.107739076,2.410961151,10.22443867,0.054491576,-0.026646247,0.037970904,16,40,-23,-30,50
0,1693677740550445700,-0.117315881,2.409764051,10.23162079,0.054091886,-0.026513018,0.037704438,17,41,-19,-20,49
1,1693677740551445700,-0.118512981,2.410961151,10.23281765,0.054091886,-0.026779478,0.037704438,20,37,-23,-24,52
2,1693677740552445700,-0.117315881,2.409764051,10.22683239,0.053958651,-0.026779478,0.037704438,20,39,-31,-20,48
3,1693677740553445700,-0.113724582,2.410961151,10.22443867,0.053825419,-0.026779478,0.037704438,19,33,-24,-25,55
4,1693677740554445700,-0.111330383,2.412158251,10.21725559,0.053692192,-0.027045943,0.037837673,18,41,-23,-20,46
0,1693677740608498600,-0.111330383,2.406172752,10.21007347,0.054091886,-0.026379786,0.037837673,21,46,-29,-24,55
1,1693677740609498600,-0.113724582,2.406172752,10.20887566,0.054225113,-0.026379786,0.037970904,19,31,-27,-23,53
2,1693677740610498600,-0.113724582,2.408566952,10.21127033,0.054358348,-0.026513018,0.037970904,20,34,-23,-26,53
3,1693677740611498600,-0.112527482,2.412158251,10.21007347,0.054358348,-0.026513018,0.038104136,17,39,-22,-24,52
4,1693677740612498600,-0.108936176,2.412158251,10.21007347,0.054225113,-0.026379786,0.038104136,20,31,-23,-24,54
0,1693677740668160100,-0.099359371,2.409764051,10.21127033,0.054624807,-0.026513018,0.037970904,20,40,-19,-16,55
1,1693677740669160100,-0.10055647,2.408566952,10.21486187,0.054491576,-0.026513018,0.037970904,17,43,-23,-24,52
2,1693677740670160100,-0.105344877,2.408566952,10.21605873,0.054491576,-0.026513018,0.037970904,16,43,-28,-26,51
3,1693677740671160100,-0.106541976,2.408566952,10.21845245,0.054358348,-0.026513018,0.037970904,19,39,-19,-21,52
4,1693677740672160100,-0.108936176,2.410961151,10.21605873,0.054491576,-0.026513018,0.038104136,20,39,-13,-22,55
0,1693677740757447400,-0.119710088,2.402581453,10.21845245,0.054491576,-0.026646247,0.037970904,19,38,-25,-19,56
1,1693677740758447400,-0.119710088,2.400187254,10.22683239,0.054358348,-0.026379786,0.037970904,18,35,-23,-19,54
2,1693677740759447400,-0.119710088,2.398990154,10.23042393,0.054358348,-0.026379786,0.037970904,20,46,-23,-23,53
3,1693677740760447400,-0.120907187,2.397793055,10.23640919,0.054225113,-0.026246555,0.037970904,17,39,-21,-23,55
4,1693677740761447400,-0.124498487,2.401384354,10.23760605,0.054358348,-0.026513018,0.037837673,20,43,-16,-14,55
0,1693677740819221200,-0.120907187,2.412158251,10.21725559,0.054358348,-0.026646247,0.03757121,19,33,-23,-20,52
1,1693677740820221200,-0.120907187,2.412158251,10.22084713,0.054225113,-0.026646247,0.03757121,17,35,-25,-23,55
2,1693677740821221200,-0.119710088,2.41335535,10.21845245,0.054358348,-0.026513018,0.03757121,17,33,-19,-22,48
3,1693677740822221200,-0.118512981,2.410961151,10.21486187,0.054225113,-0.026779478,0.03757121,17,45,-22,-25,53
4,1693677740823221200,-0.117315881,2.408566952,10.21127033,0.054225113,-0.026779478,0.03757121,22,43,-18,-19,54
0,1693677740877114600,-0.118512981,2.407369852,10.22204399,0.054358348,-0.02691271,0.037970904,17,49,-25,-24,53
1,1693677740878114600,-0.119710088,2.408566952,10.21965027,0.054491576,-0.02691271,0.038104136,19,42,-23,-27,55
2,1693677740879114600,-0.119710088,2.409764051,10.21725559,0.054491576,-0.02691271,0.038237367,20,45,-18,-20,50
3,1693677740880114600,-0.117315881,2.410961151,10.21366405,0.054758042,-0.027045943,0.038104136,19,45,-21,-18,55
4,1693677740881114600,-0.113724582,2.41335535,10.21605873,0.054758042,-0.026779478,0.037970904,15,44,-18,-24,58
0,1693677740956244200,-0.111330383,2.421735048,10.21725559,0.053825419,-0.026646247,0.037970904,11,35,-27,-26,55
1,1693677740957244200,-0.111330383,2.420537949,10.21845245,0.053825419,-0.026513018,0.038104136,21,34,-25,-23,51
2,1693677740958244200,-0.111330383,2.420537949,10.21605873,0.054091886,-0.026379786,0.037970904,17,43,-22,-21,54
3,1693677740959244200,-0.110133275,2.418143749,10.20887566,0.054091886,-0.026246555,0.038104136,20,41,-21,-19,55
4,1693677740960244200,-0.106541976,2.419340849,10.20528507,0.054091886,-0.026246555,0.038237367,18,40,-21,-20,50
