timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693678208238945800,11.0,5.0,1.0,4.0,3.0,22.0,1.0,9.0,1.022324085,-0.864306808,10.22324085,-0.060753446,0.000133231,-0.007460949,-1.0,64.0,100.0,6.0,-5.0,-0.104147777,2.41455245,10.22922707,0.05249311,-0.027445635,0.037837673,7.0,38.0,-30.0,-30.0,52.0
1693678208239945000,11.0,5.0,1.0,4.0,3.0,22.0,1.0,9.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208252937000,21.0,6.0,1.0,-3.0,-1.0,-21.0,12.0,-1.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208255936300,-26.0,-17.0,-12.0,1.0,-7.0,-10.0,7.0,16.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208257935600,-20.0,-5.0,-6.0,-12.0,4.0,-6.0,-74.0,7.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208259933400,15.0,0.0,-7.0,-5.0,-9.0,-19.0,1.0,-15.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208266928500,-3.0,-2.0,-1.0,-9.0,3.0,21.0,23.0,2.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208268928100,-2.0,1.0,2.0,4.0,-7.0,-6.0,1.0,-7.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208269927200,-76.0,2.0,3.0,-7.0,3.0,5.0,-36.0,-10.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208271927800,33.0,5.0,6.0,6.0,-1.0,-6.0,-11.0,23.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208288915600,48.0,10.0,0.0,2.0,-4.0,8.0,8.0,-8.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208290915900,-9.0,-2.0,-1.0,0.0,-3.0,-2.0,-29.0,0.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208291915000,-11.0,-10.0,-8.0,-12.0,-5.0,-11.0,-3.0,-4.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208292915000,-83.0,-10.0,-2.0,6.0,-3.0,-9.0,4.0,-25.0,1.022324085,-0.866701007,10.22204399,-0.060753446,0.000133231,-0.007460949,-22.0,45.0,85.0,10.0,-11.0,-0.10175357,2.41335535,10.22802925,0.05249311,-0.027445635,0.037837673,19.0,30.0,-34.0,-32.0,49.0
1693678208300908600,-83.0,-10.0,-2.0,6.0,-3.0,-9.0,4.0,-25.0,1.018732786,-0.849941611,10.22443867,-0.060620211,0.000133231,-0.007194487,-23.0,48.0,86.0,13.0,-12.0,-0.120907187,2.41455245,10.23042393,0.052759573,-0.027312404,0.038104136,18.0,30.0,-25.0,-20.0,53.0
1693678208301908600,-83.0,-10.0,-2.0,6.0,-3.0,-9.0,4.0,-25.0,1.021126986,-0.849941611,10.22922707,-0.060620211,0.000133231,-0.007194487,-27.0,43.0,90.0,8.0,-8.0,-0.119710088,2.41455245,10.22802925,0.052626338,-0.027312404,0.038104136,19.0,36.0,-21.0,-29.0,43.0
1693678208302908600,-83.0,-10.0,-2.0,6.0,-3.0,-9.0,4.0,-25.0,1.019929886,-0.851138711,10.23042393,-0.060620211,0.000133231,-0.007194487,-29.0,49.0,87.0,8.0,-15.0,-0.117315881,2.41574955,10.22922707,0.052759573,-0.027312404,0.038104136,17.0,30.0,-31.0,-24.0,46.0
1693678208303908600,-83.0,-10.0,-2.0,6.0,-3.0,-9.0,4.0,-25.0,1.021126986,-0.849941611,10.22563553,-0.060620211,0.000266462,-0.007460949,-25.0,46.0,89.0,12.0,-9.0,-0.114921682,2.41694665,10.22563553,0.052759573,-0.027312404,0.038104136,17.0,40.0,-25.0,-29.0,50.0
1693678208304908600,-83.0,-10.0,-2.0,6.0,-3.0,-9.0,4.0,-25.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208311903500,44.0,-3.0,-1.0,0.0,9.0,13.0,-3.0,80.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208313901700,40.0,10.0,0.0,-1.0,-2.0,-17.0,34.0,-28.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208314901700,14.0,-4.0,-2.0,-1.0,1.0,-8.0,-19.0,-13.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208315901400,18.0,9.0,4.0,-5.0,3.0,22.0,5.0,-1.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208326895700,-28.0,-14.0,-11.0,-7.0,-1.0,-3.0,5.0,-39.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208327895600,-37.0,-6.0,-4.0,1.0,-2.0,4.0,12.0,23.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208328893400,9.0,1.0,4.0,1.0,-1.0,1.0,-47.0,-20.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208329893200,0.0,-7.0,2.0,2.0,-3.0,-10.0,3.0,-11.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208352880000,39.0,-1.0,-6.0,-7.0,-5.0,-9.0,-24.0,-42.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208357876400,-2.0,-4.0,-9.0,-1.0,-3.0,10.0,-4.0,61.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208358877400,-26.0,2.0,4.0,-6.0,-4.0,-11.0,18.0,20.0,1.021126986,-0.846350312,10.23162079,-0.060753446,0.000266462,-0.007594181,-25.0,37.0,87.0,2.0,-9.0,-0.116118781,2.41694665,10.22802925,0.0528928,-0.027445635,0.038237367,15.0,39.0,-23.0,-27.0,51.0
1693678208359876000,-26.0,2.0,4.0,-6.0,-4.0,-11.0,18.0,20.0,1.024718285,-0.847547412,10.22084713,-0.060753446,0.000399694,-0.007727412,-26.0,41.0,84.0,6.0,-9.0,-0.110133275,2.422932148,10.22802925,0.05249311,-0.027578866,0.038104136,13.0,32.0,-23.0,-27.0,91.0
1693678208360876000,-26.0,2.0,4.0,-6.0,-4.0,-11.0,18.0,20.0,1.024718285,-0.847547412,10.21845245,-0.060620211,0.000266462,-0.007594181,-26.0,43.0,90.0,7.0,-8.0,-0.110133275,2.420537949,10.22683239,0.052626338,-0.027445635,0.038237367,13.0,30.0,-24.0,-24.0,50.0
1693678208360876200,-72.0,4.0,-5.0,-3.0,-3.0,6.0,-1.0,6.0,1.024718285,-0.847547412,10.21845245,-0.060620211,0.000266462,-0.007594181,-26.0,43.0,90.0,7.0,-8.0,-0.110133275,2.420537949,10.22683239,0.052626338,-0.027445635,0.038237367,13.0,30.0,-24.0,-24.0,50.0
1693678208361876000,-72.0,4.0,-5.0,-3.0,-3.0,6.0,-1.0,6.0,1.023521185,-0.851138711,10.22084713,-0.060620211,0.000266462,-0.007594181,-22.0,38.0,88.0,8.0,-15.0,-0.111330383,2.420537949,10.23281765,0.052759573,-0.027445635,0.038370594,15.0,31.0,-27.0,-23.0,50.0
1693678208362876000,-72.0,4.0,-5.0,-3.0,-3.0,6.0,-1.0,6.0,1.021126986,-0.848744512,10.22324085,-0.060620211,0.000266462,-0.007727412,-30.0,49.0,89.0,13.0,-9.0,-0.111330383,2.419340849,10.23640919,0.053026035,-0.027578866,0.038370594,7.0,41.0,-23.0,-32.0,52.0
1693678208363876000,-72.0,4.0,-5.0,-3.0,-3.0,6.0,-1.0,6.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208372868500,-54.0,-9.0,-2.0,0.0,5.0,11.0,12.0,0.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208374867900,11.0,16.0,7.0,4.0,-1.0,0.0,-31.0,5.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208375867000,-4.0,-15.0,-6.0,4.0,4.0,-4.0,-4.0,-22.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208377865300,69.0,9.0,1.0,-2.0,-4.0,-13.0,28.0,67.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208387860200,20.0,9.0,6.0,5.0,2.0,7.0,-11.0,4.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208388860400,-3.0,-10.0,0.0,3.0,6.0,5.0,-5.0,-123.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208389859500,34.0,7.0,4.0,-4.0,-2.0,11.0,-19.0,122.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208390858700,74.0,-10.0,-8.0,-2.0,-7.0,-30.0,14.0,-32.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208408848500,8.0,11.0,3.0,1.0,3.0,9.0,14.0,-60.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208411846100,-24.0,-10.0,-6.0,-2.0,0.0,-12.0,-3.0,127.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208412845200,-11.0,-8.0,-6.0,-3.0,-6.0,-23.0,8.0,-84.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208413844100,-6.0,-2.0,1.0,2.0,-3.0,6.0,9.0,17.0,1.022324085,-0.848744512,10.22204399,-0.060620211,0.000266462,-0.007860643,-24.0,49.0,90.0,9.0,-8.0,-0.113724582,2.421735048,10.23760605,0.053026035,-0.027845331,0.038503829,23.0,44.0,-24.0,-23.0,53.0
1693678208415841700,-6.0,-2.0,1.0,2.0,-3.0,6.0,9.0,17.0,1.024718285,-0.860715508,10.23521233,-0.060486984,0.000666156,-0.007594181,-23.0,37.0,88.0,11.0,-13.0,-0.110133275,2.427720547,10.22802925,0.053159267,-0.027445635,0.037837673,7.0,9.0,-23.0,-27.0,53.0
1693678208416841700,-6.0,-2.0,1.0,2.0,-3.0,6.0,9.0,17.0,1.029506683,-0.860715508,10.23760605,-0.060620211,0.000666156,-0.007594181,-30.0,42.0,87.0,6.0,-13.0,-0.108936176,2.428917646,10.22802925,0.053159267,-0.027312404,0.037837673,11.0,30.0,-25.0,-27.0,45.0
1693678208417841700,-6.0,-2.0,1.0,2.0,-3.0,6.0,9.0,17.0,1.030703783,-0.863109708,10.23640919,-0.060620211,0.000532925,-0.007460949,-22.0,41.0,89.0,12.0,-7.0,-0.112527482,2.427720547,10.22204399,0.053159267,-0.027312404,0.037837673,15.0,39.0,-23.0,-29.0,53.0
1693678208418841700,-6.0,-2.0,1.0,2.0,-3.0,6.0,9.0,17.0,1.030703783,-0.860715508,10.24119759,-0.060620211,0.000666156,-0.007460949,-23.0,43.0,90.0,8.0,-13.0,-0.112527482,2.428917646,10.22204399,0.053026035,-0.027445635,0.037837673,20.0,43.0,-21.0,-21.0,55.0
1693678208419841700,-6.0,-2.0,1.0,2.0,-3.0,6.0,9.0,17.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208431834300,3.0,1.0,-1.0,-3.0,-4.0,4.0,-15.0,54.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208433832600,61.0,6.0,0.0,-3.0,-7.0,-17.0,-66.0,-11.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208434832700,15.0,11.0,-2.0,1.0,0.0,15.0,15.0,80.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208435832000,-97.0,-25.0,-1.0,0.0,-2.0,-25.0,-2.0,-98.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208446829700,10.0,8.0,1.0,4.0,3.0,13.0,35.0,110.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208447825400,-44.0,-7.0,4.0,2.0,2.0,12.0,1.0,-78.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208449824600,42.0,5.0,3.0,3.0,4.0,3.0,24.0,-46.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208450823800,52.0,13.0,4.0,-3.0,-3.0,-3.0,-15.0,88.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208470812800,40.0,-21.0,-5.0,-1.0,-1.0,-7.0,12.0,-4.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208471813400,-11.0,26.0,9.0,6.0,7.0,17.0,56.0,-74.0,1.031900883,-0.859518409,10.24359226,-0.060486984,0.000532925,-0.007594181,-30.0,48.0,85.0,10.0,-9.0,-0.111330383,2.426523447,10.22204399,0.053026035,-0.027312404,0.037704438,18.0,42.0,-22.0,-19.0,55.0
1693678208472808900,-11.0,26.0,9.0,6.0,7.0,17.0,56.0,-74.0,1.028309584,-0.860715508,10.23401546,-0.060486984,0.000532925,-0.007594181,-21.0,45.0,90.0,12.0,-11.0,-0.110133275,2.424129248,10.22683239,0.053159267,-0.027845331,0.037970904,13.0,23.0,-32.0,-26.0,44.0
1693678208472811600,-109.0,-7.0,1.0,-1.0,-1.0,-8.0,17.0,-128.0,1.028309584,-0.860715508,10.23401546,-0.060486984,0.000532925,-0.007594181,-21.0,45.0,90.0,12.0,-11.0,-0.110133275,2.424129248,10.22683239,0.053159267,-0.027845331,0.037970904,13.0,23.0,-32.0,-26.0,44.0
1693678208473808900,-109.0,-7.0,1.0,-1.0,-1.0,-8.0,17.0,-128.0,1.025915384,-0.861912608,10.23401546,-0.060486984,0.000532925,-0.007594181,-22.0,38.0,87.0,7.0,-16.0,-0.107739076,2.424129248,10.22802925,0.053159267,-0.027578866,0.038104136,17.0,36.0,-28.0,-23.0,45.0
1693678208473816500,35.0,0.0,-4.0,0.0,1.0,-9.0,-27.0,82.0,1.025915384,-0.861912608,10.23401546,-0.060486984,0.000532925,-0.007594181,-22.0,38.0,87.0,7.0,-16.0,-0.107739076,2.424129248,10.22802925,0.053159267,-0.027578866,0.038104136,17.0,36.0,-28.0,-23.0,45.0
1693678208474808900,35.0,0.0,-4.0,0.0,1.0,-9.0,-27.0,82.0,1.023521185,-0.860715508,10.23401546,-0.060353752,0.000532925,-0.007727412,-20.0,44.0,89.0,12.0,-11.0,-0.108936176,2.426523447,10.22922707,0.053026035,-0.027312404,0.037970904,16.0,33.0,-21.0,-22.0,50.0
1693678208475808900,35.0,0.0,-4.0,0.0,1.0,-9.0,-27.0,82.0,1.024718285,-0.860715508,10.22802925,-0.060353752,0.000399694,-0.007727412,-22.0,45.0,87.0,10.0,-8.0,-0.108936176,2.430114746,10.22802925,0.0528928,-0.027179174,0.037837673,25.0,44.0,-21.0,-17.0,52.0
1693678208476808900,35.0,0.0,-4.0,0.0,1.0,-9.0,-27.0,82.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208499795300,-83.0,22.0,6.0,0.0,0.0,-12.0,19.0,-24.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208501794500,102.0,-8.0,-13.0,-22.0,-21.0,-18.0,-18.0,35.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208502793700,3.0,-5.0,0.0,6.0,-2.0,-19.0,-11.0,14.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208504792900,-28.0,5.0,7.0,5.0,11.0,59.0,10.0,-66.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208514786100,-12.0,-11.0,-11.0,-4.0,-7.0,-3.0,-58.0,-40.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208516787600,-34.0,12.0,10.0,4.0,-2.0,-10.0,6.0,63.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208517785500,37.0,-2.0,-7.0,-2.0,-1.0,12.0,-38.0,110.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208518785600,37.0,-7.0,-5.0,-5.0,-2.0,-22.0,-29.0,-57.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208528779400,-73.0,8.0,6.0,10.0,9.0,25.0,18.0,55.0,1.024718285,-0.860715508,10.22204399,-0.060353752,0.000266462,-0.007727412,-27.0,32.0,89.0,16.0,-5.0,-0.110133275,2.430114746,10.22683239,0.052759573,-0.027312404,0.037704438,21.0,28.0,-23.0,-26.0,49.0
1693678208530775900,-73.0,8.0,6.0,10.0,9.0,25.0,18.0,55.0,1.033097982,-0.859518409,10.22683239,-0.060486984,0.000399694,-0.007594181,-23.0,44.0,81.0,10.0,-11.0,-0.108936176,2.41455245,10.21845245,0.052093416,-0.025580399,0.037304748,15.0,37.0,-20.0,-20.0,52.0
1693678208530777800,-19.0,-32.0,-17.0,-7.0,-4.0,2.0,19.0,-2.0,1.033097982,-0.859518409,10.22683239,-0.060486984,0.000399694,-0.007594181,-23.0,44.0,81.0,10.0,-11.0,-0.108936176,2.41455245,10.21845245,0.052093416,-0.025580399,0.037304748,15.0,37.0,-20.0,-20.0,52.0
1693678208531775900,-19.0,-32.0,-17.0,-7.0,-4.0,2.0,19.0,-2.0,1.034295082,-0.857124209,10.22683239,-0.060486984,0.000399694,-0.007727412,-23.0,44.0,81.0,10.0,-12.0,-0.108936176,2.412158251,10.22204399,0.052359879,-0.025980091,0.037304748,18.0,37.0,-25.0,-24.0,49.0
1693678208531777000,-10.0,8.0,2.0,-5.0,-13.0,-17.0,4.0,37.0,1.034295082,-0.857124209,10.22683239,-0.060486984,0.000399694,-0.007727412,-23.0,44.0,81.0,10.0,-12.0,-0.108936176,2.412158251,10.22204399,0.052359879,-0.025980091,0.037304748,18.0,37.0,-25.0,-24.0,49.0
