timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695161391817495500,2.932897091,3.94205308,-8.757989883,-0.334143966,0.065416537,-0.309629381,-2,5,-96,-2,19,-8.55448246,3.185485363,0.539892495,0.295107216,-0.079139359,0.436732024,-44,-11,-20,31,178
1695161391818495500,2.932897091,3.94085598,-8.742427826,-0.336941808,0.07474272,-0.304566622,-4,6,-98,-4,20,-8.566453934,3.19506216,0.542286694,0.286846846,-0.073543645,0.423542112,-43,-12,-18,33,181
1695161391819495500,2.932897091,3.94205308,-8.74003315,-0.339473218,0.083935678,-0.29923737,-1,7,-101,-3,24,-8.583212852,3.204638958,0.541089594,0.277653903,-0.067947932,0.410085768,-41,-9,-17,31,183
1695161391820495500,2.93648839,3.943250179,-8.723274231,-0.341471672,0.092995405,-0.293908119,-2,9,-99,-5,17,-8.599972725,3.214215755,0.538695395,0.267395109,-0.061952524,0.396229684,-41,-12,-17,32,178
1695161391821495500,2.93529129,3.945644379,-8.710105896,-0.342803985,0.101921894,-0.288445652,-1,5,-97,-3,19,-8.615534782,3.228580952,0.536301196,0.256203681,-0.055290964,0.382107198,-41,-11,-20,31,181
1695161391862469100,3.173514366,4.059369087,-8.317456245,-0.294307798,0.272990793,-0.164940268,-2,3,-101,-6,24,-8.953117371,3.416525841,0.622492433,-0.028511487,0.119641654,0.100589581,-42,-9,-19,31,183
1695161391863469100,3.183091164,4.090493679,-8.309077263,-0.297372133,0.279119462,-0.161209792,-1,9,-100,-2,20,-8.971074104,3.422511339,0.635660529,-0.045698319,0.132298619,0.084735066,-44,-14,-21,31,183
1695161391864469100,3.189076662,4.12640667,-8.305485725,-0.301502287,0.283249617,-0.158678412,-4,7,-100,-4,23,-8.983044624,3.428496838,0.641646028,-0.057955589,0.141358346,0.073676877,-42,-15,-20,29,181
1695161391865469100,3.193865061,4.167108059,-8.306682587,-0.306298614,0.285381317,-0.157212853,-3,9,-102,-3,19,-8.993818283,3.434482336,0.654814184,-0.069413476,0.150151595,0.063151613,-44,-12,-17,31,180
1695161391866469100,3.192667961,4.207809448,-8.312667847,-0.312027574,0.285514534,-0.157212853,-1,6,-102,-5,20,-9.004592896,3.441664934,0.666785181,-0.08020521,0.158545166,0.053292494,-43,-15,-20,31,181
1695161391901448000,2.658761024,5.177461147,-9.022548676,-0.384238869,0.005196018,-0.337874413,-1,5,-98,-4,19,-8.921992302,3.490746021,0.960074902,-0.203177631,0.247010723,-0.034640122,-41,-12,-15,31,180
1695161391902448000,2.63721323,5.213374138,-9.048885345,-0.38277334,-0.005728943,-0.346800923,-2,5,-101,-2,17,-8.908824921,3.482366323,0.980425596,-0.204776406,0.248476252,-0.035306279,-42,-13,-19,31,178
1695161391903448000,2.621650934,5.239710331,-9.06205368,-0.380774885,-0.013056661,-0.353329241,-2,10,-100,-4,21,-8.896853447,3.473986626,0.998382092,-0.20624195,0.249675348,-0.035839204,-43,-9,-17,31,182
1695161391904448000,2.615665436,5.258863926,-9.069235802,-0.377977014,-0.016653905,-0.356926501,-4,2,-99,-2,18,-8.884882927,3.471592426,1.015141487,-0.206908107,0.25087443,-0.036238898,-40,-13,-16,30,183
1695161391905448000,2.613271236,5.272032261,-9.070432663,-0.37451303,-0.01612098,-0.357459426,-2,9,-96,-1,22,-8.876502991,3.469198227,1.033097982,-0.207174569,0.251807034,-0.036638591,-42,-11,-18,30,183
1695161391937425300,2.531868219,5.525817394,-8.892065048,-0.288445652,0.245278716,-0.039303213,-1,7,-102,-7,25,-8.787917137,3.38180995,1.197100878,-0.169336915,0.209839195,-0.060753446,-44,-15,-19,30,181
1695161391938425300,2.521094322,5.554547787,-8.890868187,-0.288978547,0.249941811,-0.03237519,-1,4,-102,-6,20,-8.77834034,3.377021551,1.200692177,-0.166272581,0.205042884,-0.063817769,-41,-13,-17,31,182
1695161391939425300,2.515108824,5.576095581,-8.884882927,-0.29031086,0.25300613,-0.028245023,-1,5,-99,-2,19,-8.76636982,3.374627352,1.206677675,-0.162408888,0.19838132,-0.068480857,-44,-12,-19,31,181
1695161391940425300,2.511517525,5.602431774,-8.881291389,-0.29244259,0.253938764,-0.026379786,-4,5,-101,0,18,-8.755595207,3.372233152,1.205480576,-0.159611031,0.1931853,-0.072211333,-43,-9,-20,30,180
1695161391941425300,2.505532026,5.623979568,-8.874108315,-0.295107216,0.253272593,-0.026779478,0,6,-96,-2,19,-8.743624687,3.367444754,1.207874775,-0.15681316,0.18798928,-0.076075032,-43,-11,-21,25,180
1695161391974403200,2.396595955,5.762843609,-8.774748802,-0.364254236,0.127369061,-0.164940268,-2,5,-97,-6,17,-8.576030731,3.45603013,1.084573388,-0.148952529,0.094727404,-0.179862171,-41,-12,-19,28,182
1695161391975403200,2.384624958,5.749675274,-8.753201485,-0.361722827,0.120840736,-0.169336915,-4,10,-95,-6,16,-8.572439194,3.471592426,1.067813993,-0.152949467,0.090730481,-0.189721286,-43,-9,-15,31,183
1695161391976403200,2.37624526,5.738901615,-8.736441612,-0.358658493,0.116044402,-0.171468601,-2,7,-97,-4,17,-8.571242332,3.478775024,1.063025594,-0.155214384,0.088998467,-0.19478406,-41,-12,-17,30,183
1695161391977403200,2.361880064,5.72812748,-8.718485832,-0.354661554,0.111647777,-0.172267988,-1,9,-99,-4,17,-8.568847656,3.490746021,1.059434295,-0.159211323,0.086600304,-0.202378258,-34,-8,-19,26,180
1695161391978403200,2.349909067,5.720944881,-8.690952301,-0.349865228,0.107917301,-0.171601832,-1,7,-93,-4,16,-8.56046772,3.503914118,1.047463298,-0.165073514,0.084202148,-0.212903515,-41,-11,-19,28,182
1695161392010382600,2.170343876,5.562927723,-7.867346764,-0.110182241,0.042234302,0.017453292,16,6,-99,-5,17,-8.628703117,3.684676409,0.912190855,-0.302035213,0.095393561,-0.36412096,-41,-9,-17,28,178
1695161392011382600,2.165555477,5.57250452,-7.807491779,-0.093261868,0.033840735,0.040102605,-5,5,-99,-4,16,-8.653841972,3.694253206,0.896628559,-0.310029089,0.095660031,-0.373180717,-44,3,-20,30,182
1695161392012382600,2.165555477,5.577292919,-7.764396191,-0.081404284,0.027045943,0.057156201,-7,11,-100,-4,15,-8.676587105,3.702632904,0.883460402,-0.315491587,0.095793262,-0.379575789,-45,-7,-19,28,181
1695161392013382600,2.166752577,5.579687119,-7.722497463,-0.070479326,0.020117918,0.074209802,-3,9,-100,-7,16,-8.696937561,3.709815502,0.875080705,-0.320421129,0.095393561,-0.385837674,-44,-15,-21,25,181
1695161392014382600,2.167949677,5.57848978,-7.684190273,-0.059954058,0.01292343,0.091796324,-4,5,-100,-4,18,-8.718485832,3.7169981,0.870292306,-0.325084209,0.095127106,-0.391833097,-43,-12,-20,29,179
1695161392045363200,2.217030764,5.561730385,-7.286752701,0.081404284,-0.174932614,0.375845343,-7,4,-100,-4,17,-9.027337074,4.13239193,0.824802458,-0.389834613,0.098058186,-0.400226623,-43,-9,-17,25,182
1695161392046363200,2.223016262,5.567716122,-7.280767441,0.085934147,-0.186790213,0.385837674,-5,2,-102,-5,14,-9.040505409,4.146757126,0.809240162,-0.39209953,0.096459419,-0.391699851,-41,-11,-20,26,182
1695161392047363200,2.225410461,5.567716122,-7.278373241,0.090464011,-0.19784838,0.395163864,-4,3,-98,-6,29,-9.050082207,4.156333923,0.798466265,-0.393964767,0.094194487,-0.381840736,-43,-13,-20,28,180
1695161392048363200,2.23019886,5.565321922,-7.275979042,0.094993874,-0.208373666,0.404090345,-2,3,-99,-6,17,-9.054870605,4.163516521,0.78170687,-0.395163864,0.091663092,-0.370782524,-41,-8,-19,29,181
1695161392049363200,2.237381458,5.567716122,-7.271190643,0.099390499,-0.218099549,0.412750393,-6,6,-101,-5,18,-9.060855865,4.169502258,0.767341673,-0.395963252,0.088865243,-0.35839203,-43,-12,-20,29,182
1695161392077366100,2.157175779,5.519832134,-7.389703751,0.240748852,-0.266062796,0.594344556,-4,4,-99,-3,16,-9.223662376,4.102464676,0.634463429,-0.33760795,-0.004130168,0.06674885,-44,-15,-17,28,180
1695161392078366100,2.144007683,5.524620533,-7.404068947,0.250208259,-0.267128646,0.603937209,-6,5,-99,-4,20,-9.236829758,4.095282078,0.63206923,-0.332012266,-0.005862175,0.090197548,-44,-12,-18,26,180
1695161392079366100,2.136825085,5.535394192,-7.419631004,0.259134769,-0.268460959,0.613263428,-3,6,-97,-4,14,-9.252392769,4.08809948,0.627280831,-0.326283306,-0.007194487,0.11298009,-42,-13,-19,26,182
1695161392080366100,2.127248287,5.543774128,-7.429207802,0.267794788,-0.270059735,0.621790171,-2,5,-97,-4,17,-9.266757965,4.078522682,0.627280831,-0.320287883,-0.008526799,0.135229707,-44,-9,-18,31,180
1695161392081366100,2.11767149,5.555745125,-7.437587738,0.276055127,-0.27165848,0.630183756,-3,3,-101,-4,16,-9.279925346,4.068945885,0.629675031,-0.314159274,-0.009326187,0.157079637,-41,-11,-18,28,181
1695161392111327000,1.934514999,5.445611954,-7.576451302,0.439263374,-0.308830023,0.723978519,-4,5,-101,-8,15,-9.419986725,3.645172119,0.48482585,-0.195183769,-0.055690661,0.506012261,-43,-11,-17,30,178
1695161392112327000,1.924938202,5.406107426,-7.594407558,0.463511467,-0.316157728,0.729707539,-7,3,-99,-4,17,-9.423578262,3.612850428,0.474051923,-0.188255742,-0.060886677,0.520134747,-42,-16,-17,29,182
1695161392113327000,1.915361404,5.364208698,-7.612364292,0.491490036,-0.324551284,0.735836148,-6,0,-97,-14,14,-9.425971985,3.580528736,0.465672225,-0.181194484,-0.066215925,0.533724368,-43,-13,-19,25,180
1695161392114327000,1.905784607,5.31273365,-7.635109425,0.523199081,-0.333744258,0.742897391,-8,5,-95,-4,15,-9.428366661,3.545812607,0.456095427,-0.174133226,-0.071545176,0.546514511,-43,-13,-17,29,180
1695161392115327000,1.892616391,5.261258125,-7.661445618,0.558638573,-0.34440276,0.750757992,-8,5,-98,-4,16,-9.427168846,3.511096716,0.447715729,-0.166805506,-0.077007659,0.558505356,-42,-11,-19,31,181
1695161392147306000,1.649604917,3.250128746,-8.481459618,2.599208117,-0.829630911,1.008693695,4,9,-95,-4,17,-9.113529205,3.174711466,0.578199685,-0.065150075,-0.041568145,0.543583453,-41,-8,-23,31,182
1695161392148306000,1.641225219,3.044227362,-8.535328865,2.809447289,-0.854811668,1.034140825,2,6,-92,-6,20,-9.096769333,3.175908566,0.59376204,-0.066215925,-0.03237519,0.527995408,-38,-8,-17,30,183
1695161392149306000,1.634042621,2.811989784,-8.599972725,3.035007715,-0.878260314,1.060920358,2,1,-98,-5,16,-9.082404137,3.177105665,0.608127236,-0.068214394,-0.023315467,0.511607945,-42,-9,-18,31,180
1695161392150306000,1.620874524,2.552218914,-8.686163902,3.275223732,-0.900376737,1.089698315,4,4,-91,-5,21,-9.070432663,3.177105665,0.614112735,-0.071145482,-0.014255743,0.494554371,-44,-9,-15,31,181
1695161392151306000,1.606509328,2.273294449,-8.777143478,3.532892704,-0.921560466,1.120607972,8,6,-92,-4,21,-9.054870605,3.178302765,0.624886632,-0.074476264,-0.005329249,0.476834595,-39,-7,-19,31,183
1695161392183305300,1.594538331,-7.566874504,-15.67244434,4.365588188,-1.188955665,2.14102602,24,6,-89,-5,21,-8.791508675,3.19506216,0.859518409,-0.231689125,0.072078094,0.19118683,-40,-9,-17,31,183
1695161392184305300,1.66995573,-7.87931776,-16.43978691,4.365588188,-1.218266487,2.248276949,27,9,-89,0,20,-8.786720276,3.19506216,0.870292306,-0.237151608,0.070612557,0.181327716,-43,-8,-18,31,182
1695161392185305300,1.790862918,-8.076839447,-17.18438339,4.365588188,-1.252240419,2.358325958,28,6,-92,-2,23,-8.781931877,3.193865061,0.878672004,-0.241947934,0.068747319,0.172134757,-43,-12,-18,31,181
1695161392186305300,1.946485996,-8.141483307,-17.88348961,4.365588188,-1.288479328,2.469441175,24,5,-91,-4,23,-8.774748802,3.189076662,0.89184016,-0.245811626,0.066349156,0.163208261,-43,-11,-19,31,180
1695161392187305300,2.127248287,-8.092401505,-18.51675606,4.365588188,-1.324052095,2.577624798,24,6,-89,-9,21,-8.768763542,3.192667961,0.902614057,-0.249275655,0.063551299,0.154947937,-43,-8,-17,31,178
1695161392218285400,4.128800869,-3.706224203,-15.08466816,4.365588188,-0.197049007,2.495954037,-2,5,-101,-12,24,-8.839392662,3.242946148,0.979228497,-0.233287901,-0.071678407,0.120973967,-44,-7,-17,30,183
