timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162227200564900,-9.065644264,-1.978807688,-0.791283667,-0.03543951,0.046897396,0.10285452,1,18,3,22,9,-8.633491516,3.963600874,0.659602582,0.038637057,-0.045964777,-0.006794794,-69,-43,-28,16,155
1695162227201564900,-9.06803894,-1.988384485,-0.791283667,-0.03996937,0.047430322,0.098724343,-1,19,8,19,8,-8.63109684,3.964797974,0.661996782,0.039169986,-0.046364475,-0.005196018,-61,-43,-28,16,153
1695162227202564900,-9.070432663,-1.995567083,-0.790086567,-0.043033689,0.047963247,0.095926493,-1,17,0,19,8,-8.633491516,3.967192173,0.661996782,0.039836142,-0.047030624,-0.003597243,-61,-49,-27,15,152
1695162227203564900,-9.076418877,-2.003946781,-0.787692368,-0.045831546,0.049029093,0.092995405,-1,22,5,18,9,-8.632294655,3.969586372,0.661996782,0.040369064,-0.047563553,-0.001865237,-63,-44,-24,17,154
1695162227204564900,-9.080010414,-2.013523579,-0.785298169,-0.048762634,0.050361406,0.089931086,-1,21,4,20,10,-8.629899979,3.971980572,0.659602582,0.04103522,-0.048229709,-0.000133231,-50,-46,-29,12,156
1695162227267526900,-9.18894577,-2.15597868,-0.776918471,-0.028644716,0.095793262,0.033174578,-1,18,0,13,8,-8.602366447,3.965995073,0.586579442,0.057289433,-0.063817769,0.041701376,-62,-49,-25,15,154
1695162227268526900,-9.18894577,-2.15597868,-0.772130072,-0.025313934,0.095926493,0.028911179,-1,21,4,13,8,-8.603564262,3.963600874,0.581790984,0.057822358,-0.064483918,0.043566614,-65,-48,-29,15,153
1695162227269526900,-9.191340446,-2.15358448,-0.768538773,-0.022116385,0.095393561,0.024514547,0,19,4,19,7,-8.601169586,3.961206675,0.581790984,0.058222052,-0.065016843,0.044765696,-62,-47,-27,11,154
1695162227270526900,-9.198522568,-2.149993181,-0.760159016,-0.019318528,0.094727404,0.019984685,1,19,-3,22,9,-8.604761124,3.960009575,0.578199685,0.058754977,-0.065683,0.046497703,-63,-41,-29,15,156
1695162227271526900,-9.205705643,-2.141613483,-0.751779318,-0.01718683,0.094061248,0.015321592,-1,19,1,18,7,-8.609549522,3.952826977,0.569819987,0.059687596,-0.066482387,0.048629403,-63,-45,-25,16,157
1695162227308525200,-9.217676163,-1.952471495,-0.689530075,-0.049295556,0.067281775,-0.06115314,-1,19,0,19,3,-8.596381187,3.928884983,0.539892495,0.046630934,-0.047030624,0.055424199,-62,-47,-26,16,153
1695162227309525200,-9.217676163,-1.945288897,-0.685938776,-0.052093416,0.066482387,-0.062751912,-1,18,-1,15,7,-8.59278965,3.925293684,0.539892495,0.045032158,-0.045565084,0.055290964,-61,-45,-27,16,153
1695162227310525200,-9.214085579,-1.934514999,-0.683544576,-0.056490045,0.065416537,-0.065150075,-1,18,1,13,9,-8.590395927,3.921702385,0.538695395,0.043300152,-0.044099543,0.055290964,-62,-45,-23,14,157
1695162227311525200,-9.21528244,-1.924938202,-0.681150377,-0.060753446,0.064217456,-0.067281775,-1,17,4,18,8,-8.585607529,3.916913986,0.535104096,0.041834611,-0.043166921,0.055290964,-63,-48,-24,15,156
1695162227312525200,-9.214085579,-1.918952703,-0.681150377,-0.065283306,0.063018374,-0.068880551,-1,22,0,20,7,-8.58081913,3.912125587,0.535104096,0.040369064,-0.041967839,0.055424199,-60,-45,-28,15,156
1695162227345480800,-9.165003777,-1.939303398,-0.663193882,-0.100456357,0.037704438,-0.050094947,-1,18,3,16,9,-8.570044518,3.854664803,0.533906996,0.042234302,-0.040502299,0.067548238,-62,-48,-29,14,154
1695162227346480800,-9.161413193,-1.941697598,-0.664390981,-0.098724343,0.036771823,-0.048096478,0,17,0,16,8,-8.573636055,3.852270603,0.529118598,0.042900458,-0.040635526,0.068081163,-60,-44,-29,13,154
1695162227347480800,-9.157821655,-1.947683096,-0.67037648,-0.096725874,0.035705972,-0.045964777,-1,18,-1,15,11,-8.577227592,3.849876404,0.529118598,0.043566614,-0.040635526,0.068480857,-66,-47,-27,13,155
1695162227348480800,-9.156624794,-1.947683096,-0.671573579,-0.094460949,0.034773353,-0.044099543,-2,19,4,19,8,-8.576030731,3.848679304,0.530315697,0.044099543,-0.040369064,0.069013782,-63,-46,-28,17,153
1695162227349480800,-9.151836395,-1.950077295,-0.671573579,-0.092196018,0.033840735,-0.042500768,-2,17,1,17,7,-8.579621315,3.849876404,0.532709897,0.044499233,-0.040369064,0.069280244,-61,-45,-23,15,153
1695162227382459800,-9.162610054,-1.908178806,-0.739808321,-0.08513476,0.0042634,-0.047830015,-1,19,0,18,8,-8.576030731,3.82593441,0.535104096,0.046630934,-0.020251149,0.071411945,-60,-44,-27,15,156
1695162227383459800,-9.160215378,-1.908178806,-0.738611221,-0.086067379,0.003730475,-0.048629403,0,20,-1,20,9,-8.578424454,3.828328609,0.538695395,0.046630934,-0.018918836,0.071278714,-62,-48,-27,16,156
1695162227384459800,-9.160215378,-1.909375906,-0.735019922,-0.086999997,0.003464012,-0.049562022,-1,17,4,16,7,-8.578424454,3.82713151,0.541089594,0.046364475,-0.017852986,0.071278714,-60,-47,-28,16,156
1695162227385459800,-9.159018517,-1.908178806,-0.738611221,-0.08753293,0.003464012,-0.050228179,-1,22,3,19,3,-8.578424454,3.821146011,0.541089594,0.046364475,-0.016653905,0.071012251,-63,-44,-29,16,156
1695162227386459800,-9.159018517,-1.910573006,-0.741005421,-0.087932616,0.003597243,-0.050761104,-1,23,1,18,8,-8.577227592,3.818751812,0.541089594,0.04623124,-0.015588055,0.07087902,-60,-45,-25,15,154
1695162227417463400,-9.194931984,-1.895010591,-0.758961916,-0.062352221,0.010392036,-0.044366002,-1,19,1,19,8,-8.591592789,3.79600668,0.569819987,0.032508422,-0.007194487,0.055290964,-61,-44,-23,16,156
1695162227418463400,-9.194931984,-1.886630893,-0.756567717,-0.060886677,0.009725881,-0.043833077,0,20,0,16,7,-8.591592789,3.79241538,0.572214186,0.031442571,-0.007061256,0.053692192,-65,-47,-32,14,152
1695162227419463400,-9.194931984,-1.879448295,-0.752976418,-0.059687596,0.009059724,-0.043433387,-1,20,5,22,10,-8.593987465,3.787626982,0.575805485,0.030376723,-0.006661562,0.051960181,-63,-47,-24,16,160
1695162227420463400,-9.194931984,-1.875856996,-0.750582218,-0.058621746,0.008260337,-0.042900458,-1,20,5,22,8,-8.595184326,3.785232782,0.573411286,0.029310873,-0.005995406,0.050228179,-60,-39,-28,15,157
1695162227421463400,-9.192537308,-1.871068597,-0.750582218,-0.057822358,0.007194487,-0.042500768,-1,23,7,20,5,-8.598775864,3.787626982,0.568622887,0.028378254,-0.005462481,0.048496172,-62,-48,-23,14,153
1695162227459415800,-9.1326828,-1.82198751,-0.773327172,-0.059554365,-0.005995406,-0.035173047,2,22,1,17,9,-8.616731644,3.82473731,0.591367841,0.030243492,0.001332312,0.023448698,-62,-43,-29,16,152
1695162227460415800,-9.1326828,-1.818396211,-0.773327172,-0.059554365,-0.006128637,-0.034640122,1,21,4,18,8,-8.614337921,3.82713151,0.59256494,0.030776417,0.00106585,0.022915773,-66,-49,-30,16,156
1695162227461415800,-9.131484985,-1.818396211,-0.774524271,-0.059687596,-0.006528331,-0.034107197,-1,19,0,20,8,-8.616731644,3.829525709,0.59495914,0.03130934,0.000799387,0.022649311,-63,-45,-33,17,154
1695162227462415800,-9.135076523,-1.814804912,-0.78050977,-0.059820827,-0.007194487,-0.033441041,-1,20,4,20,8,-8.616731644,3.834314108,0.591367841,0.031709034,0.000666156,0.022249617,-60,-45,-25,16,154
1695162227463415800,-9.13866806,-1.811213613,-0.78170687,-0.059954058,-0.007727412,-0.032641653,-1,17,5,20,9,-8.622717857,3.839102507,0.59256494,0.031975497,0.000266462,0.022116385,-60,-37,-25,17,156
1695162227497417500,-9.133879662,-1.82079041,-0.81642276,-0.062352221,-0.012656967,-0.007993874,-1,21,-1,20,7,-8.633491516,3.8642416,0.55904609,0.037704438,-0.008393568,0.031176111,-62,-39,-28,15,154
1695162227498417500,-9.1326828,-1.823184609,-0.815225661,-0.062218986,-0.013056661,-0.006794794,-1,21,6,19,7,-8.635885239,3.867832899,0.55784899,0.038370594,-0.008526799,0.031709034,-62,-47,-29,16,152
1695162227499417500,-9.135076523,-1.823184609,-0.821211159,-0.062352221,-0.013589587,-0.005862175,0,22,3,19,8,-8.639476776,3.871424198,0.55784899,0.039169986,-0.008793262,0.03237519,-63,-43,-28,17,155
1695162227500417500,-9.136273384,-1.825578809,-0.825999558,-0.062352221,-0.014122511,-0.004529862,-4,17,1,20,4,-8.640673637,3.873818398,0.565031588,0.03956968,-0.008926493,0.032641653,-61,-44,-21,17,153
1695162227501417500,-9.13866806,-1.826775908,-0.827196658,-0.062352221,-0.014388974,-0.003863706,-2,19,3,17,9,-8.639476776,3.873818398,0.571017087,0.040235836,-0.008926493,0.033307809,-63,-45,-29,16,155
1695162227535374200,-9.135076523,-1.848323703,-0.840364814,-0.074476264,-0.013323124,0.011457887,-3,17,4,20,7,-8.63109684,3.898957491,0.574608386,0.045431852,-0.011990812,0.039836142,-60,-46,-27,15,156
1695162227536374200,-9.131484985,-1.848323703,-0.839167714,-0.07500919,-0.012656967,0.012790199,-1,19,2,16,7,-8.632294655,3.900154591,0.575805485,0.04516539,-0.01185758,0.039836142,-64,-44,-20,18,156
1695162227537374200,-9.126696587,-1.849520802,-0.840364814,-0.075542115,-0.011724349,0.014255743,-2,18,5,16,7,-8.628703117,3.90135169,0.577002585,0.044765696,-0.01185758,0.040102605,-62,-45,-31,16,155
1695162227538374200,-9.121908188,-1.855506301,-0.835576415,-0.075941809,-0.011058193,0.015588055,-1,19,4,18,4,-8.632294655,3.90254879,0.575805485,0.044232771,-0.01185758,0.040235836,-62,-47,-29,17,154
1695162227539374200,-9.117119789,-1.8590976,-0.831985116,-0.075941809,-0.010392036,0.017320061,-1,19,3,16,5,-8.629899979,3.906140089,0.568622887,0.043433387,-0.011591119,0.040502299,-61,-43,-23,16,156
1695162227573350400,-9.059659004,-1.946485996,-0.825999558,-0.042900458,-0.001865237,0.049162328,-1,17,0,15,5,-8.645462036,3.885789394,0.536301196,0.038370594,-0.013722817,0.048762634,-63,-45,-29,15,154
1695162227574350400,-9.060855865,-1.947683096,-0.82001406,-0.04103522,-0.0021317,0.050627869,-1,18,1,24,7,-8.645462036,3.886986494,0.539892495,0.038770292,-0.01385605,0.049428791,-61,-43,-25,15,154
1695162227575350400,-9.06205368,-1.947683096,-0.81642276,-0.039036751,-0.002398162,0.052359879,-1,17,1,16,7,-8.643068314,3.886986494,0.541089594,0.039036751,-0.01398928,0.049961712,-61,-47,-28,14,153
1695162227576350400,-9.064447403,-1.951274395,-0.811634362,-0.037437979,-0.002531394,0.053825419,-1,18,7,18,7,-8.641871452,3.885789394,0.533906996,0.039436448,-0.014122511,0.050894335,-61,-44,-25,15,153
1695162227577350400,-9.06803894,-1.954865694,-0.810437262,-0.036105666,-0.003064318,0.055024505,-2,22,3,18,7,-8.640673637,3.885789394,0.532709897,0.03956968,-0.014255743,0.051294025,-61,-47,-25,15,154
1695162227622325500,-9.095572472,-2.012326479,-0.821211159,-0.037304748,-0.01185758,0.067947932,-2,21,4,20,9,-8.662221909,3.859453201,0.567425787,0.047563553,-0.018519141,0.06261868,-61,-47,-33,16,156
1695162227623325500,-9.09437561,-2.019509077,-0.821211159,-0.03757121,-0.012124043,0.067548238,-1,7,-1,17,8,-8.665813446,3.855861902,0.567425787,0.048096478,-0.018519141,0.062885143,-62,-48,-25,15,155
1695162227624325500,-9.095572472,-2.024297476,-0.823605359,-0.037837673,-0.012257273,0.067148544,-1,19,2,18,11,-8.664615631,3.854664803,0.561440289,0.048362937,-0.018385911,0.062751912,-60,-43,-23,17,156
1695162227625325500,-9.095572472,-2.026691675,-0.829590917,-0.037704438,-0.012523737,0.066615619,-1,19,0,19,9,-8.66341877,3.851073503,0.561440289,0.048762634,-0.018519141,0.062751912,-60,-40,-24,16,157
1695162227626325500,-9.099164009,-2.035071373,-0.836773515,-0.037704438,-0.012790199,0.065949462,-1,18,5,22,11,-8.664615631,3.845088005,0.562637389,0.049029093,-0.018519141,0.062751912,-61,-47,-28,15,154
1695162227666299800,-9.109937668,-2.106897593,-0.869095206,-0.023981623,-0.0021317,0.045298621,-1,19,5,20,11,-8.675390244,3.859453201,0.59495914,0.041168455,-0.019052068,0.055690661,-65,-48,-28,16,158
1695162227667299800,-9.107542992,-2.109291792,-0.870292306,-0.023448698,-0.000799387,0.042633995,-3,19,1,18,3,-8.677783966,3.857059002,0.598550439,0.040235836,-0.019052068,0.055157732,-61,-47,-27,16,156
1695162227668299800,-9.105149269,-2.109291792,-0.873883605,-0.023182238,0.0,0.040635526,-1,18,3,19,9,-8.676587105,3.858256102,0.605733037,0.039436448,-0.019451762,0.054624807,-63,-50,-35,15,155
1695162227669299800,-9.103952408,-2.110488892,-0.872686505,-0.023049004,0.000666156,0.039169986,-1,19,3,18,5,-8.680178642,3.854664803,0.610521436,0.038503829,-0.019451762,0.054091886,-62,-43,-25,15,156
1695162227670299800,-9.102754593,-2.114080191,-0.871489406,-0.022782542,0.001598775,0.036905054,-1,22,1,18,12,-8.678980827,3.857059002,0.616506934,0.037837673,-0.019451762,0.053425729,-61,-45,-28,15,155
