timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162086157926000,-9.558850288,-2.036268473,0.502782345,-0.830830038,0.047830015,-0.096459419,1,0,-31,12,3,-8.589199066,3.895366192,0.508767843,0.105785601,-0.072211333,0.048362937,-70,-48,-21,30,164
1695162086158926000,-9.502586365,-2.042253971,0.48123455,-0.848683,0.072877489,-0.090863705,-1,-5,-25,12,-1,-8.58680439,3.895366192,0.512359142,0.105252676,-0.071545176,0.047830015,-67,-44,-20,31,164
1695162086200901000,-8.671798706,-2.161964178,0.233434662,-0.878393531,0.582620203,-0.004130168,0,0,-15,13,3,-8.589199066,3.866635799,0.543483794,0.097525269,-0.064483918,0.045565084,-67,-48,-20,31,164
1695162086201901000,-8.645462036,-2.171540976,0.213083953,-0.863871336,0.6056692,0.000799387,0,0,-15,15,4,-8.588001251,3.8642416,0.541089594,0.098191425,-0.064483918,0.045431852,-65,-44,-19,26,164
1695162086202901000,-8.620323181,-2.185906172,0.198718742,-0.847750366,0.626986206,0.005462481,2,0,-16,13,5,-8.590395927,3.8630445,0.536301196,0.098990813,-0.064750381,0.045565084,-70,-43,-17,31,166
1695162086203901000,-8.598775864,-2.197877169,0.18555063,-0.829897404,0.646571219,0.010658499,1,0,-11,13,7,-8.591592789,3.8630445,0.541089594,0.099923424,-0.064750381,0.045698319,-67,-43,-19,31,164
1695162086204901000,-8.58081913,-2.212242365,0.181959331,-0.81031245,0.665090322,0.016387442,-1,0,-16,13,4,-8.591592789,3.859453201,0.536301196,0.100989282,-0.065016843,0.045698319,-69,-48,-20,31,165
1695162086238878800,-8.524555206,-2.37863946,0.187944829,-0.269526809,0.68773967,0.21556814,-1,0,-12,13,1,-8.598775864,3.8642416,0.537498295,0.109382853,-0.059687596,0.040635526,-65,-43,-21,31,163
1695162086239878800,-8.520963669,-2.371456861,0.192733243,-0.237018377,0.672551274,0.230490044,0,0,-12,14,5,-8.593987465,3.8654387,0.541089594,0.108983152,-0.058621746,0.040235836,-67,-44,-21,31,163
1695162086240878800,-8.519766808,-2.360682964,0.196324542,-0.205842257,0.655364454,0.24567841,-1,0,-11,13,3,-8.59278965,3.8654387,0.541089594,0.108450226,-0.05768913,0.03956968,-67,-44,-20,31,166
1695162086241878800,-8.519766808,-2.348711967,0.199915841,-0.17559877,0.637378275,0.260600299,0,0,-15,13,7,-8.59278965,3.8654387,0.541089594,0.10805054,-0.056756508,0.039169986,-71,-45,-16,32,164
1695162086242878800,-8.520963669,-2.329558372,0.201112941,-0.14695406,0.618059695,0.275388956,-1,-5,-11,13,3,-8.589199066,3.8630445,0.541089594,0.107650839,-0.055690661,0.038503829,-66,-45,-20,30,165
1695162086276855400,-8.457517624,-2.302024841,0.37110126,0.159078106,0.151350692,0.518003047,2,0,-9,14,-1,-8.561665535,3.858256102,0.562637389,0.0955268,-0.046098009,0.022382848,-70,-41,-22,31,165
1695162086277855400,-8.459911346,-2.313995838,0.379480958,0.168537512,0.129633993,0.53079325,-1,-3,-10,13,3,-8.561665535,3.858256102,0.562637389,0.094860643,-0.045431852,0.021316998,-70,-49,-28,31,165
1695162086278855400,-8.461109161,-2.318784237,0.381875157,0.174799383,0.115644716,0.539186835,2,0,-8,13,2,-8.56046772,3.860650301,0.561440289,0.093928024,-0.044632465,0.020117918,-69,-46,-23,31,162
1695162086279855400,-8.461109161,-2.323572636,0.393846184,0.183592647,0.095393561,0.55157733,0,0,-13,13,-1,-8.56046772,3.859453201,0.555454791,0.092862174,-0.043833077,0.019052068,-68,-45,-17,31,164
