timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695163406463681400,-9.028534889,-2.122459888,-1.319205165,-0.282849908,-0.031709034,-0.019718224,2,53,-7,29,2686,-8.664615631,3.329137564,0.808043063,0.091130167,-0.02797856,-0.059287902,-61,-28,-29,31,162
1695163406490663000,-9.077615738,-2.171540976,-1.343147159,-0.172134757,0.035039816,-0.065416537,2,53,-6,27,2686,-8.655038834,3.38300705,0.909796655,0.098857582,0.032774884,-0.174666151,-64,-29,-29,32,164
1695163406491663000,-9.071630478,-2.166752577,-1.341950059,-0.16520673,0.03757121,-0.069013782,-1,54,-6,26,2686,-8.653841972,3.385401249,0.914585054,0.104320064,0.033574272,-0.178263396,-61,-31,-29,31,162
1695163406492663000,-9.070432663,-2.160767078,-1.333570361,-0.158545166,0.039836142,-0.07274425,-1,52,-6,26,2686,-8.653841972,3.391386747,0.919373453,0.109915771,0.034107197,-0.181860641,-60,-29,-31,32,161
1695163406493663000,-9.070432663,-2.15597868,-1.328781962,-0.15428178,0.041301683,-0.075542115,-1,54,-6,28,2686,-8.653841972,3.393780947,0.925358951,0.116044402,0.03437366,-0.185058191,-61,-27,-27,32,160
1695163406494663000,-9.072827339,-2.148796082,-1.327584863,-0.148419604,0.043566614,-0.079672284,-1,58,-6,27,2686,-8.65743351,3.393780947,0.932541549,0.122439511,0.034240428,-0.188122496,-62,-28,-28,36,160
1695163406520646300,-9.099164009,-1.964442492,-1.244984865,-0.12936753,0.085667685,-0.177064329,-1,53,-6,25,2686,-8.765172005,3.579331636,1.095347285,0.262731999,-0.004396631,-0.22382848,-61,-25,-28,34,161
1695163406521646300,-9.099164009,-1.959654093,-1.242590666,-0.129767224,0.088465542,-0.181327716,0,58,-5,28,2686,-8.768763542,3.593696833,1.101332784,0.265529871,-0.006261868,-0.225027561,-62,-27,-31,32,158
1695163406522646300,-9.101557732,-1.951274395,-1.238999367,-0.129900455,0.090996936,-0.1854579,-1,50,-6,28,2686,-8.774748802,3.618835926,1.107318282,0.269260317,-0.008926493,-0.226626337,-61,-25,-28,32,161
1695163406523646300,-9.102754593,-1.940500498,-1.237802267,-0.129767224,0.093395106,-0.189321592,-1,49,-6,26,2686,-8.7843256,3.652354717,1.122880578,0.27272436,-0.011724349,-0.229157731,-60,-27,-29,33,158
1695163406524646300,-9.105149269,-1.935712099,-1.231816769,-0.129633993,0.095793262,-0.192785591,-1,54,-6,28,2686,-8.789113998,3.67869091,1.131260276,0.274189889,-0.013589587,-0.2311562,-62,-29,-29,32,160
1695163406550628900,-9.097966194,-1.811213613,-1.126471877,-0.101522207,0.130033687,-0.209439516,-1,57,-5,28,2686,-8.68975544,4.135983467,1.259350061,0.08753293,0.030376723,-0.258335382,-63,-29,-29,34,161
1695163406551628900,-9.096769333,-1.810016513,-1.11569798,-0.098990813,0.132032156,-0.207441032,2,55,-6,27,2686,-8.683769226,4.144362926,1.26413846,0.071678407,0.032641653,-0.255670756,-61,-24,-27,33,160
1695163406552628900,-9.093177795,-1.806425214,-1.108515382,-0.09659265,0.133764163,-0.205042884,-1,55,-6,27,2686,-8.682572365,4.146757126,1.26294136,0.05595712,0.034240428,-0.252473205,-62,-28,-30,32,160
1695163406553628900,-9.093177795,-1.805228114,-1.100135684,-0.094061248,0.135629401,-0.202245027,-1,53,-8,29,2686,-8.688557625,4.149151325,1.26413846,0.040901989,0.035572741,-0.248343036,-61,-28,-33,33,161
1695163406554628900,-9.091980934,-1.800439715,-1.091755986,-0.091263399,0.137094945,-0.199713632,-1,49,-6,27,2686,-8.690952301,4.145560265,1.260547161,0.026246555,0.03650536,-0.243813157,-60,-28,-29,31,160
1695163406580612100,-9.129091263,-1.759738207,-0.9660604,-0.047830015,0.101655439,-0.146687597,1,52,-6,27,2686,-8.877699852,3.810372114,1.191115379,-0.010392036,-0.017719755,-0.08833231,-62,-31,-30,31,160
1695163406581612100,-9.130288124,-1.760935307,-0.9672575,-0.047163859,0.098191425,-0.143623278,8,53,-4,29,2686,-8.880094528,3.79361248,1.185129881,0.000932619,-0.023448698,-0.080604896,-61,-29,-31,32,161
1695163406582612100,-9.126696587,-1.762132406,-0.9672575,-0.046630934,0.095127106,-0.140825421,-1,51,-6,26,2686,-8.875306129,3.779247284,1.179144382,0.012656967,-0.02917764,-0.073143952,-60,-27,-29,31,158
1695163406583612100,-9.125499725,-1.759738207,-0.968454599,-0.04623124,0.092196018,-0.137894332,-1,53,-6,27,2686,-8.870517731,3.768473387,1.181538582,0.024781011,-0.035173047,-0.065949462,-60,-27,-31,32,160
1695163406584612100,-9.123106003,-1.756146908,-0.961272001,-0.045831546,0.089931086,-0.134963244,0,51,-6,27,2686,-8.863334656,3.761290789,1.185129881,0.036771823,-0.040768761,-0.059287902,-63,-25,-29,34,161
1695163406615568700,-9.072827339,-1.812410712,-0.934935749,-0.028111791,0.08020521,-0.078606427,0,51,-6,26,2686,-8.617929459,3.888183594,1.201889277,0.08313629,-0.061819296,0.005728943,-65,-28,-32,34,160
1695163406616568700,-9.076418877,-1.816002011,-0.93014735,-0.02571363,0.078872897,-0.076474734,0,53,-5,26,2686,-8.610746384,3.889380693,1.201889277,0.076208271,-0.06008729,0.005728943,-64,-24,-29,32,162
1695163406617568700,-9.082404137,-1.81959331,-0.92895025,-0.023315467,0.077540584,-0.07474272,2,57,-6,28,2686,-8.601169586,3.889380693,1.199495077,0.069013782,-0.05808882,0.005462481,-60,-27,-29,31,160
1695163406618568700,-9.083600998,-1.825578809,-0.918176353,-0.02051761,0.075808577,-0.073277183,4,52,-6,28,2686,-8.595184326,3.886986494,1.201889277,0.061686065,-0.056223582,0.004796324,-62,-27,-29,33,160
1695163406619568700,-9.085995674,-1.829170108,-0.918176353,-0.017986218,0.073943339,-0.071678407,0,50,-6,23,2686,-8.590395927,3.885789394,1.204283476,0.054091886,-0.054491576,0.003996937,-62,-31,-29,33,158
1695163406647573800,-9.060855865,-1.772906303,-0.962469101,0.011457887,0.018785605,-0.069546707,0,51,-6,27,2686,-8.921992302,3.876212597,1.045069098,-0.010258805,-0.06261868,-0.010658499,-60,-29,-29,34,165
1695163406648573800,-9.060855865,-1.765723705,-0.974440098,0.010525269,0.015188362,-0.070745789,-1,53,-7,28,2686,-8.929175377,3.891774893,1.046266198,-0.009059724,-0.062485453,-0.011191424,-61,-28,-25,34,162
1695163406649573800,-9.056067467,-1.759738207,-0.988805294,0.009459418,0.01185758,-0.07194487,0,54,-6,27,2686,-8.930372238,3.90135169,1.047463298,-0.008393568,-0.061952524,-0.011324655,-63,-25,-28,34,162
1695163406650573800,-9.056067467,-1.74776721,-1.00436759,0.008127105,0.008526799,-0.073277183,-1,51,-6,22,2686,-8.926780701,3.913322687,1.051054597,-0.007594181,-0.061019909,-0.011457887,-60,-28,-31,34,162
1695163406651573800,-9.052476883,-1.736993313,-1.022324085,0.0063951,0.005329249,-0.07474272,0,53,-6,24,2686,-8.913613319,3.928884983,1.054645896,-0.006928025,-0.059421133,-0.011457887,-60,-25,-27,32,162
1695163406678535800,-9.056067467,-1.483207941,-1.253364563,-0.035972435,0.031842265,-0.06461715,0,51,-6,26,2686,-8.374917984,4.013879299,0.944512546,-0.047163859,-0.041168455,0.114845328,-62,-28,-28,36,161
1695163406679535800,-9.06803894,-1.466448545,-1.259350061,-0.038104136,0.037171517,-0.058754977,0,50,-5,25,2686,-8.36893177,3.995922565,0.937329948,-0.04729709,-0.042900458,0.127768755,-61,-27,-25,33,160
1695163406680535800,-9.077615738,-1.44849205,-1.26294136,-0.040502299,0.042633995,-0.052359879,0,53,-6,26,2686,-8.367734909,3.97916317,0.932541549,-0.046764165,-0.044765696,0.140692189,-60,-27,-25,34,161
1695163406681535800,-9.089587212,-1.436521053,-1.261744261,-0.043433387,0.048362937,-0.045565084,-1,53,-6,26,2686,-8.374917984,3.960009575,0.924161851,-0.045431852,-0.046764165,0.153615624,-60,-25,-31,34,160
1695163406682535800,-9.105149269,-1.429338455,-1.26413846,-0.046364475,0.054358348,-0.037970904,0,53,-5,27,2686,-8.383296967,3.938461781,0.915782154,-0.043433387,-0.049162328,0.16573967,-60,-29,-25,33,160
1695163406712516400,-9.344569206,-1.756146908,-1.036689281,0.032641653,0.06261868,0.196116373,-1,52,-7,26,2686,-8.640673637,3.714603901,0.78170687,0.033840735,-0.09272895,0.2809847,-60,-25,-27,33,154
1695163406713516400,-9.351752281,-1.776497602,-1.028309584,0.04729709,0.055424199,0.20824042,-1,50,-7,26,2686,-8.640673637,3.712209702,0.772130072,0.032774884,-0.091263399,0.282317013,-61,-25,-24,33,160
1695163406714516400,-9.360131264,-1.794454217,-1.024718285,0.062218986,0.047430322,0.219565079,-1,51,-6,26,2686,-8.639476776,3.711012602,0.764947414,0.031176111,-0.089264929,0.283516079,-62,-23,-28,34,163
1695163406715516400,-9.363722801,-1.814804912,-1.013944387,0.07714089,0.038770292,0.230090365,0,51,-7,24,2686,-8.640673637,3.705027103,0.756567717,0.02904441,-0.086999997,0.284715146,-61,-25,-25,34,161
1695163406716516400,-9.3685112,-1.833958507,-1.006761789,0.091929555,0.029577335,0.239949465,1,55,-6,27,2686,-8.641871452,3.702632904,0.751779318,0.026113322,-0.084068909,0.28564778,-65,-32,-28,32,164
1695163406742513500,-9.193734169,-1.887827992,-1.011550188,0.162675351,-0.10285452,0.268860638,-1,53,-20,27,2686,-8.627506256,3.569754839,0.788889468,-0.014388974,0.030376723,0.278320044,-63,-27,-25,34,163
1695163406743513500,-9.179368973,-1.889025092,-1.015141487,0.15428178,-0.104852989,0.261666149,0,49,-8,27,2686,-8.626308441,3.56736064,0.798466265,-0.015987748,0.035839204,0.277254194,-60,-25,-30,34,162
1695163406744513500,-9.169792175,-1.890222192,-1.019929886,0.144689128,-0.106318533,0.253938764,-1,50,-6,26,2686,-8.628703117,3.569754839,0.812831461,-0.017852986,0.040901989,0.27632159,-61,-29,-27,33,164
1695163406745513500,-9.159018517,-1.893813491,-1.027112484,0.133897394,-0.107517615,0.245012254,-1,51,-6,27,2686,-8.629899979,3.574543238,0.824802458,-0.020251149,0.045431852,0.275122523,-62,-28,-26,36,160
1695163406746513500,-9.15063858,-1.89860189,-1.036689281,0.122572735,-0.108316995,0.235819295,0,50,-6,27,2686,-8.632294655,3.575740337,0.839167714,-0.023049004,0.049562022,0.273923427,-62,-27,-27,35,162
1695163406778478300,-9.063250542,-2.04464817,-1.125274777,-0.097924963,-0.075808577,0.009326187,1,58,-6,26,2686,-8.716091156,3.463212729,1.100135684,-0.145488501,0.084735066,0.220364481,-61,-27,-28,36,164
1695163406779478300,-9.057265282,-2.04823947,-1.131260276,-0.101522207,-0.072344564,-0.002531394,-2,53,-6,27,2686,-8.723274231,3.447650433,1.100135684,-0.150151595,0.085267991,0.21556814,-61,-25,-29,34,161
1695163406780478300,-9.053673744,-2.04584527,-1.140837073,-0.103920363,-0.068747319,-0.01398928,-1,51,-6,26,2686,-8.72806263,3.429693937,1.106121182,-0.15428178,0.085267991,0.210638598,-60,-25,-29,36,162
1695163406781478300,-9.054870605,-2.04584527,-1.150413871,-0.105652377,-0.065150075,-0.025180703,-2,51,-6,26,2686,-8.73404789,3.415328741,1.106121182,-0.157612562,0.085534461,0.205309346,-60,-25,-28,31,161
1695163406782478300,-9.058462143,-2.042253971,-1.162384868,-0.106318533,-0.061552834,-0.036105666,0,51,-6,24,2686,-8.737639427,3.400963545,1.108515382,-0.160010725,0.085534461,0.199846849,-60,-31,-27,34,162
1695163406823472500,-9.113529205,-1.593341231,-1.399410844,-0.106851459,-0.058888208,-0.187189892,1,52,-9,28,2686,-8.765172005,3.324349165,1.144428372,-0.111647777,0.079805516,0.092595711,-65,-28,-24,31,160
1695163406824472500,-9.113529205,-1.565807939,-1.41138196,-0.112180702,-0.057156201,-0.191053599,0,51,-6,27,2686,-8.765172005,3.333925962,1.15161097,-0.107650839,0.078606427,0.087932616,-62,-28,-29,33,160
1695163406825472500,-9.109937668,-1.543063045,-1.416170359,-0.118042871,-0.055024505,-0.193851456,1,55,-6,28,2686,-8.769960403,3.34469986,1.15280807,-0.103920363,0.077407345,0.083402753,-60,-28,-28,36,163
1695163406826472500,-9.111134529,-1.52510643,-1.418564558,-0.124437973,-0.052093416,-0.195716694,2,48,-6,28,2686,-8.775946617,3.353079557,1.15280807,-0.100323126,0.075941809,0.079139359,-60,-28,-27,34,158
1695163406827472500,-9.109937668,-1.503558636,-1.424550056,-0.130699843,-0.048762634,-0.19638285,1,54,-6,28,2686,-8.783128738,3.362656355,1.15161097,-0.097125575,0.074343033,0.07474272,-60,-24,-24,34,164
1695163406857454400,-9.101557732,-1.436521053,-1.357512355,-0.214369074,0.030643184,-0.067415006,-1,51,-5,28,2686,-8.813055992,3.547009706,1.133654475,-0.075542115,0.034107197,0.025846859,-60,-25,-28,34,165
1695163406858454400,-9.101557732,-1.44968915,-1.351526856,-0.212370604,0.031842265,-0.059820827,1,52,-6,28,2686,-8.81066227,3.549403906,1.126471877,-0.075275652,0.03237519,0.025180703,-62,-27,-29,34,162
1695163406859454400,-9.101557732,-1.470039845,-1.341950059,-0.208506882,0.033174578,-0.048362937,2,55,-5,24,2686,-8.81066227,3.552995205,1.122880578,-0.074609496,0.030776417,0.024914242,-63,-28,-32,32,156
1695163406860454400,-9.101557732,-1.495178938,-1.331176162,-0.203444093,0.033973966,-0.036771823,3,51,-6,26,2686,-8.808267593,3.552995205,1.124077678,-0.073943339,0.02917764,0.024781011,-63,-25,-29,32,158
1695163406861454400,-9.10036087,-1.519120932,-1.323993564,-0.197182223,0.034506891,-0.025047474,0,52,-6,28,2686,-8.805873871,3.554192305,1.11689508,-0.07301072,0.027578866,0.024647778,-59,-24,-29,36,163
1695163406891434500,-9.047688484,-1.74896431,-1.192312479,-0.033707503,-0.016387442,0.111381322,-1,53,-4,28,2686,-8.732851028,3.561375141,1.058237195,-0.023049004,0.011058193,0.036105666,-60,-26,-29,32,161
1695163406892434500,-9.036913872,-1.750161409,-1.18991828,-0.031042879,-0.01825268,0.112580396,5,51,-5,26,2686,-8.72806263,3.563769341,1.060631394,-0.021316998,0.01079173,0.036238898,-62,-28,-33,33,164
1695163406893434500,-9.027337074,-1.750161409,-1.191115379,-0.029444104,-0.019584993,0.113379791,1,50,-6,27,2686,-8.717288017,3.56496644,1.066616893,-0.018652374,0.010525269,0.036238898,-61,-28,-29,32,162
1695163406894434500,-9.020154953,-1.751358509,-1.186326981,-0.028644716,-0.020917306,0.113646246,3,53,-6,32,2686,-8.705317497,3.570951939,1.071405292,-0.016653905,0.010392036,0.036372125,-61,-25,-31,35,161
1695163406895434500,-9.009381294,-1.754949808,-1.183932781,-0.028511487,-0.02158346,0.113113321,2,54,-5,28,2686,-8.6957407,3.575740337,1.071405292,-0.014921899,0.010125575,0.036372125,-61,-25,-31,36,160
1695163406923415400,-8.935160637,-1.817199111,-1.149216771,-0.103520676,0.008393568,0.033041347,2,50,-6,29,2686,-8.534132004,3.608062029,1.122880578,-0.016254211,-0.032774884,0.034107197,-60,-26,-31,33,161
1695163406924415400,-8.936357498,-1.816002011,-1.15161097,-0.107251145,0.012124043,0.025313934,0,50,-6,25,2686,-8.530540466,3.606864929,1.11450088,-0.016920367,-0.033973966,0.032508422,-59,-25,-28,32,164
1695163406925415400,-8.938752174,-1.814804912,-1.149216771,-0.109382853,0.014655436,0.019851454,-1,50,-6,25,2686,-8.532935143,3.60447073,1.112106681,-0.017320061,-0.03437366,0.031176111,-60,-28,-28,36,161
1695163406926415400,-8.942343712,-1.814804912,-1.144428372,-0.111114852,0.016920367,0.014255743,0,50,-6,27,2686,-8.532935143,3.60447073,1.110909581,-0.017986218,-0.034773353,0.028777948,-60,-26,-25,31,162
1695163406927415400,-8.944737434,-1.816002011,-1.140837073,-0.112047479,0.018385911,0.01079173,0,49,-5,28,2686,-8.532935143,3.60447073,1.104924083,-0.018519141,-0.034640122,0.025846859,-62,-28,-31,34,162
1695163406959373300,-9.053673744,-1.686715126,-1.125274777,-0.076607957,0.028111791,-0.021316998,0,52,-8,26,2686,-8.652645111,3.629609823,1.095347285,-0.038770292,0.02917764,-0.04103522,-61,-27,-32,35,164
1695163406960373300,-9.060855865,-1.674744129,-1.124077678,-0.073543645,0.02797856,-0.018918836,3,51,-6,26,2686,-8.664615631,3.636792421,1.097741485,-0.039436448,0.033973966,-0.044232771,-62,-27,-27,34,162
1695163406961373300,-9.06803894,-1.663970232,-1.128866076,-0.070612557,0.027712099,-0.01612098,0,51,-6,24,2686,-8.676587105,3.643975019,1.100135684,-0.039836142,0.038637057,-0.047430322,-61,-31,-24,37,165
1695163406962373300,-9.077615738,-1.655590534,-1.126471877,-0.068081163,0.027712099,-0.012790199,-1,51,-6,29,2686,-8.690952301,3.649960518,1.103726983,-0.040369064,0.043033689,-0.050494641,-60,-25,-25,32,161
1695163406963373300,-9.083600998,-1.644816518,-1.121683478,-0.065549769,0.028111791,-0.009059724,2,53,-6,26,2686,-8.706514359,3.654748917,1.107318282,-0.04103522,0.047430322,-0.053692192,-60,-22,-29,35,163
1695163407004362500,-9.18296051,-1.659181833,-1.071405292,-0.046630934,0.022382848,0.099790201,5,53,-6,27,2686,-8.943540573,3.776853085,1.165976286,-0.095660031,0.085800916,-0.120574266,-62,-24,-28,36,163
1695163407005362500,-9.191340446,-1.67234993,-1.072602391,-0.045964777,0.021183766,0.104186833,0,53,-8,24,2686,-8.931569099,3.781641483,1.167173386,-0.097924963,0.085401222,-0.122705974,-58,-28,-32,34,160
1695163407006362500,-9.197325706,-1.681926727,-1.070208192,-0.045431852,0.019851454,0.108316995,0,51,-6,26,2686,-8.921992302,3.782838583,1.174355984,-0.099257268,0.084868304,-0.123771824,-61,-25,-29,34,160
1695163407007362500,-9.200917244,-1.689109325,-1.071405292,-0.04516539,0.018918836,0.110715166,4,55,-6,28,2686,-8.902838707,3.787626982,1.181538582,-0.101522207,0.083535992,-0.124304749,-60,-28,-28,34,162
1695163407008362500,-9.206902504,-1.703474522,-1.072602391,-0.044499233,0.017586524,0.114179172,0,54,-5,26,2686,-8.889671326,3.79361248,1.191115379,-0.103653908,0.08207044,-0.124437973,-60,-25,-29,34,161
1695163407042324700,-9.194931984,-1.889025092,-1.069011092,-0.051294025,0.000266462,0.10178867,2,51,-7,29,2686,-8.798690796,3.773261786,1.07739079,-0.03130934,0.008660031,-0.035705972,-61,-29,-28,37,160
1695163407043324700,-9.18296051,-1.892616391,-1.070208192,-0.052226644,0.001598775,0.097525269,1,53,-6,24,2686,-8.808267593,3.781641483,1.071405292,-0.022915773,0.003064318,-0.028111791,-60,-24,-25,34,164
1695163407044324700,-9.175778389,-1.89860189,-1.071405292,-0.052759573,0.003064318,0.092995405,-1,53,-6,27,2686,-8.81664753,3.79361248,1.067813993,-0.015721286,-0.002664625,-0.020917306,-60,-25,-27,36,162
1695163407045324700,-9.167398453,-1.905784607,-1.071405292,-0.053425729,0.004529862,0.088199086,-1,53,-8,28,2686,-8.821435928,3.799597979,1.058237195,-0.008526799,-0.007727412,-0.01385605,-59,-25,-25,36,162
1695163407046324700,-9.162610054,-1.909375906,-1.074996591,-0.054091886,0.006261868,0.083269522,2,52,-6,22,2686,-8.828619003,3.804386616,1.047463298,-0.000666156,-0.013323124,-0.006661562,-61,-25,-27,37,162
1695163407088298000,-9.238027573,-1.890222192,-1.55862534,-0.142157733,-0.008660031,-0.050494641,-1,51,-8,22,2686,-8.672995567,3.720589399,0.998382092,-0.077807046,0.008793262,0.048496172,-60,-25,-28,36,165
1695163407089298000,-9.235632896,-1.886630893,-1.56101954,-0.141491577,-0.0063951,-0.052093416,-2,47,-7,20,2686,-8.672995567,3.715801001,0.998382092,-0.077007659,0.008660031,0.04969525,-60,-34,-23,34,160
1695163407090298000,-9.236829758,-1.883039594,-1.555034041,-0.140958652,-0.004130168,-0.053958651,-1,49,-9,24,2686,-8.671798706,3.711012602,0.993593693,-0.076075032,0.008393568,0.050761104,-60,-22,-29,33,162
1695163407091298000,-9.233239174,-1.883039594,-1.550245643,-0.140558958,-0.001998469,-0.055557426,-1,48,-11,20,2686,-8.670601845,3.706224203,0.990002394,-0.075142421,0.008393568,0.051693719,-61,-25,-27,36,164
1695163407092298000,-9.233239174,-1.877054095,-1.543063045,-0.140026033,0.000266462,-0.057422664,-2,47,-9,21,2686,-8.66940403,3.699041605,0.987608194,-0.074076563,0.008393568,0.052626338,-58,-27,-27,34,161
1695163407324856100,-9.089587212,-2.103306293,-1.343147159,-0.163741201,-0.000266462,-0.060620211,-10,41,-16,14,2686,-9.066842079,3.434482336,0.733822823,-0.403424203,0.093794793,0.013722817,-61,-24,-2,33,162
1695163407325856100,-9.084798813,-2.096123695,-1.350329757,-0.160543635,0.000799387,-0.063551299,-6,45,-13,18,2686,-9.051279068,3.397372246,0.715866327,-0.401958644,0.088065848,0.010658499,-57,-25,-3,34,160
1695163407326856100,-9.077615738,-2.087743998,-1.356315255,-0.156946406,0.001598775,-0.065949462,-8,45,-12,17,2686,-9.044096947,3.374627352,0.707486629,-0.399427265,0.085267991,0.008260337,-60,-29,-2,36,162
1695163407327856100,-9.077615738,-2.076969862,-1.364694953,-0.152949467,0.002531394,-0.068081163,-7,44,-12,16,2686,-9.032125473,3.34230566,0.695515573,-0.393831551,0.082203679,0.003996937,-59,-27,-2,34,164
1695163407328856100,-9.0740242,-2.069787264,-1.370680451,-0.14908576,0.003330781,-0.070212863,-9,45,-13,16,2686,-9.018958092,3.308786631,0.682347476,-0.385970891,0.08020521,-0.000932619,-59,-29,-4,32,167
