timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951634067065188e+18,-3.0,-5.0,3.0,5.0,-4.0,-2.0,-2.0,-2.0
1.695163406732506e+18,-2.0,-2.0,-6.0,-7.0,1.0,-1.0,0.0,-1.0
1.695163406733505e+18,-3.0,-2.0,7.0,12.0,0.0,1.0,0.0,-2.0
1.6951634067474957e+18,1.0,1.0,2.0,8.0,3.0,2.0,1.0,-1.0
1.6951634067474957e+18,-2.0,-1.0,9.0,7.0,2.0,-1.0,-1.0,0.0
1.695163406748497e+18,2.0,1.0,-7.0,-17.0,-1.0,0.0,-1.0,1.0
1.695163406748497e+18,-4.0,-5.0,-24.0,-10.0,-1.0,-1.0,-3.0,-1.0
1.695163406749494e+18,6.0,1.0,16.0,3.0,1.0,0.0,1.0,-1.0
1.695163406750494e+18,10.0,-4.0,1.0,-7.0,-2.0,-2.0,-1.0,-2.0
1.6951634067794772e+18,-2.0,0.0,4.0,8.0,-1.0,0.0,1.0,-2.0
1.6951634067794772e+18,0.0,3.0,9.0,-1.0,-2.0,-2.0,-3.0,0.0
1.6951634067794772e+18,-4.0,-3.0,-15.0,2.0,1.0,1.0,-3.0,-2.0
1.6951634067794772e+18,-4.0,0.0,-6.0,-10.0,-3.0,0.0,0.0,0.0
1.6951634067794772e+18,3.0,0.0,4.0,8.0,1.0,1.0,0.0,1.0
1.695163406780477e+18,-3.0,-4.0,-3.0,-7.0,-2.0,-2.0,-1.0,-4.0
1.6951634067944689e+18,-1.0,2.0,-3.0,1.0,0.0,-2.0,-1.0,1.0
1.6951634067944689e+18,0.0,2.0,2.0,4.0,2.0,0.0,-1.0,0.0
1.695163406825473e+18,1.0,0.0,-2.0,0.0,4.0,-1.0,0.0,0.0
1.6951634068264507e+18,-1.0,1.0,9.0,9.0,-1.0,-1.0,-1.0,0.0
1.6951634068264507e+18,0.0,-1.0,-3.0,-7.0,1.0,1.0,-1.0,-1.0
1.6951634068264507e+18,-6.0,-4.0,-29.0,-17.0,-4.0,-2.0,-2.0,-1.0
1.6951634068294484e+18,-3.0,-3.0,4.0,3.0,-6.0,-3.0,-3.0,-2.0
1.6951634068294484e+18,-6.0,0.0,6.0,4.0,3.0,1.0,2.0,-2.0
1.6951634068304502e+18,8.0,2.0,5.0,9.0,-1.0,0.0,0.0,3.0
1.6951634068304502e+18,0.0,0.0,-2.0,-12.0,5.0,2.0,1.0,0.0
1.6951634068364444e+18,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
1.6951634068364444e+18,1.0,-1.0,-2.0,14.0,2.0,1.0,1.0,-1.0
1.6951634068674496e+18,-5.0,-2.0,-2.0,-21.0,-10.0,-3.0,-3.0,-4.0
1.6951634068674496e+18,0.0,-1.0,11.0,29.0,4.0,1.0,-1.0,-3.0
1.6951634068684293e+18,3.0,-2.0,-10.0,-9.0,-6.0,0.0,-2.0,1.0
1.6951634068684293e+18,2.0,0.0,-17.0,-13.0,-1.0,-1.0,-2.0,0.0
1.695163406869426e+18,-4.0,-1.0,4.0,-2.0,-1.0,-2.0,1.0,-1.0
1.6951634068704284e+18,3.0,1.0,13.0,0.0,-4.0,-1.0,0.0,-2.0
1.69516340688142e+18,-4.0,0.0,-7.0,-7.0,3.0,4.0,1.0,-2.0
1.69516340688142e+18,9.0,-2.0,2.0,3.0,-5.0,-3.0,-4.0,1.0
1.6951634068874145e+18,-5.0,-3.0,-7.0,-5.0,0.0,0.0,0.0,-1.0
1.6951634068884193e+18,-2.0,-1.0,-15.0,-18.0,-3.0,0.0,0.0,-2.0
1.6951634068974098e+18,1.0,2.0,16.0,10.0,1.0,-1.0,-1.0,-1.0
1.6951634068974098e+18,-3.0,2.0,-13.0,-20.0,-1.0,2.0,1.0,-1.0
1.6951634069193969e+18,4.0,0.0,11.0,22.0,-4.0,-2.0,-2.0,0.0
1.6951634069193969e+18,0.0,2.0,1.0,4.0,2.0,-1.0,0.0,2.0
1.6951634069193969e+18,1.0,-2.0,-4.0,-10.0,-2.0,0.0,-2.0,-1.0
1.6951634069193969e+18,-4.0,-3.0,3.0,0.0,1.0,0.0,-1.0,-1.0
1.6951634069503793e+18,1.0,2.0,3.0,9.0,3.0,0.0,-1.0,0.0
1.6951634069503793e+18,0.0,-3.0,-10.0,-4.0,-6.0,-4.0,-1.0,-2.0
1.6951634069513784e+18,0.0,-1.0,0.0,-1.0,2.0,-1.0,1.0,0.0
1.6951634069513784e+18,-3.0,-2.0,4.0,5.0,0.0,1.0,2.0,1.0
1.6951634069813627e+18,-2.0,-2.0,-5.0,-14.0,-4.0,0.0,-2.0,0.0
1.6951634069813627e+18,-2.0,2.0,9.0,13.0,3.0,1.0,0.0,0.0
1.6951634069813627e+18,1.0,0.0,-2.0,-16.0,-5.0,-1.0,-1.0,-1.0
1.6951634069823616e+18,-1.0,-1.0,16.0,36.0,-3.0,-7.0,-4.0,-3.0
1.695163406983361e+18,-4.0,-5.0,-3.0,-14.0,-3.0,-2.0,0.0,-2.0
1.695163406983361e+18,1.0,-4.0,-8.0,-7.0,-2.0,0.0,-1.0,-1.0
1.6951634069863588e+18,2.0,3.0,10.0,-3.0,2.0,1.0,0.0,-1.0
1.6951634069863588e+18,-1.0,-3.0,-11.0,-7.0,-4.0,-3.0,-2.0,-1.0
1.695163407009345e+18,3.0,1.0,4.0,8.0,2.0,1.0,-1.0,1.0
1.695163407009345e+18,0.0,2.0,5.0,1.0,1.0,1.0,-1.0,-1.0
1.6951634070103452e+18,-2.0,-5.0,3.0,16.0,-1.0,-1.0,-1.0,-5.0
1.6951634070103452e+18,4.0,-2.0,-2.0,-17.0,-3.0,-5.0,-4.0,3.0
1.6951634070193403e+18,-1.0,1.0,-2.0,10.0,1.0,-3.0,-3.0,-2.0
1.6951634070193403e+18,-14.0,-3.0,-1.0,-6.0,-7.0,-2.0,-1.0,-5.0
1.6951634070193403e+18,2.0,-3.0,-1.0,0.0,-5.0,-4.0,-3.0,4.0
1.6951634070193403e+18,3.0,3.0,1.0,2.0,2.0,3.0,-1.0,-3.0
1.6951634070553185e+18,-2.0,-4.0,-9.0,-11.0,-1.0,0.0,0.0,-1.0
1.6951634070553185e+18,2.0,1.0,13.0,7.0,-1.0,-3.0,-2.0,-2.0
1.6951634070563185e+18,-6.0,-2.0,-20.0,-16.0,-9.0,-3.0,1.0,-3.0
1.6951634070563185e+18,-4.0,-4.0,-2.0,1.0,-3.0,-2.0,-2.0,0.0
1.6951634070583173e+18,-3.0,2.0,4.0,7.0,4.0,2.0,1.0,2.0
1.6951634070583173e+18,4.0,-3.0,-9.0,-10.0,-6.0,-3.0,-2.0,-2.0
1.6951634070683113e+18,0.0,0.0,-1.0,2.0,3.0,3.0,0.0,0.0
1.6951634070683113e+18,0.0,0.0,-7.0,-19.0,-1.0,0.0,-1.0,-3.0
1.695163407100293e+18,-1.0,-1.0,-4.0,8.0,2.0,-1.0,2.0,-1.0
1.695163407100293e+18,-3.0,-1.0,32.0,16.0,-1.0,-3.0,-5.0,-2.0
1.6951634071012943e+18,0.0,-2.0,-17.0,1.0,-3.0,-5.0,-2.0,-3.0
1.6951634071012943e+18,-3.0,-3.0,-4.0,-17.0,-1.0,0.0,0.0,0.0
1.6951634071032916e+18,-4.0,-1.0,-4.0,4.0,2.0,2.0,0.0,-2.0
1.6951634071032916e+18,-1.0,-1.0,-3.0,9.0,1.0,-2.0,0.0,0.0
1.6951634071138348e+18,0.0,-3.0,11.0,-5.0,-3.0,-2.0,-1.0,0.0
1.6951634071138348e+18,-7.0,-3.0,-2.0,1.0,1.0,2.0,0.0,-3.0
1.6951634071584402e+18,3.0,0.0,-3.0,-5.0,0.0,-3.0,-2.0,-2.0
1.6951634071584402e+18,3.0,4.0,-8.0,-19.0,1.0,2.0,0.0,1.0
1.6951634071679665e+18,-3.0,-7.0,2.0,23.0,0.0,-4.0,-5.0,-3.0
1.6951634071679665e+18,-1.0,-3.0,-7.0,-6.0,-4.0,1.0,-2.0,1.0
1.695163407169974e+18,-2.0,-4.0,4.0,-1.0,1.0,-1.0,0.0,-1.0
1.695163407169974e+18,-1.0,1.0,-2.0,-6.0,3.0,2.0,1.0,-1.0
1.695163407169974e+18,-1.0,3.0,8.0,3.0,2.0,0.0,0.0,-1.0
1.695163407169974e+18,-1.0,-3.0,-19.0,-17.0,-6.0,-1.0,-1.0,1.0
1.6951634071818842e+18,-2.0,-1.0,-6.0,-11.0,-1.0,0.0,1.0,-2.0
1.6951634071818842e+18,-2.0,-4.0,3.0,16.0,2.0,2.0,-1.0,8.0
1.6951634071908303e+18,4.0,3.0,3.0,-4.0,-2.0,0.0,0.0,0.0
1.6951634071908303e+18,-4.0,-3.0,1.0,2.0,2.0,1.0,1.0,-4.0
1.69516340719183e+18,2.0,2.0,-6.0,0.0,2.0,-1.0,1.0,1.0
1.69516340719183e+18,0.0,0.0,-4.0,-6.0,0.0,-1.0,1.0,-1.0
1.6951634071994706e+18,-6.0,-3.0,-2.0,10.0,-1.0,-3.0,-2.0,-3.0
1.6951634071994706e+18,7.0,-2.0,-5.0,-27.0,-4.0,-5.0,-1.0,2.0
1.69516340720047e+18,-1.0,2.0,-1.0,5.0,1.0,1.0,-1.0,1.0
1.69516340720047e+18,0.0,-1.0,-1.0,0.0,2.0,-3.0,1.0,-1.0
1.6951634072129367e+18,-2.0,1.0,11.0,3.0,-4.0,-3.0,-4.0,-1.0
1.6951634072129367e+18,-2.0,0.0,-4.0,-11.0,-1.0,2.0,-1.0,0.0
1.6951634072438298e+18,-3.0,-1.0,-5.0,-1.0,-1.0,-1.0,-1.0,-3.0
1.6951634072448276e+18,1.0,-2.0,-10.0,-11.0,-5.0,-2.0,-2.0,-2.0
1.6951634072448276e+18,-2.0,-1.0,3.0,4.0,3.0,1.0,1.0,1.0
1.6951634072458278e+18,-1.0,-3.0,-6.0,-1.0,-6.0,-2.0,1.0,-1.0
1.6951634072458278e+18,-1.0,-1.0,-5.0,-9.0,-2.0,-1.0,-1.0,0.0
1.6951634072458278e+18,0.0,0.0,9.0,16.0,5.0,3.0,0.0,1.0
1.695163407288875e+18,4.0,-1.0,-3.0,-13.0,-3.0,-2.0,-1.0,3.0
1.6951634072898755e+18,-1.0,0.0,-7.0,-7.0,0.0,-1.0,-2.0,-1.0
1.695163407290873e+18,1.0,0.0,14.0,20.0,1.0,0.0,-1.0,-1.0
1.6951634072918725e+18,4.0,0.0,9.0,6.0,2.0,-1.0,1.0,1.0
1.6951634072918725e+18,-11.0,-1.0,-3.0,5.0,1.0,0.0,0.0,-2.0
1.6951634072928812e+18,0.0,-3.0,-6.0,0.0,2.0,1.0,0.0,-1.0
1.6951634073198938e+18,1.0,-1.0,0.0,-7.0,-4.0,-1.0,-1.0,0.0
1.6951634073238554e+18,-5.0,0.0,13.0,11.0,-2.0,-2.0,-3.0,-1.0
1.6951634073258542e+18,9.0,0.0,-16.0,-9.0,-3.0,-1.0,-1.0,1.0
1.6951634073258542e+18,-2.0,-2.0,3.0,9.0,-2.0,0.0,0.0,-2.0
1.6951634073388475e+18,-4.0,-2.0,-7.0,-12.0,-4.0,-1.0,-1.0,-2.0
1.6951634073398456e+18,5.0,0.0,13.0,22.0,-2.0,-1.0,1.0,7.0
1.6951634073398456e+18,-1.0,-2.0,-12.0,-14.0,3.0,1.0,1.0,-2.0
1.695163407340846e+18,0.0,0.0,-6.0,3.0,0.0,-1.0,-2.0,-2.0
1.695163407341846e+18,0.0,1.0,0.0,-15.0,-1.0,1.0,-1.0,1.0
1.695163407341846e+18,0.0,4.0,12.0,13.0,7.0,2.0,1.0,-1.0
1.69516340735084e+18,-3.0,-5.0,-12.0,-7.0,-10.0,-6.0,-2.0,-2.0
1.69516340735084e+18,1.0,1.0,6.0,6.0,-2.0,0.0,-1.0,0.0
1.6951634073518403e+18,-3.0,-1.0,0.0,-4.0,4.0,3.0,-1.0,-2.0
1.6951634073518403e+18,-4.0,-4.0,-6.0,-2.0,0.0,-3.0,-1.0,-3.0
1.6951634073628344e+18,0.0,1.0,3.0,-7.0,-1.0,0.0,0.0,0.0
1.6951634073638382e+18,0.0,2.0,10.0,13.0,-2.0,-3.0,-1.0,-2.0
1.6951634073718323e+18,-1.0,-5.0,-7.0,3.0,-3.0,0.0,0.0,0.0
1.6951634073728276e+18,-1.0,-3.0,-19.0,-37.0,-11.0,-5.0,-4.0,-3.0
1.6951634073788224e+18,1.0,0.0,10.0,9.0,2.0,2.0,-1.0,-1.0
1.6951634073788224e+18,0.0,0.0,-8.0,-20.0,-2.0,0.0,0.0,-1.0
1.695163407379822e+18,-1.0,-1.0,11.0,29.0,2.0,-3.0,-2.0,-2.0
1.695163407379822e+18,-2.0,1.0,1.0,5.0,2.0,0.0,0.0,-2.0
1.6951634073998103e+18,-2.0,-4.0,-2.0,-2.0,-5.0,-3.0,-3.0,-4.0
1.6951634073998103e+18,-1.0,-1.0,-4.0,3.0,1.0,-2.0,1.0,0.0
1.6951634074008092e+18,-1.0,0.0,2.0,-11.0,-3.0,-3.0,-2.0,-3.0
1.6951634074008092e+18,-2.0,-1.0,-3.0,-4.0,-1.0,0.0,1.0,0.0
1.695163407424795e+18,2.0,-2.0,-1.0,2.0,-2.0,-1.0,-1.0,0.0
1.695163407424795e+18,-2.0,0.0,15.0,12.0,1.0,-3.0,-3.0,-1.0
1.695163407424795e+18,-4.0,-8.0,-28.0,1.0,-3.0,-1.0,-1.0,-1.0
1.695163407424795e+18,1.0,2.0,-1.0,1.0,-1.0,1.0,0.0,-1.0
1.695163407438787e+18,-3.0,1.0,1.0,-7.0,-4.0,-1.0,-2.0,-2.0
1.695163407438787e+18,-1.0,-2.0,1.0,-7.0,0.0,-3.0,0.0,-3.0
1.6951634074397868e+18,-1.0,2.0,-2.0,4.0,-3.0,-3.0,-2.0,-2.0
1.6951634074397868e+18,0.0,1.0,1.0,-11.0,5.0,2.0,2.0,0.0
1.6951634074667704e+18,-1.0,-2.0,1.0,16.0,5.0,0.0,-1.0,-2.0
1.695163407467771e+18,-2.0,-2.0,-7.0,-11.0,0.0,-2.0,-1.0,0.0
1.695163407467771e+18,1.0,-1.0,2.0,-11.0,-4.0,-1.0,0.0,-1.0
1.695163407467771e+18,-3.0,-4.0,3.0,20.0,6.0,0.0,-1.0,-2.0
1.6951634074767647e+18,-1.0,0.0,2.0,-2.0,0.0,0.0,1.0,0.0
1.6951634074767647e+18,1.0,-4.0,-8.0,-1.0,-3.0,-2.0,-2.0,2.0
1.6951634074767647e+18,1.0,1.0,3.0,-2.0,0.0,-1.0,2.0,-1.0
1.6951634074767647e+18,-2.0,-3.0,-7.0,-6.0,-5.0,-2.0,-2.0,-3.0
1.6951634074967532e+18,0.0,0.0,3.0,-1.0,-2.0,-1.0,2.0,1.0
1.6951634074967532e+18,-3.0,2.0,-2.0,6.0,3.0,3.0,-1.0,-4.0
1.6951634075227392e+18,-3.0,-8.0,-8.0,-5.0,-4.0,-3.0,-3.0,-3.0
1.6951634075237391e+18,-2.0,-1.0,-6.0,1.0,3.0,2.0,1.0,0.0
1.6951634075237391e+18,-1.0,-1.0,-1.0,3.0,-2.0,-5.0,-6.0,1.0
1.6951634075237391e+18,-1.0,0.0,7.0,6.0,1.0,1.0,1.0,-1.0
1.6951634075237391e+18,-1.0,2.0,1.0,-2.0,0.0,-1.0,-1.0,1.0
1.6951634075237391e+18,0.0,0.0,-2.0,-8.0,1.0,0.0,1.0,1.0
1.6951634075347315e+18,0.0,2.0,-7.0,-3.0,2.0,1.0,1.0,-1.0
1.6951634075347315e+18,-1.0,-7.0,5.0,5.0,-1.0,-2.0,-1.0,1.0
1.6951634075357317e+18,1.0,4.0,6.0,-2.0,5.0,3.0,-2.0,2.0
1.6951634075357317e+18,-5.0,-1.0,0.0,-5.0,-5.0,-1.0,0.0,-2.0
1.6951634075707128e+18,-1.0,3.0,7.0,0.0,-1.0,-2.0,-1.0,-1.0
1.6951634075707128e+18,0.0,-4.0,-7.0,-2.0,-3.0,-2.0,-2.0,-2.0
1.6951634075707128e+18,0.0,-1.0,-15.0,-7.0,1.0,1.0,2.0,-2.0
1.6951634075717115e+18,-1.0,-1.0,8.0,4.0,-8.0,-3.0,-4.0,0.0
1.6951634075797056e+18,0.0,1.0,-6.0,-6.0,6.0,3.0,1.0,-2.0
1.6951634075797056e+18,-3.0,-1.0,-18.0,2.0,1.0,-5.0,-3.0,-4.0
1.6951634075797056e+18,1.0,-3.0,7.0,-4.0,1.0,3.0,0.0,0.0
1.6951634075797056e+18,1.0,1.0,0.0,6.0,-9.0,-6.0,0.0,1.0
1.6951634076086894e+18,0.0,-5.0,10.0,-3.0,6.0,2.0,1.0,-1.0
1.6951634076096893e+18,-1.0,9.0,-4.0,0.0,-10.0,-5.0,-2.0,-2.0
1.6951634076256786e+18,0.0,2.0,1.0,-5.0,-9.0,-7.0,-3.0,-2.0
1.6951634076256786e+18,1.0,2.0,-26.0,1.0,19.0,10.0,2.0,0.0
1.6951634076266788e+18,-5.0,-16.0,11.0,-9.0,-5.0,-3.0,-5.0,-2.0
1.6951634076266788e+18,-1.0,-11.0,-18.0,1.0,-5.0,-2.0,-1.0,-4.0
1.695163407627681e+18,2.0,12.0,44.0,0.0,-3.0,-2.0,0.0,2.0
1.695163407627681e+18,-1.0,-2.0,-2.0,1.0,-5.0,-4.0,-4.0,-1.0
1.6951634076316785e+18,-3.0,2.0,-22.0,-4.0,0.0,-2.0,-2.0,-1.0
1.6951634076316785e+18,-3.0,-3.0,15.0,0.0,0.0,-1.0,-4.0,-3.0
1.6951634076536627e+18,-5.0,-10.0,-12.0,-12.0,-2.0,0.0,1.0,-2.0
1.6951634076546647e+18,3.0,14.0,8.0,-3.0,1.0,-2.0,-1.0,-1.0
1.6951634076616806e+18,6.0,0.0,6.0,18.0,3.0,-1.0,-1.0,2.0
1.6951634076616806e+18,3.0,5.0,27.0,7.0,3.0,4.0,2.0,4.0
1.6951634076626806e+18,-8.0,-17.0,-70.0,-4.0,4.0,-1.0,-3.0,-4.0
1.6951634076626806e+18,0.0,3.0,28.0,-22.0,-10.0,-2.0,-2.0,0.0
1.6951634076756513e+18,-2.0,-3.0,-33.0,-14.0,-14.0,-6.0,-3.0,-5.0
1.6951634076766528e+18,1.0,5.0,-7.0,5.0,13.0,5.0,2.0,2.0
1.6951634076766528e+18,6.0,-12.0,20.0,10.0,16.0,9.0,4.0,2.0
1.6951634076766528e+18,-8.0,-11.0,23.0,-5.0,-10.0,-6.0,-5.0,-2.0
1.695163407701636e+18,-3.0,-3.0,-7.0,9.0,1.0,-1.0,-1.0,-2.0
1.6951634077066355e+18,1.0,12.0,-4.0,-19.0,-14.0,-4.0,1.0,0.0
1.6951634077066355e+18,9.0,12.0,18.0,24.0,7.0,2.0,1.0,1.0
1.6951634077066355e+18,6.0,-2.0,-2.0,9.0,0.0,-1.0,2.0,0.0
1.69516340772962e+18,-8.0,-5.0,-4.0,-24.0,-15.0,-3.0,-4.0,-10.0
1.69516340772962e+18,20.0,-2.0,9.0,0.0,6.0,5.0,3.0,9.0
1.69516340772962e+18,-8.0,6.0,-2.0,1.0,1.0,-4.0,-1.0,-2.0
1.6951634077306227e+18,-8.0,22.0,7.0,12.0,8.0,3.0,-1.0,-3.0
1.6951634077985807e+18,11.0,3.0,13.0,0.0,1.0,-1.0,0.0,-8.0
1.6951634077985807e+18,-7.0,-13.0,-12.0,-6.0,-1.0,0.0,-1.0,8.0
1.6951634077985807e+18,5.0,-6.0,8.0,-7.0,-8.0,-1.0,0.0,7.0
1.6951634077985807e+18,-10.0,-16.0,-78.0,2.0,4.0,2.0,-2.0,-21.0
1.6951634078005809e+18,-16.0,34.0,55.0,-4.0,-4.0,-3.0,-8.0,-15.0
1.6951634078005809e+18,-8.0,-9.0,14.0,3.0,2.0,2.0,3.0,4.0
1.6951634078125714e+18,12.0,16.0,-10.0,-9.0,-4.0,-1.0,5.0,21.0
1.6951634078135734e+18,-8.0,0.0,19.0,4.0,2.0,-1.0,0.0,4.0
1.6951634078145728e+18,5.0,-10.0,-15.0,2.0,6.0,1.0,2.0,5.0
1.6951634078145728e+18,0.0,23.0,10.0,3.0,-1.0,1.0,-1.0,-13.0
1.6951634078195697e+18,-22.0,2.0,-1.0,-8.0,-21.0,-9.0,-8.0,-21.0
1.6951634078195697e+18,29.0,-10.0,-7.0,-36.0,5.0,2.0,4.0,10.0
1.6951634078205696e+18,19.0,-37.0,2.0,8.0,-1.0,4.0,3.0,15.0
1.6951634078205696e+18,-8.0,23.0,-19.0,10.0,7.0,0.0,-4.0,-6.0
1.6951634078215675e+18,-8.0,12.0,5.0,11.0,14.0,4.0,-1.0,-8.0
1.6951634078215675e+18,-16.0,-2.0,4.0,-30.0,-14.0,1.0,0.0,-4.0
1.6951634078435548e+18,9.0,13.0,5.0,5.0,-6.0,-2.0,3.0,7.0
1.6951634078435548e+18,-7.0,-22.0,26.0,0.0,4.0,-1.0,1.0,2.0
1.6951634078445563e+18,10.0,10.0,-15.0,-5.0,-12.0,-3.0,-1.0,-4.0
1.6951634078455572e+18,-21.0,-9.0,10.0,4.0,-9.0,-7.0,-4.0,-8.0
1.6951634078555484e+18,-11.0,-5.0,-19.0,-4.0,12.0,5.0,1.0,5.0
1.6951634078555484e+18,13.0,5.0,-7.0,-9.0,-12.0,-5.0,-1.0,2.0
1.6951634078815334e+18,4.0,-26.0,13.0,14.0,8.0,1.0,1.0,3.0
1.6951634078815334e+18,-1.0,-7.0,-27.0,2.0,-1.0,-1.0,-3.0,-11.0
1.6951634078825347e+18,-10.0,-2.0,14.0,0.0,-7.0,-3.0,0.0,28.0
1.6951634078825347e+18,-2.0,28.0,-8.0,-9.0,-3.0,-4.0,-5.0,-13.0
1.69516340788553e+18,20.0,-3.0,28.0,-8.0,-2.0,-3.0,0.0,3.0
1.69516340788553e+18,-4.0,80.0,14.0,23.0,8.0,6.0,6.0,9.0
1.695163407902543e+18,-19.0,-73.0,-26.0,-18.0,6.0,2.0,-3.0,-28.0
1.695163407902543e+18,2.0,12.0,43.0,26.0,-12.0,-3.0,2.0,12.0
1.69516340790852e+18,-24.0,-14.0,-60.0,-21.0,-5.0,-6.0,-9.0,-13.0
1.69516340790852e+18,-4.0,-14.0,18.0,-3.0,-5.0,-1.0,-1.0,4.0
1.695163407931527e+18,9.0,32.0,-13.0,-5.0,2.0,0.0,-3.0,-15.0
1.695163407932512e+18,3.0,-1.0,-9.0,-10.0,-2.0,0.0,-2.0,-4.0
1.6951634079335055e+18,0.0,1.0,25.0,-3.0,0.0,3.0,4.0,4.0
1.6951634079335055e+18,-17.0,-53.0,-12.0,-10.0,-17.0,-7.0,-6.0,-14.0
1.6951634079474957e+18,10.0,5.0,2.0,11.0,9.0,-7.0,-4.0,0.0
1.6951634079474957e+18,-32.0,-17.0,-12.0,0.0,7.0,3.0,2.0,-4.0
1.695163407978478e+18,3.0,2.0,18.0,-1.0,-8.0,-8.0,-5.0,4.0
1.695163407978478e+18,38.0,51.0,1.0,12.0,12.0,1.0,2.0,11.0
1.695163407978478e+18,-12.0,-32.0,-2.0,-4.0,-16.0,-6.0,-5.0,-4.0
1.69516340797948e+18,26.0,4.0,5.0,-2.0,-1.0,-4.0,-1.0,-1.0
1.6951634079804838e+18,-12.0,78.0,14.0,16.0,6.0,7.0,8.0,1.0
1.6951634079814787e+18,-26.0,-22.0,0.0,-17.0,-5.0,-3.0,-7.0,-12.0
1.6951634079984686e+18,44.0,30.0,19.0,-3.0,-6.0,3.0,6.0,14.0
1.6951634079984686e+18,-43.0,-59.0,-26.0,6.0,18.0,10.0,5.0,-1.0
1.695163408023452e+18,-14.0,1.0,12.0,-4.0,-4.0,-6.0,-5.0,-5.0
1.695163408023452e+18,16.0,26.0,6.0,2.0,-1.0,2.0,2.0,8.0
1.695163408023452e+18,3.0,-15.0,13.0,28.0,5.0,1.0,0.0,-2.0
1.6951634080244544e+18,15.0,21.0,1.0,-22.0,-16.0,-2.0,-3.0,-3.0
1.6951634080384428e+18,23.0,-22.0,-18.0,-11.0,-1.0,-6.0,-5.0,5.0
1.6951634080394427e+18,-18.0,-20.0,-2.0,10.0,6.0,-2.0,-2.0,3.0
1.6951634080394427e+18,4.0,25.0,-2.0,-3.0,-4.0,1.0,-5.0,-29.0
1.6951634080394427e+18,6.0,37.0,11.0,3.0,-6.0,-5.0,-2.0,-16.0
1.695163408054435e+18,-11.0,9.0,-2.0,-17.0,-25.0,-8.0,-3.0,3.0
1.695163408054435e+18,10.0,17.0,-27.0,6.0,16.0,1.0,-4.0,2.0
1.695163408074422e+18,4.0,-12.0,11.0,1.0,-3.0,-1.0,-1.0,-17.0
1.695163408075424e+18,10.0,2.0,-3.0,-11.0,12.0,6.0,1.0,3.0
