timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162524820571000,-9.326612473,-1.70946002,-0.776918471,-0.011724349,0.039036751,-0.050094947,-1,18,13,19,12,-8.676587105,3.841496706,0.283712894,-0.002797856,0.041701376,-0.079006128,-66,-17,-21,36,174
1695162524821571000,-9.338583946,-1.70946002,-0.768538773,-0.01292343,0.036771823,-0.049961712,-1,17,13,25,11,-8.664615631,3.851073503,0.288501292,-0.005462481,0.043433387,-0.080871366,-63,-18,-9,34,173
1695162524822571000,-9.349357605,-1.70826292,-0.763750315,-0.014522205,0.034906585,-0.049961712,-2,22,11,22,9,-8.650250435,3.860650301,0.277727395,-0.008127105,0.045298621,-0.082203679,-66,-18,-19,52,173
1695162524823571000,-9.364919662,-1.704671621,-0.755370617,-0.01612098,0.033174578,-0.049961712,-1,17,15,28,12,-8.635885239,3.867832899,0.275333196,-0.009992342,0.046630934,-0.083003066,-63,-19,-17,35,174
1695162524824571000,-9.380482674,-1.699883223,-0.74339962,-0.017719755,0.031709034,-0.04969525,-1,17,11,26,11,-8.628703117,3.871424198,0.278924495,-0.011324655,0.047563553,-0.083402753,-63,-20,-17,36,174
1695162524887519200,-9.435548782,-1.638831019,-0.627280831,-0.069679938,0.001199081,-0.050494641,-2,18,13,24,13,-8.568847656,3.867832899,0.323217243,-0.03956968,0.051826954,-0.063817769,-61,-12,-17,35,174
1695162524888519200,-9.423578262,-1.631648421,-0.616506934,-0.074209802,-0.002531394,-0.052626338,-3,25,13,24,11,-8.588001251,3.861847401,0.324414343,-0.039702907,0.048629403,-0.063151613,-65,-17,-13,34,172
1695162524889519200,-9.414001465,-1.628057122,-0.612915635,-0.079272583,-0.006128637,-0.055024505,-1,17,11,19,12,-8.604761124,3.859453201,0.324414343,-0.03996937,0.045298621,-0.062885143,-64,-18,-17,34,171
1695162524890519200,-9.402029991,-1.623268723,-0.609324336,-0.084335379,-0.009592649,-0.057422664,-1,18,13,23,9,-8.626308441,3.855861902,0.318428814,-0.040102605,0.041434918,-0.062885143,-66,-16,-17,33,174
1695162524891519200,-9.390059471,-1.618480325,-0.603338838,-0.089531392,-0.013189893,-0.059954058,-3,22,13,26,10,-8.644265175,3.857059002,0.320823014,-0.040369064,0.037171517,-0.063418068,-66,-21,-11,34,166
