timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693677947222180800,1.025915384,-0.863109708,10.23042393,-0.060886677,0.0,-0.007993874,-30,42,85,10,-11,-0.10295067,2.420537949,10.23880386,0.052759573,-0.027045943,0.037970904,15,30,-25,-16,53
1693677947223180800,1.024718285,-0.861912608,10.22922707,-0.060753446,0.0,-0.007727412,-28,41,84,6,-8,-0.10295067,2.418143749,10.24119759,0.0528928,-0.027045943,0.038104136,20,40,-23,-20,51
1693677947224180800,1.025915384,-0.861912608,10.23042393,-0.060620211,0.0,-0.007860643,-21,42,81,3,-12,-0.10175357,2.418143749,10.24000072,0.0528928,-0.027179174,0.037970904,13,40,-27,-33,48
1693677947225180800,1.028309584,-0.859518409,10.23281765,-0.060753446,0.0,-0.007860643,-27,32,83,6,-8,-0.104147777,2.420537949,10.23760605,0.053026035,-0.027312404,0.037837673,18,39,-27,-30,49
1693677947262157500,1.027112484,-0.859518409,10.23521233,-0.060886677,0.000133231,-0.008260337,-23,47,83,12,-9,-0.112527482,2.41574955,10.23760605,0.053558957,-0.027312404,0.037837673,20,43,-23,-16,54
1693677947263157500,1.025915384,-0.861912608,10.23281765,-0.060753446,0.000133231,-0.008393568,-24,45,81,7,-5,-0.111330383,2.41335535,10.23760605,0.053425729,-0.027312404,0.037837673,20,37,-20,-23,49
1693677947264157500,1.028309584,-0.867898107,10.22922707,-0.060753446,0.000399694,-0.008393568,-24,37,87,8,-14,-0.111330383,2.412158251,10.24478912,0.053292494,-0.027578866,0.037970904,20,37,-33,-24,46
1693677947265157500,1.028309584,-0.866701007,10.22683239,-0.060753446,0.000399694,-0.008260337,-31,49,75,7,-13,-0.110133275,2.410961151,10.24478912,0.053159267,-0.027845331,0.038104136,19,40,-12,-22,49
1693677947266157500,1.024718285,-0.865503907,10.22683239,-0.060753446,0.000532925,-0.008393568,-27,44,83,6,-14,-0.111330383,2.41335535,10.24000072,0.053159267,-0.027845331,0.038104136,8,39,-23,-21,55
1693677947302133600,1.028309584,-0.85353291,10.22443867,-0.060886677,0.000266462,-0.007860643,-21,47,85,13,-7,-0.107739076,2.41574955,10.24119759,0.053026035,-0.026646247,0.038237367,17,41,-23,-24,55
1693677947303133600,1.025915384,-0.85353291,10.22324085,-0.060753446,0.000266462,-0.007993874,-30,41,79,8,-9,-0.106541976,2.420537949,10.24239445,0.053159267,-0.026779478,0.038104136,20,39,-25,-27,48
1693677947304133600,1.027112484,-0.85473001,10.23042393,-0.060753446,0.000133231,-0.008127105,-24,42,88,10,-12,-0.106541976,2.418143749,10.24239445,0.053292494,-0.02691271,0.038104136,11,25,-31,-33,51
1693677947305133600,1.027112484,-0.85473001,10.22922707,-0.060753446,-0.000133231,-0.008127105,-28,43,86,-2,-7,-0.106541976,2.419340849,10.24000072,0.053292494,-0.02691271,0.037837673,17,40,-24,-23,52
1693677947306133600,1.030703783,-0.85353291,10.23042393,-0.060620211,-0.000133231,-0.007860643,-22,43,83,4,-11,-0.108936176,2.421735048,10.23640919,0.053425729,-0.027179174,0.037837673,19,44,-23,-29,52
1693677947340111000,1.033097982,-0.849941611,10.22922707,-0.060886677,0.000133231,-0.007860643,-18,43,77,10,-9,-0.105344877,2.428917646,10.23401546,0.053425729,-0.027045943,0.037304748,18,35,-21,-26,51
1693677947341111000,1.031900883,-0.849941611,10.22922707,-0.061019909,-0.000133231,-0.007993874,-27,39,88,12,-9,-0.107739076,2.424129248,10.23162079,0.053425729,-0.027045943,0.037437979,19,35,-31,-30,48
1693677947342111000,1.030703783,-0.851138711,10.22443867,-0.060886677,0.0,-0.007860643,-24,39,84,10,-11,-0.106541976,2.421735048,10.22922707,0.053558957,-0.027179174,0.037437979,14,30,-29,-22,55
1693677947343111000,1.030703783,-0.85473001,10.22084713,-0.061019909,0.0,-0.007993874,-26,38,86,7,-8,-0.107739076,2.422932148,10.22563553,0.053425729,-0.027312404,0.037437979,16,44,-28,-27,50
1693677947344111000,1.029506683,-0.852335811,10.22204399,-0.061019909,0.0,-0.008127105,-27,45,83,12,-9,-0.108936176,2.424129248,10.22324085,0.053558957,-0.027312404,0.037437979,20,46,-27,-24,56
1693677947374094800,1.042674899,-0.85473001,10.24359226,-0.06115314,0.0,-0.008127105,-17,46,84,13,-13,-0.10175357,2.420537949,10.22443867,0.053292494,-0.027845331,0.037837673,16,35,-28,-28,49
1693677947375094800,1.04147768,-0.851138711,10.24598598,-0.06115314,0.000133231,-0.007993874,-22,47,88,8,-8,-0.10175357,2.41694665,10.23042393,0.053425729,-0.027712099,0.037837673,17,35,-29,-27,49
1693677947376094800,1.040280581,-0.851138711,10.24359226,-0.06115314,0.0,-0.007993874,-30,39,89,8,-11,-0.10175357,2.41694665,10.23640919,0.053292494,-0.027712099,0.037837673,17,45,-25,-21,52
1693677947377094800,1.037886381,-0.848744512,10.24119759,-0.061286367,0.0,-0.007860643,-26,38,78,-1,-17,-0.099359371,2.419340849,10.23880386,0.053425729,-0.027712099,0.037704438,19,40,-30,-20,50
1693677947378094800,1.037886381,-0.848744512,10.23880386,-0.06115314,-0.000133231,-0.007860643,-21,38,84,11,-7,-0.10055647,2.419340849,10.23521233,0.053292494,-0.027578866,0.037704438,25,37,-21,-15,54
1693677947416068500,1.029506683,-0.849941611,10.23640919,-0.06115314,-0.000399694,-0.007727412,-27,39,85,8,-4,-0.110133275,2.419340849,10.23521233,0.053026035,-0.027312404,0.037704438,13,33,-21,-24,49
1693677947417068500,1.030703783,-0.847547412,10.23401546,-0.06115314,-0.000133231,-0.007727412,-23,43,90,13,-7,-0.110133275,2.41694665,10.23401546,0.053159267,-0.027445635,0.037704438,18,34,-23,-28,50
1693677947418068500,1.028309584,-0.846350312,10.23162079,-0.061019909,-0.000266462,-0.007727412,-24,46,89,11,-8,-0.111330383,2.41455245,10.23640919,0.053159267,-0.027312404,0.037837673,18,36,-20,-23,53
1693677947419068500,1.029506683,-0.842759013,10.22922707,-0.06115314,-0.000266462,-0.007860643,-23,47,85,9,-9,-0.113724582,2.41455245,10.23521233,0.053159267,-0.027045943,0.037970904,22,42,-20,-22,53
1693677947420068500,1.028309584,-0.845153213,10.22683239,-0.061019909,-0.000133231,-0.007860643,-18,37,77,8,-11,-0.112527482,2.418143749,10.23640919,0.053425729,-0.02691271,0.037970904,19,33,-27,-29,51
1693677947466038600,1.025915384,-0.852335811,10.22084713,-0.060753446,-0.000666156,-0.007860643,-22,45,90,6,-6,-0.104147777,2.420537949,10.23162079,0.052759573,-0.027712099,0.037970904,20,31,-22,-24,48
1693677947467038600,1.028309584,-0.852335811,10.22563553,-0.060620211,-0.000532925,-0.007993874,-23,42,90,13,-7,-0.10055647,2.419340849,10.23281765,0.0528928,-0.027712099,0.038104136,10,36,-24,-27,48
1693677947468038600,1.031900883,-0.851138711,10.23162079,-0.060753446,-0.000399694,-0.007993874,-22,45,88,10,-8,-0.098162271,2.418143749,10.23042393,0.0528928,-0.027578866,0.038237367,22,39,-21,-20,55
1693677947469038600,1.031900883,-0.852335811,10.23162079,-0.060886677,-0.000266462,-0.008127105,-23,41,85,11,-10,-0.10055647,2.418143749,10.22922707,0.052759573,-0.027578866,0.038370594,15,31,-25,-30,52
1693677947470038600,1.029506683,-0.852335811,10.23162079,-0.061019909,-0.000133231,-0.007993874,-26,32,95,13,-16,-0.10175357,2.418143749,10.23162079,0.0528928,-0.027578866,0.038370594,19,31,-24,-29,49
1693677947507014700,1.036689281,-0.871489406,10.23521233,-0.06115314,0.0,-0.007727412,-30,45,88,13,-4,-0.116118781,2.412158251,10.21965027,0.053558957,-0.027578866,0.037837673,17,40,-19,-27,53
1693677947508014700,1.034295082,-0.871489406,10.23640919,-0.06115314,0.000133231,-0.007727412,-56,38,85,10,-8,-0.117315881,2.412158251,10.21965027,0.053292494,-0.027578866,0.038104136,20,43,-20,-20,56
1693677947509014700,1.033097982,-0.866701007,10.24119759,-0.06115314,0.000133231,-0.007727412,-22,45,88,12,-10,-0.117315881,2.41335535,10.22084713,0.053425729,-0.027578866,0.038237367,13,44,-21,-23,53
1693677947510014700,1.031900883,-0.865503907,10.23880386,-0.061286367,0.0,-0.007727412,-28,41,84,-4,-11,-0.114921682,2.41335535,10.22204399,0.053558957,-0.027578866,0.038370594,13,30,-24,-23,52
1693677947511014700,1.033097982,-0.865503907,10.23401546,-0.06115314,0.000133231,-0.007860643,-26,39,83,11,-4,-0.116118781,2.418143749,10.23042393,0.053558957,-0.027712099,0.038503829,10,29,-23,-30,47
1693677947543996400,1.030703783,-0.845153213,10.23162079,-0.060753446,-0.000666156,-0.008393568,-20,48,84,11,-4,-0.095768064,2.419340849,10.24239445,0.053026035,-0.027312404,0.037704438,9,35,-16,-22,54
1693677947544996400,1.035492182,-0.847547412,10.22922707,-0.060620211,-0.000399694,-0.008260337,-24,47,90,13,-7,-0.099359371,2.41694665,10.23760605,0.053425729,-0.027179174,0.03757121,16,39,-20,-27,52
1693677947545996400,1.037886381,-0.847547412,10.22922707,-0.060486984,-0.000399694,-0.008260337,-26,39,83,10,-7,-0.10295067,2.419340849,10.23521233,0.053425729,-0.02691271,0.037171517,20,39,-32,-27,44
1693677947546996400,1.040280581,-0.847547412,10.22922707,-0.060486984,-0.000266462,-0.008393568,-24,41,80,7,-11,-0.105344877,2.41694665,10.23042393,0.053159267,-0.026646247,0.037304748,18,37,-23,-27,39
1693677947547996400,1.04147768,-0.849941611,10.22802925,-0.060620211,-0.000133231,-0.008393568,-27,42,87,6,-8,-0.107739076,2.41574955,10.22324085,0.0528928,-0.026646247,0.03757121,17,33,-24,-20,45
1693677947579973000,1.045069098,-0.85592711,10.21486187,-0.061019909,0.0,-0.007993874,-16,49,89,18,-3,-0.112527482,2.412158251,10.22922707,0.053292494,-0.028378254,0.038503829,20,44,-23,-17,54
1693677947580973000,1.040280581,-0.858321309,10.21366405,-0.061019909,-0.000133231,-0.007860643,-27,35,83,10,-4,-0.111330383,2.41694665,10.23042393,0.053425729,-0.028378254,0.038503829,20,35,-27,-21,49
1693677947581973000,1.040280581,-0.858321309,10.21246719,-0.06115314,-0.000133231,-0.007860643,-26,41,84,10,-5,-0.106541976,2.420537949,10.23521233,0.053026035,-0.028111791,0.038237367,9,36,-28,-23,52
1693677947582973000,1.039083481,-0.857124209,10.21007347,-0.06115314,-0.000133231,-0.007993874,-4,63,107,12,-9,-0.107739076,2.421735048,10.24239445,0.052759573,-0.027578866,0.038104136,9,37,-23,-24,49
1693677947583973000,1.042674899,-0.85592711,10.21246719,-0.06115314,-0.000133231,-0.008127105,-26,35,85,10,-7,-0.106541976,2.424129248,10.23640919,0.052626338,-0.027179174,0.037837673,14,39,-22,-22,54
1693677947619951000,1.031900883,-0.85592711,10.22324085,-0.06115314,-0.000399694,-0.007594181,-20,47,89,7,-5,-0.111330383,2.421735048,10.22683239,0.053159267,-0.027312404,0.037970904,22,35,-27,-23,51
1693677947620951000,1.031900883,-0.85353291,10.21725559,-0.06115314,-0.000399694,-0.007594181,-4,64,105,26,14,-0.108936176,2.41574955,10.22683239,0.053292494,-0.027445635,0.038104136,20,41,-29,-22,55
1693677947621951000,1.031900883,-0.852335811,10.21845245,-0.061019909,-0.000266462,-0.007594181,-27,39,87,7,-8,-0.106541976,2.41455245,10.22922707,0.053292494,-0.027712099,0.038370594,7,31,-27,-27,49
1693677947622951000,1.031900883,-0.85473001,10.22683239,-0.061019909,-0.000266462,-0.007727412,-28,43,90,0,-13,-0.104147777,2.41335535,10.22683239,0.053159267,-0.028111791,0.038370594,13,39,-25,-26,50
1693677947623951000,1.033097982,-0.858321309,10.22683239,-0.060886677,-0.000399694,-0.007860643,-4,65,107,13,-13,-0.104147777,2.41335535,10.22802925,0.053292494,-0.028111791,0.038503829,20,35,-20,-23,52
1693677947657929000,1.036689281,-0.857124209,10.22922707,-0.06115314,0.000133231,-0.007993874,-19,43,85,6,-8,-0.106541976,2.410961151,10.24119759,0.052759573,-0.02691271,0.037837673,13,31,-25,-28,50
1693677947658929000,1.030703783,-0.860715508,10.22802925,-0.061019909,0.000266462,-0.008127105,-20,41,85,7,-13,-0.110133275,2.410961151,10.23401546,0.052626338,-0.026513018,0.037704438,20,40,-25,-27,48
1693677947659929000,1.028309584,-0.859518409,10.22563553,-0.061019909,0.000133231,-0.008260337,-28,42,83,6,-5,-0.112527482,2.409764051,10.23401546,0.052626338,-0.026246555,0.037704438,18,39,-25,-23,51
1693677947660929000,1.025915384,-0.858321309,10.22563553,-0.060886677,0.0,-0.008127105,-20,39,86,11,-7,-0.110133275,2.407369852,10.23281765,0.052626338,-0.025980091,0.037704438,7,38,-27,-23,52
1693677947661929000,1.027112484,-0.860715508,10.22563553,-0.060753446,0.0,-0.008127105,-32,43,85,13,-15,-0.108936176,2.407369852,10.23042393,0.052759573,-0.026246555,0.037837673,20,32,-24,-18,55
1693677947768865800,1.039083481,-0.85592711,10.23162079,-0.06115314,-0.000932619,-0.007460949,-20,46,89,11,-5,-0.10055647,2.418143749,10.22324085,0.052759573,-0.02691271,0.03757121,20,32,-25,-30,51
1693677947769865800,1.037886381,-0.857124209,10.23640919,-0.061286367,-0.000932619,-0.007460949,-23,45,86,7,-9,-0.10175357,2.420537949,10.22443867,0.052759573,-0.027312404,0.037704438,25,43,-17,-18,48
1693677947770865800,1.035492182,-0.857124209,10.23162079,-0.061419602,-0.000932619,-0.007594181,-22,35,85,8,-12,-0.10295067,2.422932148,10.22802925,0.052759573,-0.027445635,0.03757121,20,39,-16,-22,53
1693677947771865800,1.034295082,-0.858321309,10.22922707,-0.061286367,-0.000799387,-0.007594181,-27,41,88,13,-9,-0.10295067,2.421735048,10.23042393,0.052759573,-0.027179174,0.037837673,17,35,-25,-21,50
1693677947772865800,1.033097982,-0.857124209,10.22324085,-0.061419602,-0.000666156,-0.007860643,-24,41,87,13,-5,-0.10055647,2.422932148,10.23760605,0.052626338,-0.027179174,0.037837673,17,36,-29,-22,46
1693677947820835400,1.031900883,-0.848744512,10.24119759,-0.061019909,0.0,-0.008393568,-24,45,89,10,-9,-0.111330383,2.41574955,10.21366405,0.052759573,-0.027312404,0.038104136,10,41,-22,-26,55
1693677947821835400,1.033097982,-0.845153213,10.24478912,-0.061019909,0.000133231,-0.008127105,-28,41,89,9,-12,-0.107739076,2.41455245,10.21486187,0.052759573,-0.027312404,0.037970904,20,43,-16,-22,54
1693677947822835400,1.028309584,-0.847547412,10.23880386,-0.060886677,0.000266462,-0.007993874,-27,43,87,7,-9,-0.106541976,2.41335535,10.21605873,0.0528928,-0.027312404,0.038104136,15,43,-27,-21,53
1693677947823835400,1.027112484,-0.851138711,10.23401546,-0.060886677,0.000133231,-0.007860643,-23,49,84,12,-2,-0.110133275,2.41335535,10.21486187,0.053026035,-0.027445635,0.038104136,-6,39,-25,-24,51
1693677947824835400,1.027112484,-0.851138711,10.23760605,-0.060753446,0.000133231,-0.007860643,-20,48,90,13,-5,-0.112527482,2.41574955,10.21366405,0.053026035,-0.027578866,0.038370594,13,35,-28,-32,46
1693677947869807800,1.021126986,-0.85353291,10.22204399,-0.060486984,-0.000266462,-0.007860643,-20,45,87,7,-8,-0.095768064,2.424129248,10.22683239,0.053026035,-0.027712099,0.038104136,20,35,-22,-22,52
1693677947870807800,1.022324085,-0.858321309,10.22084713,-0.060486984,-0.000133231,-0.007993874,-20,38,84,10,-9,-0.099359371,2.421735048,10.22563553,0.053159267,-0.027712099,0.038104136,15,43,-19,-26,52
1693677947871807800,1.024718285,-0.859518409,10.21605873,-0.060486984,-0.000133231,-0.007993874,-22,46,84,12,-8,-0.10055647,2.41694665,10.21845245,0.053159267,-0.027578866,0.038104136,17,30,-28,-22,51
1693677947872807800,1.025915384,-0.860715508,10.21366405,-0.060620211,-0.000266462,-0.007860643,-19,47,90,11,-7,-0.098162271,2.419340849,10.21127033,0.053026035,-0.027179174,0.038237367,11,33,-24,-23,51
