timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951613230220562e+18,-1.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0
1.6951613230220562e+18,-2.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,-1.0
1.6951613230480425e+18,-2.0,0.0,-1.0,-2.0,0.0,0.0,-4.0,1.0
1.6951613230480425e+18,0.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,-1.0
1.6951613230480425e+18,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,1.0,-1.0
1.6951613230490455e+18,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0
1.6951613230670305e+18,0.0,-1.0,0.0,-2.0,-1.0,-2.0,0.0,0.0
1.6951613230670305e+18,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,1.0
1.6951613230840218e+18,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-2.0
1.6951613230850207e+18,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-1.0
1.6951613230853737e+18,-1.0,0.0,0.0,1.0,-1.0,-1.0,-2.0,-2.0
1.6951613230853737e+18,0.0,-1.0,-2.0,1.0,0.0,-1.0,-1.0,-1.0
1.6951613230890186e+18,0.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,1.0
1.6951613230890186e+18,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0
1.6951613231229988e+18,-2.0,-1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0
1.6951613231229988e+18,0.0,0.0,-1.0,2.0,-2.0,-1.0,-1.0,0.0
1.6951613231229988e+18,-2.0,0.0,-3.0,-1.0,-2.0,-1.0,-2.0,0.0
1.6951613231240003e+18,1.0,-1.0,0.0,-2.0,-1.0,-1.0,1.0,0.0
1.6951613231240003e+18,-1.0,0.0,0.0,-2.0,1.0,1.0,0.0,-1.0
1.6951613231240003e+18,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,0.0
1.6951613231370135e+18,1.0,-2.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0
1.6951613231370135e+18,-3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0
1.69516132313801e+18,0.0,-1.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0
1.69516132313801e+18,0.0,-1.0,-3.0,-1.0,-2.0,-1.0,-1.0,-2.0
1.6951613231409902e+18,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,-4.0
1.6951613231419924e+18,1.0,-1.0,-2.0,-1.0,-3.0,-3.0,-3.0,-5.0
1.6951613231579796e+18,0.0,-3.0,-4.0,-2.0,-3.0,-3.0,-2.0,-2.0
1.695161323158981e+18,-3.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1.695161323159979e+18,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,-1.0
1.695161323159979e+18,-1.0,-2.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0
1.6951613231719777e+18,-3.0,-2.0,-1.0,0.0,-2.0,-1.0,0.0,-1.0
1.6951613231719777e+18,-1.0,-2.0,0.0,-1.0,-2.0,0.0,-2.0,0.0
1.695161323194958e+18,-2.0,-1.0,-2.0,0.0,-1.0,2.0,-1.0,0.0
1.6951613231959575e+18,-2.0,1.0,-1.0,-3.0,-1.0,-2.0,-2.0,-2.0
1.6951613231959575e+18,-2.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0
1.6951613231959575e+18,-1.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
1.6951613232019533e+18,-3.0,-3.0,-1.0,0.0,-2.0,-1.0,0.0,-1.0
1.6951613232019533e+18,-1.0,-2.0,-1.0,1.0,-2.0,-1.0,-3.0,-2.0
1.6951613232029532e+18,0.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0
1.6951613232029532e+18,-1.0,-3.0,-3.0,-2.0,-1.0,-1.0,0.0,-1.0
1.6951613232499264e+18,0.0,-1.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0
1.6951613232499264e+18,-1.0,-1.0,-3.0,0.0,-2.0,-1.0,-1.0,0.0
1.6951613232499264e+18,-3.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-3.0
1.6951613232509315e+18,-1.0,0.0,1.0,-1.0,-1.0,0.0,-2.0,-1.0
1.695161323263918e+18,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
1.695161323263918e+18,-3.0,-2.0,0.0,-1.0,-1.0,1.0,0.0,-1.0
1.6951613232649178e+18,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
1.6951613232649178e+18,0.0,-2.0,-2.0,0.0,-1.0,-1.0,1.0,-2.0
1.6951613232659177e+18,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0
1.6951613232659177e+18,-1.0,0.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0
1.6951613232689152e+18,-1.0,-1.0,0.0,2.0,0.0,-1.0,-2.0,0.0
1.6951613232689152e+18,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-3.0
1.6951613233068943e+18,0.0,-1.0,1.0,0.0,-1.0,-2.0,0.0,-2.0
1.6951613233068943e+18,-3.0,-3.0,0.0,-2.0,-2.0,0.0,0.0,1.0
1.695161323307894e+18,0.0,-1.0,-2.0,-1.0,-1.0,0.0,1.0,1.0
1.695161323307894e+18,0.0,-1.0,-1.0,-2.0,2.0,1.0,2.0,2.0
1.6951613233098934e+18,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,2.0
1.6951613233098934e+18,3.0,1.0,1.0,0.0,2.0,-1.0,0.0,-3.0
1.695161323310892e+18,1.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0
1.695161323310892e+18,2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-2.0
1.695161323322884e+18,0.0,-1.0,-2.0,-4.0,-1.0,0.0,0.0,0.0
1.695161323322884e+18,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0
1.695161323323887e+18,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
1.695161323323887e+18,0.0,0.0,-1.0,1.0,2.0,1.0,0.0,0.0
1.6951613233598625e+18,0.0,0.0,-1.0,-3.0,-2.0,-1.0,0.0,-1.0
1.6951613233598625e+18,0.0,1.0,-2.0,-3.0,-1.0,0.0,0.0,1.0
1.695161323360866e+18,-1.0,1.0,1.0,-3.0,-2.0,-2.0,-1.0,-1.0
1.695161323360866e+18,0.0,1.0,-3.0,-1.0,-3.0,-1.0,-3.0,-2.0
1.6951613233758566e+18,2.0,-4.0,2.0,4.0,7.0,2.0,-1.0,-2.0
1.6951613233758566e+18,1.0,-1.0,0.0,-4.0,-3.0,-1.0,0.0,3.0
1.6951613233758566e+18,-2.0,-1.0,-5.0,-3.0,0.0,-1.0,-1.0,-1.0
1.6951613233758566e+18,-2.0,0.0,1.0,-6.0,-4.0,-1.0,0.0,-1.0
1.695161323380873e+18,-1.0,1.0,-1.0,0.0,-7.0,-6.0,-4.0,-1.0
1.695161323380873e+18,0.0,-1.0,0.0,12.0,2.0,2.0,2.0,1.0
1.6951613233888463e+18,-1.0,-1.0,-1.0,-12.0,1.0,4.0,3.0,3.0
1.6951613233888463e+18,-2.0,-2.0,1.0,12.0,1.0,0.0,-2.0,-2.0
1.6951613234158323e+18,-1.0,-3.0,-5.0,-28.0,-10.0,-3.0,-2.0,0.0
1.6951613234158323e+18,-3.0,-3.0,-2.0,5.0,0.0,-3.0,-3.0,-2.0
1.6951613234158323e+18,0.0,0.0,-1.0,-8.0,-13.0,-6.0,-4.0,-3.0
1.6951613234158323e+18,-1.0,0.0,0.0,-7.0,0.0,-1.0,0.0,1.0
1.69516132343501e+18,-1.0,1.0,1.0,8.0,6.0,0.0,0.0,-3.0
1.69516132343501e+18,0.0,-1.0,-1.0,-4.0,-2.0,1.0,0.0,0.0
1.6951613234360187e+18,0.0,1.0,2.0,6.0,5.0,-1.0,0.0,0.0
1.6951613234360187e+18,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0
1.695161323449334e+18,1.0,1.0,-2.0,2.0,1.0,1.0,0.0,1.0
1.695161323449334e+18,0.0,-1.0,-3.0,-3.0,-2.0,-2.0,-1.0,-2.0
1.6951613234503421e+18,0.0,-2.0,-2.0,2.0,-1.0,0.0,-2.0,0.0
1.6951613234503421e+18,-2.0,-1.0,2.0,-3.0,-8.0,-3.0,-4.0,0.0
1.6951613234980088e+18,-2.0,0.0,0.0,-1.0,0.0,-1.0,2.0,-1.0
1.6951613234980088e+18,-1.0,-1.0,-2.0,-3.0,0.0,2.0,0.0,-3.0
1.6951613234980088e+18,1.0,0.0,-1.0,3.0,-1.0,-2.0,-2.0,-1.0
1.6951613234990093e+18,-1.0,0.0,-1.0,2.0,-3.0,-5.0,-2.0,-2.0
1.6951613235030067e+18,0.0,0.0,0.0,5.0,2.0,-5.0,-1.0,-1.0
1.6951613235030067e+18,0.0,-1.0,2.0,-6.0,3.0,15.0,4.0,1.0
1.6951613235040061e+18,2.0,5.0,-2.0,2.0,5.0,-1.0,-2.0,-2.0
1.6951613235040061e+18,-6.0,-2.0,0.0,-12.0,-9.0,-9.0,1.0,-1.0
1.6951613235040061e+18,0.0,-13.0,1.0,17.0,-1.0,-1.0,1.0,0.0
1.695161323505043e+18,5.0,-12.0,-4.0,-3.0,5.0,3.0,-1.0,0.0
1.6951613235169984e+18,-1.0,1.0,-2.0,-6.0,-8.0,-2.0,-5.0,-4.0
1.6951613235179988e+18,3.0,8.0,0.0,1.0,-3.0,-1.0,-1.0,0.0
1.6951613235411087e+18,0.0,5.0,-3.0,-8.0,-7.0,-10.0,-5.0,-2.0
1.6951613235421082e+18,-3.0,-8.0,-3.0,1.0,1.0,-5.0,-14.0,-5.0
1.6951613235421082e+18,-1.0,-1.0,3.0,9.0,6.0,12.0,30.0,6.0
1.695161323543112e+18,-1.0,-1.0,0.0,2.0,0.0,-7.0,-11.0,-3.0
1.695161323547105e+18,-5.0,0.0,-4.0,-1.0,3.0,10.0,-1.0,-1.0
1.6951613235481042e+18,2.0,3.0,-3.0,-2.0,-8.0,-4.0,3.0,1.0
1.6951613235481042e+18,-3.0,-5.0,-3.0,-1.0,-5.0,-9.0,-10.0,-5.0
1.6951613235491023e+18,-1.0,-1.0,1.0,11.0,11.0,3.0,0.0,0.0
1.6951613235630958e+18,1.0,-3.0,-1.0,-4.0,-5.0,-2.0,-4.0,2.0
1.6951613235630958e+18,-8.0,4.0,0.0,1.0,1.0,-1.0,-1.0,4.0
1.6951613235690998e+18,-1.0,2.0,0.0,-2.0,0.0,-3.0,-3.0,-10.0
1.6951613235690998e+18,-6.0,-17.0,-3.0,4.0,-1.0,-3.0,-5.0,-8.0
1.6951613236030723e+18,2.0,8.0,-1.0,-10.0,-5.0,0.0,-9.0,-2.0
1.6951613236070733e+18,1.0,-2.0,-1.0,4.0,-2.0,-1.0,3.0,3.0
1.695161323608069e+18,0.0,-2.0,1.0,2.0,2.0,-8.0,-4.0,5.0
1.6951613236090732e+18,2.0,1.0,-3.0,-9.0,0.0,7.0,5.0,3.0
1.695161323615066e+18,-6.0,-3.0,0.0,-3.0,-6.0,3.0,14.0,-17.0
1.695161323616064e+18,-3.0,2.0,0.0,-1.0,-9.0,-5.0,-5.0,-4.0
1.695161323616064e+18,0.0,-6.0,-8.0,1.0,-1.0,-5.0,2.0,12.0
1.695161323616064e+18,-1.0,4.0,3.0,-3.0,-11.0,0.0,3.0,23.0
1.69516132362106e+18,4.0,7.0,6.0,11.0,12.0,1.0,-9.0,-26.0
1.69516132362106e+18,-2.0,2.0,-3.0,2.0,7.0,4.0,-24.0,19.0
1.6951613236290565e+18,7.0,-7.0,1.0,0.0,3.0,-3.0,16.0,-11.0
1.6951613236290565e+18,-9.0,-13.0,-7.0,-5.0,4.0,-4.0,-14.0,-14.0
1.6951613236530455e+18,4.0,7.0,-1.0,-5.0,-11.0,2.0,40.0,26.0
1.6951613236530455e+18,-13.0,-5.0,2.0,-6.0,-1.0,-3.0,-7.0,-41.0
1.6951613236540447e+18,2.0,-8.0,2.0,7.0,3.0,2.0,1.0,15.0
1.6951613236540447e+18,-6.0,-8.0,0.0,-19.0,-9.0,-8.0,-22.0,16.0
1.6951613236750316e+18,10.0,12.0,-11.0,7.0,0.0,-4.0,-7.0,1.0
1.6951613236760307e+18,0.0,5.0,7.0,-1.0,-2.0,-2.0,-6.0,-5.0
1.6951613236760307e+18,-8.0,0.0,-5.0,-7.0,-5.0,4.0,9.0,-4.0
1.6951613236770317e+18,-1.0,-2.0,9.0,10.0,14.0,7.0,12.0,-21.0
1.6951613236810268e+18,-1.0,-5.0,-2.0,-4.0,-2.0,-5.0,-16.0,1.0
1.695161323682029e+18,5.0,6.0,9.0,1.0,-1.0,-6.0,10.0,8.0
1.6951613236890227e+18,-2.0,2.0,0.0,-4.0,-4.0,3.0,0.0,-7.0
1.6951613236890227e+18,5.0,6.0,2.0,-7.0,-8.0,2.0,4.0,20.0
1.6951613237200044e+18,4.0,9.0,-3.0,2.0,5.0,-6.0,-14.0,-13.0
1.6951613237230026e+18,-6.0,-24.0,-13.0,-4.0,-2.0,0.0,11.0,-21.0
1.6951613237230026e+18,-3.0,-17.0,2.0,-2.0,-11.0,-6.0,-7.0,7.0
1.695161323725003e+18,2.0,-6.0,-14.0,0.0,11.0,6.0,-1.0,-4.0
1.6951613237309988e+18,-2.0,0.0,11.0,-4.0,-3.0,5.0,-18.0,37.0
1.6951613237309988e+18,4.0,2.0,-20.0,-4.0,-4.0,-3.0,18.0,28.0
1.6951613237309988e+18,4.0,26.0,7.0,-7.0,-8.0,-1.0,-7.0,-10.0
1.6951613237309988e+18,-1.0,-34.0,-7.0,-3.0,-13.0,-8.0,11.0,6.0
1.6951613237419935e+18,-2.0,-1.0,3.0,3.0,13.0,-1.0,-1.0,-44.0
1.6951613237419935e+18,-3.0,11.0,3.0,-4.0,-6.0,0.0,5.0,18.0
1.6951613237489871e+18,-12.0,-17.0,5.0,6.0,9.0,2.0,-21.0,-6.0
1.6951613237489871e+18,1.0,29.0,-10.0,1.0,-2.0,0.0,10.0,-12.0
1.6951613237659776e+18,18.0,-12.0,-1.0,0.0,0.0,-1.0,2.0,1.0
1.6951613237659776e+18,-22.0,-7.0,22.0,-7.0,-7.0,-3.0,2.0,-16.0
1.6951613237669768e+18,0.0,1.0,-5.0,12.0,19.0,5.0,-7.0,16.0
1.6951613237669768e+18,2.0,24.0,3.0,-1.0,4.0,5.0,13.0,-10.0
1.6951613238019576e+18,-12.0,-15.0,10.0,-2.0,0.0,-2.0,-19.0,4.0
1.695161323802956e+18,15.0,8.0,-2.0,3.0,-5.0,-2.0,1.0,17.0
1.695161323802956e+18,-1.0,-8.0,-1.0,-2.0,1.0,2.0,-1.0,12.0
1.695161323802956e+18,5.0,1.0,8.0,11.0,2.0,1.0,0.0,16.0
1.6951613238189463e+18,-7.0,6.0,-1.0,-2.0,0.0,8.0,29.0,-11.0
1.6951613238189463e+18,4.0,6.0,14.0,-7.0,-9.0,-7.0,-5.0,-17.0
1.695161323819946e+18,-2.0,-15.0,-23.0,-9.0,-10.0,-10.0,-15.0,-10.0
1.695161323819946e+18,3.0,1.0,7.0,7.0,12.0,10.0,-4.0,1.0
1.695161323839935e+18,14.0,6.0,15.0,5.0,-4.0,2.0,6.0,14.0
1.695161323839935e+18,-8.0,3.0,-13.0,0.0,3.0,-1.0,-2.0,-4.0
1.6951613238409347e+18,8.0,7.0,4.0,-6.0,-6.0,0.0,9.0,16.0
1.6951613238409347e+18,5.0,2.0,-4.0,1.0,0.0,-11.0,-19.0,-10.0
1.6951613238549294e+18,-30.0,-9.0,-40.0,7.0,7.0,0.0,-9.0,-9.0
1.6951613238549294e+18,7.0,-4.0,53.0,-6.0,-5.0,3.0,-3.0,13.0
1.6951613238559255e+18,10.0,8.0,-19.0,2.0,5.0,4.0,3.0,9.0
1.6951613238559255e+18,6.0,-1.0,2.0,-4.0,-9.0,-11.0,1.0,0.0
1.6951613238609444e+18,-6.0,-14.0,-18.0,-18.0,-10.0,-1.0,2.0,2.0
1.6951613238609444e+18,1.0,8.0,-3.0,8.0,12.0,-1.0,-9.0,1.0
1.6951613238919055e+18,-19.0,-4.0,-12.0,-1.0,-4.0,1.0,18.0,-44.0
1.6951613238919055e+18,10.0,-12.0,1.0,4.0,1.0,2.0,-8.0,25.0
1.6951613239008998e+18,9.0,2.0,40.0,3.0,-1.0,-6.0,-11.0,-17.0
1.6951613239008998e+18,8.0,-3.0,8.0,-9.0,-8.0,0.0,10.0,-10.0
1.6951613239178944e+18,-14.0,15.0,11.0,2.0,-9.0,-2.0,-3.0,-20.0
1.6951613239188905e+18,10.0,-24.0,-32.0,2.0,14.0,10.0,10.0,0.0
1.6951613239248883e+18,-14.0,4.0,27.0,2.0,-9.0,-7.0,-12.0,15.0
1.6951613239258885e+18,6.0,4.0,27.0,20.0,7.0,-1.0,-9.0,18.0
1.6951613239258885e+18,6.0,24.0,14.0,-8.0,-1.0,3.0,3.0,-31.0
1.6951613239258885e+18,-30.0,-24.0,-32.0,-23.0,-7.0,-6.0,7.0,-18.0
1.6951613239258885e+18,1.0,-1.0,-46.0,1.0,-3.0,-1.0,-7.0,-4.0
1.6951613239258885e+18,-4.0,-3.0,-29.0,-8.0,1.0,0.0,-2.0,-26.0
1.6951613239288842e+18,-4.0,3.0,3.0,-2.0,-7.0,-13.0,-22.0,27.0
1.6951613239288842e+18,-10.0,11.0,3.0,13.0,13.0,17.0,6.0,-2.0
1.6951613239528701e+18,0.0,-19.0,-5.0,-2.0,4.0,1.0,10.0,5.0
1.6951613239528701e+18,4.0,-2.0,-21.0,-3.0,0.0,-1.0,-8.0,-3.0
1.6951613239528701e+18,6.0,-8.0,1.0,-9.0,-5.0,4.0,9.0,-5.0
1.6951613239528701e+18,-4.0,5.0,18.0,-5.0,-14.0,-12.0,-15.0,-9.0
1.6951613239718812e+18,4.0,-3.0,-3.0,2.0,0.0,-6.0,-9.0,27.0
1.6951613239718812e+18,10.0,3.0,0.0,12.0,15.0,13.0,11.0,16.0
1.6951613239718812e+18,-9.0,-10.0,6.0,-22.0,-6.0,-2.0,11.0,-39.0
1.6951613239718812e+18,-13.0,12.0,11.0,-5.0,-11.0,-12.0,-38.0,9.0
1.6951613239828526e+18,-15.0,12.0,-6.0,0.0,0.0,-1.0,-1.0,-8.0
1.6951613239828526e+18,-6.0,-32.0,-16.0,-6.0,-7.0,-7.0,6.0,-2.0
1.6951613239888492e+18,-2.0,1.0,-25.0,6.0,9.0,-5.0,-30.0,8.0
1.6951613239888492e+18,1.0,-2.0,8.0,4.0,-8.0,-3.0,15.0,-19.0
1.69516132400384e+18,-3.0,8.0,-14.0,-7.0,4.0,6.0,10.0,-2.0
1.6951613240048458e+18,-1.0,-3.0,-4.0,-5.0,-3.0,-6.0,-8.0,-7.0
1.6951613240048458e+18,5.0,4.0,6.0,7.0,4.0,6.0,10.0,23.0
1.6951613240118374e+18,6.0,1.0,27.0,8.0,2.0,-4.0,-6.0,-12.0
1.6951613240278292e+18,-2.0,8.0,-30.0,-17.0,-8.0,-8.0,-3.0,6.0
1.6951613240288266e+18,-1.0,-11.0,3.0,2.0,4.0,0.0,-1.0,-7.0
1.6951613240288266e+18,-1.0,1.0,4.0,11.0,9.0,8.0,5.0,2.0
1.6951613240288266e+18,0.0,1.0,-6.0,-7.0,-9.0,-2.0,2.0,-7.0
1.695161324046817e+18,4.0,3.0,17.0,5.0,3.0,2.0,4.0,18.0
1.695161324046817e+18,0.0,4.0,-13.0,1.0,3.0,1.0,0.0,-18.0
1.6951613240797965e+18,8.0,5.0,16.0,-9.0,-10.0,-8.0,0.0,17.0
1.6951613240797965e+18,6.0,-5.0,-16.0,-4.0,4.0,3.0,3.0,-2.0
1.6951613240957873e+18,-7.0,-8.0,12.0,7.0,1.0,-8.0,-17.0,-9.0
1.6951613240967885e+18,0.0,12.0,-4.0,0.0,1.0,9.0,11.0,7.0
1.6951613240967885e+18,-3.0,-5.0,-4.0,-7.0,-7.0,-4.0,-5.0,5.0
1.6951613240967885e+18,-6.0,-8.0,28.0,7.0,5.0,7.0,14.0,2.0
1.695161324098786e+18,26.0,-3.0,-17.0,13.0,5.0,-3.0,1.0,-8.0
1.695161324098786e+18,1.0,11.0,15.0,4.0,11.0,6.0,7.0,-6.0
1.6951613241017838e+18,5.0,-27.0,-9.0,10.0,0.0,8.0,12.0,24.0
1.6951613241017838e+18,-13.0,10.0,-4.0,-8.0,2.0,-17.0,-15.0,-20.0
1.6951613241237714e+18,11.0,-14.0,5.0,-1.0,-2.0,15.0,19.0,30.0
1.6951613241247744e+18,-8.0,3.0,-11.0,-8.0,-11.0,-4.0,-9.0,-6.0
1.6951613241337664e+18,-3.0,3.0,5.0,6.0,9.0,9.0,9.0,-14.0
1.6951613241337664e+18,-7.0,-28.0,-8.0,6.0,-4.0,2.0,8.0,-6.0
1.6951613241357652e+18,-6.0,-16.0,21.0,0.0,1.0,2.0,5.0,-4.0
1.6951613241357652e+18,-10.0,14.0,-24.0,-3.0,0.0,-6.0,-6.0,-22.0
1.6951613241357652e+18,-25.0,-17.0,-8.0,-12.0,-5.0,-13.0,-23.0,37.0
1.6951613241357652e+18,-14.0,2.0,-7.0,2.0,-3.0,-1.0,-6.0,-4.0
1.695161324155754e+18,-9.0,10.0,-4.0,-4.0,3.0,3.0,-3.0,-14.0
1.6951613241567534e+18,3.0,9.0,4.0,-12.0,-14.0,-10.0,-7.0,-5.0
1.6951613241567534e+18,5.0,10.0,-16.0,3.0,4.0,-4.0,-14.0,-25.0
1.695161324157753e+18,11.0,3.0,28.0,2.0,0.0,2.0,6.0,3.0
1.6951613241817403e+18,-4.0,0.0,-6.0,-2.0,-6.0,-7.0,-9.0,-25.0
1.6951613241817403e+18,-4.0,0.0,-3.0,-15.0,-11.0,-1.0,17.0,22.0
1.6951613241847406e+18,4.0,9.0,3.0,-3.0,-10.0,-16.0,-14.0,-2.0
1.6951613241847406e+18,20.0,1.0,-8.0,1.0,10.0,3.0,-34.0,-2.0
1.6951613241927324e+18,-2.0,-1.0,7.0,-3.0,-3.0,3.0,21.0,-6.0
1.6951613241927324e+18,-1.0,-5.0,2.0,-1.0,-3.0,-5.0,-23.0,-2.0
1.6951613241927324e+18,2.0,-13.0,-3.0,5.0,0.0,0.0,0.0,-30.0
1.6951613241927324e+18,5.0,-2.0,-11.0,-2.0,-5.0,-4.0,2.0,45.0
1.6951613242067466e+18,11.0,11.0,10.0,-1.0,-1.0,-5.0,8.0,12.0
1.6951613242067466e+18,13.0,-18.0,-8.0,6.0,11.0,9.0,-3.0,19.0
1.6951613242077235e+18,14.0,11.0,17.0,2.0,1.0,4.0,10.0,-7.0
1.6951613242077235e+18,-14.0,4.0,-36.0,-3.0,-4.0,-6.0,-26.0,-26.0
1.6951613242297116e+18,6.0,5.0,2.0,4.0,8.0,3.0,3.0,7.0
1.6951613242297116e+18,-10.0,-4.0,3.0,4.0,-5.0,-4.0,14.0,-6.0
1.6951613242297116e+18,0.0,13.0,-16.0,-13.0,1.0,4.0,4.0,11.0
1.6951613242297116e+18,6.0,-8.0,14.0,6.0,-7.0,-2.0,12.0,2.0
1.6951613242686886e+18,-12.0,-8.0,6.0,-4.0,-5.0,-5.0,-17.0,-11.0
1.6951613242686886e+18,10.0,-14.0,-2.0,8.0,-2.0,-6.0,-7.0,-6.0
1.6951613242696886e+18,-5.0,3.0,9.0,-2.0,4.0,2.0,11.0,-14.0
1.6951613242696886e+18,-2.0,15.0,1.0,-12.0,-11.0,1.0,11.0,-2.0
1.6951613242706885e+18,-7.0,4.0,-15.0,-11.0,-1.0,9.0,5.0,8.0
1.6951613242706885e+18,7.0,-18.0,9.0,19.0,16.0,2.0,-6.0,17.0
1.695161324273708e+18,11.0,-13.0,3.0,2.0,-6.0,-2.0,4.0,0.0
1.695161324273708e+18,-8.0,28.0,8.0,-1.0,1.0,2.0,4.0,-11.0
1.6951613242886784e+18,2.0,2.0,7.0,8.0,6.0,3.0,6.0,-2.0
1.6951613242886784e+18,3.0,-8.0,-55.0,-18.0,-9.0,-1.0,-3.0,-9.0
1.6951613242966725e+18,1.0,11.0,32.0,4.0,-1.0,1.0,1.0,16.0
1.6951613242966725e+18,2.0,-9.0,8.0,8.0,3.0,1.0,10.0,6.0
