timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1693678310470030500,1.022324085,-0.852335811,10.23760605,-0.060886677,0.000399694,-0.007460949,-28,39,81,10,-11,-0.105344877,2.421735048,10.22084713,0.05249311,-0.027179174,0.037970904,19,37,-28,-20,51
1693678310471030500,1.023521185,-0.852335811,10.24119759,-0.061019909,0.000399694,-0.007460949,-24,47,87,13,-5,-0.108936176,2.422932148,10.22204399,0.05249311,-0.027312404,0.037970904,17,39,-24,-23,51
1693678310552980300,1.023521185,-0.85473001,10.23042393,-0.060620211,0.000532925,-0.007194487,-28,45,83,2,-13,-0.113724582,2.41455245,10.21965027,0.0528928,-0.02797856,0.037837673,16,37,-20,-20,53
1693678310553980300,1.021126986,-0.85592711,10.23162079,-0.060486984,0.000532925,-0.007327718,-28,45,83,4,-16,-0.110133275,2.41694665,10.22204399,0.0528928,-0.027845331,0.037837673,15,36,-27,-30,47
1693678310554980300,1.018732786,-0.85473001,10.22802925,-0.060353752,0.000532925,-0.007327718,-30,31,81,-2,-4,-0.108936176,2.41694665,10.22443867,0.052759573,-0.027845331,0.03757121,17,35,-31,-28,53
1693678310555980300,1.018732786,-0.857124209,10.22563553,-0.060486984,0.000532925,-0.007327718,-23,46,78,10,-12,-0.105344877,2.418143749,10.22922707,0.052759573,-0.027712099,0.03757121,20,35,-24,-24,50
1693678310556980300,1.019929886,-0.859518409,10.22563553,-0.060486984,0.000666156,-0.007460949,-27,43,83,12,-7,-0.105344877,2.419340849,10.23281765,0.052626338,-0.027712099,0.03757121,15,34,-25,-23,50
1693678310652923300,1.015141487,-0.859518409,10.22683239,-0.060220521,0.00106585,-0.007460949,-25,38,81,10,-9,-0.114921682,2.412158251,10.21605873,0.05249311,-0.027712099,0.037437979,14,33,-24,-28,54
1693678310653923300,1.017535686,-0.858321309,10.23162079,-0.060220521,0.00106585,-0.007594181,-20,21,75,6,-8,-0.113724582,2.41694665,10.22084713,0.05249311,-0.027845331,0.03757121,10,41,-19,-19,54
1693678310654923300,1.017535686,-0.860715508,10.23042393,-0.060220521,0.001199081,-0.007460949,-24,42,84,10,-7,-0.113724582,2.418143749,10.22084713,0.052626338,-0.02797856,0.03757121,17,37,-24,-25,44
1693678310655923300,1.019929886,-0.859518409,10.22922707,-0.060353752,0.001199081,-0.007460949,-22,38,85,11,-8,-0.114921682,2.419340849,10.21845245,0.052759573,-0.027712099,0.03757121,13,40,-24,-29,52
1693678310656923300,1.022324085,-0.857124209,10.22802925,-0.06008729,0.001199081,-0.007327718,-23,38,83,12,-5,-0.113724582,2.421735048,10.21486187,0.052759573,-0.027578866,0.03757121,21,36,-19,-18,55
1693678310771856400,1.013944387,-0.859518409,10.22563553,-0.060620211,0.000799387,-0.007594181,-29,41,86,6,-13,-0.112527482,2.420537949,10.22563553,0.052626338,-0.027445635,0.038104136,18,35,-30,-22,52
1693678310772856400,1.015141487,-0.859518409,10.23281765,-0.060620211,0.000666156,-0.007727412,-22,39,84,11,-13,-0.111330383,2.420537949,10.22563553,0.052759573,-0.027578866,0.038104136,13,35,-29,-31,44
1693678310773856400,1.015141487,-0.857124209,10.23521233,-0.060753446,0.000532925,-0.007594181,-20,46,83,12,-9,-0.112527482,2.419340849,10.22802925,0.052759573,-0.027712099,0.037970904,16,34,-29,-23,50
1693678310774856400,1.018732786,-0.85592711,10.23401546,-0.060753446,0.000532925,-0.007594181,-18,48,86,7,-7,-0.111330383,2.421735048,10.22802925,0.053026035,-0.027578866,0.038104136,17,35,-17,-27,50
1693678310775856400,1.019929886,-0.85473001,10.23521233,-0.060753446,0.000532925,-0.007727412,-23,45,84,7,-4,-0.111330383,2.419340849,10.22802925,0.0528928,-0.027578866,0.038104136,18,43,-20,-22,54
1693678310848810900,1.022324085,-0.85353291,10.23521233,-0.06008729,0.000133231,-0.007327718,-28,45,87,10,-14,-0.108936176,2.425326347,10.23042393,0.053026035,-0.027445635,0.038370594,16,33,-21,-22,48
1693678310849810900,1.021126986,-0.857124209,10.23760605,-0.059954058,0.000266462,-0.007327718,-27,43,83,10,-11,-0.113724582,2.424129248,10.23401546,0.0528928,-0.027312404,0.038370594,16,35,-32,-26,48
1693678310850810900,1.018732786,-0.85353291,10.23880386,-0.059954058,0.000399694,-0.007194487,-24,41,87,10,-11,-0.118512981,2.422932148,10.23281765,0.0528928,-0.027312404,0.038503829,19,40,-25,-22,53
1693678310851810900,1.018732786,-0.85353291,10.23521233,-0.060220521,0.000399694,-0.006928025,-24,45,83,8,-9,-0.122104287,2.422932148,10.23042393,0.0528928,-0.027312404,0.038503829,20,33,-25,-23,55
1693678310852810900,1.018732786,-0.85473001,10.23281765,-0.06008729,0.000532925,-0.007061256,-14,39,73,6,-12,-0.120907187,2.422932148,10.23281765,0.052759573,-0.027578866,0.038770292,8,35,-29,-23,49
1693678310937759600,1.027112484,-0.857124209,10.24718285,-0.059820827,0.0,-0.007727412,-28,35,84,8,-8,-0.111330383,2.412158251,10.23042393,0.052759573,-0.027045943,0.037837673,8,37,-25,-28,51
1693678310938759600,1.027112484,-0.85592711,10.24838066,-0.059954058,0.000133231,-0.007860643,-20,43,87,8,-8,-0.118512981,2.41335535,10.23162079,0.0528928,-0.026779478,0.037704438,18,40,-19,-20,51
1693678310939759600,1.027112484,-0.857124209,10.24359226,-0.059954058,0.000133231,-0.007727412,-26,43,85,10,-6,-0.116118781,2.41574955,10.23042393,0.052626338,-0.02691271,0.037837673,14,43,-20,-24,55
1693678310940759600,1.027112484,-0.857124209,10.24478912,-0.059954058,0.000399694,-0.007860643,-22,41,85,10,-12,-0.113724582,2.41694665,10.22802925,0.052626338,-0.02691271,0.037970904,9,43,-23,-21,53
1693678310941759600,1.030703783,-0.85592711,10.24478912,-0.06008729,0.000399694,-0.007727412,-30,32,82,10,-12,-0.111330383,2.41694665,10.22204399,0.052626338,-0.027179174,0.037704438,5,35,-27,-20,49
1693678311015716400,1.022324085,-0.85353291,10.21845245,-0.060220521,0.000532925,-0.007594181,-26,37,85,11,-8,-0.108936176,2.421735048,10.23880386,0.0528928,-0.027312404,0.038370594,17,40,-19,-26,52
1693678311016716400,1.022324085,-0.852335811,10.21845245,-0.060220521,0.000532925,-0.007727412,-31,49,85,0,-15,-0.108936176,2.420537949,10.23880386,0.052759573,-0.027312404,0.038370594,11,37,-20,-28,51
1693678311017716400,1.021126986,-0.85592711,10.22084713,-0.060353752,0.000532925,-0.007460949,-20,41,90,6,-8,-0.110133275,2.418143749,10.23401546,0.0528928,-0.027445635,0.038503829,21,39,-24,-24,53
1693678311018716400,1.019929886,-0.858321309,10.22324085,-0.060220521,0.000666156,-0.007460949,-20,38,79,11,-8,-0.111330383,2.418143749,10.23401546,0.052759573,-0.027578866,0.038370594,10,41,-28,-24,49
1693678311019716400,1.023521185,-0.859518409,10.22204399,-0.060220521,0.000532925,-0.007594181,-27,45,85,6,-10,-0.112527482,2.41694665,10.23640919,0.052759573,-0.027712099,0.038503829,15,36,-21,-22,53
1693678311087673000,1.027112484,-0.864306808,10.23640919,-0.060486984,0.000399694,-0.007993874,-29,34,76,2,-12,-0.119710088,2.425326347,10.22324085,0.053026035,-0.027312404,0.037970904,13,30,-21,-20,51
1693678311088673000,1.024718285,-0.864306808,10.23640919,-0.060620211,0.000399694,-0.007993874,-28,38,79,6,-8,-0.118512981,2.425326347,10.22802925,0.053159267,-0.027445635,0.038104136,15,36,-16,-19,51
1693678311089673000,1.021126986,-0.863109708,10.23640919,-0.060486984,0.000133231,-0.008127105,-28,39,85,7,-12,-0.119710088,2.421735048,10.22802925,0.053159267,-0.027445635,0.038104136,17,39,-21,-18,55
1693678311090673000,1.021126986,-0.859518409,10.23162079,-0.060753446,0.000133231,-0.008127105,-28,38,83,13,-9,-0.117315881,2.420537949,10.22922707,0.053159267,-0.027712099,0.038104136,15,39,-23,-22,53
1693678311091673000,1.019929886,-0.858321309,10.23880386,-0.060620211,0.000133231,-0.008127105,-28,43,83,3,-13,-0.117315881,2.418143749,10.23042393,0.053026035,-0.027845331,0.038237367,15,30,-24,-26,49
1693678311173625100,1.021126986,-0.849941611,10.23640919,-0.060353752,0.000399694,-0.007594181,-30,41,84,4,-12,-0.107739076,2.420537949,10.22802925,0.05249311,-0.027578866,0.038237367,12,36,-19,-24,48
1693678311174625100,1.024718285,-0.847547412,10.23401546,-0.060353752,0.000399694,-0.007594181,-24,41,84,10,-13,-0.108936176,2.419340849,10.22802925,0.052626338,-0.027712099,0.038370594,20,37,-15,-21,54
1693678311175625100,1.028309584,-0.847547412,10.22683239,-0.060220521,0.000266462,-0.007594181,-20,44,84,7,-5,-0.110133275,2.422932148,10.23281765,0.052626338,-0.027845331,0.038370594,20,42,-24,-18,54
1693678311176625100,1.027112484,-0.851138711,10.22324085,-0.060220521,0.000399694,-0.007727412,-23,44,88,8,-8,-0.113724582,2.421735048,10.23162079,0.0528928,-0.028111791,0.038237367,20,37,-23,-22,52
1693678311177625100,1.028309584,-0.85473001,10.22204399,-0.060220521,0.000532925,-0.007594181,-24,41,85,7,-9,-0.112527482,2.421735048,10.22922707,0.0528928,-0.02797856,0.038370594,13,39,-23,-31,50
1693678311268570800,1.018732786,-0.848744512,10.22922707,-0.060353752,0.000799387,-0.007460949,-24,37,85,10,-10,-0.110133275,2.421735048,10.22922707,0.052359879,-0.027045943,0.037970904,15,41,-24,-19,54
1693678311269570800,1.019929886,-0.852335811,10.22563553,-0.060220521,0.000666156,-0.007594181,-30,38,83,11,-9,-0.108936176,2.420537949,10.22922707,0.05249311,-0.027312404,0.037837673,13,40,-21,-24,54
1693678311270570800,1.023521185,-0.85592711,10.22563553,-0.060353752,0.000532925,-0.007594181,-21,49,87,12,-14,-0.106541976,2.422932148,10.22683239,0.05249311,-0.027578866,0.038104136,9,34,-29,-32,53
1693678311271570800,1.022324085,-0.85592711,10.22204399,-0.060353752,0.000532925,-0.007727412,-29,32,85,6,-9,-0.107739076,2.424129248,10.22563553,0.05249311,-0.027445635,0.038104136,21,32,-24,-22,50
1693678311272570800,1.023521185,-0.852335811,10.21965027,-0.060220521,0.000532925,-0.007727412,-23,37,80,13,-13,-0.110133275,2.419340849,10.22204399,0.05249311,-0.027712099,0.038237367,15,40,-23,-23,55
1693678311339531500,1.022324085,-0.859518409,10.21246719,-0.060620211,0.000799387,-0.007327718,-22,41,85,7,-13,-0.108936176,2.422932148,10.23281765,0.0528928,-0.027845331,0.037704438,17,41,-20,-24,55
1693678311340531500,1.023521185,-0.860715508,10.21486187,-0.060486984,0.000799387,-0.007460949,-23,47,89,11,-8,-0.108936176,2.421735048,10.23760605,0.052759573,-0.027845331,0.037704438,9,41,-24,-24,52
1693678311341531500,1.025915384,-0.863109708,10.21605873,-0.060353752,0.000799387,-0.007594181,-28,38,85,11,-6,-0.105344877,2.421735048,10.23880386,0.052759573,-0.027712099,0.037704438,18,29,-20,-28,49
1693678311342531500,1.022324085,-0.863109708,10.21965027,-0.060220521,0.000799387,-0.007594181,-27,43,93,8,-13,-0.104147777,2.421735048,10.23760605,0.052759573,-0.027712099,0.03757121,13,36,-24,-22,47
1693678311343531500,1.019929886,-0.861912608,10.21965027,-0.060353752,0.000799387,-0.007594181,-30,43,84,8,-9,-0.104147777,2.425326347,10.23760605,0.053026035,-0.02797856,0.03757121,14,45,-29,-21,54
1693678311407491700,1.022324085,-0.864306808,10.24000072,-0.06008729,0.000266462,-0.007460949,-29,46,87,12,-7,-0.105344877,2.427720547,10.22802925,0.052759573,-0.027179174,0.037437979,17,40,-25,-22,52
1693678311408491700,1.025915384,-0.864306808,10.23880386,-0.060220521,0.000399694,-0.007594181,-6,42,86,6,-8,-0.104147777,2.430114746,10.23042393,0.05249311,-0.026779478,0.037171517,14,40,-21,-24,49
1693678311409491700,1.025915384,-0.865503907,10.24000072,-0.060220521,0.000266462,-0.007594181,-27,38,83,6,-12,-0.104147777,2.428917646,10.22802925,0.052226644,-0.026646247,0.037171517,7,35,-32,-28,52
1693678311410491700,1.024718285,-0.867898107,10.23760605,-0.06008729,0.000399694,-0.007594181,-7,59,107,10,-11,-0.105344877,2.427720547,10.22563553,0.052226644,-0.026513018,0.037171517,20,45,-28,-16,52
1693678311411491700,1.024718285,-0.865503907,10.24478912,-0.060220521,0.000399694,-0.007594181,-32,38,79,2,-17,-0.106541976,2.425326347,10.22563553,0.052226644,-0.026379786,0.037171517,20,43,-20,-19,53
1693678311485445500,1.023521185,-0.864306808,10.23880386,-0.060220521,0.0,-0.007460949,-26,41,83,7,-10,-0.113724582,2.421735048,10.21965027,0.0528928,-0.027712099,0.038370594,17,39,-29,-24,54
1693678311486445500,1.022324085,-0.864306808,10.24239445,-0.060353752,0.0,-0.007327718,-22,39,84,11,-9,-0.112527482,2.421735048,10.22324085,0.0528928,-0.027578866,0.038503829,15,36,-34,-28,49
1693678311487445500,1.018732786,-0.865503907,10.23880386,-0.060353752,-0.000133231,-0.007327718,-27,27,84,2,-13,-0.108936176,2.419340849,10.22324085,0.053026035,-0.027445635,0.038370594,17,25,-22,-22,53
1693678311488445500,1.017535686,-0.867898107,10.23281765,-0.060353752,0.0,-0.007327718,-27,41,80,10,-9,-0.110133275,2.41694665,10.22802925,0.0528928,-0.027045943,0.038237367,18,44,-20,-20,52
1693678311489445500,1.018732786,-0.866701007,10.23042393,-0.060353752,0.000133231,-0.007460949,-26,38,83,6,-14,-0.112527482,2.420537949,10.22443867,0.053026035,-0.026779478,0.038104136,18,45,-23,-23,50
1693678311549410400,1.018732786,-0.859518409,10.23760605,-0.060620211,0.000532925,-0.007860643,-24,42,81,10,-12,-0.117315881,2.418143749,10.21366405,0.053425729,-0.026779478,0.037970904,16,30,-31,-26,48
1693678311550410400,1.019929886,-0.857124209,10.23880386,-0.060620211,0.000399694,-0.007727412,-23,45,89,7,-9,-0.116118781,2.41455245,10.21605873,0.053159267,-0.027179174,0.037970904,6,33,-24,-24,51
1693678311551410400,1.021126986,-0.85473001,10.24239445,-0.060620211,0.000399694,-0.007727412,-23,42,84,11,-15,-0.112527482,2.41574955,10.21486187,0.0528928,-0.027312404,0.038104136,18,35,-21,-19,54
1693678311552410400,1.022324085,-0.851138711,10.23640919,-0.060753446,0.000399694,-0.007460949,-27,42,79,11,-14,-0.106541976,2.420537949,10.21965027,0.053159267,-0.027712099,0.038104136,20,41,-25,-22,54
1693678311553410400,1.023521185,-0.85353291,10.23042393,-0.060620211,0.000266462,-0.007460949,-31,37,79,7,-14,-0.110133275,2.427720547,10.22084713,0.053425729,-0.02797856,0.038237367,13,32,-22,-23,48
1693678311629363900,1.025915384,-0.861912608,10.24239445,-0.060220521,0.000399694,-0.007327718,-27,38,85,1,-10,-0.113724582,2.422932148,10.23162079,0.052359879,-0.027179174,0.037970904,11,30,-28,-26,53
1693678311630363900,1.023521185,-0.863109708,10.24359226,-0.06008729,0.000532925,-0.007460949,-30,46,86,13,-10,-0.113724582,2.420537949,10.23042393,0.052226644,-0.027312404,0.037837673,15,32,-32,-26,50
1693678311631363900,1.022324085,-0.861912608,10.23880386,-0.060220521,0.000399694,-0.007460949,-28,47,85,11,-13,-0.114921682,2.41694665,10.22443867,0.05249311,-0.027445635,0.037704438,20,43,-15,-20,55
1693678311632363900,1.021126986,-0.858321309,10.24239445,-0.06008729,0.000666156,-0.007194487,-28,38,83,7,-12,-0.117315881,2.418143749,10.22204399,0.05249311,-0.027712099,0.037837673,18,44,-30,-23,55
1693678311633363900,1.023521185,-0.85592711,10.24359226,-0.06008729,0.000532925,-0.007194487,-39,36,84,7,-16,-0.114921682,2.420537949,10.21725559,0.0528928,-0.028111791,0.037970904,20,36,-20,-26,50
1693678311697326200,1.024718285,-0.857124209,10.23281765,-0.06008729,0.000532925,-0.007460949,-28,38,80,10,-11,-0.113724582,2.426523447,10.24000072,0.052626338,-0.027845331,0.037837673,14,42,-19,-24,52
1693678311698326200,1.025915384,-0.85473001,10.23281765,-0.060353752,0.000532925,-0.007460949,-12,45,81,10,-12,-0.114921682,2.425326347,10.23760605,0.05249311,-0.027578866,0.037704438,18,39,-31,-23,53
1693678311699326200,1.025915384,-0.857124209,10.23162079,-0.060353752,0.000532925,-0.007327718,-24,42,90,9,-13,-0.114921682,2.425326347,10.24000072,0.05249311,-0.027445635,0.037704438,18,39,-20,-23,55
1693678311700326200,1.025915384,-0.857124209,10.23281765,-0.060353752,0.000666156,-0.007194487,-28,42,87,10,-7,-0.119710088,2.424129248,10.24478912,0.052626338,-0.027445635,0.037704438,17,41,-25,-28,50
1693678311701326200,1.023521185,-0.857124209,10.23880386,-0.060220521,0.000799387,-0.007327718,-22,41,80,6,-9,-0.120907187,2.422932148,10.24239445,0.052626338,-0.027712099,0.037837673,20,37,-23,-32,50
1693678311849237000,1.009155989,-0.85473001,10.22084713,-0.060220521,0.00106585,-0.007460949,-27,43,90,11,-9,-0.117315881,2.419340849,10.23281765,0.05249311,-0.026513018,0.037837673,20,39,-18,-19,49
1693678311850237000,1.010353088,-0.85592711,10.22324085,-0.060220521,0.000932619,-0.007594181,-28,42,83,8,-12,-0.114921682,2.41574955,10.23401546,0.052759573,-0.026779478,0.037704438,13,34,-25,-22,49
1693678311851237000,1.009155989,-0.859518409,10.22563553,-0.060353752,0.000799387,-0.007460949,-28,37,87,8,-9,-0.116118781,2.410961151,10.23162079,0.052626338,-0.027045943,0.037704438,18,35,-20,-29,50
1693678311852237000,1.010353088,-0.859518409,10.23521233,-0.060353752,0.000799387,-0.007460949,-23,37,84,7,-11,-0.112527482,2.41574955,10.22922707,0.052759573,-0.027445635,0.037970904,20,37,-23,-28,50
1693678311853237000,1.010353088,-0.857124209,10.23880386,-0.060486984,0.000799387,-0.007327718,-19,43,83,11,-15,-0.111330383,2.421735048,10.22922707,0.053026035,-0.027845331,0.037970904,20,35,-24,-22,53
1693678311952179700,1.015141487,-0.858321309,10.22683239,-0.060620211,0.000666156,-0.007061256,-24,37,88,12,-9,-0.112527482,2.418143749,10.22802925,0.05249311,-0.027712099,0.037970904,21,33,-25,-24,48
1693678311953179700,1.017535686,-0.857124209,10.22922707,-0.060486984,0.000666156,-0.007061256,-30,38,77,10,-9,-0.111330383,2.419340849,10.22683239,0.052359879,-0.027578866,0.037970904,15,36,-31,-22,52
1693678311954179700,1.018732786,-0.85592711,10.22443867,-0.060486984,0.000799387,-0.007194487,-33,45,85,7,-13,-0.113724582,2.419340849,10.23042393,0.052359879,-0.027312404,0.037970904,19,39,-29,-23,45
1693678311955179700,1.016338587,-0.857124209,10.22443867,-0.060486984,0.000799387,-0.007061256,-28,43,87,6,-15,-0.114921682,2.421735048,10.23401546,0.052359879,-0.027179174,0.038104136,14,36,-27,-23,54
1693678311956179700,1.019929886,-0.863109708,10.22563553,-0.060220521,0.000666156,-0.007061256,-24,44,88,7,-8,-0.117315881,2.420537949,10.23880386,0.052359879,-0.027312404,0.037837673,20,41,-24,-23,53
1693678312048122800,1.019929886,-0.861912608,10.22922707,-0.060220521,0.000932619,-0.007061256,-23,45,87,3,-3,-0.110133275,2.420537949,10.22563553,0.053159267,-0.027712099,0.037704438,15,34,-27,-28,51
1693678312049122800,1.018732786,-0.860715508,10.22683239,-0.060220521,0.000799387,-0.006928025,-24,39,85,11,-12,-0.106541976,2.419340849,10.22683239,0.053026035,-0.027578866,0.037704438,15,33,-29,-27,48
1693678312050122800,1.016338587,-0.861912608,10.22563553,-0.060220521,0.000799387,-0.006928025,-24,35,87,4,-16,-0.107739076,2.422932148,10.22084713,0.0528928,-0.027712099,0.037704438,20,42,-27,-30,53
1693678312051122800,1.013944387,-0.861912608,10.22563553,-0.060220521,0.000932619,-0.006928025,-24,45,85,6,-14,-0.104147777,2.424129248,10.21725559,0.0528928,-0.027712099,0.037704438,20,39,-22,-20,54
