timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695160740181585800,-8.882488251,-1.950077295,-0.878672004,-0.137228176,0.050894335,0.010658499,-1,27,3,24,31,-8.543708801,3.587711334,0.666785181,0.015454824,0.01385605,0.081803977,-35,-11,-23,14,142
1695160740182585800,-8.882488251,-1.956062794,-0.875080705,-0.136428788,0.052226644,0.012790199,-8,30,1,26,32,-8.538920403,3.581725836,0.67037648,0.014788668,0.018119449,0.078339972,-33,-7,-23,17,144
1695160740183585800,-8.881291389,-1.960851192,-0.871489406,-0.135762632,0.053292494,0.014921899,-6,26,4,23,32,-8.537723541,3.578134537,0.672770679,0.014255743,0.022382848,0.074875958,-33,-13,-20,15,146
1695160740184585800,-8.881291389,-1.963245392,-0.865503907,-0.134963244,0.054225113,0.017053599,-4,27,3,23,33,-8.535328865,3.572149038,0.673967779,0.01385605,0.026513018,0.071411945,-37,-11,-20,16,142
1695160740185585800,-8.882488251,-1.965639591,-0.865503907,-0.134297088,0.055290964,0.019052068,-1,27,2,23,32,-8.536525726,3.570951939,0.679953277,0.013323124,0.030509954,0.0678147,-33,-13,-23,14,147
1695160740248546800,-8.927978516,-2.050633669,-0.755370617,-0.141225114,0.066215925,0.051160797,-2,26,5,23,32,-8.599972725,3.64038372,0.812831461,-0.004929556,0.065683,-0.007061256,-34,-9,-19,13,146
1695160740249546800,-8.927978516,-2.056619167,-0.746990919,-0.142290965,0.066615619,0.05249311,-4,27,1,24,31,-8.604761124,3.645172119,0.82001406,-0.0063951,0.064350687,-0.010525269,-33,-12,-22,15,140
1695160740250546800,-8.924386978,-2.066195965,-0.741005421,-0.143223584,0.066882081,0.053825419,-4,26,2,19,31,-8.61314106,3.648763418,0.81761986,-0.007594181,0.063018374,-0.013722817,-35,-12,-20,15,144
1695160740251546800,-8.926780701,-2.070984364,-0.731428623,-0.144156188,0.06674885,0.055157732,-2,26,3,24,31,-8.61912632,3.653551817,0.815225661,-0.008793262,0.061552834,-0.016653905,-32,-12,-21,14,145
1695160740252546800,-8.929175377,-2.076969862,-0.729034424,-0.144822344,0.06674885,0.05595712,-4,29,4,24,30,-8.620323181,3.660734415,0.81642276,-0.010125575,0.059554365,-0.019584993,-34,-12,-21,15,146
