timestamp_leitura,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
2023-04-21 20:31:10.347991,3.373430252,0.37349546,8.681375504,-0.130833074,-0.009059724,-0.064217456,,,,,,
2023-04-21 20:31:10.347991,3.390189648,0.407014281,8.65743351,-0.133764163,-0.012523737,-0.066882081,,,,,,
2023-04-21 20:31:10.347991,3.397372246,0.430956304,8.638279915,-0.135895863,-0.014655436,-0.068480857,,,,,,
2023-04-21 20:31:10.347991,3.406949043,0.474051923,8.616731644,-0.139626339,-0.017852986,-0.07087902,,,,,,
2023-04-21 20:31:10.347991,3.416525841,0.512359142,8.585607529,-0.14388974,-0.021050537,-0.07301072,,,,,,
2023-04-21 20:31:10.347991,3.426102638,0.536301196,8.566453934,-0.146820813,-0.023448698,-0.074343033,,,,,,
2023-04-21 20:31:10.347991,3.442862034,0.572214186,8.540117264,-0.152150065,-0.02691271,-0.076474734,,,,,,
2023-04-21 20:31:10.347991,3.45722723,0.610521436,8.518569946,-0.157479316,-0.03011026,-0.078606427,,,,,,
2023-04-21 20:31:10.347991,3.471592426,0.641646028,8.499416351,-0.163607955,-0.033307809,-0.080471672,,,,,,
2023-04-21 20:31:10.347991,3.478775024,0.663193882,8.482656479,-0.167871356,-0.03543951,-0.08207044,,,,,,
2023-04-21 20:31:10.347991,3.488351822,0.689530075,8.461109161,-0.174799383,-0.038104136,-0.083935678,,,,,,
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.062249243,9.945513725,0.103920363,0.010658499,-0.016254211
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.062249243,9.9526968,0.104186833,0.010658499,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.062249243,9.950302124,0.104186833,0.011191424,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.062249243,9.9526968,0.104453288,0.011457887,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.064643443,9.947908401,0.104453288,0.011724349,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.064643443,9.943120003,0.104453288,0.011990812,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.074155092,0.067037649,9.935936928,0.103920363,0.012257273,-0.016254211
2023-04-21 20:31:10.347991,,,,,,,-3.074155092,0.067037649,9.935936928,0.103653908,0.012257273,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.074155092,0.069431849,9.928754807,0.103120975,0.012257273,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.076549292,0.067037649,9.928754807,0.10285452,0.012523737,-0.016520673
2023-04-21 20:31:10.347991,,,,,,,-3.078943491,0.059855044,9.931148529,0.102321595,0.012790199,-0.016787136
2023-04-21 20:31:10.347991,,,,,,,-3.08373189,0.055066638,9.931148529,0.102055125,0.012790199,-0.017053599
2023-04-21 20:31:10.347991,,,,,,,-3.088520288,0.050278235,9.931148529,0.10178867,0.012790199,-0.017053599
2023-04-21 20:31:10.347991,,,,,,,-3.088520288,0.047884032,9.928754807,0.10178867,0.012790199,-0.017053599
2023-04-21 20:31:10.347991,,,,,,,-3.088520288,0.04309563,9.92636013,0.10178867,0.012790199,-0.017053599
2023-04-21 20:31:10.417950,2.734178305,-0.833182216,9.425971985,-0.446324646,0.004529862,-0.045831546,,,,,,
2023-04-21 20:31:10.417950,2.695871115,-0.921767652,9.500192642,-0.439130157,0.008526799,-0.043433387,,,,,,
2023-04-21 20:31:10.417950,2.671929121,-0.979228497,9.550470352,-0.433267981,0.011191424,-0.042101074,,,,,,
2023-04-21 20:31:10.417950,2.63601613,-1.067813993,9.63666153,-0.423408896,0.014655436,-0.03996937,,,,,,
2023-04-21 20:31:10.417950,2.602497339,-1.149216771,9.720458984,-0.411684513,0.017586524,-0.038104136,,,,,,
2023-04-21 20:31:10.417950,2.578555346,-1.197100878,9.770736694,-0.402891248,0.019185297,-0.037038282,,,,,,
2023-04-21 20:31:10.417950,2.545036316,-1.268926859,9.835380554,-0.3885023,0.020784073,-0.035173047,,,,,,
2023-04-21 20:31:10.417950,2.513911724,-1.33835876,9.900024414,-0.372514546,0.02158346,-0.033574272,,,,,,
2023-04-21 20:31:10.417950,2.497152328,-1.379060149,9.940725327,-0.361589581,0.022116385,-0.032508422,,,,,,
2023-04-21 20:31:10.417950,2.468421936,-1.431732655,9.993397713,-0.344003052,0.021849923,-0.031176111,,,,,,
2023-04-21 20:31:10.417950,2.444479942,-1.474828243,10.0412817,-0.325350702,0.020251149,-0.029843798,,,,,,
2023-04-21 20:31:10.417950,2.434903145,-1.496376038,10.07001209,-0.312560499,0.018918836,-0.02904441,,,,,,
2023-04-21 20:31:10.417950,2.430114746,-1.510741234,10.10113716,-0.293375194,0.016254211,-0.028245023,,,,,,
2023-04-21 20:31:10.417950,2.432508945,-1.508347034,10.11789608,-0.273390502,0.012523737,-0.027445635,,,,,,
2023-04-21 20:31:10.417950,2.439691544,-1.496376038,10.11789608,-0.260067374,0.009859112,-0.02691271,,,,,,
2023-04-21 20:31:10.417950,,,,,,,-3.112462282,0.009576807,9.979032516,0.103120975,0.012523737,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.110068083,0.011971008,9.983820915,0.103387438,0.012523737,-0.016520673
2023-04-21 20:31:10.417950,,,,,,,-3.107673883,0.01436521,9.983820915,0.103653908,0.012523737,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.102885485,0.016759412,9.983820915,0.103653908,0.011990812,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.105279684,0.016759412,9.981427193,0.103653908,0.011990812,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.102885485,0.019153614,9.981427193,0.103920363,0.011724349,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.098097086,0.021547815,9.976638794,0.104186833,0.011457887,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.098097086,0.026336219,9.976638794,0.103920363,0.011457887,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.098097086,0.026336219,9.983820915,0.104186833,0.011457887,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.095702887,0.02873042,9.983820915,0.104453288,0.011191424,-0.016787136
2023-04-21 20:31:10.417950,,,,,,,-3.095702887,0.02873042,9.986215591,0.104453288,0.011191424,-0.016520673
2023-04-21 20:31:10.417950,,,,,,,-3.095702887,0.031124622,9.981427193,0.104719758,0.011191424,-0.016254211
2023-04-21 20:31:10.417950,,,,,,,-3.095702887,0.031124622,9.983820915,0.104986221,0.011457887,-0.016254211
2023-04-21 20:31:10.417950,,,,,,,-3.098097086,0.02873042,9.981427193,0.104986221,0.011457887,-0.016254211
2023-04-21 20:31:10.417950,,,,,,,-3.100491285,0.026336219,9.979032516,0.104986221,0.011191424,-0.016254211
2023-04-21 20:31:10.490909,3.193865061,-0.138863698,8.829815865,-0.099923424,0.024248086,-0.010924961,,,,,,
2023-04-21 20:31:10.490909,3.203441858,-0.143652096,8.801085472,-0.101522207,0.023182238,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.208230257,-0.14844051,8.7843256,-0.10258805,0.022649311,-0.010924961,,,,,,
2023-04-21 20:31:10.490909,3.205836058,-0.155623108,8.767566681,-0.104453288,0.022382848,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.19625926,-0.165199921,8.765172005,-0.106851459,0.023182238,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.189076662,-0.172382519,8.769960403,-0.108450226,0.023981623,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.174711466,-0.189141929,8.791508675,-0.110049009,0.024781011,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.16034627,-0.20590134,8.820239067,-0.111381322,0.024514547,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.148375273,-0.220266551,8.841787338,-0.112180702,0.024248086,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.126827478,-0.239420176,8.875306129,-0.112713635,0.023448698,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.110068083,-0.258573771,8.904036522,-0.112713635,0.022382848,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.100491285,-0.268150598,8.923190117,-0.112713635,0.021316998,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.093308687,-0.282515794,8.942343712,-0.112180702,0.019718224,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.086126089,-0.294486821,8.956708908,-0.111647777,0.017852986,-0.010658499,,,,,,
2023-04-21 20:31:10.490909,3.08133769,-0.299275219,8.963891029,-0.111381322,0.017053599,-0.010924961,,,,,,
2023-04-21 20:31:10.490909,,,,,,,-3.08373189,0.02873042,9.943120003,0.101255737,0.010924961,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.08373189,0.026336219,9.945513725,0.101255737,0.011191424,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.086126089,0.026336219,9.9526968,0.100989282,0.011191424,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.086126089,0.026336219,9.955090523,0.100989282,0.011191424,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.088520288,0.026336219,9.955090523,0.101255737,0.011724349,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.090914488,0.021547815,9.950302124,0.101255737,0.011724349,-0.016520673
2023-04-21 20:31:10.490909,,,,,,,-3.093308687,0.023942016,9.945513725,0.101522207,0.011990812,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.093308687,0.026336219,9.943120003,0.101522207,0.012257273,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.095702887,0.023942016,9.940725327,0.101522207,0.011990812,-0.017053599
2023-04-21 20:31:10.490909,,,,,,,-3.100491285,0.023942016,9.938331604,0.101522207,0.011990812,-0.017053599
2023-04-21 20:31:10.490909,,,,,,,-3.102885485,0.023942016,9.935936928,0.101522207,0.011724349,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.105279684,0.023942016,9.935936928,0.10178867,0.011724349,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.102885485,0.021547815,9.928754807,0.102055125,0.011457887,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.102885485,0.016759412,9.928754807,0.10178867,0.011457887,-0.016787136
2023-04-21 20:31:10.490909,,,,,,,-3.102885485,0.016759412,9.933543205,0.10178867,0.011191424,-0.016787136
2023-04-21 20:31:10.556046,3.193865061,-0.244208574,8.954314232,-0.095393561,0.014388974,-0.009859112,,,,,,
2023-04-21 20:31:10.556046,3.191470861,-0.237025961,8.949525833,-0.096192956,0.014921899,-0.010125575,,,,,,
2023-04-21 20:31:10.556046,3.189076662,-0.232237563,8.944737434,-0.096725874,0.015188362,-0.010125575,,,,,,
2023-04-21 20:31:10.556046,3.184288263,-0.229843363,8.939949036,-0.097525269,0.015454824,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,3.179499865,-0.234631762,8.942343712,-0.098058186,0.015454824,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,3.177105665,-0.237025961,8.942343712,-0.098857582,0.015721286,-0.010658499,,,,,,
2023-04-21 20:31:10.556046,3.172317266,-0.239420176,8.942343712,-0.099923424,0.015721286,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,3.165134668,-0.246602774,8.951920509,-0.100456357,0.015454824,-0.010125575,,,,,,
2023-04-21 20:31:10.556046,3.162740469,-0.248996973,8.951920509,-0.101255737,0.014921899,-0.010125575,,,,,,
2023-04-21 20:31:10.556046,3.162740469,-0.253785372,8.949525833,-0.101522207,0.014921899,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,3.155557871,-0.258573771,8.951920509,-0.102055125,0.014388974,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,3.150769472,-0.268150598,8.956708908,-0.102321595,0.014122511,-0.010658499,,,,,,
2023-04-21 20:31:10.556046,3.148375273,-0.272938997,8.959102631,-0.10258805,0.01385605,-0.010658499,,,,,,
2023-04-21 20:31:10.556046,3.143586874,-0.280121595,8.961497307,-0.10258805,0.013589587,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,3.141192675,-0.287304193,8.966285706,-0.10285452,0.013323124,-0.010392036,,,,,,
2023-04-21 20:31:10.556046,,,,,,,-3.112462282,0.031124622,9.933543205,0.103387438,0.009859112,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.110068083,0.033518825,9.935936928,0.103653908,0.010125575,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.107673883,0.035913024,9.938331604,0.103653908,0.010125575,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.107673883,0.033518825,9.938331604,0.103653908,0.010392036,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.098097086,0.033518825,9.928754807,0.103653908,0.010392036,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.098097086,0.035913024,9.92636013,0.103653908,0.010392036,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.095702887,0.038307227,9.931148529,0.103653908,0.010658499,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.095702887,0.038307227,9.931148529,0.103653908,0.010924961,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.093308687,0.035913024,9.931148529,0.103920363,0.011191424,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.090914488,0.033518825,9.92636013,0.104186833,0.011191424,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.088520288,0.033518825,9.92636013,0.104186833,0.011191424,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.090914488,0.033518825,9.931148529,0.104453288,0.011191424,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.090914488,0.031124622,9.92636013,0.104453288,0.011457887,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.093308687,0.02873042,9.92636013,0.104186833,0.011457887,-0.016254211
2023-04-21 20:31:10.556046,,,,,,,-3.095702887,0.02873042,9.923966408,0.104453288,0.011457887,-0.016254211
2023-04-21 20:31:10.628006,3.186682463,-0.292092621,8.923190117,-0.10285452,0.016520673,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.189076662,-0.292092621,8.923190117,-0.10285452,0.016787136,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.186682463,-0.294486821,8.923190117,-0.10258805,0.016787136,-0.012790199,,,,,,
2023-04-21 20:31:10.628006,3.189076662,-0.292092621,8.930372238,-0.102321595,0.017053599,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.186682463,-0.289698392,8.935160637,-0.10178867,0.017053599,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.184288263,-0.289698392,8.935160637,-0.101255737,0.017053599,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.191470861,-0.284909993,8.944737434,-0.100989282,0.017053599,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.193865061,-0.280121595,8.949525833,-0.100456357,0.017320061,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.193865061,-0.277727395,8.954314232,-0.100456357,0.017320061,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.191470861,-0.270544797,8.959102631,-0.100722812,0.017053599,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.189076662,-0.263362199,8.961497307,-0.101255737,0.017320061,-0.012523737,,,,,,
2023-04-21 20:31:10.628006,3.186682463,-0.260968,8.963891029,-0.101255737,0.017053599,-0.012257273,,,,,,
2023-04-21 20:31:10.628006,3.186682463,-0.258573771,8.961497307,-0.101522207,0.016520673,-0.011990812,,,,,,
2023-04-21 20:31:10.628006,3.191470861,-0.258573771,8.956708908,-0.10178867,0.016254211,-0.011990812,,,,,,
2023-04-21 20:31:10.628006,3.19625926,-0.256179571,8.954314232,-0.102055125,0.016254211,-0.011724349,,,,,,
2023-04-21 20:31:10.628006,,,,,,,-3.102885485,0.04309563,9.933543205,0.106052071,0.010924961,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.105279684,0.04070143,9.938331604,0.105785601,0.010658499,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.107673883,0.04070143,9.940725327,0.105785601,0.010658499,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.107673883,0.04070143,9.945513725,0.105519146,0.010392036,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.107673883,0.04309563,9.945513725,0.105519146,0.010392036,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.107673883,0.04309563,9.943120003,0.105519146,0.010125575,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.105279684,0.047884032,9.947908401,0.105519146,0.010125575,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.100491285,0.047884032,9.945513725,0.105252676,0.010392036,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.100491285,0.047884032,9.945513725,0.104986221,0.010392036,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.102885485,0.045489833,9.947908401,0.104453288,0.010658499,-0.016520673
2023-04-21 20:31:10.628006,,,,,,,-3.100491285,0.045489833,9.9526968,0.104186833,0.010658499,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.102885485,0.045489833,9.9526968,0.103920363,0.010658499,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.105279684,0.045489833,9.947908401,0.103653908,0.010658499,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.107673883,0.038307227,9.950302124,0.103387438,0.010658499,-0.016787136
2023-04-21 20:31:10.628006,,,,,,,-3.102885485,0.035913024,9.950302124,0.103653908,0.010658499,-0.016520673
2023-04-21 20:31:10.701963,3.19625926,-0.289698392,8.978256226,-0.10285452,0.018918836,-0.012523737,,,,,,
2023-04-21 20:31:10.701963,3.193865061,-0.292092621,8.980650902,-0.10258805,0.018918836,-0.012523737,,,,,,
2023-04-21 20:31:10.701963,3.193865061,-0.294486821,8.980650902,-0.102321595,0.018918836,-0.012523737,,,,,,
2023-04-21 20:31:10.701963,3.191470861,-0.294486821,8.983044624,-0.102055125,0.018652374,-0.012523737,,,,,,
2023-04-21 20:31:10.701963,3.191470861,-0.292092621,8.980650902,-0.10178867,0.018652374,-0.012257273,,,,,,
2023-04-21 20:31:10.701963,3.191470861,-0.292092621,8.983044624,-0.10178867,0.018918836,-0.012257273,,,,,,
2023-04-21 20:31:10.701963,3.191470861,-0.292092621,8.987833023,-0.101522207,0.019185297,-0.012257273,,,,,,
2023-04-21 20:31:10.701963,3.191470861,-0.287304193,8.987833023,-0.101255737,0.019185297,-0.012257273,,,,,,
2023-04-21 20:31:10.701963,3.193865061,-0.287304193,8.987833023,-0.101255737,0.019451762,-0.012257273,,,,,,
2023-04-21 20:31:10.701963,3.193865061,-0.282515794,8.990227699,-0.100989282,0.019451762,-0.012257273,,,,,,
2023-04-21 20:31:10.701963,3.193865061,-0.280121595,8.992621422,-0.100989282,0.019718224,-0.011990812,,,,,,
2023-04-21 20:31:10.701963,3.193865061,-0.277727395,8.995016098,-0.100989282,0.019718224,-0.011990812,,,,,,
2023-04-21 20:31:10.701963,3.189076662,-0.275333196,8.995016098,-0.100989282,0.019984685,-0.011990812,,,,,,
2023-04-21 20:31:10.701963,3.189076662,-0.270544797,8.987833023,-0.100989282,0.020251149,-0.011990812,,,,,,
2023-04-21 20:31:10.701963,3.189076662,-0.265756398,8.990227699,-0.101255737,0.020784073,-0.011990812,,,,,,
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.011971008,9.959878922,0.100456357,0.011457887,-0.016254211
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.009576807,9.962273598,0.100989282,0.011191424,-0.016520673
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.007182605,9.96466732,0.101255737,0.011191424,-0.016520673
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.007182605,9.971850395,0.10178867,0.011191424,-0.016520673
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.009576807,9.969455719,0.102055125,0.011191424,-0.016520673
2023-04-21 20:31:10.701963,,,,,,,-3.08373189,0.011971008,9.971850395,0.102321595,0.011191424,-0.016520673
2023-04-21 20:31:10.701963,,,,,,,-3.078943491,0.01436521,9.962273598,0.10285452,0.011724349,-0.016520673
2023-04-21 20:31:10.701963,,,,,,,-3.074155092,0.016759412,9.9526968,0.103120975,0.011990812,-0.016787136
2023-04-21 20:31:10.701963,,,,,,,-3.074155092,0.016759412,9.947908401,0.103387438,0.012257273,-0.016787136
2023-04-21 20:31:10.701963,,,,,,,-3.076549292,0.019153614,9.947908401,0.103653908,0.012790199,-0.016787136
2023-04-21 20:31:10.701963,,,,,,,-3.076549292,0.016759412,9.943120003,0.103920363,0.012790199,-0.017053599
2023-04-21 20:31:10.701963,,,,,,,-3.08133769,0.016759412,9.943120003,0.103920363,0.013056661,-0.017053599
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.016759412,9.940725327,0.104186833,0.013323124,-0.017053599
2023-04-21 20:31:10.701963,,,,,,,-3.086126089,0.016759412,9.938331604,0.104453288,0.013323124,-0.017053599
2023-04-21 20:31:10.701963,,,,,,,-3.093308687,0.019153614,9.938331604,0.104719758,0.013589587,-0.017053599
2023-04-21 20:31:10.776920,3.174711466,-0.301669419,8.966285706,-0.103653908,0.02051761,-0.011457887,,,,,,
2023-04-21 20:31:10.776920,3.172317266,-0.299275219,8.968679428,-0.103387438,0.02051761,-0.011191424,,,,,,
2023-04-21 20:31:10.776920,3.174711466,-0.29688102,8.968679428,-0.10285452,0.02051761,-0.011191424,,,,,,
2023-04-21 20:31:10.776920,3.172317266,-0.294486821,8.975862503,-0.102321595,0.02051761,-0.011457887,,,,,,
2023-04-21 20:31:10.776920,3.172317266,-0.289698392,8.975862503,-0.101522207,0.020251149,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.172317266,-0.287304193,8.973467827,-0.101255737,0.019984685,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.167528868,-0.280121595,8.966285706,-0.100456357,0.019984685,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.169923067,-0.277727395,8.961497307,-0.100189894,0.019984685,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.169923067,-0.275333196,8.956708908,-0.100189894,0.020251149,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.169923067,-0.270544797,8.956708908,-0.100189894,0.019984685,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.169923067,-0.265756398,8.954314232,-0.100456357,0.019718224,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.169923067,-0.265756398,8.951920509,-0.100722812,0.019451762,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.172317266,-0.260968,8.956708908,-0.100989282,0.019185297,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.174711466,-0.263362199,8.954314232,-0.101255737,0.018652374,-0.011724349,,,,,,
2023-04-21 20:31:10.776920,3.174711466,-0.260968,8.956708908,-0.101255737,0.018385911,-0.011990812,,,,,,
2023-04-21 20:31:10.776920,,,,,,,-3.117250681,0.02873042,9.933543205,0.10258805,0.010658499,-0.017053599
2023-04-21 20:31:10.776920,,,,,,,-3.114856482,0.026336219,9.933543205,0.10258805,0.010392036,-0.017053599
2023-04-21 20:31:10.776920,,,,,,,-3.110068083,0.026336219,9.933543205,0.10258805,0.010125575,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.112462282,0.026336219,9.933543205,0.10258805,0.009859112,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.112462282,0.026336219,9.933543205,0.10258805,0.009592649,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.112462282,0.026336219,9.928754807,0.10285452,0.009592649,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.105279684,0.026336219,9.928754807,0.10285452,0.009592649,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.105279684,0.023942016,9.928754807,0.10258805,0.009592649,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.105279684,0.021547815,9.928754807,0.10285452,0.009326187,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.105279684,0.019153614,9.92636013,0.10285452,0.009326187,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.102885485,0.016759412,9.931148529,0.10285452,0.009592649,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.102885485,0.019153614,9.935936928,0.103120975,0.009592649,-0.016520673
2023-04-21 20:31:10.776920,,,,,,,-3.102885485,0.019153614,9.940725327,0.103120975,0.009592649,-0.016520673
2023-04-21 20:31:10.776920,,,,,,,-3.105279684,0.016759412,9.938331604,0.103387438,0.009592649,-0.016787136
2023-04-21 20:31:10.776920,,,,,,,-3.100491285,0.016759412,9.940725327,0.103387438,0.009859112,-0.016787136
2023-04-21 20:31:10.840886,3.19865346,-0.229843363,8.935160637,-0.099390499,0.018652374,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.203441858,-0.225054964,8.930372238,-0.099656969,0.018652374,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.203441858,-0.222660765,8.923190117,-0.099923424,0.018652374,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.208230257,-0.220266551,8.923190117,-0.100189894,0.018918836,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.213018656,-0.217872351,8.923190117,-0.100456357,0.018918836,-0.012257273,,,,,,
2023-04-21 20:31:10.840886,3.215412855,-0.220266551,8.923190117,-0.100722812,0.018918836,-0.012257273,,,,,,
2023-04-21 20:31:10.840886,3.215412855,-0.215478152,8.918401718,-0.101522207,0.018918836,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.215412855,-0.210689753,8.913613319,-0.102055125,0.019185297,-0.012257273,,,,,,
2023-04-21 20:31:10.840886,3.217807055,-0.210689753,8.911218643,-0.10258805,0.019185297,-0.012257273,,,,,,
2023-04-21 20:31:10.840886,3.217807055,-0.210689753,8.908824921,-0.103387438,0.019185297,-0.012257273,,,,,,
2023-04-21 20:31:10.840886,3.220201254,-0.208295554,8.911218643,-0.103920363,0.019185297,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.220201254,-0.210689753,8.913613319,-0.104453288,0.019185297,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.217807055,-0.213083953,8.920795441,-0.104986221,0.019185297,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.213018656,-0.215478152,8.925583839,-0.105785601,0.018918836,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,3.210624456,-0.220266551,8.923190117,-0.106052071,0.018918836,-0.011990812,,,,,,
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.011971008,9.938331604,0.101255737,0.011724349,-0.016520673
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.009576807,9.933543205,0.101255737,0.011457887,-0.016254211
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.004788403,9.940725327,0.101522207,0.011191424,-0.016254211
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.007182605,9.943120003,0.101522207,0.011191424,-0.016254211
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.009576807,9.943120003,0.10178867,0.010924961,-0.016254211
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.007182605,9.943120003,0.10178867,0.011191424,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.124433279,0.004788403,9.940725327,0.102055125,0.010924961,-0.015987748
2023-04-21 20:31:10.840886,,,,,,,-3.12203908,0.004788403,9.940725327,0.102321595,0.010658499,-0.015987748
