,timestamp_leitura,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
4,2023-04-21 20:16:16.543880,-3.148375273,-1.094150186,9.88805294,0.102321595,0.014388974,-0.018918836
5,2023-04-21 20:16:16.543880,-3.148375273,-1.094150186,9.885659218,0.10258805,0.014388974,-0.018918836
6,2023-04-21 20:16:16.543880,-3.148375273,-1.098938584,9.883264542,0.103120975,0.014388974,-0.018918836
7,2023-04-21 20:16:16.543880,-3.148375273,-1.098938584,9.883264542,0.103120975,0.014122511,-0.018918836
8,2023-04-21 20:16:16.543880,-3.148375273,-1.096544385,9.88805294,0.103387438,0.014122511,-0.018652374
9,2023-04-21 20:16:16.543880,-3.148375273,-1.096544385,9.892841339,0.103653908,0.013589587,-0.018652374
10,2023-04-21 20:16:16.543880,-3.153163671,-1.096544385,9.892841339,0.103653908,0.013589587,-0.018652374
11,2023-04-21 20:16:16.543880,-3.150769472,-1.096544385,9.895236015,0.103653908,0.013589587,-0.018652374
12,2023-04-21 20:16:16.543880,-3.150769472,-1.098938584,9.895236015,0.103653908,0.013323124,-0.018652374
13,2023-04-21 20:16:16.543880,-3.148375273,-1.098938584,9.890447617,0.103920363,0.013056661,-0.018385911
14,2023-04-21 20:16:16.543880,-3.150769472,-1.098938584,9.892841339,0.104186833,0.013056661,-0.018385911
0,2023-04-21 20:16:16.610842,-3.131615877,-1.055842996,9.864110947,0.10258805,0.010658499,-0.017320061
1,2023-04-21 20:16:16.610842,-3.131615877,-1.055842996,9.861717224,0.10285452,0.010658499,-0.017053599
2,2023-04-21 20:16:16.610842,-3.131615877,-1.053448796,9.864110947,0.10285452,0.010924961,-0.017320061
3,2023-04-21 20:16:16.610842,-3.134010077,-1.053448796,9.866505623,0.10285452,0.011191424,-0.017586524
4,2023-04-21 20:16:16.610842,-3.136404276,-1.058237195,9.866505623,0.10258805,0.011457887,-0.017586524
5,2023-04-21 20:16:16.610842,-3.138798475,-1.060631394,9.866505623,0.10258805,0.011457887,-0.017852986
6,2023-04-21 20:16:16.610842,-3.136404276,-1.065419793,9.868899345,0.102055125,0.011457887,-0.018119449
7,2023-04-21 20:16:16.610842,-3.134010077,-1.065419793,9.880870819,0.101522207,0.011457887,-0.017852986
8,2023-04-21 20:16:16.610842,-3.129221678,-1.065419793,9.885659218,0.101522207,0.011457887,-0.018119449
9,2023-04-21 20:16:16.610842,-3.126827478,-1.063025594,9.892841339,0.101522207,0.011724349,-0.017852986
10,2023-04-21 20:16:16.610842,-3.126827478,-1.065419793,9.892841339,0.101522207,0.011990812,-0.018119449
11,2023-04-21 20:16:16.610842,-3.129221678,-1.063025594,9.892841339,0.10178867,0.012257273,-0.018119449
12,2023-04-21 20:16:16.610842,-3.129221678,-1.063025594,9.892841339,0.10178867,0.012790199,-0.018119449
13,2023-04-21 20:16:16.610842,-3.131615877,-1.065419793,9.892841339,0.10178867,0.013323124,-0.018119449
14,2023-04-21 20:16:16.610842,-3.134010077,-1.065419793,9.890447617,0.101522207,0.013589587,-0.018119449
0,2023-04-21 20:16:16.647820,-3.153163671,-1.096544385,9.873687744,0.097525269,0.009326187,-0.017586524
1,2023-04-21 20:16:16.647820,-3.150769472,-1.096544385,9.871294022,0.097525269,0.009059724,-0.017586524
2,2023-04-21 20:16:16.647820,-3.148375273,-1.096544385,9.873687744,0.097258806,0.009059724,-0.017586524
3,2023-04-21 20:16:16.647820,-3.145981073,-1.098938584,9.87608242,0.097258806,0.008793262,-0.017586524
4,2023-04-21 20:16:16.647820,-3.143586874,-1.101332784,9.87608242,0.097258806,0.008526799,-0.017852986
5,2023-04-21 20:16:16.647820,-3.138798475,-1.103726983,9.880870819,0.096992344,0.008526799,-0.017852986
6,2023-04-21 20:16:16.647820,-3.138798475,-1.106121182,9.880870819,0.097258806,0.008526799,-0.017852986
7,2023-04-21 20:16:16.647820,-3.134010077,-1.106121182,9.883264542,0.097258806,0.008260337,-0.017852986
8,2023-04-21 20:16:16.647820,-3.126827478,-1.103726983,9.890447617,0.097258806,0.008526799,-0.018119449
9,2023-04-21 20:16:16.647820,-3.129221678,-1.096544385,9.892841339,0.097525269,0.008526799,-0.018119449
10,2023-04-21 20:16:16.647820,-3.129221678,-1.096544385,9.892841339,0.097525269,0.008793262,-0.018385911
11,2023-04-21 20:16:16.647820,-3.124433279,-1.098938584,9.892841339,0.097525269,0.009326187,-0.018119449
12,2023-04-21 20:16:16.647820,-3.114856482,-1.101332784,9.900024414,0.097791731,0.009592649,-0.018119449
13,2023-04-21 20:16:16.647820,-3.112462282,-1.101332784,9.900024414,0.097791731,0.009592649,-0.018652374
14,2023-04-21 20:16:16.647820,-3.117250681,-1.094150186,9.902418137,0.098058186,0.009326187,-0.018652374
0,2023-04-21 20:16:16.732772,-3.162740469,-1.144428372,9.878476143,0.115111791,0.008260337,-0.016520673
1,2023-04-21 20:16:16.732772,-3.165134668,-1.144428372,9.87608242,0.115378261,0.008260337,-0.016520673
2,2023-04-21 20:16:16.732772,-3.165134668,-1.142034173,9.871294022,0.115644716,0.007993874,-0.016520673
3,2023-04-21 20:16:16.732772,-3.165134668,-1.139639974,9.871294022,0.115911178,0.007727412,-0.016520673
4,2023-04-21 20:16:16.732772,-3.165134668,-1.137245774,9.868899345,0.116444103,0.007194487,-0.016520673
5,2023-04-21 20:16:16.732772,-3.162740469,-1.134851575,9.873687744,0.116710559,0.006928025,-0.016520673
6,2023-04-21 20:16:16.732772,-3.165134668,-1.132457376,9.871294022,0.116710559,0.006928025,-0.016520673
7,2023-04-21 20:16:16.732772,-3.162740469,-1.127668977,9.871294022,0.116977029,0.006661562,-0.016254211
8,2023-04-21 20:16:16.732772,-3.16034627,-1.125274777,9.873687744,0.117243491,0.006928025,-0.016254211
9,2023-04-21 20:16:16.732772,-3.15795207,-1.122880578,9.871294022,0.117243491,0.006661562,-0.016254211
10,2023-04-21 20:16:16.732772,-3.16034627,-1.120486379,9.871294022,0.117509954,0.0063951,-0.016254211
11,2023-04-21 20:16:16.732772,-3.15795207,-1.120486379,9.87608242,0.117509954,0.006661562,-0.016254211
12,2023-04-21 20:16:16.732772,-3.155557871,-1.120486379,9.87608242,0.117509954,0.006661562,-0.016254211
13,2023-04-21 20:16:16.732772,-3.155557871,-1.118092179,9.87608242,0.117776416,0.006661562,-0.016254211
14,2023-04-21 20:16:16.732772,-3.15795207,-1.118092179,9.87608242,0.117776416,0.006928025,-0.016254211
0,2023-04-21 20:16:16.765754,-3.143586874,-1.070208192,9.873687744,0.122039817,0.004529862,-0.015188362
1,2023-04-21 20:16:16.765754,-3.143586874,-1.063025594,9.873687744,0.121773355,0.004529862,-0.015188362
2,2023-04-21 20:16:16.765754,-3.143586874,-1.060631394,9.871294022,0.121506892,0.003996937,-0.015188362
3,2023-04-21 20:16:16.765754,-3.145981073,-1.058237195,9.873687744,0.121506892,0.0042634,-0.015188362
4,2023-04-21 20:16:16.765754,-3.148375273,-1.058237195,9.880870819,0.121240422,0.0042634,-0.015188362
5,2023-04-21 20:16:16.765754,-3.150769472,-1.058237195,9.87608242,0.120707504,0.0042634,-0.015454824
6,2023-04-21 20:16:16.765754,-3.150769472,-1.055842996,9.878476143,0.120441042,0.0042634,-0.015454824
7,2023-04-21 20:16:16.765754,-3.150769472,-1.055842996,9.880870819,0.120441042,0.004529862,-0.015454824
8,2023-04-21 20:16:16.765754,-3.148375273,-1.053448796,9.883264542,0.119908117,0.0042634,-0.015721286
9,2023-04-21 20:16:16.765754,-3.148375273,-1.058237195,9.88805294,0.119641654,0.003996937,-0.015721286
10,2023-04-21 20:16:16.765754,-3.143586874,-1.060631394,9.890447617,0.119108729,0.003996937,-0.015721286
11,2023-04-21 20:16:16.765754,-3.138798475,-1.058237195,9.892841339,0.118842266,0.003730475,-0.015721286
12,2023-04-21 20:16:16.765754,-3.138798475,-1.058237195,9.895236015,0.118575804,0.003730475,-0.015987748
13,2023-04-21 20:16:16.765754,-3.136404276,-1.058237195,9.895236015,0.118042871,0.003996937,-0.015987748
14,2023-04-21 20:16:16.765754,-3.136404276,-1.058237195,9.900024414,0.118042871,0.003996937,-0.015987748
0,2023-04-21 20:16:16.797734,-3.134010077,-1.048660398,9.878476143,0.108983152,0.009326187,-0.014921899
1,2023-04-21 20:16:16.797734,-3.134010077,-1.051054597,9.878476143,0.108450226,0.009326187,-0.015188362
2,2023-04-21 20:16:16.797734,-3.138798475,-1.051054597,9.87608242,0.108183771,0.009326187,-0.015454824
3,2023-04-21 20:16:16.797734,-3.138798475,-1.048660398,9.87608242,0.107917301,0.009592649,-0.015721286
4,2023-04-21 20:16:16.797734,-3.136404276,-1.048660398,9.878476143,0.107650839,0.009326187,-0.015721286
5,2023-04-21 20:16:16.797734,-3.136404276,-1.051054597,9.878476143,0.107117914,0.009592649,-0.015987748
6,2023-04-21 20:16:16.797734,-3.138798475,-1.051054597,9.87608242,0.107117914,0.009592649,-0.015987748
